,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1445380439,1.011359,0.020543,-0.086123,-0.980001,0.178458,0.029292,0.003219,0.006423,895.174121,319.267249,158.318548,-821.055286,-15.833289,1.391403,-0.535304,-0.182178,-1.449557,-0.981663,-1.58355,-1.030867,-1.173858,-0.863114,-1.11344,-0.679117,-0.769075,954.473752,52.944,-3.712,-952.928
1445380499,1.013061,0.018069,0.021457,-1.012664,0.002144,-4.9e-05,0.00017,-8e-06,893.538553,315.433453,166.606887,-819.239682,-16.079704,1.687401,-0.78672,-0.184341,-1.740479,-1.122708,-1.297487,-0.740111,-1.18963,-0.91512,-1.046926,-0.600519,-0.85268,1017.278882,-358.4,468.112,34.064
1445380559,1.012875,0.017819,0.021225,-1.012493,0.00166,7.1e-05,2.7e-05,9.4e-05,894.210491,319.327218,163.807315,-819.02821,-12.617282,1.045176,-1.339478,-0.101796,-1.528623,-1.123142,-1.427388,-0.813934,-1.150485,-0.829995,-1.142925,-0.590481,-0.728895,979.856495,-407.12,550.368,-440.752
1445380619,1.028585,-0.95515,0.219951,0.177494,1.138406,0.072784,-0.013819,0.015333,849.02171,258.668636,154.948898,-793.432792,-10.216121,0.007283,-1.445481,-0.490774,-1.334155,-0.654873,-1.181206,-0.718709,-1.015149,-0.516705,-0.849308,-0.401751,-0.569107,1060.42514,-311.024,430.048,113.648
1445380679,1.074186,0.346458,0.064453,-0.504663,2.025034,-0.028182,0.016372,-0.139469,858.465419,300.137299,120.340018,-794.603399,-13.779836,0.756414,-1.996638,-0.381545,-1.081788,-0.322505,-1.123713,-0.620812,-0.763096,-0.409613,-0.715207,-0.423173,-0.703423,1179.264706,990.832,269.488,135.648
1445380739,1.073568,-0.327959,0.034643,-0.166604,2.042555,0.038616,0.092851,0.068689,845.659186,278.250557,123.978609,-788.443851,-13.961144,1.775868,-0.663393,0.495305,-0.618213,-0.108796,-1.00097,-0.502095,-0.929209,-0.651356,-0.857259,-0.400218,-0.552099,1132.764826,594.72,255.488,38.368
1445380799,1.091009,-0.592953,0.64061,-0.062397,2.386622,-0.042117,0.015318,-0.057573,832.97786,269.782211,134.833059,-776.182335,-13.054175,4.478942,0.251736,0.322388,-1.148146,-0.475146,-1.182493,-0.554586,-0.798573,-0.667747,-0.787605,-0.494645,-0.583593,1243.710159,1192.304,8.272,198.432
1445380859,1.195735,-0.784597,0.859208,0.076313,2.965573,-0.119344,-0.073348,0.033605,816.99439,272.349833,146.083037,-756.161795,-10.504713,0.990379,-1.418009,0.329272,-0.659915,-0.206525,-0.876812,-0.534406,-0.679268,-0.679027,-0.79575,-0.39746,-0.625817,1409.890382,1324.992,76.736,203.392
1445380919,1.148934,-0.51295,0.429681,-0.239275,2.644087,-0.124066,0.000201,0.074286,831.332729,275.383093,135.09543,-772.057059,-5.986133,1.091548,-1.810358,0.010493,-0.959492,-0.366782,-0.813977,-0.579573,-0.700443,-0.49018,-0.693609,-0.402542,-0.742002,1355.984691,989.472,286.656,252.4
1445380979,1.149592,-0.803434,0.591456,-0.069935,3.45227,-0.092097,-0.058486,0.002902,828.140026,263.414305,135.568267,-773.065305,-12.656462,2.215942,-0.13089,0.337522,-0.917665,-0.255926,-1.008187,-0.770738,-0.676844,-0.747394,-0.741254,-0.327749,-0.611205,1295.635927,1128.928,149.84,146.256
1445381039,1.225717,-0.776247,0.818699,-0.011332,3.261099,-0.137431,-0.083757,0.01515,826.78545,281.477172,157.967917,-760.951119,-14.150181,0.99965,-1.010434,0.06197,-0.319326,-0.096482,-0.789081,-0.335886,-0.749934,-0.581284,-0.748419,-0.353228,-0.638402,1261.611959,1181.093333,46.133333,230.48
1445381099,1.027758,-0.778716,0.432745,0.041426,1.192031,-0.085931,0.011043,-0.045884,831.823658,276.092352,142.132798,-771.299023,-16.777987,-0.018037,-2.249619,-0.514834,-1.052006,-0.324649,-0.815881,-0.38829,-0.674658,-0.442916,-0.54166,-0.168179,-0.491223,1042.821147,358.304,403.536,-0.368
1445381159,1.010572,-0.010805,0.016803,-1.010374,0.001693,-0.000435,0.000577,0.000537,868.662649,295.891881,117.888448,-808.160836,-7.03169,-1.283127,-1.086246,-0.810408,-1.445298,-0.588561,-1.081277,-0.8137,-0.953185,-0.541911,-0.651448,-0.27957,-0.47239,1109.369797,600.928,569.584,195.568
1445381219,1.0105,0.063184,-0.284208,-0.891563,0.611931,0.021564,0.052731,0.098806,873.12781,292.607944,119.717818,-813.835419,-19.780683,-1.064222,-1.514562,-0.801602,-1.3179,-0.587522,-1.190671,-0.767373,-0.892121,-0.562523,-0.764844,-0.369003,-0.599548,1099.32735,386.512,182.8,-78.288
1445381279,1.007131,0.051961,-0.386762,-0.920119,0.348446,-0.00489,0.025253,0.061536,869.605374,304.570558,99.224629,-808.322563,-19.616195,-1.819217,-1.749146,-0.67721,-1.666384,-0.843667,-1.265137,-0.622226,-0.805348,-0.614153,-0.674196,-0.260515,-0.419539,1073.914809,-315.12,697.552,730.944
1445381318,1.011936,0.061291,-0.212132,-0.954281,0.201288,-0.021309,-0.005645,-0.01379,870.726316,287.588006,102.874607,-815.337311,-25.388566,-1.192059,-1.276003,-0.796679,-1.366336,-0.361911,-1.110314,-0.746779,-0.852111,-0.55394,-0.67279,-0.323257,-0.512215,1009.546273,-279.68,477.264,-81.536
1445381378,1.012305,0.011263,0.002902,-1.012236,0.001577,-0.000323,0.000162,0.000109,879.63871,275.381769,109.586749,-828.202118,-13.116873,-2.518738,-2.167311,-0.759656,-1.301202,-0.570066,-1.0057,-0.806938,-0.89668,-0.544065,-0.82369,-0.353713,-0.505906,1032.903373,-286.912,600.88,152.672
1445381438,1.003753,0.261596,-0.517162,-0.802613,0.382682,0.000993,-0.001872,0.00546,867.22943,289.79251,99.812663,-811.246116,-21.790398,-1.254518,-1.036548,-0.525387,-1.150663,-0.533673,-1.068407,-0.592692,-0.973212,-0.575545,-0.534964,-0.146931,-0.289951,1026.5583,-188.288,889.312,177.04
1445381498,1.005017,0.325681,-0.479902,-0.811469,0.228471,-0.007542,-0.010436,-0.000827,868.413487,293.004352,99.649284,-811.38498,-15.87535,-1.652142,-1.157724,-0.555785,-1.275368,-0.629746,-1.215795,-0.676231,-0.840899,-0.600894,-0.571378,-0.124931,-0.304787,1043.801281,587.584,839.424,198.256
1445381558,1.013849,0.015529,0.009434,-1.013685,0.002821,0.001021,0.00167,0.001235,876.072305,294.893582,105.76901,-818.138722,-18.571104,-1.6057,-1.307904,-0.561757,-1.413707,-0.551705,-1.015827,-0.637088,-0.986152,-0.341281,-0.618082,-0.41616,-0.329821,1078.718738,-393.872,380.304,909.152
1445381618,1.004761,0.318342,-0.47585,-0.814575,0.24691,-0.008827,-1.2e-05,-0.005697,864.7243,294.442936,98.310491,-807.078291,-10.574037,-1.855513,-1.030194,-0.567047,-1.364223,-0.596482,-1.291439,-0.768239,-0.820714,-0.533005,-0.576532,-0.206335,-0.263326,1048.294706,-173.552,872.768,401.168
1445381678,1.005598,0.274106,-0.471986,-0.83344,0.17301,0.000483,-0.010735,0.001608,864.697112,290.965202,99.939031,-808.109187,-8.829484,-0.793457,-1.708198,-1.065044,-2.027642,-0.848155,-1.292788,-0.865216,-0.87256,-0.612081,-0.525081,0.095088,-0.205567,1030.12624,850.64,-90.176,-564.336
1445381738,1.015207,0.01329,0.003697,-1.015112,0.002645,-4.4e-05,-0.001462,-0.00135,874.511805,284.32193,108.309497,-819.877906,-16.934546,-1.961509,-1.848968,-0.675685,-1.379797,-0.719416,-1.03013,-0.503042,-1.046292,-0.351713,-0.545861,-0.454691,-0.399962,1076.027516,-419.744,393.024,880.192
1445381798,0.998314,-0.243798,-0.692495,-0.655801,0.224698,-0.00719,0.013361,0.005511,840.306845,277.792416,94.919817,-787.354535,-7.990261,-2.27287,-1.948953,-0.529691,-1.435306,-0.679591,-1.121261,-0.737876,-0.939935,-0.407314,-0.563338,-0.097596,-0.139529,1076.027516,-419.744,393.024,880.192
1445381858,0.997913,-0.129376,-0.742577,-0.646908,0.093985,0.002949,0.000469,-0.000297,841.869784,276.14262,95.554282,-789.522801,-5.854015,-1.319417,-1.441822,-0.512936,-1.330058,-0.611235,-1.191582,-0.804842,-1.097182,-0.555016,-0.519149,-0.107598,-0.309198,1076.027516,-419.744,393.024,880.192
1445381918,1.008162,-0.004267,-0.597523,-0.79219,0.579805,0.007663,0.119659,0.17507,861.446801,293.658054,106.968734,-802.495783,-14.985739,-2.520317,-2.017711,-0.764247,-1.361497,-0.574947,-1.199168,-0.691346,-0.834561,-0.338187,-0.488477,-0.12118,-0.383571,1076.027516,-419.744,393.024,880.192
1445381978,1.017354,0.008172,0.012077,-1.017248,0.001496,8.8e-05,-0.000369,-7.8e-05,871.301216,286.440006,109.980744,-815.488243,-20.223251,-1.547343,-1.127704,-0.79379,-1.483644,-0.54927,-1.094344,-0.691415,-0.900604,-0.435578,-0.529809,-0.22743,-0.331917,1076.027516,-419.744,393.024,880.192
1445382038,1.002037,0.127651,-0.630102,-0.766046,0.074269,0.002856,0.002334,0.004482,852.481729,290.683438,93.238716,-795.94674,-5.547179,-1.540416,-1.061254,-0.513693,-1.351614,-0.607502,-1.161914,-0.781123,-0.995566,-0.709195,-0.6739,-0.225336,-0.32202,1076.027516,-419.744,393.024,880.192
1445382098,1.002118,0.128877,-0.640496,-0.749619,0.310988,0.003043,-0.005948,-0.003427,851.437252,289.09229,93.527587,-795.371173,-17.82895,-1.727537,-1.257855,-0.593329,-1.354942,-0.597536,-1.261681,-0.791082,-1.032003,-0.663995,-0.627774,-0.192062,-0.316969,1076.027516,-419.744,393.024,880.192
1445384674,0.999972,-0.129541,-0.596035,-0.788713,0.166469,-0.003987,-0.002482,-0.004312,863.809605,271.236008,114.458353,-812.087981,-16.94452,-0.581064,-1.07027,-0.98475,-1.54952,-0.677532,-1.097264,-0.562343,-0.892305,-0.633183,-0.695211,-0.20705,-0.377457,1045.7502119,-10.673066700000016,405.79679999999996,146.09813330000003
1445384734,1.003389,-0.224025,-0.391168,-0.807848,0.346007,-0.024191,-0.023202,-0.008599,852.083777,270.876637,102.483022,-801.338722,-17.101027,-0.647809,-0.861208,-0.509141,-1.176408,-0.325941,-0.976805,-0.640947,-0.867,-0.485009,-0.653426,-0.311759,-0.436409,1060.5038406,-93.2554667,387.1904,346.9797333
1445384794,1.003055,-0.120296,-0.584207,-0.705784,0.557835,-0.021244,-0.032711,0.010499,857.708408,268.813896,112.344054,-806.655773,-15.788019,-0.263033,-1.380922,-0.70557,-1.22789,-0.59187,-1.349283,-0.711357,-0.779841,-0.446266,-0.567509,-0.131957,-0.368253,1055.7363572,77.4901333,371.2576,134.66773329999998
1445384854,1.009103,-0.270627,-0.121868,-0.964465,0.001984,6.3e-05,0.000209,9.9e-05,848.291299,258.477045,116.877291,-799.45369,1.715752,-0.265327,-0.326268,-0.214271,-0.993453,-0.375269,-1.054265,-0.696372,-1.014699,-0.545194,-0.652661,-0.314122,-0.400494,1092.2088861999998,159.3631999,196.0896,18.707199900000013
1445384914,1.008195,-0.432634,-0.108293,-0.890817,0.110966,-0.021319,-0.009837,0.029732,842.945966,254.430935,135.315095,-792.135815,-14.272113,-0.57591,-0.430818,-0.32894,-0.950974,-0.290161,-1.068291,-0.626505,-1.056783,-0.610655,-0.687279,-0.276554,-0.408882,1168.0444057999998,452.0853333,237.60159999999996,172.9109333
1445384974,1.016351,-0.188668,-0.024516,-0.988008,0.172348,-0.054473,-0.039951,-0.001224,849.592105,258.089455,124.440496,-799.811008,-26.415773,-0.585104,-0.27548,-0.276767,-0.980722,-0.277622,-1.037332,-0.639332,-1.117037,-0.66106,-0.67273,-0.222346,-0.390308,1106.6624017000001,136.6901333,279.8672,303.3701333
1445385034,1.013719,-0.222871,-0.028639,-0.969871,0.049587,-0.010908,0.001686,0.008169,850.578813,258.168384,129.270049,-800.020575,-21.177602,-0.046543,-0.366186,-0.39285,-1.397563,-0.642545,-1.1289,-0.768865,-1.059932,-0.723411,-0.712618,-0.33776,-0.499447,1134.6581191999999,277.6117332999999,269.23040000000003,240.59093330000002
1445385094,0.988684,0.364221,-0.891924,-0.019883,0.128118,0.001283,0.014648,0.02085,831.350814,291.236164,87.807986,-773.622879,-6.978096,-0.538662,-0.47798,-0.087883,-1.261151,-0.463135,-0.698495,-0.790426,-1.186209,-0.597268,-0.626798,-0.204202,-0.35196,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385154,0.991777,0.506974,-0.823579,-0.152884,0.140346,-0.0167,-0.005825,-0.010689,833.178467,300.516289,86.034463,-772.308326,-7.866403,-0.469891,-0.59886,-0.338613,-1.324771,-0.552474,-1.005665,-0.831256,-1.214112,-0.520316,-0.530553,-0.175817,-0.265816,987.156754,82.64533299999998,-20.608,-983.402667
1445385214,0.983898,-0.068561,-0.968705,0.156555,0.039966,0.002124,0.001174,0.000606,823.151195,270.616259,95.687877,-771.483614,-12.028484,-0.453313,-1.296872,-0.63775,-1.353895,-0.753057,-1.090681,-0.715392,-1.128412,-0.503664,-0.449808,-0.16312,-0.260614,1121.7648413000002,289.4127999,181.75039999999998,32.582399900000006
1445385274,0.984257,0.136679,-0.963083,0.138358,0.109838,-0.001541,0.001674,0.00069,826.796561,278.631975,90.178743,-773.189563,0.939043,-0.012282,-0.868641,-0.72519,-1.783802,-1.120102,-1.172098,-0.663706,-1.197178,-0.537282,-0.451167,-0.25502,-0.379393,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385334,0.994397,0.615041,-0.741811,-0.245248,0.029726,0.001872,-0.002042,0.000679,836.635248,307.411566,85.427155,-773.405054,-7.448958,-0.222752,-0.500135,-0.509453,-1.100655,-0.152902,-0.823887,-0.7003,-1.146465,-0.532545,-0.605772,-0.287254,-0.42279,987.156754,82.64533299999998,-20.608,-983.402667
1445385394,0.984261,0.030271,-0.974099,0.135994,0.061512,-0.002108,0.00339,-0.001185,823.349411,273.942967,92.99737,-770.849623,-0.92468,-0.194075,-0.992045,-0.539648,-1.151709,-0.481832,-0.910433,-0.471442,-0.997982,-0.825481,-0.751489,-0.163159,-0.469073,1074.1486597,23.5797332,203.18079999999998,-12.207466799999969
1445385455,0.99035,-0.129965,-0.832294,0.186809,0.521554,-0.006844,-0.103414,0.04208,818.821452,276.714746,97.45023,-764.322592,-20.351302,-0.594435,-1.311938,-0.747595,-1.401728,-0.605618,-1.094908,-0.68524,-1.008168,-0.607733,-0.686221,-0.139209,-0.351806,1112.8777651,339.65173319999997,140.3872,-153.7770668
1445385514,0.98646,0.263153,-0.940247,-0.134332,0.062542,-0.000634,-0.000626,0.000443,836.509757,283.407851,87.341281,-782.175073,-10.284135,-0.043613,-0.856475,-0.855712,-1.367448,-0.419903,-0.956499,-0.475761,-0.771643,-0.525195,-0.581563,-0.050848,-0.173218,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385574,0.985773,-0.127955,-0.960396,-0.162596,0.186767,-0.002765,0.000864,0.003048,833.157039,266.410306,95.906665,-783.559903,0.096937,-0.368848,-0.689168,-0.726265,-1.273065,-0.403273,-0.956636,-0.553366,-0.773822,-0.327419,-0.53428,-0.236504,-0.302096,1037.265866,-67.10293350000002,172.45440000000002,-135.78773349999997
1445385634,0.98533,0.292236,-0.937184,-0.048659,0.140692,0.004917,-0.008449,0.010018,836.710113,284.437456,86.648341,-782.0904,-15.409112,0.417987,-2.246435,-0.760447,-1.77512,-0.795352,-1.0248,-0.401604,-1.104078,-0.544511,-0.312659,-0.138598,-0.079885,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385694,0.985276,0.164468,-0.967296,-0.08648,0.048644,0.000854,-0.009919,0.002867,833.178334,278.504321,88.670876,-780.229077,-7.961378,-0.864357,-6.804178,0.735487,-3.6311,-1.271008,-0.771938,-0.754977,-0.69955,-0.660978,-0.449629,0.239557,0.211955,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385754,0.987019,0.265657,-0.935501,-0.159024,0.117081,0.00073,0.003079,0.002265,839.419809,283.289457,87.113732,-785.353915,-14.156984,-0.25951,-1.076075,-1.005402,-1.470727,-0.427885,-0.859457,-0.460371,-0.919765,-0.482754,-0.506744,-0.198476,-0.391108,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385814,0.986162,0.341923,-0.915733,-0.125276,0.129423,0.00382,-0.001225,0.00323,839.894823,287.015439,85.90262,-784.642662,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385874,0.984691,0.107347,-0.977149,-0.045316,0.105537,-0.001559,0.001116,0.000563,829.411061,275.976383,90.316499,-776.917088,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445385934,0.984776,-0.307932,-0.932015,-0.05505,0.206284,-0.001962,0.00307,0.001652,827.964049,260.016604,101.746719,-779.460881,3.13391,-0.371946,-0.638101,-0.732022,-1.282783,-0.459614,-1.059025,-0.607743,-0.867122,-0.448115,-0.578831,-0.247272,-0.304257,1112.8777651,339.65173319999997,140.3872,-153.77706679999997
1445385994,0.984588,0.180738,-0.964101,-0.077771,0.103998,0.001486,-0.00116,0.000495,834.395223,279.148322,88.432376,-781.32538,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386054,0.983299,-0.434372,-0.87901,-0.049384,0.120317,-0.00575,-0.003583,0.001317,829.317092,256.062872,106.813895,-781.528385,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1118.4442044000002,367.21759990000004,182.8016,-55.473600099999985
1445386114,0.986731,0.229462,-0.908747,-0.182797,0.162189,-0.012849,0.003304,-0.001775,837.346266,281.853078,88.795491,-783.440516,-14.513907,-0.207486,-0.503771,-0.727977,-1.556378,-0.748985,-1.181092,-0.584889,-0.823487,-0.295882,-0.385463,-0.11396,-0.332423,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386174,0.983968,0.177849,-0.96013,-0.098603,0.154425,0.004179,0.002734,-0.002598,832.131487,278.920573,88.745776,-778.952207,-9.405713,0.028193,0.128014,-0.201547,-1.328145,-0.686724,-1.139766,-0.520687,-0.803064,-0.39532,-0.480642,-0.212724,-0.414835,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386234,0.983566,0.130554,-0.963771,-0.128652,0.157131,-0.004918,0.000697,-0.00573,831.100052,276.989234,89.499163,-778.453058,-3.932636,-0.288752,-0.195175,-0.386213,-1.37003,-0.610636,-1.034572,-0.507048,-0.817086,-0.379767,-0.479971,-0.228213,-0.415762,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386294,0.982201,0.110254,-0.962865,-0.115575,0.163859,-0.001698,0.004108,7.3e-05,830.685389,275.454966,89.989083,-778.498145,-10.729451,0.687276,0.201591,-0.465624,-1.668534,-0.859771,-1.047086,-0.308886,-0.550379,-0.15919,-0.384634,-0.209044,-0.480446,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386354,0.982505,0.29735,-0.930308,-0.070535,0.123189,0.00179,0.005884,-0.008425,832.860802,284.046559,86.358156,-778.143577,-20.097249,-0.236555,-0.269643,-0.606431,-1.540266,-0.875415,-1.292409,-0.444597,-0.832182,-0.313944,-0.514711,-0.235106,-0.385551,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386414,0.981387,0.230214,-0.942396,-0.14177,0.132597,-1e-06,-0.003688,-0.002943,833.444571,280.786432,87.021968,-779.880435,0.926148,-0.14131,-0.276144,-0.515857,-1.379766,-0.574142,-1.129481,-0.679875,-0.93296,-0.433992,-0.545881,-0.294082,-0.466989,1022.7050587999998,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386474,0.98247,-0.077297,-0.964977,-0.108596,0.310142,0.000573,0.015345,0.000617,828.333948,267.620921,94.595029,-778.170249,-1.568182,-0.231863,-0.475572,-0.700668,-1.403608,-0.386654,-0.871786,-0.475709,-0.846294,-0.408077,-0.479224,-0.186997,-0.419239,1037.2658660000002,-67.1029335,172.4544,-135.78773349999997
1445386534,0.981333,-0.065096,-0.972283,-0.07876,0.144935,0.006423,-0.004946,0.003387,828.573685,267.903786,94.108614,-778.391458,0.751543,-0.567985,-0.518535,-0.69928,-1.40868,-0.448743,-0.908113,-0.4995,-0.845904,-0.369206,-0.424063,-0.136616,-0.360017,1037.2658660000002,-67.10293349999999,172.45440000000002,-135.78773349999997
1445386594,0.980931,-0.033847,-0.970588,-0.066012,0.142858,-0.00369,-0.001065,0.004966,828.571238,269.732605,96.751815,-777.246041,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1037.2658660000002,-67.10293350000002,172.45440000000002,-135.78773349999997
1445386654,0.983602,0.308397,-0.924082,-0.053296,0.192161,0.000976,0.006347,0.001515,833.132797,284.196258,86.618556,-778.347849,-5.60503331236476,-0.25402384374034004,-1.4614226506955177,-0.8252107616692427,-1.365648943122102,-0.49900950108191655,-0.9992713627511591,-0.5834346672333848,-0.7855916559505409,-0.4912025765069552,-0.7336606451313757,-0.3884889166924266,-0.51435538748068,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
1445386714,0.982216,0.13206,-0.970349,-0.048641,0.128196,0.002759,0.002624,6e-05,830.026782,276.496699,89.388783,-777.49625,-6.686238,-0.49379,-0.523023,-0.529131,-1.215018,-0.502503,-0.966202,-0.407338,-0.839408,-0.526406,-0.584088,-0.191748,-0.386649,1022.7050588,-118.31040020000003,144.84480000000002,-237.96480019999996
