,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1447712769,1.027812,-0.166373,-0.275891,-0.752078,0.923628,0.038007,0.017572,0.128188,509.412145,113.78344,-105.234901,-484.366642,-10.669047,1.027629,-2.120892,-0.588185,-1.78566,-0.331686,-0.961741,-0.557782,-0.85773,-0.631481,-0.682647,-0.461915,-0.693669,1041.1528531,-280.33394280000005,533.9549714000001,77.08194280000001
1447712829,1.088096,-0.183854,0.936102,0.195865,2.344907,-0.003527,0.011105,-0.065017,486.978974,126.390825,-72.664215,-464.518813,-7.184578,1.116844,-1.544333,-0.120877,-0.994767,-0.4784,-0.85269,-0.546682,-0.842692,-0.739113,-0.772672,-0.529855,-0.656672,1038.65499,383.09760000000006,416.09173330000004,-339.3810666
1447712889,1.110981,-0.161643,0.945892,0.186114,2.427756,-0.003395,0.003999,-0.078247,477.33316,110.690304,-72.502649,-458.528188,-4.898287,0.659835,-1.77084,-0.367756,-0.878324,-0.237833,-0.641194,-0.380789,-0.718846,-0.646202,-0.783895,-0.584226,-0.68579,1039.9846877999998,362.4157714,439.3902476,-288.6891809
1447712949,1.116881,-0.1411,0.938035,0.205561,2.949453,-0.003391,0.004491,-0.067548,488.901511,85.429764,-72.222573,-475.872808,-5.544514,0.993678,-2.390763,-0.211981,-0.566572,-0.414324,-0.985819,-0.46239,-0.730606,-0.742239,-0.775705,-0.534147,-0.587357,1056.1774778,324.0057523,708.1204952,-207.65356190000003
1447713009,1.089144,-0.116926,0.943982,0.196571,2.484261,0.007746,0.011915,-0.076807,482.105953,88.22689,-70.722439,-468.582487,-9.929875,2.113905,-1.161511,-0.229435,-1.107932,-0.602037,-1.131135,-0.670183,-0.853932,-0.654876,-0.734083,-0.52835,-0.641897,1042.0363195999998,423.04605710000004,604.9979429,-142.5038095
1447713069,1.095455,-0.109853,0.94255,0.207021,2.688696,-0.000612,0.014887,-0.088919,476.152437,96.651419,-70.231986,-460.700774,-6.619859,1.288924,-1.480736,-0.375219,-1.238515,-0.500157,-1.079573,-0.750223,-0.811461,-0.592056,-0.687818,-0.443137,-0.517849,1042.3513151000002,540.3216381,465.4166475999999,-82.83558090000001
1447713129,1.117233,-0.088885,0.950291,0.192973,2.698512,0.042985,-0.014462,-0.092541,490.393874,86.302396,-68.486945,-477.823389,-9.3574,0.721727,-1.526738,-0.13773,-1.096787,-0.3551,-0.899643,-0.545675,-0.753883,-0.581527,-0.664733,-0.490869,-0.645863,1059.1203649,381.5045333,602.5807999,-88.7813333
1447713189,1.091159,0.044932,0.949732,0.202379,2.678415,-0.021141,0.027532,-0.116434,490.252795,91.876971,-66.031483,-476.986774,-9.060893,1.936467,-1.74108,-0.469581,-1.35583,-0.773374,-0.96208,-0.509267,-0.79569,-0.57391,-0.808831,-0.534521,-0.606914,1051.7442051,454.0261714,605.6342476000001,-132.09344760000002
1447713249,1.084305,0.042247,0.939423,0.220263,2.562992,0.002673,0.021083,-0.088481,507.154631,99.809361,-60.986701,-493.454565,-7.835143,1.19454,-1.95958,-0.623759,-1.078943,-0.589743,-0.885461,-0.418356,-0.610318,-0.511615,-0.777847,-0.523501,-0.633431,1047.8917993999999,257.2074667,523.8195047,-24.130209599999993
1447713309,1.099387,0.072261,0.962726,0.177663,2.562,-0.029703,-0.004647,-0.136317,516.542172,116.950365,-60.54783,-499.442081,-8.264404,1.265199,-1.607251,-0.583445,-0.991889,-0.237523,-0.847467,-0.531767,-0.765832,-0.566771,-0.649964,-0.47276,-0.606535,1056.7314878000002,386.55912390000003,649.6790095,-157.6309714
1447713369,1.09392,0.066022,0.957821,0.181741,2.535999,0.022542,0.038203,-0.123714,516.866486,118.445388,-61.591828,-499.275836,-6.032421,2.053786,-0.940368,-0.181595,-1.177817,-0.761249,-1.23149,-0.79145,-0.897907,-0.670963,-0.800917,-0.570756,-0.679027,1057.2065529000001,370.28026669999997,649.6515809,-126.21154280000003
1447713429,1.107032,0.07338,0.959083,0.178909,2.719023,0.04805,0.023263,-0.14442,516.353563,119.754763,-61.541525,-498.381595,-7.157234,1.34033,-1.883647,-0.863806,-1.107669,-0.116544,-0.813437,-0.604183,-0.782283,-0.63411,-0.673286,-0.347823,-0.512765,1057.2065529000001,370.28026669999997,649.6515809,-126.2115428
1447713489,1.077023,0.075774,0.945219,0.199359,2.426042,0.015545,0.012521,-0.109129,512.750005,113.433318,-60.836432,-496.232847,-4.965713,0.698971,-1.480631,-0.181105,-1.147417,-0.364662,-0.901637,-0.550486,-0.670269,-0.519586,-0.62585,-0.407662,-0.592758,1052.2762217,415.931581,570.0386286,-112.7161905
1447713549,1.072639,0.086547,0.940534,0.215364,1.997424,-0.002303,0.007268,-0.056131,494.525816,110.950596,-64.681618,-476.961693,-10.995949,2.429032,-2.082676,-0.82061,-1.832268,-0.61204,-0.948726,-0.670135,-0.775255,-0.657015,-0.829972,-0.492813,-0.609788,1048.3051414,634.8620571,556.7673904999999,-69.2169523
1447713609,1.052926,0.068845,0.905851,0.268028,2.157659,0.001152,0.034845,-0.086776,488.477496,92.043797,-65.659753,-475.165542,-13.126885,1.094902,-1.78634,-0.182779,-0.936228,-0.423661,-1.092787,-0.816693,-0.778303,-0.541897,-0.654802,-0.34934,-0.587779,1048.2201899,465.8971047000001,602.0091809,-103.99638089999999
1447713669,1.089915,0.05927,0.955428,0.185323,2.653482,-0.00174,0.064927,-0.121005,506.970436,96.75344,-63.158251,-493.43508,-10.447986,1.196087,-1.670882,-0.16771,-0.952497,-0.503915,-0.963581,-0.61292,-0.823518,-0.681824,-0.729156,-0.45375,-0.648351,1051.3904242,335.8163429,552.8798094,-33.3105143
1447713729,1.110948,0.08896,0.965758,0.166241,2.625682,-0.013249,0.005605,-0.144245,491.028531,93.008183,-63.183616,-477.955432,-9.999738,1.415372,-2.820507,-0.309044,-1.348931,-0.712772,-1.188307,-0.85896,-0.812457,-0.576112,-0.77977,-0.520021,-0.572969,1052.7276402,498.8124571,574.8753905,-180.87135230000004
1447713789,1.139798,-0.043981,0.971292,0.160768,3.105618,-0.034208,0.088565,-0.19155,503.707614,98.06859,-63.696875,-489.825989,-8.776815,1.361745,-2.706965,-0.128852,-1.146346,-0.571834,-1.002931,-0.565062,-0.790118,-0.595834,-0.696657,-0.547996,-0.65853,1052.1650328,285.1432,613.6259047000001,-48.4766096
1447713849,1.11735,0.065716,0.961275,0.179799,2.887716,0.024449,0.033202,-0.183699,516.331173,117.817222,-61.157646,-498.927798,-8.717801,0.888242,-3.500882,0.122711,-1.654623,-0.505543,-0.999715,-0.830973,-0.69053,-0.342267,-0.49741,-0.443343,-0.762684,1057.2065529,370.28026669999997,649.6515809,-126.2115428
1447713909,1.007122,0.177841,-0.43106,-0.865652,0.862067,0.013275,-0.026062,-0.058257,545.349139,133.816533,-97.216068,-519.479788,-5.35627,0.283183,-1.537009,-0.173588,-0.985494,-0.139416,-0.917773,-0.712295,-0.837262,-0.526223,-0.616735,-0.383756,-0.531259,1051.6947801000001,-11.082095299999994,705.0806857,100.88991739999999
1447713969,1.005607,0.153944,-0.3986,-0.894812,0.671412,-0.001438,0.004012,0.012647,549.274631,131.84584,-95.32289,-524.598975,-10.850588,1.332933,-2.069564,-0.676651,-0.892406,-0.146109,-1.056772,-0.847847,-0.931614,-0.52466,-0.458275,-0.184086,-0.475465,1028.3519577000002,-170.6699682,466.592127,-90.43771430000001
1447714029,1.002207,0.259171,-0.377466,-0.870227,0.68877,0.02972,-0.032903,-0.063097,540.769888,136.384807,-98.269444,-513.473407,-13.030533,0.415415,-1.994579,-0.672708,-1.410025,-0.597208,-1.33194,-1.029462,-1.139553,-0.858092,-0.744406,-0.477881,-0.635873,1038.9543103,85.09142850000003,-307.18241270000004,610.7137778
1447714089,1.022451,-0.338006,-0.276528,-0.796015,1.263536,0.025961,-0.044178,0.089616,604.614489,117.697235,-153.861794,-572.19977,-13.379384,-0.251398,-3.142898,-0.772862,-1.235091,-0.245609,-1.050843,-0.655007,-0.917639,-0.642404,-0.689662,-0.450555,-0.682879,1020.7708332000002,-694.7876951999999,371.5406857,-94.02620959999999
1447714149,1.002815,-0.001685,0.071146,-1.000283,0.002795,0.0006,-0.000746,-0.000444,550.057245,136.524044,-104.738693,-522.448766,-9.365477,-0.938316,-1.876115,-1.31171,-1.684734,-0.38279,-0.682666,-0.531693,-1.028269,-0.861463,-0.660698,-0.075989,-0.200631,1039.108578,-8.406330699999994,488.20961040000003,82.5082424
1447714209,1.000458,0.143899,-0.748838,-0.646136,0.108824,0.002967,-0.000132,-0.001603,535.261651,138.066333,-135.937345,-498.948737,-9.416621,0.438051,-2.765553,-1.519379,-1.214471,-0.459948,-1.162613,-0.5769,-0.789443,-0.625432,-0.566428,-0.197604,-0.251775,1030.4070593,-141.0165715,514.0900571,-141.9582857
1447714269,1.001567,0.073131,-0.72031,-0.691776,0.044533,0.001649,0.002337,0.00189,534.994325,130.904554,-139.862036,-499.519402,-11.788838,-1.629531,-0.797452,-0.579141,-1.523976,-0.788261,-1.130751,-0.491537,-0.737066,-0.408188,-0.605319,-0.276556,-0.325075,1034.3566905,-74.11782860000001,394.4709714,-347.0616
1447714329,1.000898,0.057516,-0.756143,-0.651966,0.034747,0.000805,0.000251,-0.000332,533.125608,129.904236,-139.870775,-497.738994,-10.803518,0.104659,-2.324489,-1.379815,-1.435715,-0.536301,-1.040742,-0.360002,-0.606091,-0.554501,-0.678108,-0.24402,-0.313597,1031.3674221,-139.06582860000003,441.31885709999995,-349.13394289999997
1447714389,0.998507,0.104552,-0.649763,-0.750206,0.04037,0.00507,-0.003471,0.00148,536.396343,131.221096,-139.149696,-501.136249,-19.526333,0.066145,-3.063505,-2.144037,-1.258726,-0.073846,-0.905816,-0.740012,-0.809064,-0.540559,-0.852348,-0.192812,-0.053925,1034.704967,-66.7386286,419.7045714000001,-593.7905143
1447714449,0.999605,0.119015,-0.67839,-0.712923,0.233933,-0.002969,-0.004616,-0.011005,535.390036,130.118329,-139.513326,-500.229983,-20.768446,0.157812,-2.983441,-2.183875,-1.318457,0.111572,-0.801467,-0.704322,-0.701272,-0.480729,-0.859629,-0.381734,-0.256666,1035.0067556,-91.07760000000003,415.3585143,-406.2860572
1447714509,1.004072,-0.269636,0.00388,-0.967182,0.002161,0.001077,-0.000988,-0.000294,579.467753,104.988469,-125.187024,-555.956252,-2.340032,-1.826535,-0.712854,-0.424349,-1.562425,-0.735788,-1.092785,-0.590311,-0.768284,-0.428678,-0.56124,-0.193173,-0.245926,1025.3128467000001,-659.6631619,401.83775240000006,-7.074742900000011
1447714569,1.004394,-0.119249,-0.308478,-0.866293,0.242632,0.022661,0.005415,-0.013876,556.752693,125.44141,-123.336049,-527.74643,-13.500525,-0.383917,-2.903036,-1.317909,-1.653244,-0.601551,-1.107847,-0.35727,-0.921893,-0.829499,-0.644487,-0.265945,-0.219997,1035.4027846,-7.032457099999999,589.3005968,-295.54714909999996
1447714629,1.003666,-0.005923,0.005615,-1.003632,0.002269,0.001117,-0.000998,-0.000339,550.76433,133.085061,-110.69596,-522.852772,-0.426867,-2.099501,-1.009638,-0.705668,-1.58109,-0.643327,-0.942796,-0.641221,-0.781856,-0.655997,-0.693843,-0.293838,-0.257605,1025.9861021,168.4512,142.7184,-696.0824
1447714689,1.003988,-0.005589,0.00529,-1.003958,0.001585,-4.1e-05,6.8e-05,0.000152,551.27472,133.275843,-110.732621,-523.3341,1.371491,-0.512499,-3.029403,-1.753338,-1.273353,-0.160423,-0.618375,-0.430416,-0.667695,-0.531082,-0.546655,-0.212208,-0.161791,1025.9861021000002,168.45119999999997,142.71840000000003,-696.0824
1447714749,1.003761,-0.005574,0.005186,-1.003731,0.001523,-2.3e-05,3.5e-05,-0.000113,551.609667,133.150508,-110.932127,-523.676543,-14.351852,-2.645285,-1.923998,-0.688615,-1.767295,-0.966502,-1.239551,-0.833816,-0.831801,-0.692993,-0.69861,-0.417973,-0.435261,1062.275965,157.52,756.224,-6.976
1447714809,1.004115,-0.005546,0.004937,-1.004087,0.001624,-7.7e-05,1.5e-05,-0.000292,552.046294,133.049771,-111.261866,-524.09216,-12.579331,-1.092514,-2.666008,-1.067322,-2.455009,-0.552723,-0.743125,-0.765748,-0.668499,-0.758067,-0.838215,-0.430542,-0.250239,1031.868914,464.816,915.808,-97.2
1447714869,1.002529,0.084597,-0.365,-0.929329,0.050126,0.000473,0.001841,-1.6e-05,547.072398,137.724339,-126.316494,-514.160984,-5.5359,-0.368222,-2.432355,-0.56827,-2.157532,-1.317145,-1.951082,-1.545252,-1.312941,-0.50042,-0.246973,-0.143673,-0.605264,1049.962659,-423.552,392.848,876.496
1447714929,1.001445,0.209492,-0.336838,-0.875353,0.685072,0.013066,0.001224,-0.033872,550.118324,148.505828,-116.966767,-516.213754,-19.513769,0.385133,-3.010996,-0.717726,-2.284083,-1.057671,-1.883636,-1.512454,-1.300663,-0.828989,-0.610191,-0.29169,-0.43956,1021.167097,-554.752,359.808,-382.96
1447715013,0.999246,0.280285,-0.387826,-0.826145,0.284915,0.004401,-0.014542,0.029067,541.52178,146.582617,-114.716779,-508.367489,-4.85253,0.706624,-2.791648,-1.40928,-2.409393,-0.880693,-1.988389,-1.368101,-1.298268,-0.690919,-0.40758,-0.106256,-0.499796,1026.82435,-568.992,499.728,229.136
1447715074,1.003115,-0.00866,0.005384,-1.003059,0.005264,0.001191,-0.001303,0.00271,568.382594,143.601554,-126.28303,-535.087331,-14.558917,-2.543204,-2.131684,-1.095785,-2.284532,-1.477887,-1.632064,-0.679622,-1.078923,-0.680869,-0.496994,-0.076361,-0.199375,1045.6734,-384.144,698.176,458.768
1447715134,1.005932,-0.201517,-0.066901,-0.961786,0.192244,-0.020093,-0.019683,-0.011836,553.774731,126.618609,-113.414872,-526.986106,-19.812311,-4.401687,-1.852845,-0.463618,-1.690563,-0.676007,-0.865997,-0.406503,-0.694361,-0.572739,-0.54932,0.028544,-0.029395,1054.581367,-310.736,775.632,426.064
1447715194,1.00826,0.014033,-0.380442,-0.884289,0.709987,-0.038037,-0.088259,-0.054641,543.01739,131.996199,-93.123843,-518.118524,-23.942343,-1.319292,-1.98102,-1.175604,-1.634718,-0.186721,-0.53817,-0.331046,-0.797413,-0.740394,-0.739414,-0.314053,-0.339964,1043.308364,-131.024,909.856,298.944
1447715254,1.003768,-0.011962,0.006561,-1.003674,0.002331,0.000498,-0.001598,0.00025,541.808581,123.847362,-80.345635,-521.307856,-11.869476,-1.739593,-1.476822,-0.940566,-1.796626,-0.799309,-1.10997,-0.73818,-0.745604,-0.527204,-0.554834,-0.127901,-0.376257,1049.207466,-34.272,500.032,198.4
1447715314,1.002699,-0.011875,0.006516,-1.002606,0.00176,-0.000104,5e-06,0.000863,541.858467,124.011195,-80.275722,-521.331488,-17.370297,-1.912162,-1.496638,-0.712799,-1.899411,-0.802034,-1.148608,-0.484189,-0.65244,-0.589749,-0.751839,-0.309845,-0.2523,1046.467132,-90.512,940.704,193.456
1447715374,1.003858,-0.011728,0.00647,-1.003768,0.001488,2.9e-05,3.8e-05,-0.000246,542.32396,124.839552,-86.800815,-520.298156,-8.416323,-1.257312,-0.382365,-0.606972,-1.843822,-0.940813,-1.207195,-0.768095,-0.734378,-0.59811,-0.493563,-0.18435,-0.477044,1051.781518,387.6,333.952,913.264
1447715434,1.000751,0.166363,-0.304327,-0.932808,0.38435,0.003972,0.004389,0.005468,547.098452,130.565767,-132.869083,-514.395217,-22.221776,-0.682225,-2.04386,-1.286905,-1.599532,-0.477621,-0.933877,-0.633166,-1.021847,-0.738991,-0.584264,-0.233921,-0.381841,1047.522628,-83.472,965.52,384.272
1447715494,1.00118,0.093352,-0.281066,-0.953151,0.17335,-0.000687,0.000276,-0.004415,548.005589,129.09919,-131.915673,-515.975785,-24.030883,-1.224649,-1.337649,-0.877407,-1.54641,-0.709044,-1.03188,-0.634556,-0.993032,-0.683922,-0.684919,-0.215141,-0.380005,1049.118686,-25.296,948.88,440.256
1447715554,1.000572,0.109354,-0.297069,-0.94851,0.109392,0.000178,-0.004105,0.001823,547.437364,130.20046,-132.148217,-515.042791,-10.939148,0.111889,-2.317966,-1.107454,-1.749961,-0.895307,-0.76604,-0.43489,-1.178742,-0.799017,-0.649405,-0.281569,-0.400128,1049.362546,-9.504,947.152,450.624
1447715599,1.001869,0.067384,-0.269289,-0.957673,0.321725,-0.004317,-0.002988,-0.000147,548.23928,127.50343,-130.614406,-516.93491,-18.148234,0.34506,-1.700755,-1.089505,-1.87503,-1.187559,-1.406398,-0.934488,-1.169596,-0.771794,-0.645622,-0.200095,-0.535514,1050.128037,-26.128,926.272,484.128
1447715659,1.001965,0.000783,-0.188436,-0.981254,0.135299,0.000904,0.00318,-0.001877,554.569982,127.483752,-128.8602,-523.660579,-15.558301,-0.844873,-2.541534,-0.372831,-2.017558,-1.236025,-1.267694,-0.737713,-0.917905,-0.690702,-0.546585,-0.287407,-0.629687,1052.633164,-31.408,888.384,557.296
1447715719,1.002992,-0.075279,0.035838,-0.999516,0.002077,0.001041,-0.000732,0.000146,551.290686,130.575607,-176.750241,-505.598337,-8.662535,-1.543054,-1.581597,-1.050383,-1.780132,-0.538667,-0.9286,-0.377566,-0.917008,-0.928565,-0.790052,-0.436744,-0.433251,1036.948304,-175.152,882.928,39.568
1447715779,1.003165,-0.074995,0.035065,-0.999742,0.001599,-0.000175,3.1e-05,0.00056,551.473775,130.48813,-176.782853,-505.809147,-12.591533,-1.50189,-1.103011,-0.481971,-1.615412,-0.572628,-0.956752,-0.425733,-0.80376,-0.770014,-0.792422,-0.383889,-0.398308,1038.023464,-36.224,1022.304,-40.064
1447715839,1.002239,0.03218,-0.274937,-0.961583,0.193575,0.000494,-0.000204,0.001306,548.441119,125.964348,-131.567176,-517.306783,-9.319067,0.095809,-1.774805,-1.704389,-1.85525,-0.304644,-0.869896,-0.834855,-1.197413,-0.779258,-0.565639,-0.255138,-0.380788,1050.298377,-134.128,905.76,511.904
1447715899,1.006123,0.015511,-0.201148,-0.952431,0.22486,0.027627,0.012504,0.030317,553.320916,132.469943,-128.452021,-521.519085,-15.079723,-1.609287,-1.285038,-0.731403,-1.609531,-0.648893,-1.093808,-0.592653,-0.844935,-0.441282,-0.412331,-0.321318,-0.3905,1045.216169,-427.84,623.072,629.04
1447715959,0.999544,0.165715,-0.53059,-0.826445,0.368798,0.002111,0.001724,0.009873,540.380849,129.948296,-136.498777,-506.391203,-6.835152,-1.56839,-1.211956,-0.794662,-1.778668,-0.021329,-1.348819,-0.427442,-0.937751,-0.954493,-0.682859,-0.357527,-0.404414,1042.694606,-537.264,377.568,765.024
1447716019,1.003072,-0.009342,0.00505,-1.003013,0.002614,0.000477,-0.000796,-0.001808,568.718949,139.463613,-118.928793,-538.373474,-22.367983,-1.965305,-1.712937,-0.853019,-1.696151,-0.449878,-1.012676,-0.549044,-0.820975,-0.518868,-0.527193,-0.444094,-0.287202,1054.523672,-182.608,379.824,921.248
1447716079,1.003277,-0.009165,0.004798,-1.003223,0.001751,0.0002,0.000106,0.000803,568.800902,139.461046,-118.884458,-538.470486,-7.303149,-0.893787,-1.483354,-1.316294,-2.242842,-0.742206,-0.723119,-0.492343,-1.026944,-0.572207,-0.676439,-0.317584,-0.378724,1038.761347,-658.016,247.008,763.68
1447716139,1.003388,-0.009223,0.004602,-1.003334,0.001451,-0.000256,6.8e-05,-0.000172,568.918007,139.474307,-118.897674,-538.587812,-8.330131,-2.186898,-1.089699,-0.735481,-1.785801,-0.574924,-0.941211,-0.446256,-0.914924,-0.482772,-0.657814,-0.426112,-0.399315,1039.543317,-632.832,204.624,796.096
1447716199,1.003353,-0.009154,0.004671,-1.003299,0.001411,0.000179,-6.6e-05,-0.000101,568.915532,139.469601,-118.914299,-538.582837,-6.476372,-1.480476,-1.234301,-1.393402,-1.921065,-0.482631,-0.817615,-0.422266,-0.992681,-0.714675,-0.697156,-0.411219,-0.365912,1034.593711,-721.76,261.92,671.792
