,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1440538568,1.159852,-0.007038,1.012052,0.040442,1.99458,-0.004681,0.087149,-0.070893,394.182518,-139.755001,143.38424,338.762548,1082.918469,1035.392,231.216,-62.16,-3.8168797782113275,2.038779780044139
1440538628,1.165677,-0.0086,1.015284,0.026208,2.07515,-0.015585,0.040688,-0.084793,387.446765,-163.31443,152.183288,316.502962,1115.489854,921.872,274.432,-112.272,-5.014545209286619,2.2418374453066705
1440538688,1.166196,-0.014911,1.022049,0.027156,2.064423,-0.019796,-0.017246,-0.100197,377.859373,-137.7573,137.186475,322.960434,1113.995405,980.768,236.208,-109.36,-4.74025974056037,2.2710170971317787
1440538748,1.014691,0.008994,-0.071724,-0.707354,0.558483,0.038121,-0.074966,0.120535,353.390862,-158.857152,108.048515,296.014517,1020.648009,-128.592,909.84,-186.128,-1.4743667503005609,0.6893171523985633
1440538808,0.981512,0.066722,0.963901,0.030656,0.30384,-0.014945,0.009498,-0.013038,397.845356,-118.898034,159.197608,344.514643,1005.189848,188.032,597.168,-587.872,-4.565666512881477,2.433156784513204
1440538869,0.976313,-0.102181,0.95248,0.155916,0.042355,0.00185,-0.000499,-0.001951,395.891983,-145.657188,162.565782,330.280486,1019.378044,647.408,724.768,-265.248,-4.1674019005104395,2.582884115525294
1440538928,0.980595,-0.01449,0.960528,0.195879,0.031387,-0.000357,-0.001751,-0.000566,377.952099,-141.379751,149.922603,316.829771,999.361438,166.608,207.616,-730.144,-3.031792335162308,2.630675010694204
1440538988,0.983876,0.026548,0.965629,0.039885,0.156709,0.018007,0.002918,-0.003952,359.563278,-141.496769,138.869902,299.907782,1007.531406,765.328,383.568,-413.04,-2.98813325310268,2.669647906367657
1440539048,1.005779,-0.718462,-0.154849,-0.346098,0.977847,-0.051068,0.085451,-0.088592,378.45357,-149.209078,125.416762,324.345095,1069.45679,-70.352,802.912,698.336,-0.4635124361672459,0.12751687674664197
1440539108,1.040772,-0.103873,0.38383,-0.10624,1.124425,0.034578,0.039852,-0.111658,368.026497,-157.604246,115.64141,310.96218,1032.106163,-105.264,688.528,-26.576,4.068139264838631,1.873375650024066
1440539168,1.002091,-0.008636,-0.021828,1.001724,0.006217,0.002097,0.001832,0.000326,387.384289,-124.640071,119.489277,346.774502,1006.766526,-382.336,391.968,-677.84,-1.937291873468377,-0.3150779495661061
1440539228,1.011271,0.019119,-0.567353,-0.220042,0.439212,0.018424,0.136788,-0.011907,363.311981,-132.977062,96.143003,323.781306,1012.58204,-139.84,843.648,-396.032,-1.251362355013593,0.1103474055571101
1440539291,1.013079,-0.208316,-0.173959,0.073279,0.30375,0.046785,-0.113707,0.059882,367.849405,-146.944603,95.142966,323.494064,1012.947603,-344.528,652.656,-504.496,3.216960553753372,1.034070147105733
1440539351,0.99816,-0.341127,0.210216,0.914126,0.017471,-0.000507,-0.000363,0.000215,392.719685,-155.942553,106.160069,344.440853,1000.507568,-70.8,509.664,-857.392,-6.538772973382109,3.3111348928613142
1440539411,0.998349,-0.349641,0.206883,0.911867,0.015108,-0.000339,0.000432,-0.00063,392.61588,-156.282324,106.067339,344.19703,1011.720578,-326.88,658.64,-499.92,-6.062848462874757,3.361558011162008
1440539471,0.997901,-0.35016,0.202848,0.912068,0.014712,0.000572,0.000166,0.00053,392.577722,-156.327228,105.860124,344.196815,1003.666458,-346.992,551.136,-715.28,-4.323342012770308,3.6149707168208662
1440539531,0.997929,-0.354011,0.20522,0.910144,0.012661,0.001591,0.00198,-0.001142,392.61468,-156.305329,105.882757,344.241945,1000.512569,-188.976,434.816,-864.64,-5.661282352816957,3.4668887443439536
1440539591,0.998345,-0.356036,0.205166,0.909828,0.010649,-0.000234,-0.00022,-0.0003,392.651561,-156.338067,105.870012,344.273171,998.986477,-195.84,321.792,-902.416,-1.7564365211035193,3.5384749692156423
1440539651,0.997577,-0.353272,0.204117,0.910303,0.008092,-8e-06,-0.000282,-0.000671,392.739363,-156.291614,105.821669,344.409199,999.055093,-89.776,406.432,-907.632,-4.751781256156307,3.3229767603319553
1440539711,0.997674,-0.350389,0.20462,0.911411,0.0099,-0.000534,-0.000245,-0.000157,392.815269,-156.219723,105.853971,344.518491,998.868124,-470.544,258.656,-730.544,-3.6176635545386766,3.141173363653543
1440539771,0.997633,-0.347553,0.200597,0.91333,0.010805,0.000222,-8.2e-05,-7.6e-05,392.736406,-156.084567,105.75311,344.520844,995.731813,-195.504,241.488,-942.448,-1.9271176370885894,3.0325260759073154
1440539831,0.997357,-0.341146,0.198794,0.915833,0.014315,0.00014,-0.0,-7.8e-05,392.70624,-155.912248,105.706306,344.578806,998.14065,-408.736,204.368,-828.352,-4.589518625948652,3.6906004921269466
1440539891,1.023948,-0.022981,-0.350434,-0.777248,1.038831,0.024488,0.032815,-0.105817,355.554103,-153.853053,121.008339,296.511576,1024.952826,755.552,241.216,-361.344,-1.0171760666318976,0.0797762275116778
1440539951,1.221409,-0.001571,1.032433,0.013319,2.306898,0.012088,-0.027328,-0.10409,384.97592,-159.413924,153.300226,314.746363,1158.958325,881.296,338.144,-102.256,-3.712947127973048,1.341624819193826
1440540011,1.278167,0.001101,1.051386,0.007833,2.505664,0.015304,0.074759,-0.102371,393.185385,-170.078655,149.390613,321.323181,1259.033347,1210.368,157.52,-22.224,-1.1707310617905167,1.2236378980379388
1440540071,1.15192,0.01522,1.008001,0.058511,2.328612,-0.013217,0.016682,-0.097385,370.190534,-130.277477,156.346482,309.095861,1200.482413,1164.288,159.68,-45.936,4.714590583367653,1.2449342108532986
1440540131,1.230299,0.024229,1.036243,0.023588,2.291838,-0.013783,0.064625,-0.103588,373.901976,-149.645073,151.904878,306.991065,1128.326081,1097.584,153.968,-72.0,-0.38379036411597306,1.326256884271055
1440540191,1.278913,0.019653,1.043732,0.0016,2.427992,0.02567,0.05569,-0.112313,369.8101,-145.606092,153.786511,303.108498,1213.488078,1175.072,157.632,-54.576,-1.8402940793782088,1.345550247462337
1440540251,1.244653,0.045353,1.021509,-0.005507,2.36354,0.045756,0.077813,-0.073395,365.652068,-136.542443,151.513521,303.247092,1157.620477,1083.008,236.656,-80.0,1.4877751607403231,1.5273939755537322
1440540311,1.185642,0.114192,1.029393,0.016658,2.195201,-0.019464,-0.011168,-0.094238,371.854094,-146.809447,154.265544,304.751098,1164.002638,997.168,168.88,-87.472,0.33059903153207015,1.4705574531322592
1440540371,1.205604,0.122997,1.01574,0.001851,2.23946,0.011604,0.10448,-0.080516,381.741648,-157.515764,145.607789,315.223958,1145.164302,1085.392,220.704,-13.184,-3.6167192733003395,1.4879819587837089
1440540431,1.010465,-0.274079,-0.065932,0.903038,0.372358,-0.090914,-0.012697,0.015277,393.631347,-165.143796,121.88598,335.392865,1045.561823,-332.88,131.2,-586.848,6.02581294415829,1.337575604393229
1440540491,1.012632,-0.290939,-0.151192,0.931256,0.23514,0.004439,-0.005098,0.03038,377.671359,-155.664722,84.722677,333.222835,1021.517164,-210.832,-127.808,-907.712,-6.435155380979851,1.7760948150903793
1440540551,1.014053,-0.304412,-0.072217,0.951431,0.091469,0.002419,-3.6e-05,-0.003646,377.572904,-151.780807,81.398011,335.990019,1004.732593,-280.896,84.128,-935.392,-2.837249530637,3.239485492368957
1440540611,1.013648,-0.361814,-0.069663,0.932254,0.054534,-0.001455,-0.000306,0.001692,388.432748,-151.854468,111.527658,339.675815,1005.084418,-237.92,-145.136,-941.072,-1.9669137937374985,2.887779532816005
1440540671,1.008083,-0.356455,-0.103166,0.930174,0.089359,-0.001285,-0.004833,0.002911,380.997539,-151.86044,87.13718,338.382483,999.429669,-359.616,55.776,-913.472,-2.6461827707829633,1.9066331347925651
1440540731,1.020317,-0.362654,-0.10371,0.926194,0.119111,0.0245,0.005872,-0.06528,381.843955,-156.920724,87.095869,336.661603,1017.550843,-400.192,503.488,-693.248,-4.492162375886452,1.5187470049864602
1440540791,1.008771,-0.351016,-0.111006,0.933094,0.045626,0.000531,-0.001615,-0.001803,378.429555,-168.837915,72.369774,330.852616,1010.10523,180.592,359.28,-920.912,-1.552007693813157,2.9378853107711294
1440540851,1.004003,-0.352059,-0.065958,0.937891,0.007182,0.00015,0.000967,-0.000389,378.803247,-167.551829,74.386549,331.486985,1005.239697,196.896,299.808,-938.976,-5.615143910379023,1.9496671207625138
1440540911,1.007696,-0.326485,-0.10523,0.941847,0.044326,-0.000378,-0.000934,-0.000751,378.81936,-167.996008,73.896528,331.383037,1005.465736,99.008,621.264,-761.024,3.396463796818883,1.8913801049630186
1440540971,1.007873,-0.36004,-0.074836,0.935462,0.084547,0.011002,-0.001237,-0.019382,382.215348,-179.913647,77.18252,328.250548,1008.228144,-165.936,558.512,-549.648,-6.353530760203836,2.495924129811155
1440541031,1.016807,-0.378674,-0.059453,0.919361,0.200997,0.010419,-0.000611,0.003015,383.766806,-180.367558,85.350255,327.508811,1014.189508,-757.744,371.744,-291.76,3.358003956658466,3.6153635719185564
1440541091,1.026232,0.074311,0.977778,0.005508,0.792236,0.003201,0.057277,-0.038869,393.137615,-125.998268,150.657194,340.468457,1034.613639,781.904,543.408,-27.584,6.644863329406769,1.7762445185362739
1440541151,1.010751,0.078517,-0.580137,-0.816221,0.195958,0.003891,-0.005608,-0.002032,339.44069,-127.013821,70.157433,306.843274,1006.591468,979.264,195.296,-124.224,4.49496317281372,-0.08662695966855652
1440541211,1.034672,-0.003336,0.917966,0.080146,1.790849,0.026651,-0.136802,0.072418,392.22668,-140.761705,144.905061,335.297046,1077.377627,390.336,526.4,-185.456,6.159801412775929,-0.042567689249858015
1440541271,0.998782,-0.228996,0.181364,0.954137,0.067795,-0.000227,-0.007375,0.001317,395.522886,-131.832768,136.706343,346.934913,1020.204811,-386.048,537.648,-492.128,7.8880857151914405,0.22027114879851017
1440541331,1.014636,-0.097501,-0.082702,-0.73632,0.773395,0.008954,0.071757,-0.016483,329.842728,-140.604208,122.625625,270.755688,1016.864036,-328.56,345.648,-504.288,12.403958644927128,-1.643861282365786
1440541391,1.000069,0.000825,-0.00726,-1.000028,0.003864,-0.000168,0.000154,-0.000717,306.458293,-128.782354,128.895905,246.40692,992.016099,-706.768,289.76,-382.208,-1.1021061160616736,-0.5068863864140705
1440541451,1.001053,-0.000354,-0.008026,-1.001011,0.003338,-0.000133,2e-06,-0.000931,306.519654,-128.885657,129.010829,246.369062,991.288949,-782.096,-412.0,-317.664,-3.4721074134067456,-0.9120789235830935
1440541511,1.000097,5.8e-05,-0.007584,-1.00006,0.003239,-0.000284,2.8e-05,-0.000802,306.477174,-128.887647,129.033902,246.302974,989.769703,-828.912,-231.984,-368.576,-3.9285745368013942,-0.4589306552420363
1440541571,1.000392,-0.000444,-0.007868,-1.000338,0.003741,-0.000135,8.3e-05,-0.000995,306.501562,-128.889417,128.993909,246.353449,993.69505,-608.0,324.832,-514.0,-0.0568407212138511,-0.7498386979331224
1440541631,1.000587,-0.000235,-0.008062,-1.000549,0.003327,-1e-05,1.7e-05,-0.000671,306.478083,-128.936091,129.012587,246.289927,999.418779,-167.088,516.944,-838.704,-4.009638739493323,-0.845429869428203
1440541691,1.005631,-0.00039,-0.010211,-1.005572,0.004348,4.7e-05,-7.1e-05,-0.00264,306.055135,-128.597869,129.182446,245.851259,999.672814,-170.88,559.488,-810.48,-4.921895976029946,-0.7111418464610856
1440541751,1.000128,-0.000276,-0.008219,-1.000081,0.003575,-7.6e-05,-0.000163,0.000192,306.498932,-128.864863,129.065764,246.325431,1001.725019,-339.392,526.512,-762.512,1.2063174142751438,-1.0354433813301192
1440541811,0.999996,-0.000149,-0.007849,-0.999958,0.003499,-4.5e-05,-4e-06,-0.000909,306.48197,-128.983208,129.017201,246.267897,1003.665543,-98.128,545.088,-791.2,1.2943668464293665,-0.5869184486284759
1440541871,1.006568,0.003172,-0.042271,-0.979985,0.003292,-0.000199,0.000339,-0.000323,306.459832,-128.945603,128.95084,246.294846,1000.690024,-17.04,204.032,-913.712,3.194563631892163,-1.3161974422892342
1440541931,1.019493,0.043932,-0.760607,-0.67647,0.030172,-0.002896,0.000145,-0.002937,339.893177,-158.82928,97.326522,284.296876,1008.955099,-193.984,832.432,-534.544,-1.0425721712280862,0.38302445385488404
1440541991,1.018629,0.014031,-0.752331,-0.672701,0.289815,-0.019148,0.000967,0.001959,341.336925,-160.522383,97.831045,284.875207,1007.570308,-204.72,808.72,-562.512,0.7822322150177421,0.46981926796834966
1440542051,1.000702,0.01179,0.010552,-1.00056,0.003862,-0.000113,0.000446,0.000802,321.399069,-129.766273,135.693781,260.852394,1010.714512,446.88,124.88,-364.096,7.509999765367914,-1.264482710696224
1440542111,0.999948,0.011432,0.011317,-0.999815,0.003184,7.1e-05,5.5e-05,-0.000442,321.39143,-129.873778,135.554027,260.862232,1007.718566,-59.776,-737.904,-613.568,-5.494540265423745,-0.39500082020042954
1440542171,0.999632,0.011443,0.01096,-0.99949,0.003464,7.4e-05,1.5e-05,-0.000402,321.579096,-129.968897,135.540403,261.053013,1008.506398,-410.976,272.656,-683.376,-2.643293178579312,-0.2119881918251993
1440542231,0.999434,0.011146,0.011429,-0.9993,0.003237,5.5e-05,-8.8e-05,0.000143,321.671396,-130.064457,135.586548,261.095361,994.753257,-303.968,95.248,-813.104,-1.6748146198609808,0.28792098906757435
1440542291,1.008411,0.010919,0.009313,-1.008303,0.005309,0.000261,0.000194,-0.004139,320.920096,-129.719377,135.817275,260.220592,998.714168,-148.192,411.504,-897.728,0.5229363781252236,-0.246932669214613
1440542351,0.999914,0.011379,0.011261,-0.999781,0.00337,-0.000139,-6.5e-05,0.000359,321.630803,-130.029949,135.572485,261.069695,999.043319,-149.04,407.264,-899.904,-3.2855472641066146,0.15221116197206772
1440542411,0.999686,0.011282,0.011461,-0.999552,0.003327,-8.3e-05,4.7e-05,-0.000639,321.611246,-130.090559,135.556224,261.023925,999.416816,-150.672,405.216,-900.976,-3.0113484690607737,0.3834180575243349
1440542471,0.999272,0.011336,0.011696,-0.999135,0.003135,-0.000106,1.4e-05,-0.000407,321.654682,-130.094541,135.619949,261.042319,998.464473,-151.472,403.712,-900.448,-4.248580194050667,0.1548213133124956
1440542531,0.999359,0.011455,0.011552,-0.999218,0.003643,-8.9e-05,-0.000141,-0.001,321.665415,-130.167317,135.555126,261.052798,997.3444,-230.672,349.6,-811.328,-3.814437793625989,0.08286439709397214
1440542591,1.004821,0.012818,0.012047,-1.003577,0.003555,-7.1e-05,0.000223,-0.001442,321.299239,-130.056493,135.634891,260.615415,985.349447,-864.256,-262.896,-380.992,-2.611276758721651,0.5525163040862329
1440542651,1.004658,0.018564,0.003185,-1.004472,0.003875,3e-05,9e-06,0.00036,327.787506,-133.106022,133.09118,268.352316,1007.792482,-141.6,832.352,-543.168,-3.8537779642164582,0.43142794878167895
1440542711,0.999784,0.019246,0.005454,-0.999579,0.003353,0.000181,-1.7e-05,0.00079,328.36595,-133.463489,132.82969,269.010639,1005.9532,-77.04,804.656,-598.528,-4.823557404088891,0.35080334070441793
1440542771,0.999339,0.018975,0.00629,-0.999134,0.00339,-1.4e-05,1.1e-05,-0.000346,328.494858,-133.638905,132.705537,269.142176,1005.917992,-73.408,806.352,-596.624,-5.138135815485358,0.7660659434686172
1440542831,0.99876,0.018814,0.006521,-0.998555,0.003222,-5.6e-05,-0.000123,-0.000461,328.526702,-133.668546,132.687079,269.175542,1006.790531,-61.52,810.352,-593.936,4.245657390659712,-0.6544745879232183
1440542891,1.00545,0.018846,0.003955,-1.005238,0.004475,8.9e-05,0.000262,-0.00234,328.051264,-133.406197,132.885284,268.627152,1002.546323,-245.024,476.048,-839.136,1.2243772541022617,0.1559173399997994
1440542951,0.998897,0.019027,0.006138,-0.998684,0.003674,0.000143,-0.000118,0.000593,328.67714,-133.714778,132.691693,269.333599,1002.608973,-214.576,410.464,-871.008,-5.675541167121337,0.3168170003265903
1440543011,0.998246,0.019767,0.003454,-0.997932,0.009914,0.000914,-0.001756,-0.000978,328.619644,-133.896387,132.662468,269.187519,1015.193341,-81.952,582.144,-660.88,14.560207498061574,-1.035137410485508
1440543071,0.998447,0.019521,0.004768,-0.998131,0.00531,-0.000206,7.8e-05,-5e-05,328.976882,-134.106974,132.522713,269.587903,1001.904306,-196.656,406.736,-769.584,-1.6595736299016304,-1.5825014857317972
1440543131,1.011396,0.038501,-0.410453,-0.809924,0.235515,0.023618,-0.00133,0.028601,328.854046,-141.936522,115.973876,272.260764,1007.116776,-342.96,318.544,-493.584,4.936793563904658,-2.423035967725767
1440543191,1.001109,0.014324,0.008483,-1.000928,0.004478,-0.000918,-0.000588,-0.000728,336.008537,-136.637784,135.47536,275.457847,1002.878519,-359.472,533.12,-765.712,-6.956557708589474,-0.8694950199153062
1440543251,1.001229,0.014495,0.008571,-1.001064,0.004081,0.000217,-1.9e-05,-0.000673,336.579079,-136.615442,135.570068,276.118096,1003.89249,-396.704,547.328,-731.136,-7.095677643499586,-1.4966211025441873
1440543311,0.9982,0.014817,0.009891,-0.998024,0.003626,-0.000137,2.6e-05,0.001026,337.039587,-136.920042,135.464813,276.580291,1009.711079,-33.376,-67.36,-645.984,-8.000105235358397,-0.7754283645029888
1440543371,0.997652,0.014488,0.011041,-0.997478,0.003522,-4.9e-05,0.000157,-0.001106,337.100521,-137.042368,135.42504,276.613443,1002.185739,-51.76,472.208,-882.288,-9.049184498759649,-0.601424836504465
1440543431,0.997526,0.014758,0.011301,-0.997348,0.003391,7.7e-05,8.8e-05,-0.000594,337.160334,-137.14744,135.384827,276.653866,1001.374204,-56.336,444.784,-895.28,-9.172979886395295,-0.721014999382333
1440543491,1.002167,0.014435,0.010503,-1.002002,0.004367,9.9e-05,6.3e-05,-0.002858,336.627514,-136.874695,135.567871,276.049654,1001.675464,-71.184,485.728,-872.992,-8.416283321334625,-1.1456750240917093
1440543551,0.997155,0.014654,0.011514,-0.996973,0.003551,0.000115,4.4e-05,-0.000578,337.206391,-137.126205,135.493379,276.667554,1001.099365,-87.376,498.544,-863.568,-9.399321317473014,-1.7559566109427587
1440543611,0.996868,0.014716,0.011737,-0.996683,0.003493,0.000171,-0.000132,-0.00087,337.284682,-137.170446,135.448552,276.762945,999.836772,-84.224,526.288,-845.68,-7.0745863087228935,-0.8293862418076297
1440543671,0.996847,0.014698,0.012071,-0.996658,0.003425,0.000304,6.8e-05,-0.000563,337.396841,-137.29233,135.429874,276.848284,997.230052,-543.008,375.424,-558.208,-7.783657202346681,-0.2547346544838392
1440543731,0.997052,0.014716,0.012081,-0.996864,0.00329,0.000128,-9e-05,-0.000405,337.408342,-137.320644,135.46679,276.830318,1002.63098,-108.464,525.232,-837.44,-3.5346294231977313,-1.159166186621703
1440543791,0.996657,0.01496,0.012647,-0.996459,0.003499,-7.7e-05,-6.8e-05,-0.001148,337.505081,-137.3786,135.454045,276.925708,987.433744,-873.888,7.168,-335.088,-10.663307012275004,-1.6237757317383574
1440543851,0.99692,0.01513,0.012708,-0.99672,0.003383,-8e-05,6.1e-05,-0.000598,337.526238,-137.425053,135.480414,276.915442,988.336394,-894.384,255.104,-307.632,-8.334568790779361,0.4318919138910552
1440543911,0.996667,0.01497,0.012451,-0.996471,0.003398,-0.000241,1.3e-05,-0.000264,337.556402,-137.380591,135.442838,276.992653,999.785363,-53.408,568.832,-820.288,-9.128386463293811,-0.6631274570486878
1440543971,0.996228,0.015101,0.012337,-0.996006,0.004054,9.5e-05,5.7e-05,-0.000928,337.567591,-137.408905,135.409877,277.00848,986.164607,-892.208,-160.672,-325.936,-5.313608276040245,-1.7599665354806262
1440544031,0.996396,0.0148,0.011907,-0.99618,0.004529,3.5e-05,0.000187,-0.00112,337.621901,-137.452703,135.343076,277.085478,1002.047798,-61.376,497.904,-863.92,-8.857609534663558,-0.5393830192189499
1440544091,1.002691,0.014565,0.011132,-1.002511,0.004529,7.8e-05,0.000102,-0.002833,336.870787,-137.160049,135.45009,276.262679,1000.064047,-115.616,147.664,-897.824,-5.182980811323773,-0.0350781325067677
1440544151,0.996336,0.015018,0.012648,-0.996138,0.003281,-6.4e-05,-1e-05,0.000112,337.642009,-137.483008,135.347252,277.092962,1001.503908,-17.968,500.032,-867.44,-8.142341622579176,-1.7110112456643551
1440544211,0.996078,0.015467,0.012057,-0.995869,0.003994,-0.0002,-6.1e-05,-0.000803,337.684876,-137.528355,135.384827,277.104298,993.136139,-683.888,198.224,-482.592,-8.697757465660345,-2.3200215335402126
1440544271,0.995641,0.015475,0.012967,-0.995431,0.003593,2.3e-05,7.2e-05,-0.000152,337.690033,-137.623031,135.349669,277.080771,994.488336,-971.616,131.264,-10.432,-6.158540394838648,-0.9443286919001603
1440544331,0.995975,0.01578,0.013001,-0.995761,0.003384,0.000191,-1.6e-05,-0.000506,337.737892,-137.556006,135.292317,277.200331,986.929036,-982.704,17.536,-86.928,-7.185620790842837,0.6287023369459502
1440544391,0.995931,0.015333,0.01295,-0.995725,0.00356,5.3e-05,-0.000112,-0.000212,337.822109,-137.623694,135.392957,277.220008,988.855343,-963.616,129.872,-117.712,-7.315553569409817,0.31100970623726826
1440544451,0.995678,0.01575,0.013163,-0.995461,0.003642,0.000128,8.1e-05,-0.000433,337.846747,-137.63011,135.323739,277.280963,989.718701,-939.616,268.432,-155.568,-9.458868604893437,-0.37594611209785594
