,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1445990683,1.007283,0.076668,0.365588,-0.914441,0.414867,-0.010014,0.006397,-0.00614,4390.341876,-4346.629504,-549.059794,-283.427774,1100.105353,642.688,569.2,-461.472,4.938982282144217,4.414143579565316
1445990743,1.006496,-0.004293,0.315735,-0.935453,0.554705,0.000593,0.013373,-0.059198,4530.645142,-4492.431373,-540.294581,-229.656555,1047.502998,527.84,678.608,-447.408,4.221832166811311,3.0666428958471834
1445990803,1.002934,0.056689,0.301831,-0.938764,0.441414,-0.001277,0.010442,-0.033401,4353.038614,-4307.889755,-550.138008,-297.12263,1208.532966,688.672,-31.888,-667.728,8.625907966137547,3.8468794070062495
1445990863,1.003412,0.050679,0.302962,-0.942356,0.385059,0.001696,0.003085,-0.01453,4323.559923,-4277.984784,-545.025505,-308.05396,1163.635025,713.216,487.792,-543.424,0.9568842369614551,4.374009987851919
1445990923,1.019989,0.053542,0.303949,-0.92873,0.623483,0.000881,-0.015304,0.035442,4444.215858,-4396.781697,-577.340382,-288.378616,1297.630021,796.576,467.888,-367.856,3.998569962447253,3.8863635317387013
1445990983,1.018865,0.01004,0.335288,-0.883894,0.409496,0.024556,0.067112,-0.02262,4713.994866,4688.235687,-482.317172,94.046439,1237.292024,954.144,298.288,-251.216,6.209335145032245,4.555087101668257
1445991043,1.011407,0.697703,-0.021712,0.261606,0.666527,-0.133878,0.054246,-0.121817,498.84669725896066,116.28107072840177,-152.465936534263,-449.5889429929186,1095.52134,758.144,390.704,185.376,15.631073982638885,1.4105600239231015
1445991103,1.006815,0.945812,0.317299,-0.007035,0.059984,-0.002429,0.004086,-0.006638,4571.488256,-1389.063583,1318.021619,4149.445033,1048.098785,354.576,509.904,-358.752,17.883406525609598,1.9256686122493811
1445991163,1.006471,0.94237,0.347116,0.066523,0.008666,-0.00021,-0.000219,-0.000353,4610.604024,-1323.708425,1323.708422,4213.461877,1034.554424,235.056,281.504,-269.728,4.630277707374366,3.4731977081767864
1445991223,1.007192,0.946177,0.338926,0.065637,0.008644,-0.000469,0.000148,0.000183,4721.794023,-378.210492,378.210464,-4691.401922,1034.058869,392.192,549.248,-266.368,2.716027243056746,2.6033206228736137
1445991283,1.007357,0.946214,0.339212,0.066139,0.008658,0.000418,-0.000105,-0.000408,4720.041147,-376.663552,376.66355,-4689.886685,973.526109,157.808,121.312,-941.248,0.5722082843689156,3.2244280904002642
1445991343,1.007364,0.946114,0.339408,0.066675,0.008898,0.00013,-0.000123,8.1e-05,4718.811101,-375.577601,375.5776,-4688.822948,972.534898,134.848,257.568,-912.656,1.3858800309895598,4.507963282536279
1445991403,1.006847,0.945572,0.339287,0.067168,0.008578,-0.000205,0.000188,0.00055,4717.5672,-374.479,374.478987,-4687.746879,983.748457,211.68,250.912,-778.768,1.214059552823445,2.4678265118829548
1445991463,1.007067,0.945766,0.339389,0.067223,0.008697,-6.8e-05,0.000143,0.000663,4717.223432,-374.175328,374.175307,-4687.449438,1011.306535,165.728,396.864,-295.568,2.959682513753742,2.039951996624366
1445991523,1.007063,0.945769,0.339374,0.067189,0.008537,0.000182,-2.4e-05,-0.000203,4716.759435,-373.765421,373.765393,-4687.047907,1016.986297,215.088,628.432,-164.96,1.718884936118983,2.798657076686929
1445991583,1.007505,0.946132,0.339706,0.067028,0.008769,0.000128,-2.5e-05,0.000418,4716.859018,-373.853412,373.853385,-4687.134086,962.831991,-266.496,496.72,-758.8,2.7776333954737473,2.3854369145714425
1445991643,1.007309,0.945894,0.339709,0.06743,0.008851,0.000147,-0.00016,3e-05,4717.06503,-374.035401,374.035378,-4687.312363,962.150587,-227.984,503.6,-768.656,2.4808744552750484,2.097865240772316
1445991703,1.00738,0.945855,0.340027,0.067434,0.008614,0.000153,0.000177,-0.000357,4718.041945,-374.898348,374.898344,-4688.157628,982.052242,-216.512,-42.224,-688.08,0.9749356450183524,2.157686485473737
1445991763,1.00666,0.339439,-0.091276,-0.623632,1.085184,-0.024812,0.255062,-0.007353,498.84669725896066,116.28107072840177,-152.465936534263,-449.5889429929186,1097.969593,612.016,552.496,-76.304,9.04155854415203,-0.6441735295314885
1445991823,0.98972,0.168377,-0.39582,-0.855839,0.144909,0.008288,0.019571,-0.01234,561.522707,151.675163,-225.460314,-491.330342,1060.867456,-475.536,540.832,755.232,10.843547624035375,-0.12163555536755408
1445991883,0.989677,0.035456,-0.376853,-0.903597,0.322505,0.005846,0.003241,0.029599,555.596871,128.033427,-218.276368,-494.550039,1055.721445,-576.185263,482.576842,715.267368,2.8520432130621436,0.6527126123636838
1445991943,0.989281,-0.033723,-0.461272,-0.872807,0.106457,0.002583,0.006491,-0.002204,550.355405,124.381362,-220.196937,-488.804575,1050.685302,-698.352,386.304,682.944,-6.14386782015093,1.6565568603776994
1445992003,0.990027,-0.051733,-0.424233,-0.882373,0.103586,0.000533,0.011836,-0.010868,546.943342,114.646315,-191.655809,-499.252612,1065.499265,-484.576,358.16,873.552,10.891269585214538,-0.542307787051964
1445992063,0.991428,0.087059,-0.435367,-0.852879,0.390523,0.016457,0.02023,-0.012133,550.19193,118.532522,-201.558039,-497.969443,1040.191092,-117.216,903.248,379.152,8.681657915872375,0.029390069827835152
1445992123,0.990956,0.003304,-0.012959,-0.990862,0.009841,-0.000229,9.7e-05,0.004066,547.985664,117.950707,-183.58959,-502.662558,1023.36913,-299.68,698.784,-110.72,6.841747430467017,-2.9367223103053255
1445992183,0.990574,-0.034178,-0.137653,-0.937509,0.348824,-0.027045,0.017355,0.03218,544.45059,118.275416,-190.50205,-495.725156,1006.802652,-166.64,442.624,-218.864,15.498624184565331,-2.4654519615932373
1445992243,0.991385,0.004386,-0.011423,-0.991305,0.008558,-0.000292,3.5e-05,-0.000195,545.77498,117.960365,-178.630963,-502.041363,993.72978,514.272,491.088,-658.944,11.86630448051658,-1.2233648060675228
1445992303,0.991275,-0.059064,-0.203579,-0.937283,0.268603,0.006847,-0.011677,-0.016036,539.810938,112.678102,-182.116918,-495.452084,987.919845,105.6,353.36,-685.216,8.004178522993506,0.34400866027037613
1445992363,0.989721,-0.177613,-0.310966,-0.917012,0.273034,-0.000597,0.01214,-0.011695,538.261839,108.001691,-189.003839,-492.266862,1029.090087,-350.144,877.28,291.616,8.505721374435877,0.5664610224488322
1445992423,0.990894,-0.037709,-0.125109,-0.957732,0.344124,-0.018062,0.013877,-0.001566,539.90015,114.171807,-182.701093,-494.94672,1015.869492,-78.768,886.88,19.76,17.294845273747303,-0.9530480398843215
1445992483,0.99128,0.003318,-0.010394,-0.991217,0.008755,-0.000202,-1.7e-05,0.001097,539.802267,115.395313,-180.343573,-495.525449,993.944521,173.584,600.736,-526.544,4.383433293253698,-0.20535670106777776
1445992543,0.991459,0.004444,-0.010219,-0.991393,0.008606,-0.000112,0.000325,0.000415,539.976308,115.140783,-180.608834,-495.677647,1036.026858,245.328,166.416,-151.168,2.1993839808504467,-0.052722385825641906
1445992603,0.991471,0.004876,-0.01005,-0.991405,0.008783,2e-06,-6.3e-05,4.9e-05,539.95729,114.938832,-180.637377,-495.693413,1086.181021,519.904,125.76,81.6,4.902219882660854,-0.4211543134793183
1445992663,0.991397,0.005381,-0.010121,-0.991327,0.009004,0.00022,-0.000136,-0.000239,540.052016,114.803626,-180.753697,-495.78549,1003.060756,-262.192,827.408,-119.904,6.7121903719830955,-0.7898557409857884
1445992723,0.99101,0.012559,-0.02505,-0.990607,0.008908,-0.000244,8.2e-05,0.000614,557.079836,142.142924,-209.162626,-496.370105,975.981994,147.488,474.176,-833.44,9.768601961287853,-0.44273993901935144
1445992783,0.991745,0.014343,-0.024846,-0.991324,0.009123,-0.000259,7.7e-05,0.000174,556.8461,141.906421,-209.231302,-496.146433,1001.140947,406.928,-326.112,-853.088,4.055753697565726,0.43269536439702994
1445992843,0.991906,0.014758,-0.024621,-0.991484,0.008657,-0.000132,0.0003,0.000756,556.961468,141.795037,-209.334102,-496.264366,992.487643,94.56,-624.144,-756.512,3.9626348680313574,0.21819067051629826
1445992903,0.991375,0.012255,-0.019641,-0.991102,0.008948,0.000246,-7.9e-05,-0.000169,555.463172,135.618913,-208.533596,-496.648224,1030.606488,-536.8,796.432,165.76,9.024013759528493,0.6682827892228833
1445992963,0.991495,0.012182,-0.019796,-0.991217,0.008681,3.6e-05,-0.000137,-8.7e-05,555.492064,135.60947,-208.582528,-496.662519,1003.938845,59.968,900.48,-174.768,6.588913859188025,-0.594647876709697
1445993023,0.991529,0.012448,-0.019712,-0.991251,0.00869,-0.000338,-1.8e-05,0.000952,555.514214,135.576205,-208.627811,-496.677445,973.995428,39.376,736.752,-633.168,4.322802477398556,1.0923563450092255
1445993083,0.992244,0.295814,-0.378138,-0.861768,0.086432,-0.01001,-0.009986,0.00356,551.779372,127.599909,-189.68781,-502.17338,984.138738,-32.56,885.008,-409.344,5.2002598809904645,1.1028662995870815
1445993143,0.992606,0.021218,0.133104,-0.96813,0.139338,0.00543,0.037556,0.018056,535.21052,112.57981,-171.891909,-494.189516,996.455213,-426.704,815.152,-150.176,5.51499092688041,0.4222009170858095
1445993203,1.065345,0.633197,0.268418,-0.483446,2.117012,0.136393,-0.059644,-0.098438,529.198949,161.132715,-163.173698,-476.254775,1105.684964,1003.504,205.856,-117.232,8.997224295050948,-0.9024977959154744
1445993263,0.988598,-0.022371,-0.443156,-0.880563,0.232778,0.002198,-0.001696,-0.006847,562.083245,164.504067,-200.333674,-498.733166,1022.693316,-32.8,1002.912,187.856,-4.086686187379121,2.7723797498060123
1445993323,0.993821,-0.055901,-0.344152,-0.914596,0.666434,0.001421,0.016804,-0.054919,557.974654,156.290623,-203.460795,-495.360219,1033.706504,-246.064,918.672,319.824,6.317476138462395,-0.16829947967892117
1445993383,0.991539,0.199902,-0.069194,-0.968654,0.01417,-0.000773,0.00016,0.006322,557.368063,174.855911,-180.298075,-497.570031,1082.106641,543.312,427.152,-60.496,3.757641990286666,-0.00490084509427401
1445993443,0.991711,0.197813,-0.069382,-0.969285,0.010216,-0.00013,0.000258,4.9e-05,557.493141,174.435485,-180.505605,-497.782561,1076.054776,-61.136,408.336,-147.664,4.341551782020463,-0.34441881404335656
1445993503,1.004175,0.429673,-0.590727,-0.477427,0.555987,-0.014241,0.128539,0.010867,538.789441,160.676664,-210.607613,-468.679572,1115.457932,966.208,258.784,120.608,8.647210103911965,-0.8394400845807852
1445993563,1.003142,0.332875,-0.638805,-0.436673,0.498113,0.049131,-0.091451,-0.00091,543.397914,142.774101,-195.439216,-485.557548,1057.321386,493.328,601.792,-3.808,8.086262970427057,0.06083684714706839
1445993623,1.001037,0.320629,-0.611098,-0.446877,0.447793,-0.027801,-0.047772,-0.064288,552.403055,145.849071,-196.626883,-494.651994,1072.449178,955.328,273.44,-122.128,4.984638497322403,-0.684131103357184
1445993683,1.001232,0.318073,-0.710638,-0.475075,0.376932,-0.029516,-0.10693,-0.091845,553.084205,144.841894,-203.741079,-493.024277,1079.137236,488.64,596.064,131.072,6.257117945517802,-0.6519178609510369
1445993743,1.005594,0.016355,-0.825604,-0.386689,0.72526,-0.020385,-0.107401,-0.032509,498.84669725896066,116.28107072840177,-152.465936534263,-449.5889429929186,1094.885314,676.992,471.92,-58.576,5.600331339515886,-0.17191160995524535
1445993803,1.021291,0.176136,-0.853156,-0.344622,0.852564,-0.024196,-0.007377,0.011122,539.55681,70.467002,-216.683513,-488.194731,1114.561482,884.208,244.24,-162.176,6.143234512247281,-0.81261497499577
1445993863,0.999678,0.470762,-0.676279,-0.463091,0.673203,-0.013974,0.00312,0.005952,533.489454,57.735318,-201.032238,-490.345261,1127.660694,817.264,470.88,24.688,5.063104339852927,-0.5828438115289428
1445993923,1.01931,0.01041,-0.951437,-0.283692,0.72689,-0.001935,0.012212,-0.023193,544.228748,27.346588,-207.515259,-502.273024,1090.387254,945.776,313.408,-82.064,-1.2058147598326954,-0.7182593263626469
1445993983,1.022289,0.231105,-0.808466,-0.35808,1.122413,0.045361,0.095658,0.002515,536.868509,79.727326,-185.33482,-492.04319,1085.798034,572.768,493.76,-14.992,4.743361612334857,-0.6305893160439145
1445994043,1.023533,0.326757,-0.847356,-0.282205,1.106494,-0.003679,-0.008196,-0.053419,546.817681,149.427738,-209.245037,-482.146762,1090.391409,441.792,626.768,-220.384,5.044172409879877,-0.269861009631042
1445994103,1.009715,-0.215558,-0.299396,0.637495,0.413238,-0.026439,-0.135102,-0.020898,492.170228,154.568571,-154.751007,-440.494186,1007.082025,-369.28,302.208,-555.664,11.726641929541735,-1.1596499129436495
1445994163,1.009481,-0.225888,-0.21337,0.952623,0.113558,0.002833,0.001609,-0.014906,476.292088,153.045679,-145.743712,-426.829601,1018.678016,-389.776,822.656,16.592,4.861031714832382,2.0786575549388355
1445994223,1.011957,-0.200973,-0.233,0.957684,0.1575,0.014312,0.007017,-0.032392,474.950006,150.750611,-145.875484,-426.096361,974.883101,-538.432,494.144,-621.856,-1.834076199979596,2.8490571278944423
1445994283,1.00532,-0.201836,-0.334807,0.921655,0.069042,-0.005903,-0.001399,0.009737,473.911715,148.443096,-145.914973,-425.746979,980.201321,-862.112,67.248,-326.0,0.8039552478659,1.8767395873543038
1445994343,1.005724,-0.560116,-0.192775,0.764903,0.082407,0.018452,-0.041853,0.003963,485.654705,121.376356,-141.620787,-448.391022,1015.098069,37.888,1009.248,89.472,8.372378813260038,1.3225471634718011
1445994403,1.001615,-0.533445,-0.249759,0.796242,0.078678,0.003213,-0.004402,-0.001483,481.838983,130.324203,-140.907629,-441.939224,1009.073101,-418.496,896.736,8.816,2.038682701103727,4.118669504256846
1445994463,1.011766,-0.529285,-0.203376,0.823777,0.058295,0.021668,0.001471,-0.039356,481.215983,143.618601,-146.145896,-435.371175,1015.332292,-383.344,919.04,-57.024,3.7145919644964662,2.5425174212652
1445994523,1.008035,-0.460072,-0.318404,0.82962,0.097126,-0.036811,-0.017591,0.044066,483.618846,129.060993,-144.649187,-442.886045,983.930663,-482.576,237.76,-544.64,3.548364767626348,2.4787452095469584
1445994583,1.015453,-0.525061,-0.246276,0.814917,0.083829,0.021967,0.006207,-0.03367,503.295306,125.366864,-180.991059,-452.522644,996.610638,-480.208,596.592,-458.304,2.2244130753880222,3.0984928819090913
1445994643,1.002669,-0.488462,-0.270517,0.829231,0.02889,-0.00275,7e-06,0.003588,504.774523,141.451013,-184.527662,-448.030078,990.48049,-489.408,657.44,-296.48,4.150938637852208,2.3148085806842427
1445994703,0.992644,0.05809,-0.31893,-0.930909,0.483676,0.003811,-0.092225,-0.226486,518.429377,129.450944,-203.979085,-457.905064,1013.818783,-219.52,889.968,-96.912,6.085684888677767,-1.4641198226705183
1445994763,0.99016,-0.041342,-0.495986,-0.85,0.285293,0.004518,0.004715,-0.012852,544.047823,136.445816,-181.324353,-494.446612,1007.942957,-388.768,918.832,-63.792,6.579565765429459,-1.019590681047423
1445994823,1.007301,0.531861,0.268613,0.797684,0.173583,0.015338,0.01035,-0.006685,506.724335,146.535188,-195.45059,-443.679407,1024.051617,647.12,429.648,-441.872,9.7996387890095,-2.3519829780477264
1445994883,1.017031,0.152168,0.978753,0.180829,0.632413,0.016637,0.175471,0.017924,506.244496,147.332475,-155.959491,-457.57292,1070.830516,493.92,750.912,352.352,7.994517057830599,-1.193815390886716
1445994943,1.013903,0.464861,0.579315,0.527639,0.515583,0.020432,-0.005403,-0.008978,490.894509,133.609065,-166.457272,-440.676234,1051.834283,375.312,438.064,-195.056,6.107172286187309,-1.5914540356010105
1445995003,1.015629,0.28577,0.795398,0.468443,0.450999,0.000999,-0.005926,-0.03075,500.403106,108.255149,-138.080321,-468.232439,1134.257474,599.472,494.8,-71.28,2.4301136891681394,0.8432654512517497
1445995063,1.008296,-0.182335,0.978596,0.15708,0.05401,0.003634,-0.001676,-0.011025,479.923215,138.826515,-150.355953,-434.099985,993.236989,-169.552,-913.28,-199.888,0.9317111021607016,-1.826263149872769
1445995123,1.007595,-0.102323,1.00013,0.057931,0.044292,0.000793,0.002488,-0.004215,483.948774,144.992337,-146.6732,-437.799401,995.969647,-380.128,447.584,-407.712,-1.7351492348765016,-1.0233201579782853
1445995183,1.010939,-0.11894,0.993346,0.110868,0.115954,0.003848,0.000827,0.000682,482.662903,142.903941,-148.652573,-436.393254,1028.254262,9.616,458.848,-248.8,3.5852776038862793,-1.5078044910454715
1445995243,1.008317,-0.217332,0.972654,0.107642,0.090403,-0.008879,-0.007471,0.001717,480.762545,126.799403,-150.875531,-438.497956,1070.25105,127.456,773.728,510.32,4.4784714371685235,-1.4727443613149118
1445995303,1.007755,-0.134568,0.982467,0.100065,0.067029,0.002713,-0.00532,-0.028043,481.367787,128.17593,-149.818778,-439.113054,1005.957068,-423.824,355.712,-305.536,-1.1523538785383283,-1.3869645744487424
1445995363,1.021023,0.37441,0.676167,0.614594,0.438621,0.029461,0.011484,0.053465,494.680564,169.454967,-174.249859,-430.723257,1040.247496,565.744,594.576,-442.384,3.705546616169132,-0.5329832702218723
1445995423,1.02714,0.645752,0.546209,0.556253,0.410495,0.027843,0.010919,-0.015852,487.231154,153.371891,-149.906769,-437.357735,1084.819028,607.856,532.128,-428.56,-0.6924033247079634,0.9826080899542755
1445995483,1.033884,0.516173,0.674244,0.56105,0.408989,0.045987,0.034066,0.008599,511.975734,182.470369,-171.670214,-446.397945,1144.926399,794.688,323.872,-545.376,-1.633249236705389,1.7224029855863143
1445995543,1.027132,0.594603,0.591482,0.570704,0.444833,0.020063,0.020698,-0.016575,481.916763,153.012844,-160.845364,-427.576926,1113.174767,761.424,481.088,-430.448,-1.3222932004452734,0.1723359801573331
1445995603,1.028258,0.600022,0.598813,0.553899,0.443817,0.04452,0.027572,0.013028,521.323524,183.426898,-163.054158,-459.892884,1113.884698,743.872,528.416,-432.88,-1.5479846625538531,2.0739028162011084
1445995663,1.02202,0.572173,0.615648,0.559046,0.403082,0.008498,0.00499,-0.001101,480.293973,154.069811,-167.413586,-422.980513,1114.895398,686.096,590.496,-439.2,-0.020104453692988154,0.15861978437467333
1445995723,1.028299,0.609425,0.589107,0.550175,0.374471,0.03428,0.024794,0.011366,522.091656,182.576388,-161.285106,-461.743013,1194.356935,731.136,519.488,-434.416,-0.8866852884021874,1.2904077478815597
1445995783,1.026078,0.588193,0.609795,0.553479,0.470082,0.043319,0.030817,0.016664,481.417477,155.443333,-166.421646,-424.110643,1198.615534,678.976,540.72,-508.24,-0.6946025930717573,-0.1670560799487286
1445995843,1.051984,0.62654,0.560686,0.580168,0.528909,0.043632,0.050024,0.011786,520.63016,183.311007,-168.041328,-457.203356,1403.858813,701.296,618.24,-414.848,-1.7109813736862693,1.163457148558758
1445995903,1.03401,0.593982,0.625254,0.54989,0.416928,0.05499,0.02369,-0.004149,481.993075,153.244626,-159.947425,-427.932614,1163.624193,712.464,540.32,-483.312,2.014240361688049,-0.3845972290622981
1445995963,1.031598,0.593564,0.641373,0.52616,0.342733,0.025626,0.015093,-0.016412,517.12807,182.456634,-168.810286,-453.284683,1147.343749,754.112,486.688,-493.6,-4.776493506087135,0.9136095450834419
1445996023,1.028924,0.583282,0.630715,0.541091,0.443319,0.029928,0.01537,-0.013725,481.578512,153.096114,-161.783222,-426.83822,1203.520537,714.608,572.944,-463.808,-2.048041108811396,0.023194380420448444
1445996083,1.028761,0.576939,0.666514,0.506242,0.333602,0.031394,0.043924,-0.003832,518.411296,181.69948,-165.772658,-456.148273,1157.773485,775.168,412.24,-533.792,-2.756029800445885,0.7673392268816595
1445996143,1.008576,-0.222796,0.950884,0.241943,0.126176,0.00236,0.010317,-0.00913,485.644313,149.949032,-150.280839,-436.776062,1032.665018,269.008,541.92,-98.4,2.080499012890412,-1.8259698398084214
1445996203,1.010179,-0.042395,0.944807,0.341248,0.142419,0.006931,-0.008723,-0.007122,487.708789,157.796346,-154.358266,-434.875481,1027.24645,587.28,675.072,-185.328,2.9041738001487434,-1.8917910385698107
1445996263,1.027491,0.538743,0.622748,0.5844,0.489308,0.023453,0.027517,0.005885,480.877253,150.768424,-161.988392,-426.810471,1116.986064,671.952,547.104,-484.432,1.7215210568256005,-0.5577851713780266
1445996323,1.051504,0.570475,0.627514,0.57365,0.518289,0.027754,0.042284,-0.009817,517.461218,182.145445,-167.203266,-454.392532,1212.710423,721.088,508.176,-449.104,0.3714244420955466,1.0997297185169124
1445996383,1.030209,0.568427,0.620315,0.567291,0.479925,0.020748,0.017134,-0.017198,481.012164,151.544249,-161.858122,-426.719867,1154.268131,683.648,561.84,-492.032,-1.4151986928550941,0.15650474675695852
1445996443,1.052637,0.582656,0.631698,0.569457,0.52053,0.055034,0.047905,-0.009061,517.18447,183.310578,-171.574283,-451.992054,1361.415005,740.688,624.16,-487.952,-0.13549735792886025,1.3264570211869071
1445996503,1.046012,0.586448,0.629543,0.552377,0.500848,0.052018,0.046698,-0.011818,485.454167,150.05591,-149.835732,-436.561639,1162.958309,680.256,540.192,-451.552,-1.0820365516097712,0.6363843954435054
1445996563,1.044501,0.581004,0.639031,0.54851,0.521506,0.007411,0.000851,-0.034146,511.100287,182.671032,-176.833152,-443.347894,1247.138665,661.6,580.752,-550.928,0.04107025282956222,0.7637363997680624
1445996623,1.048463,0.58779,0.620916,0.550801,0.533778,0.045794,0.043664,0.014716,496.282964,153.229388,-143.324168,-449.724434,1482.148509,646.944,589.888,-441.728,-1.5649891801344682,1.2015550594546902
1445996683,1.044382,0.575575,0.631854,0.549259,0.613125,0.05014,0.046374,0.020679,493.949886,167.480316,-172.311692,-431.457548,1317.198929,554.96,633.584,-426.048,1.1879898382590086,0.1597200981881848
1445996743,1.040263,0.579094,0.643649,0.53352,0.511402,0.040869,0.047637,0.012853,519.193726,175.229336,-153.223824,-464.012524,1285.049779,613.904,568.688,-625.36,-0.8530333906140035,1.4879692188405005
1445996803,1.033345,0.585931,0.633499,0.536003,0.53712,0.024332,0.018796,-0.016945,482.059948,153.382192,-162.035821,-427.178563,1232.307999,610.352,625.424,-534.288,-0.559252475705989,1.754918806210219
1445996863,1.056921,0.59744,0.646691,0.534439,0.555013,0.053729,0.044583,-0.014021,517.5676,183.768347,-173.119709,-451.690811,1273.720959,656.704,569.216,-401.6,-1.871358414043364,1.3171625257889124
1445996923,1.084513,0.669074,0.552012,0.557023,0.718712,0.085309,0.043033,0.02565,493.803002,156.893256,-146.656674,-444.573254,1494.527804,715.088,562.464,-244.064,-1.842159441213247,2.100675170619065
1445996983,1.056942,0.660653,0.529185,0.544351,0.886761,0.035195,0.045177,0.022988,490.783299,164.959045,-175.328718,-427.60972,1347.540931,766.8,630.544,-296.448,0.21216568458870036,0.31392782140011405
1445997043,1.036184,0.671304,0.548172,0.531057,0.481716,0.049129,0.046261,0.012795,524.746529,182.204464,-162.484147,-464.434011,1176.68371,771.616,588.144,-288.352,-0.8857812874615534,1.8421680125158943
1445997103,1.055606,0.694393,0.556912,0.520306,0.61373,0.067185,0.047258,-0.008932,486.953687,157.933484,-158.959348,-432.118474,1233.077003,776.112,548.448,-332.528,-0.22945109747292078,1.4941736248009228
1445997163,1.042579,0.593183,0.644892,0.531671,0.465359,0.025046,0.034788,-0.028117,514.317916,183.705251,-176.647512,-446.698558,1178.992008,600.8,420.768,-722.608,-2.123375090575725,3.664177858246608
1445997223,1.010665,-0.332578,0.821988,0.425771,0.155642,-0.013206,-0.037488,-0.01723,477.668201,125.166201,-166.192011,-429.897521,1073.822976,1030.384,242.992,91.248,1.4174453793728568,-1.9160848416570389
1445997283,1.028774,0.583477,0.662589,0.499981,0.458485,0.021417,0.025734,-0.015842,483.892995,154.347091,-162.16931,-428.824569,1152.802581,710.512,473.968,-509.92,1.7036254258180241,0.06046349702295183
1445997343,1.029977,0.591578,0.647165,0.50794,0.476737,0.018013,0.030527,0.003639,520.901729,175.939704,-154.359125,-465.319659,1239.021627,725.44,588.208,-464.08,0.10959615493162066,2.2491907461962395
