,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1443039851,0.965686,0.006645,-0.014768,-0.965533,0.008054,-0.002323,-0.000258,-0.000292,137.439541,-118.638106,69.131162,-5.762437,-8.449208,-0.154845,-2.037668,-0.425147,-2.023414,-1.346857,-1.572837,-0.888984,-0.625986,-0.937647,-1.082653,-0.472707,-0.726772,1009.827743,401.712,813.888,-427.248
1443039911,0.965583,0.005839,-0.014302,-0.965453,0.007858,-0.001325,-8e-05,-0.000425,137.92464,-119.092899,69.42011,-4.444139,-6.823683,0.144212,-1.678274,-0.494026,-1.895088,-1.109012,-1.329826,-0.844986,-0.835984,-0.953225,-1.069069,-0.691177,-0.66604,1021.712139,354.384,415.296,-716.16
1443039971,0.965505,0.008267,-0.018104,-0.965281,0.00841,-0.001266,-0.000105,-0.000433,137.119342,-118.633916,68.575284,-4.894686,-6.998603,0.416035,-1.941997,-0.636013,-2.008536,-1.210262,-1.107983,-0.894692,-0.801278,-1.011568,-1.03504,-0.682135,-0.906783,1015.627885,409.152,641.952,-605.504
1443040031,0.965672,0.007574,-0.01492,-0.965498,0.008002,-0.002698,-0.000266,-0.000424,136.886661,-118.562691,68.223467,-5.023531,-7.963412,-0.947796,-2.505325,-0.485644,-2.450396,-1.618554,-1.489515,-0.942953,-0.367486,-0.833851,-0.560332,-0.197614,-0.724877,1014.683172,441.632,775.072,-279.84
1443040091,0.96566,0.008708,-0.015487,-0.965481,0.008041,3.4e-05,-0.000193,-0.000103,136.934401,-118.531897,68.374397,-4.998626,-7.470025,-0.2917,-2.045894,-0.555151,-2.036058,-1.138336,-1.615024,-1.011004,-0.505129,-0.416414,-0.684514,-0.719258,-0.889851,1008.686838,507.424,835.856,-244.784
1443040151,0.96554,0.005839,-0.016004,-0.965372,0.007773,-0.000549,-2e-06,-4.8e-05,138.164634,-118.96658,70.153167,-3.714086,-10.818924,0.259487,-1.555569,-0.408598,-1.866838,-1.303575,-1.46271,-0.794777,-0.775873,-0.995495,-0.923481,-0.553616,-0.674898,1022.191746,352.176,646.176,-437.792
1443040742,0.980277,0.068478,-0.672718,-0.704461,0.106045,0.00301,0.001232,0.000112,106.230313,-80.323429,-31.666491,61.864244,-12.737179,-0.675198,-0.702756,-0.380264,-0.949462,-0.71718,-1.702579,-1.252594,-1.169669,-1.063633,-0.805111,-0.640307,-0.670877,1024.354115,-577.717895,833.515789,134.197895
1443040802,0.980552,0.076362,-0.672245,-0.690647,0.117045,0.012777,-0.00026,0.002376,106.378141,-80.835831,-31.294352,61.622608,-17.073047,0.843695,-0.461178,-0.543847,-1.086974,-0.937695,-1.868143,-1.284136,-1.136111,-1.000154,-0.877876,-0.619966,-0.701512,1024.579854,-591.888,822.512,73.2
1443042614,0.97802,0.092486,-0.435537,-0.866346,0.175621,-0.002823,0.004748,0.003748,102.879988,-82.871401,-35.311458,49.650494,-11.779968,0.621237,0.147222,-0.442519,-1.63361,-1.361441,-1.707049,-1.378373,-1.114122,-0.857433,-0.735525,-0.721157,-0.619391,1098.0990498999997,-320.4070175,676.3343158,129.35769829999998
1443042674,0.974573,0.181518,-0.246651,-0.924874,0.046961,-0.000346,0.000107,-0.001207,96.301283,-80.960265,-29.772352,42.797616,-19.493501,-0.473804,-0.094186,-0.127336,-1.324663,-1.023039,-1.607488,-1.260459,-1.160177,-0.947223,-0.876544,-0.555828,-0.578289,1024.39693,-453.44,775.952,490.352
1443042734,0.972341,0.00147,-0.025804,-0.971773,0.016124,-0.001044,-6.6e-05,0.001739,107.569915,-88.409986,-18.553162,58.387891,-15.349541,-0.146863,-0.894292,-0.631809,-1.335501,-0.908151,-1.191306,-1.029293,-0.994862,-1.009214,-1.315916,-0.843334,-0.712213,1026.858484,-859.168,204.016,343.088
1443042794,0.973014,0.000908,-0.025348,-0.972679,0.007649,-0.002742,0.000215,6.7e-05,107.576079,-88.207623,-18.674668,58.669869,-11.914764,-0.758673,-1.196341,-0.475743,-1.517777,-1.016726,-1.444499,-1.208328,-1.037544,-0.893714,-0.977386,-0.827716,-0.821985,1019.585375,352.752,780.176,-199.504
1443042854,0.973021,0.00078,-0.025405,-0.972685,0.007154,-0.000578,-6.2e-05,-0.000254,107.425833,-88.17641,-18.655828,58.444492,-15.822759,-1.302097,-0.659731,-0.000162,-1.308521,-0.78005,-1.427312,-1.187827,-1.003631,-0.835094,-1.003237,-0.802645,-0.693431,1036.171107,-231.84,132.944,781.12
1443042914,0.973263,0.000675,-0.025473,-0.972925,0.006931,6e-06,4.4e-05,-2e-06,107.407068,-88.189607,-18.642915,58.396123,-11.050743,-1.836742,-1.642962,-0.545781,-1.976192,-1.066362,-1.350928,-0.931016,-0.986691,-0.755089,-0.911044,-0.870648,-0.810656,1026.227904,-141.472,263.408,678.608
1443042974,0.973058,0.000622,-0.025507,-0.972719,0.006937,-0.000516,7.5e-05,0.000284,107.421495,-88.132837,-18.370056,58.594743,-10.762074,-1.726844,-1.778344,-0.497887,-1.702198,-0.908751,-1.319585,-1.077754,-1.012832,-1.073707,-1.098551,-0.799449,-0.592224,1030.974603,-55.232,378.32,777.296
1443043034,0.973279,0.000754,-0.025189,-0.972949,0.007508,-0.000855,0.000135,0.000305,107.482256,-88.19254,-18.236061,58.658754,-15.449999,-1.577553,-0.435547,0.183154,-1.097725,-0.633755,-1.29135,-1.057401,-1.047132,-0.85478,-1.064249,-0.681034,-0.698781,1019.316978,-298.368,621.52,591.616
1443043094,0.972796,0.000881,-0.025385,-0.97246,0.007117,-0.001339,-0.0,-0.000304,107.627999,-88.540286,-19.156035,58.105501,-10.34386,-0.402764,-1.365307,-0.094495,-1.416439,-1.332147,-1.412862,-1.044355,-1.062477,-1.397462,-1.113875,-0.760169,-0.546668,1042.997643,-259.152,538.944,629.456
1443043154,0.973064,0.000964,-0.025432,-0.972727,0.007934,-0.001911,0.000255,-0.000264,107.513143,-88.421927,-19.053792,58.106119,-10.270555,-0.524283,-0.819184,-0.137088,-1.337055,-1.017775,-1.405757,-1.159626,-1.239954,-1.308619,-0.999524,-0.634851,-0.789788,1029.306925,-91.344,179.408,965.648
1443043214,0.986391,0.008589,-0.293989,-0.791241,0.369374,-0.000365,-0.011276,0.015948,113.17995,-92.118926,-22.821323,61.27703,-20.200272,-1.339224,-1.025925,-0.468605,-1.279096,-0.712028,-1.227581,-0.962199,-0.920464,-0.87428,-0.899979,-0.826522,-0.780101,1038.326834,-273.36,283.6,527.264
1443043274,0.971649,-0.002459,-0.024826,-0.971325,0.007762,-0.002108,5e-06,-4.3e-05,113.092111,-95.280481,-20.023723,57.522406,-15.885663,-3.079273,-1.689756,-0.61171,-1.386221,-0.438092,-1.154657,-0.813705,-0.81808,-0.822772,-0.735722,-0.686439,-0.645285,1034.925463,-89.872,501.344,768.08
1443043334,0.972755,-0.0028,-0.024761,-0.972432,0.007262,-0.000977,0.000239,2.9e-05,113.33701,-95.22371,-18.726742,58.531555,-11.806521,0.734725,-0.48108,-0.685999,-1.799365,-0.962375,-1.14296,-1.068959,-1.09694,-1.002855,-1.155052,-0.824655,-0.82198,1023.345488,-39.696,70.64,858.048
1443043394,0.982937,-0.001173,-0.03237,-0.967707,0.027151,-0.001542,-9.9e-05,0.01975,112.974375,-95.090267,-19.617716,57.729463,-18.244464,-1.651335,-0.505073,-0.221683,-1.249693,-0.540591,-1.273227,-1.016528,-1.117351,-0.875785,-0.890478,-0.761793,-0.685989,1028.040428,-507.232,411.728,-86.928
1443043454,0.973075,-0.006478,-0.020732,-0.972828,0.007691,-1.8e-05,1e-06,-0.00035,114.837055,-99.336746,-12.875828,56.149359,-19.333546,-1.047877,-0.948166,-0.334044,-1.411279,-0.985173,-1.314756,-0.903893,-0.977669,-1.162011,-1.094089,-0.751193,-0.748273,1026.176488,-506.496,530.448,-112.496
1443043514,0.973166,-0.00662,-0.020722,-0.972919,0.00812,-0.001669,-6.3e-05,0.000111,115.160733,-99.774361,-13.259186,55.94827,-9.718319,-0.213122,-1.299146,-0.408962,-1.862647,-1.513176,-1.190901,-1.002746,-0.893845,-1.03921,-1.047221,-0.765993,-0.703642,1034.725007,8.176,600.848,72.224
1443043574,0.973182,-0.006509,-0.02085,-0.972933,0.007393,-0.001214,0.000197,0.000238,115.222554,-99.804108,-13.288398,56.015779,-10.923549,0.243432,-0.498214,-0.334401,-2.009458,-1.385828,-1.311699,-0.865956,-0.9304,-0.936951,-1.09768,-0.868597,-0.744332,1024.990055,-437.68,877.728,-236.592
1443043634,0.973147,-0.006444,-0.020716,-0.972901,0.007501,-0.00188,-0.000237,3.9e-05,115.146544,-99.789654,-13.29115,55.883847,-9.54171,-0.391743,-0.811985,-0.322983,-1.797806,-1.501104,-1.461578,-0.798765,-0.908757,-1.097672,-1.11395,-0.80563,-0.712237,1047.989062,-407.792,327.92,731.024
1443043694,0.972218,-0.006331,-0.021507,-0.971955,0.007605,-0.001063,0.00021,0.000368,113.735606,-97.885222,-13.741823,56.252888,-11.479447,-0.473575,0.133028,0.23878,-1.328644,-0.759074,-1.35967,-1.13797,-1.029675,-1.012253,-1.150978,-0.801409,-0.812044,1007.751926,-136.944,990.976,-109.232
1443043754,0.972839,-0.00632,-0.021295,-0.972581,0.007752,-0.001777,-0.000209,9.9e-05,113.764132,-97.878728,-13.784795,56.31196,-19.336253,-1.497677,-0.135151,0.152841,-1.163488,-0.594719,-1.373467,-0.993744,-1.014125,-0.921072,-0.967558,-0.739258,-0.729876,1020.167555,-237.024,803.52,562.672
1443043814,0.971852,-0.006184,-0.021608,-0.971588,0.007723,-0.002149,2.8e-05,-0.000184,113.643655,-97.909732,-13.707742,56.031628,-18.02913,-0.613607,0.198058,0.245116,-1.353855,-0.838376,-1.408003,-1.0803,-1.009957,-0.966874,-1.116252,-0.750468,-0.71153,1036.460849,-627.568,670.816,365.488
1443043874,0.973014,-0.006275,-0.021462,-0.972753,0.007929,-0.002026,-0.000148,6e-05,113.84211,-97.930052,-13.769765,56.382969,-10.769328,-3.788173,-1.170317,-0.00168,-1.201623,-0.588231,-1.215048,-0.856695,-0.981559,-0.936036,-0.916205,-0.731716,-0.714886,1027.833672,-653.808,686.576,232.448
1443043934,0.972984,-0.0062,-0.021214,-0.972729,0.007214,-0.001065,-0.00013,-0.00013,113.843723,-97.902609,-13.778868,56.432161,-16.80332,-0.919388,-0.136373,0.282702,-1.212948,-0.757009,-1.301895,-1.108165,-1.028824,-0.94665,-1.086609,-0.815401,-0.743319,1024.850691,-804.032,414.88,59.856
1443043994,0.973023,-0.006218,-0.021419,-0.972764,0.00811,-0.001457,-0.000224,-0.000127,113.601472,-97.7478,-13.994149,56.158621,-8.164492,-2.462734,-0.888415,-0.014797,-1.141428,-0.603486,-1.30468,-1.001683,-1.005855,-0.902575,-0.959371,-0.674153,-0.654586,1023.881484,-278.288,360.992,874.56
1443044054,0.973024,-0.006403,-0.021339,-0.972764,0.007703,-0.001011,-0.000135,0.000258,113.951265,-98.112305,-14.075435,56.211312,-15.808047,-0.511002,-0.550331,-0.024924,-1.612705,-1.221543,-1.319739,-0.795606,-0.896889,-0.989291,-0.983048,-0.696439,-0.689054,1028.679147,222.496,-25.888,991.104
1443044114,0.972855,-0.0062,-0.021515,-0.972594,0.007691,-0.001778,-0.000186,-2e-05,113.942434,-98.111257,-13.868198,56.24692,-11.061081,-1.490928,-0.555156,-0.189813,-1.96533,-1.640095,-1.580847,-0.646771,-0.769146,-0.830442,-0.883622,-0.78853,-0.724071,1019.063245,-990.816,175.008,75.536
1443044174,0.972892,-0.006284,-0.021342,-0.972633,0.007639,0.000829,-0.000181,0.000456,114.000229,-98.149384,-13.878359,56.294671,-12.616658,-0.795883,-0.553829,0.157749,-1.896891,-1.398257,-1.419977,-0.841509,-0.843502,-0.921309,-0.952132,-0.677635,-0.670202,1015.854776,-982.832,108.656,98.656
1443044234,0.972781,-0.006072,-0.021426,-0.972522,0.008204,-0.002368,0.000455,-0.000302,114.035556,-98.143937,-13.845336,56.383587,-11.470411,-1.008786,-1.178319,-0.096078,-2.381664,-1.336772,-1.376064,-0.569269,-0.549949,-0.959619,-0.883156,-0.814105,-0.725193,1016.004358,137.696,604.032,802.816
1443044294,0.972672,-0.006273,-0.021438,-0.972411,0.007973,3.2e-05,-0.000349,0.000342,113.944947,-98.064542,-13.840891,56.339746,-8.191111,-1.381213,-0.888322,-0.058877,-1.550459,-1.164645,-1.384496,-0.752367,-0.87647,-0.884684,-0.97617,-0.796233,-0.663939,1011.579495,-997.248,-64.384,-143.888
1443044354,0.97254,-0.006237,-0.021407,-0.972281,0.007795,-0.001652,0.000216,0.000224,114.079838,-98.123617,-13.765955,56.52828,-10.017457,-1.284214,-0.807711,0.205579,-1.500012,-1.228051,-1.181359,-0.885226,-0.922071,-0.95821,-0.963665,-0.716697,-0.675017,1022.096378,-804.096,78.464,-412.064
1443044414,0.971601,-0.006196,-0.021688,-0.971334,0.0075,-0.001688,-8e-05,0.000248,113.859776,-98.113352,-13.753465,56.103255,-15.279631,-0.963227,-0.717963,0.056701,-1.560893,-1.028295,-1.404806,-0.916594,-0.887762,-1.131958,-1.017171,-0.692954,-0.7929,1064.853109,-289.024,255.04,-12.304
1443044474,0.972552,-0.006282,-0.021603,-0.972288,0.007578,-0.00125,-6.1e-05,0.000297,113.894736,-98.03689,-13.760875,56.306403,-11.043511,-0.760447,-0.296267,0.030163,-1.476339,-0.933976,-1.375325,-0.965873,-1.017521,-1.048465,-1.011041,-0.613167,-0.727197,1020.084114,239.216,466.528,-732.768
1443044534,0.972368,-0.006341,-0.021682,-0.972101,0.007829,-0.001874,-0.000109,-0.00015,113.920554,-98.059514,-13.736743,56.324927,-11.903034,-0.571178,-0.23753,0.326818,-1.39116,-1.036031,-1.422638,-0.896786,-1.042555,-1.081724,-0.929588,-0.650937,-0.762036,1006.798469,-164.24,753.984,-645.952
1443044594,0.972214,-0.006271,-0.021507,-0.971946,0.008194,-0.001014,0.000174,0.000251,113.872571,-98.018246,-13.738225,56.299199,-10.130105,-0.974255,-0.631489,0.001326,-1.778504,-0.921247,-1.404242,-0.927132,-0.876871,-0.990669,-1.09123,-0.922953,-0.782627,1026.205662,129.872,-120.8,957.68
1443044654,0.972769,-0.006075,-0.021552,-0.972507,0.007407,-0.001025,-0.000167,9e-06,113.879831,-98.046317,-13.605711,56.297141,-9.925561,-1.047131,-0.244384,0.065616,-1.619025,-1.021423,-1.32615,-0.932222,-1.070603,-0.798057,-1.008302,-0.810167,-0.826819,1013.540302,0.432,914.064,437.36
1443044714,0.981736,0.00733,-0.276354,-0.879404,0.196857,0.020516,-0.004057,-0.025245,110.794833,-92.063832,-20.044679,57.414348,-14.181339,-1.279825,-1.370534,-0.134917,-1.611108,-1.113648,-1.29086,-0.81802,-0.914656,-1.083314,-0.855787,-0.721686,-0.720834,1030.291815,-165.6,613.392,269.84
1443044774,0.978233,-0.042843,-0.576697,-0.786383,0.092226,-0.001995,0.002005,0.002558,107.777007,-86.059978,-28.335873,58.350432,-15.709246,-0.681344,-0.069051,-0.087279,-0.901921,-0.558025,-1.650483,-1.400436,-1.261808,-0.890186,-0.777364,-0.684139,-0.651511,1021.821546,-759.248,622.416,280.784
1443044834,0.970381,-0.001766,-0.025201,-0.969811,0.015821,0.002737,0.001046,-0.000732,107.21723,-84.965835,-22.442834,61.405875,-15.613074,-2.034351,0.048644,0.157487,-1.150006,-0.777553,-1.414974,-1.001425,-1.058153,-0.865995,-0.867233,-0.711535,-0.742661,1011.108456,-155.184,706.448,-700.592
1443044894,0.971201,-0.001756,-0.024753,-0.97088,0.007896,-0.001314,-0.00057,-0.000118,107.249343,-84.904247,-22.454265,61.549951,-14.961771,-1.346218,-0.049563,0.002334,-1.174935,-0.640138,-1.430449,-1.094532,-1.003002,-0.807827,-0.86732,-0.686536,-0.736641,1013.994201,-182.768,543.68,-835.04
1443044954,0.971528,-0.002093,-0.024814,-0.971201,0.007729,-0.000934,-0.000111,0.000441,107.215601,-84.864445,-22.488981,61.533897,-12.718824,-1.253226,-0.718157,0.151434,-2.045619,-1.731384,-1.230046,-0.585001,-0.640281,-1.186952,-1.183191,-0.80504,-0.621439,1018.307712,-481.664,655.424,-399.76
1443045014,0.970472,-0.001869,-0.024566,-0.970156,0.007998,-0.002869,-1.8e-05,-0.000526,107.104958,-84.888535,-22.393935,61.341864,-15.023243,-0.727433,-0.689033,0.048461,-1.815534,-1.330176,-1.265314,-0.788653,-0.756985,-0.861137,-0.949337,-0.510894,-0.681425,1043.057408,-788.768,417.408,169.344
1443045074,0.971419,-0.001967,-0.02473,-0.971098,0.008179,-0.00273,-0.000472,0.000121,107.221619,-84.814587,-22.497871,61.609229,-13.739779,-1.640624,-1.341553,0.044794,-2.089468,-1.847046,-1.156869,-0.461125,-0.930413,-0.990756,-1.041428,-0.661885,-0.769559,1028.886983,-93.76,867.12,449.52
1443045134,0.971446,-0.002087,-0.0246,-0.97112,0.008359,-0.001165,0.000185,0.000256,119.25405,-97.798286,-17.129383,65.812755,-19.722507,-2.027417,-0.78395,-0.136228,-1.516758,-0.936653,-1.232054,-0.852718,-0.898254,-0.881835,-0.939221,-0.759716,-0.697469,1017.328963,-312.224,705.168,-92.816
1443045194,0.971818,-0.002054,-0.02465,-0.971499,0.008412,-0.002312,0.000581,0.000187,125.87516,-103.575266,-14.611416,70.015456,-15.637986,-1.194229,-0.172883,0.098567,-1.275569,-0.558176,-1.315473,-1.087061,-1.023269,-0.913233,-0.93709,-0.674518,-0.822231,1012.735287,-221.328,821.792,-273.152
1443045254,0.971987,-0.00207,-0.024517,-0.971671,0.007787,-0.001993,0.000217,2e-06,125.891019,-103.598519,-14.667088,69.998784,-13.92636,-2.518265,-0.654852,-0.129274,-0.892334,-0.464721,-1.11686,-0.86375,-0.924526,-0.857261,-0.847955,-0.720117,-0.819894,1009.78251,-144.592,789.056,-442.656
1443045314,0.972164,-0.001943,-0.024353,-0.971853,0.008123,-0.001181,-0.000368,6.9e-05,125.945912,-103.626171,-14.619672,70.065883,-6.987002,-0.951372,-0.062214,0.270918,-1.315021,-0.729365,-1.310755,-1.033924,-0.987524,-0.887846,-0.997626,-0.688824,-0.810101,1022.731499,-934.752,272.592,300.32
1443045374,0.972096,-0.002149,-0.024461,-0.971782,0.007777,-0.0011,-0.000181,0.000151,125.876102,-103.56165,-14.583686,70.043243,-16.905475,-1.271119,-0.10337,0.071874,-1.117794,-0.552477,-1.297992,-1.034096,-0.969974,-0.927369,-0.930699,-0.658828,-0.748457,1012.123946,-225.088,786.864,-277.472
1443045434,0.972098,-0.002016,-0.024433,-0.971784,0.007482,-0.000359,-0.000293,6.5e-05,125.921228,-103.629942,-14.634066,70.01278,0.829325,-0.543374,0.492911,0.283513,-1.260093,-0.70752,-1.422688,-1.105743,-0.944714,-0.872316,-1.005191,-0.695303,-0.788342,1022.656303,-86.48,569.76,844.64
1443045494,0.971924,-0.002029,-0.024506,-0.971608,0.007735,-0.001124,2e-06,0.000148,125.889727,-103.634341,-14.692702,69.937655,-14.232471,-1.376648,0.010825,0.060258,-1.07057,-0.560426,-1.290293,-0.991571,-0.957172,-0.87309,-0.87272,-0.697403,-0.790366,1009.70113,-65.632,905.872,-372.08
1443045554,0.970709,-0.001982,-0.024442,-0.970395,0.007773,-0.001643,0.000479,0.000196,125.868614,-103.695092,-14.705826,69.806339,-6.568521,-0.840064,-0.052622,0.100764,-1.244075,-0.621626,-1.25792,-1.045815,-1.028441,-0.9438,-0.962128,-0.696407,-0.786852,1009.438402,-87.232,822.64,-452.832
1443045614,0.970512,-0.001943,-0.024756,-0.97019,0.008508,-0.001703,-0.000259,-0.000371,125.824534,-103.654033,-14.748586,69.778759,-14.151556,-1.120242,0.142879,0.195088,-1.152554,-0.644409,-1.362246,-1.071396,-0.956647,-0.876536,-0.937898,-0.704618,-0.770681,1016.546636,8.88,833.2,-554.768
