,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1448923006,1.008475,-0.016628,-0.015239,-1.008186,0.004294,5.7e-05,-3.8e-05,0.000371,539.225822,88.100335,322.623321,-422.984509,-8.727817,1.359672,-1.942671,0.056201,-2.092901,-1.262014,-2.076782,-0.869056,-0.899849,-0.815618,-0.826366,-0.608607,-0.537829,992.926112,-4.784,-17.12,-992.72
1448923066,1.009775,-0.018878,-0.017384,-1.009438,0.003458,-5.2e-05,-5.6e-05,0.000399,479.424303,85.770872,175.827629,-420.116637,-12.466209,0.76931,-1.803277,-0.480858,-2.287907,-0.980515,-1.68079,-1.182965,-1.14715,-0.58322,-0.768976,-0.829235,-0.656511,1030.193824,-20.256,-152.672,-959.424
1448923126,1.012553,-0.020329,-0.01836,-1.012177,0.003039,9e-05,-0.000159,0.000114,439.006082,95.815406,95.164321,-417.717924,-1.099856,1.524928,-1.730145,-0.248273,-1.979144,-0.740348,-1.821866,-1.141742,-1.266074,-1.1388,-1.081255,-0.702189,-0.67873,991.50418,-13.232,-16.768,-991.232
1448923186,1.012075,-0.019235,-0.017409,-1.01169,0.004644,4.3e-05,6.6e-05,-0.000778,436.088643,93.11634,94.174626,-415.488392,-11.433726,1.268968,-2.063774,-0.227302,-2.247001,-1.103925,-1.777816,-1.113046,-1.013145,-0.768612,-0.782261,-0.771728,-0.773343,991.161982,-11.664,-15.008,-990.928
1448923246,1.009399,-0.018894,-0.016505,-1.009057,0.004247,-0.0,0.000309,0.000512,434.867399,92.062687,93.55374,-414.584891,-6.771615,1.191256,-1.666008,-0.147371,-1.934707,-1.040125,-2.062904,-0.995656,-1.001886,-0.91437,-0.896879,-0.696728,-0.627999,990.969066,-12.496,-14.48,-990.736
1448923306,1.008169,-0.018249,-0.016008,-1.007863,0.003542,6.8e-05,-0.000371,0.000155,434.90827,92.125752,93.790925,-414.56021,-9.215896,1.401234,-2.358723,-0.558189,-2.471201,-0.936361,-1.678085,-0.869149,-0.923014,-0.804382,-0.878616,-0.72389,-0.784911,991.813621,-10.096,-16.032,-991.584
1448923366,1.008459,-0.016225,-0.015947,-1.008171,0.003833,1.1e-05,8.9e-05,0.000216,433.049716,89.323408,90.929592,-413.864712,-7.80994,1.680697,-2.629435,-0.521168,-2.319855,-0.93466,-1.608649,-0.960759,-0.953011,-0.81583,-0.900396,-0.731165,-0.777192,991.204632,-10.064,-15.92,-990.976
1448923426,1.007736,-0.016732,-0.016091,-1.007429,0.004111,9.7e-05,0.000243,0.000314,433.143385,89.409766,91.005587,-413.927364,-9.059594,1.471782,-2.305652,-0.72207,-2.350344,-0.831385,-1.491922,-0.836383,-1.042486,-0.960607,-1.02831,-0.927943,-0.859632,990.714665,-9.952,-16.24,-990.48
1448923486,1.008004,-0.014222,-0.015374,-1.00777,0.003,0.000106,0.000181,0.000277,433.118722,89.407569,91.078298,-413.886018,-10.544296,1.56792,-2.834679,-0.602691,-2.467643,-1.069205,-1.510644,-0.832538,-0.991343,-0.966956,-1.009101,-0.795695,-0.786047,992.324954,-9.472,-17.392,-992.08
1448923546,1.013174,-0.014677,-0.01668,-1.012563,0.004701,7.7e-05,-1.6e-05,0.000114,433.214404,88.945895,90.684742,-414.171853,-9.310142,1.501179,-2.464195,-0.580367,-2.546165,-1.016103,-1.407466,-0.78246,-1.081209,-0.918449,-0.98585,-0.812221,-0.866836,991.695364,-8.832,-18.064,-991.44
1448923606,1.010234,-0.014605,-0.016462,-1.00997,0.003082,6e-06,-5.9e-05,0.000143,432.840005,88.541573,90.359296,-413.938123,-12.36355,1.655365,-2.570369,-0.51753,-2.536611,-1.088162,-1.448416,-0.843997,-1.050098,-0.910741,-0.958319,-0.835285,-0.892763,991.59231,-8.192,-16.56,-991.376
1448923666,1.010133,-0.016655,-0.016933,-1.009832,0.003611,-0.000122,0.000179,0.000177,340.11313,65.1786,56.528549,-328.964143,-12.833538,1.580669,-2.594587,-0.478995,-2.283409,-0.910606,-1.620292,-1.009664,-0.886062,-0.785244,-0.880909,-0.907864,-0.867121,1003.722163,70.688,-309.376,-857.84
1448923726,1.008254,-0.015056,-0.015995,-1.00796,0.005527,1.3e-05,-0.00067,0.00077,379.477011,78.79259,64.920259,-364.848691,-14.528501,-0.381977,-1.634,-0.912013,-2.29085,-0.926502,-1.518611,-0.780445,-1.02399,-1.041616,-1.014722,-0.809639,-0.720206,994.412862,-4.0,-25.184,-994.032
1448923786,0.992785,-0.814195,0.060924,0.548879,0.075592,-0.00254,0.004396,-0.007046,927.089183,266.491829,-434.711646,-477.25276,-15.150116,0.954572,-2.138937,-0.779478,-2.4557,-1.141395,-1.564067,-0.828054,-0.879981,-0.759951,-0.789795,-0.605885,-0.506517,1033.630614,467.168,676.0,-83.232
1448923846,1.035798,-0.480929,0.66077,-0.149994,0.802139,0.086772,0.010567,-0.097712,568.048014,94.490154,72.222189,-553.650759,-16.556675,2.309999,-1.978444,-0.910618,-1.801046,-0.62053,-1.258476,-0.641833,-0.892888,-0.812274,-0.757243,-0.439682,-0.485607,1021.99176,131.152,750.736,-287.2
1448923906,1.058939,-0.466948,0.875929,0.01239,1.484535,0.072798,-0.052111,-0.039555,397.754636,168.40321,24.067256,-358.853275,-9.524659,0.913345,-2.784992,-1.0674,-1.30981,-0.620804,-1.473539,-0.343962,-0.863244,-0.701764,-0.648339,-0.560016,-0.632666,1039.793249,816.608,531.152,-3.76
1448923966,0.988726,-0.46212,0.842302,0.100689,0.120008,-0.014588,-0.021249,0.003929,425.054493,149.775853,35.88096,-396.095722,-8.909143,2.629372,-3.056182,-1.530361,-2.002661,-1.071504,-1.604716,-0.433045,-0.819958,-0.665931,-0.686297,-0.624838,-0.764654,1015.853318,838.688,560.656,-30.288
1448924026,0.988088,-0.205014,0.924038,0.2673,0.018605,-0.00052,0.000902,0.00113,439.900491,151.720771,74.284583,-406.16965,-10.886629,2.39489,-3.069694,-0.708514,-1.884396,-1.12052,-1.715836,-0.94608,-0.800602,-0.514202,-0.672275,-0.714208,-0.703474,1024.247444,786.304,651.68,76.768
1448924086,1.065015,-0.410404,0.479852,-0.21736,1.481508,0.020913,-0.035927,-0.11283,403.802091,133.043752,2.747533,-379.056628,-11.970408,0.868492,-2.205129,-0.669798,-1.530846,-0.16608,-1.26328,-0.642011,-0.705543,-0.660798,-0.682758,-0.654333,-0.548719,1035.503932,872.32,500.416,-80.08
1448924146,0.990209,-0.689058,0.701224,-0.084034,0.11992,0.00193,-0.005726,-0.00134,396.304891,124.9916,-3.128001,-375.797019,-16.576499,3.564446,-2.936097,-0.950169,-1.472518,-0.392307,-0.863442,-0.566961,-0.854794,-0.783209,-0.99885,-0.643274,-0.727392,1004.612086,894.784,376.448,-251.664
1448924206,0.99273,-0.810321,0.531993,0.13876,0.430961,0.040536,-0.032473,-0.028347,380.526442,124.23152,3.369295,-359.354493,-5.720395,1.461826,-4.109766,-0.362746,-1.8937,-0.125247,-1.288049,-0.915,-0.854953,-0.597714,-0.963663,-0.681663,-0.711782,1006.530371,743.408,288.528,-282.48
1448924266,1.008853,-0.468576,0.189319,-0.280198,0.706977,0.089258,0.014441,-0.034594,406.676506,126.478362,0.193467,-385.437876,-12.258554,1.966789,-2.567107,-0.667774,-1.562796,-0.609664,-1.123844,-0.696372,-0.832652,-0.752174,-0.844837,-0.6085,-0.707855,1009.967713,604.992,519.856,-384.08
1448924326,1.017011,0.063552,-0.218285,-0.98877,0.08075,-0.006219,-0.004683,0.009393,407.853274,123.022291,-32.873162,-387.448234,-6.622019,2.314146,-2.468804,-0.634388,-1.715274,-1.140193,-0.974817,-0.679737,-1.2799,-0.653854,-0.871491,-0.600942,-0.774576,1013.253221,-250.048,643.152,-323.28
1448924386,1.02859,-0.101812,-0.049227,-0.716837,0.825135,0.066144,0.002651,0.139042,408.86197,122.062247,14.433992,-387.604967,-9.062839,1.116574,-2.328513,-0.711456,-1.498234,-0.710933,-1.3782,-0.539601,-0.912188,-0.836874,-0.757414,-0.634995,-0.702157,1014.276151,576.144,660.56,-243.136
1448924446,1.016289,-0.455791,0.481732,-0.188546,0.641506,-0.071727,-0.050647,0.013016,402.885779,114.127876,48.688957,-381.249035,-9.597178,1.449744,-2.949548,-0.495187,-1.844355,-0.969738,-1.165998,-0.741319,-0.80501,-0.565006,-0.735029,-0.697627,-0.627775,1018.056963,575.808,587.504,-259.824
1448924506,1.082059,-0.109117,0.958007,0.079855,1.501761,0.064663,-0.037147,-0.119497,678.664753,454.695821,-31.814704,-385.647348,-8.247764,1.824286,-3.269602,-0.66978,-1.165882,-0.928736,-1.411104,-0.520056,-0.618116,-0.822467,-0.809731,-0.609531,-0.574988,1035.006093,902.384,434.944,-99.936
1448924566,0.993396,-0.705013,0.68736,-0.070434,0.142369,-0.021246,0.01327,0.001042,452.395208,160.696709,157.223164,-391.45418,-5.147914,3.474633,-4.643216,-0.375797,-1.554089,-0.869286,-1.108607,-0.432238,-0.770267,-1.059569,-0.96941,-0.562976,-0.561836,1012.477466,697.072,531.808,-166.192
1448924626,1.028603,0.162559,-0.522326,-0.6133,0.725259,-0.005287,-0.064753,-0.044389,400.079453,137.683782,-28.864449,-373.973565,-9.53341,1.57178,-2.877675,-0.373448,-0.942221,-0.497997,-1.526982,-0.545052,-0.860361,-1.242028,-1.038385,-0.765947,-0.638915,1025.487274,869.488,473.2,-161.024
1448924686,1.082829,-0.440161,0.888199,0.008485,1.565031,0.0662,0.05162,-0.082715,445.363891,155.73498,148.99987,-382.777792,-5.929694,0.852768,-2.559393,-0.665354,-1.703966,-0.292138,-1.336894,-0.75815,-0.669753,-0.728053,-0.756669,-0.520057,-0.618256,1047.018421,896.032,459.184,-81.136
1448924746,1.038974,-0.007949,-0.411967,-0.937644,0.500915,-0.009377,-0.009332,0.003042,409.565378,137.836501,-32.414342,-384.287141,-10.844611,0.913943,-1.453477,-0.621545,-1.358875,-0.557321,-1.485364,-0.866485,-0.60123,-0.696197,-0.862729,-0.654557,-0.702513,1028.091694,421.152,671.936,-217.088
1448924806,1.082051,-0.410564,0.902935,0.010169,1.760156,0.050169,0.104826,-0.07499,469.523308,102.836318,169.456704,-422.929874,-8.550772,1.116151,-2.512969,-0.161844,-1.317015,-0.572263,-1.186102,-0.852941,-1.025526,-0.698926,-0.820241,-0.671601,-0.666604,1048.495752,878.224,486.672,-51.264
1448924866,1.094024,-0.538785,0.760834,0.047356,1.76888,0.027665,0.016488,-0.099574,398.983373,76.961057,114.983405,-372.808487,-10.358845,0.574853,-2.598349,-0.164299,-1.484796,-0.586585,-1.209713,-0.717443,-0.84314,-0.699832,-0.67905,-0.536231,-0.584701,1033.155491,107.04,2.432,-878.816
1448924926,1.11226,-0.443433,0.901732,0.05138,1.822397,0.063112,0.063507,-0.090461,395.210775,95.225624,110.175095,-367.053972,-8.095394,0.54837,-2.759999,-0.810507,-1.597044,-0.451384,-1.430444,-0.803256,-0.622179,-0.788994,-0.752093,-0.428918,-0.648645,1048.800283,890.08,444.88,-70.512
1448924986,1.127426,-0.502221,0.839446,0.054446,2.017261,0.055496,0.11063,-0.118888,386.874165,91.787792,191.248827,-317.925528,-8.196552,1.34441,-2.462316,-0.677107,-1.91559,-0.387856,-1.306079,-0.782917,-0.671817,-0.791528,-0.771604,-0.472686,-0.678125,1056.021614,889.872,434.336,-82.704
1448925046,1.093511,-0.597928,0.79494,0.054213,1.841627,0.04338,0.040876,-0.118521,348.295501,-6.171189,180.341596,-295.686506,-5.846557,0.641862,-2.254969,-0.229286,-1.614976,-0.122101,-1.289918,-0.779349,-0.66089,-0.87672,-0.676068,-0.574039,-0.60612,1051.854863,905.312,428.432,-89.504
1448925106,1.001326,0.266814,0.951506,-0.003465,0.375635,0.001749,0.023693,-0.005777,415.335699,210.603613,24.095071,-356.763813,-13.206279,1.459698,-1.924177,0.084905,-1.10377,-0.270129,-1.182826,-0.775084,-1.100389,-0.753748,-0.902361,-0.679726,-0.647289,1039.752989,381.392,670.448,-300.864
1448925166,1.024643,0.054611,-0.035146,-0.564969,0.569273,0.102156,-0.011984,-0.126363,424.672879,161.035768,2.813454,-388.859701,-15.088638,1.257881,-1.570465,-0.498935,-1.031184,-0.311516,-1.50498,-0.904749,-1.106081,-0.843389,-0.918599,-0.561986,-0.688006,1036.399347,286.656,708.272,-96.432
1448925226,1.008147,0.220643,0.621929,0.327107,1.052743,-0.084405,-0.116784,0.075637,399.039432,162.230055,-22.086167,-362.859434,-13.424352,1.230533,-1.538329,-0.241234,-1.3574,-0.60656,-1.289027,-0.796572,-0.998499,-0.774323,-0.717618,-0.547437,-0.647701,1045.734175,611.12,620.8,-391.312
1448925286,1.011451,-0.23746,0.867456,0.383443,1.039731,-0.001327,-0.039988,-0.048244,445.593031,247.232946,-22.068208,-369.877331,-8.928836,1.578232,-2.179446,0.042441,-1.554852,-0.451529,-1.094494,-0.895387,-0.882794,-0.635499,-0.776037,-0.409182,-0.716436,1100.213291,823.856,270.416,-515.824
1448925346,1.045301,-0.152377,0.926055,0.316586,1.789562,-0.011131,0.023019,-0.0267,515.636942,370.421367,-43.814339,-355.566037,-6.093591,1.23866,-2.627937,-0.272436,-1.382347,-0.518336,-1.015048,-0.702421,-0.771595,-0.552857,-0.753929,-0.425895,-0.563044,1462.822342,809.616,181.424,-476.144
1448925406,1.011026,0.133308,0.878975,0.30907,0.695897,-0.000493,0.007506,-0.053758,556.840194,425.236602,-95.33695,-344.10869,-4.869424,1.960851,-4.510741,-0.596872,-1.771111,-0.952087,-1.156228,-0.839922,-0.671168,-0.611124,-0.6682,-0.355516,-0.61487,1062.531726,674.64,452.768,-496.64
1448925466,0.995168,-0.095249,0.912193,0.249517,0.380313,-0.021643,-0.016822,0.000959,592.792619,475.211184,-25.194102,-352.979996,-4.321756,0.913988,-4.849414,-0.040102,-1.639824,-0.285317,-1.151621,-0.76781,-0.924303,-0.816831,-0.229676,-0.477311,-0.635958,1035.90824,741.568,417.504,-529.28
1448925526,1.011739,0.086794,0.744864,-0.064742,0.544539,0.085045,0.020746,-0.098917,538.884012,420.074909,-104.583885,-307.324004,-5.950293,3.094284,-4.784156,-0.574228,-1.242928,-0.431805,-1.197017,-0.738356,-0.815004,-0.586338,-0.651386,-0.504713,-0.55167,1013.072837,593.456,322.944,-552.688
1448925586,1.006541,0.183377,0.860904,0.273029,0.795347,-0.041149,-0.028603,-0.031432,420.032001,217.826686,-9.524115,-358.620385,-9.952404,2.444532,-3.469615,-0.806824,-1.449346,-0.567578,-1.097653,-0.663331,-0.857909,-0.589848,-0.591999,-0.454228,-0.589656,1053.648047,756.624,523.056,-277.984
1448925646,0.999981,-0.579796,0.710442,0.323037,0.895751,-0.0266,0.002958,-0.0232,630.231763,427.74801,303.426437,-345.859365,-3.48617,2.753833,-2.369762,0.262671,-1.045249,-0.656679,-1.163918,-0.95774,-0.932405,-0.84673,-0.790427,-0.485109,-0.726494,1038.945715,713.648,229.424,-649.264
1448925706,1.081274,-0.209696,0.78005,0.338998,1.643736,-0.000557,0.028335,0.054208,635.722837,562.755587,211.542497,-126.281332,-10.097811,0.616141,-2.14195,-0.172787,-1.387547,-0.649058,-1.196955,-0.760287,-0.876896,-0.641906,-0.651184,-0.506131,-0.633459,1050.005461,620.416,666.272,-295.424
1448925766,1.012612,-0.472709,0.816325,0.161448,0.889875,0.1119,-0.106041,0.095465,367.864439,97.130989,167.725231,-311.448928,-9.951223,0.649063,-2.512277,-0.13236,-1.467746,-0.488377,-0.998071,-0.627759,-0.850601,-0.726425,-0.581835,-0.500766,-0.587259,1027.68193,274.048,627.936,-309.664
1448925826,1.012969,-0.463027,0.861795,0.07311,0.655672,0.046592,-0.06414,-0.058808,380.007649,112.198779,161.128943,-324.642819,-15.440973,0.075092,-2.61134,-0.342285,-1.391041,-0.515162,-1.106131,-0.583926,-0.816416,-0.671188,-0.595306,-0.479387,-0.589738,1050.007658,158.608,690.304,-249.936
1448925886,1.012284,0.03559,-0.449602,-0.90122,0.136496,0.011145,0.015556,0.021462,383.298136,127.53619,3.917033,-361.422435,-26.914773,-1.566816,-1.237954,-0.01731,-1.018362,-0.145134,-0.760522,-0.145827,-0.531662,-0.185768,-0.427246,-0.291599,-0.445105,1000.630266,-443.904,585.04,-659.12
1448925946,1.010801,0.08216,-0.415622,-0.914334,0.168636,-0.001322,0.00187,0.003311,383.022688,128.254519,3.696055,-360.890634,-26.701485,-1.783759,-1.031394,-0.077329,-1.174063,-0.477017,-1.212132,-0.594292,-0.947962,-0.585415,-0.6686,-0.441733,-0.628261,1021.836966,-494.864,837.312,-59.536
1448926006,1.019509,-0.381968,-0.534839,-0.335951,0.504027,-0.048986,-0.085427,0.016212,383.277874,128.290337,3.321333,-361.121202,-21.485894,-1.931263,-1.623713,-0.583212,-1.31053,-0.572358,-1.395325,-0.657525,-0.618709,-0.394381,-0.527774,-0.391877,-0.643274,1007.043194,-423.056,475.424,-524.944
1448926066,1.002729,-0.851982,-0.480403,0.164612,0.348473,-0.016551,-0.01998,-0.007016,362.610873,134.27935,4.168235,-336.792088,-4.951113,1.167319,-2.405281,0.648242,-0.886841,-0.145912,-0.876349,-0.377626,-0.956044,-0.345611,-0.087979,-0.380302,-0.195941,1029.006031,-376.88,-156.592,-784.816
1448926126,0.996763,-0.857499,-0.48757,0.135402,0.080589,0.025129,0.01009,-0.006811,355.130552,129.48792,13.128926,-330.399652,-7.681384,2.052176,-2.629672,0.648976,-1.397593,-0.585744,-0.737198,-0.378253,-0.877717,-0.647771,0.066814,-0.646297,-0.392152,1001.30731,-492.88,10.016,-741.28
1448926186,1.004751,-0.629357,-0.343024,0.005392,0.689451,0.041779,-0.018614,0.001823,365.058746,122.079387,26.756231,-342.156136,-12.729576,1.309035,-2.001892,0.075832,-1.14265,-0.433055,-1.200363,-0.249148,-0.647936,-0.398732,-0.227306,-0.523324,-0.328338,1015.317418,-541.84,-702.848,-101.344
1448926246,1.000691,-0.771153,-0.48714,0.35155,0.028178,-0.009118,0.002294,0.003273,362.217153,140.745419,39.610657,-331.374885,-7.838183,2.521632,-2.759659,0.219799,-0.875841,-0.336326,-0.565036,-0.305067,-0.747947,-0.237343,-0.243527,-0.358647,-0.21834,997.803552,-627.408,-133.472,-396.4
1448926306,1.003082,-0.783651,-0.543242,0.263721,0.150406,-0.017667,-0.010181,0.007269,356.291701,134.03478,26.577739,-328.987138,-5.798486,2.667103,-2.245687,0.776387,-1.217222,-0.47832,-1.270929,-0.457402,-0.821372,-0.641776,0.010705,-0.584887,-0.120374,995.885909,-469.584,114.928,-846.368
1448926366,0.998611,-0.838501,-0.483025,0.200376,0.20255,0.068478,0.031732,-0.017747,361.100807,134.369004,17.419065,-334.48429,-6.967242,1.981492,-2.330861,0.525398,-1.170058,-0.34784,-1.181255,-0.30082,-0.842617,-0.593994,-0.011054,-0.201829,-0.078441,1047.386817,-198.736,478.448,-396.544
1448926426,1.01333,-0.009584,-0.771597,-0.65417,0.106982,-0.003785,-0.006427,0.000129,387.345586,92.917695,23.102748,-375.321748,-4.54189,2.295617,-1.638326,-0.578092,-2.425304,-1.257202,-2.247213,-1.613576,-0.116777,0.094404,-0.032757,-0.086489,-0.339234,986.61264,-708.384,378.72,-570.432
1448926486,0.99761,-0.918683,-0.361861,0.142393,0.007604,-0.001923,-0.001899,1e-06,350.877584,151.084623,17.065586,-316.221478,-5.249959,2.255605,-2.210836,0.442222,-0.261028,-0.162504,-1.072534,-0.444364,-0.845878,-0.229595,-0.152453,0.01287,-0.089743,1025.408859,-162.944,999.904,-157.536
1448926546,0.997354,-0.917857,-0.358724,0.153385,0.007019,6.7e-05,0.000145,2.1e-05,351.764184,151.154281,17.092524,-317.170119,-2.635695,2.10071,-2.236184,0.287188,-0.705938,-0.20731,-0.953575,-0.477099,-0.941629,-0.568211,-0.405552,0.078103,0.017959,995.311207,-459.424,-398.992,-779.264
1448926606,0.997385,-0.918243,-0.355553,0.158672,0.003456,1e-06,-0.000216,0.000113,350.714854,149.100372,16.631951,-317.004946,-5.134926,-0.896137,-1.999764,0.312857,-1.227366,-0.865523,-1.397597,-0.666288,-1.018018,-0.439566,-0.422574,-0.175828,-0.239763,1001.551882,142.432,-643.104,-753.92
1448926666,1.019758,-0.230605,-0.515618,-0.846267,0.115768,-0.001489,0.005429,0.003017,372.175927,90.916963,25.688132,-359.974899,-5.432685,-1.464893,-1.413971,0.148414,-1.269547,-0.695199,-1.461414,-0.594347,-0.924817,-0.493485,-0.483102,-0.323785,-0.521936,1035.523775,-476.144,-751.104,-180.384
1448926726,1.013772,-0.144817,-0.69905,-0.69374,0.185787,0.019421,-0.003896,-0.002432,379.674373,90.511323,23.423156,-367.964854,-4.829393,0.786307,-1.310209,-0.950107,-2.072141,-0.720967,-1.233275,-0.677805,-1.096225,-0.619981,-0.711091,-0.396217,-0.477856,1010.504941,-578.064,-799.248,-77.264
1448926786,1.010568,-0.063612,-0.114597,-1.001993,0.00623,-0.001307,-0.000909,-0.002196,373.82985,121.356882,43.393355,-350.90888,-6.287902,-0.070546,-0.902704,0.202545,-1.529682,-0.702636,-1.371069,-0.877467,-1.046936,-0.521037,-0.635234,-0.460463,-0.511782,1011.358912,-128.288,867.056,-497.264
1448926846,1.006752,-0.007196,0.189261,-0.988671,0.009528,-0.000318,-0.000117,0.000138,362.945572,114.676128,37.841733,-342.265617,-2.323132,1.365786,-2.517857,-0.73004,-1.139435,-0.17795,-0.990965,-0.352559,-0.75726,-0.114044,-0.210214,-0.262555,-0.102162,1015.50572,21.696,879.088,-507.696
1448926906,1.009198,0.306697,0.088599,-0.957306,0.010265,0.002282,-0.001703,0.002082,367.298584,104.577098,38.196744,-350.016566,-4.708563,-0.350421,-1.896763,-0.375183,-1.655514,-0.457046,-0.915409,-0.512405,-0.744676,0.013267,-0.103986,-0.206889,-0.455194,1017.147863,-201.824,924.48,-372.592
