,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1446763079,1.056189,0.019885,0.022474,1.055749,0.004368,-0.000725,-0.003623,-6.1e-05,32.879607,19.550595,21.521303,-15.346648,7.793957,0.880228,1.109977,-0.488073,0.397665,-0.489598,-0.019372,-0.402369,0.041624,-0.111615,0.061911,-0.156545,-0.024685,1181.8990615999999,48.89857859999999,559.8888734,127.9505758
1446763150,1.056601,0.020725,0.021461,1.056136,0.007299,0.000439,-0.004372,0.000872,31.300983,20.706117,17.578145,-15.547325,7.416456,0.865191,1.120501,-0.589345,0.309109,-0.372714,0.089502,-0.300056,0.020046,-0.108171,0.118108,-0.131771,-0.065443,1148.4191575,12.525081099999985,494.59627850000004,-191.4870037
1446763195,1.056111,0.019785,0.019128,1.055713,0.007461,0.001121,-0.000325,0.000193,30.583476,17.989035,19.302632,-15.456767,3.415441,0.449905,1.144631,-0.53126,0.32521,-0.306325,0.069296,-0.39311,-0.116832,-0.161625,0.023952,-0.132116,-0.02591,1200.2593493000002,229.30657850000003,502.9822066,-104.2158242
1446763262,1.056361,0.018937,0.020072,1.055985,0.002893,0.000263,-0.000447,0.001223,30.219887,19.764997,16.732491,-15.569488,9.251866,0.189524,1.311206,-0.494676,0.393298,-0.392701,0.117151,-0.316665,0.082314,-0.033283,0.056864,-0.116179,-0.122947,1021.049683,-19.648,12.992,-1020.672
1446763325,1.057502,0.011331,0.027638,1.057012,0.005037,5.3e-05,0.002187,-0.000241,20.613986,-10.172111,-3.41206,-17.553863,5.795477,0.73227,1.122294,-0.462054,0.320313,-0.495965,0.051782,-0.334,0.093417,-0.18649,0.133959,-0.066515,-0.050406,1021.143003,-10.090667,2.688,-1020.949333
1446763392,1.056596,0.012178,0.025846,1.056184,0.003734,0.000248,0.000864,0.001679,20.834554,-11.023006,-2.941661,-17.428785,3.292054,0.722076,1.116655,-0.463636,0.310365,-0.243731,0.151532,-0.189931,0.072576,-0.078586,0.106403,-0.092128,-0.048469,1019.959711,-10.788571,4.914286,-1019.611429
1446763455,1.056312,0.011609,0.026126,1.055884,0.00626,0.000347,0.000881,8.3e-05,20.770991,-10.561794,-3.035445,-17.621236,7.377242,0.496758,1.228167,-0.352474,0.381505,-0.287701,0.123236,-0.289581,0.135288,-0.056782,0.023893,-0.046423,0.043829,1020.976046,-11.131429,-1.554286,-1020.777143
1446763526,1.055791,0.012247,0.024274,1.055423,0.006385,0.000224,0.000408,-0.002796,20.116026,-8.26056,-5.273232,-17.5625,5.643344,0.803375,1.221618,-0.528249,0.326392,-0.324065,0.036203,-0.448661,-0.003632,-0.075868,0.138563,-0.127424,-0.01624,1023.3660035999999,32.7466666,81.6704,-867.1423999000001
1446763553,1.055967,0.01226,0.024452,1.055587,0.003303,0.000289,-0.000456,9.2e-05,20.176698,-8.132607,-5.317048,-17.678717,4.082465,0.881839,1.057392,-0.671482,0.376441,-0.343387,-0.057903,-0.400711,0.001799,-0.112864,0.152943,-0.139871,-0.079822,1020.678117,-11.818667,-1.408,-1020.48
1446763613,1.056326,0.011741,0.026181,1.055921,0.003154,0.0003,-0.00038,0.000137,20.220009,-8.156368,-5.339868,-17.710163,5.696087,0.997545,1.259152,-0.735731,0.46713,-0.306381,0.074534,-0.470384,-0.135051,-0.213743,0.144135,-0.013221,-0.033586,1020.904645,-13.973333,-1.536,-1020.672
1446763679,1.056234,0.011748,0.024049,1.055874,0.00397,0.000328,0.000812,0.000121,20.074698,-7.109747,-5.85521,-17.832056,5.775171,0.967621,1.227278,-0.443112,0.367514,-0.284065,0.046771,-0.35408,0.061009,-0.03263,0.093052,-0.154251,-0.00191,1020.375922,-10.581333,-1.898667,-1020.181333
1446763759,1.055956,0.011804,0.024275,1.055595,0.002436,0.000424,0.000673,0.000296,19.776002,-6.964868,-5.800659,-17.572616,-2.611338,0.57643,0.990333,-0.375671,0.368242,-0.516519,-0.038209,-0.325109,0.115571,-0.046876,0.056902,-0.164708,-0.030729,1011.232026,-65.066667,-352.213333,-849.386667
1446763807,1.056126,0.01307,0.025983,1.055705,0.003231,0.001523,0.000579,0.000271,19.710913,-6.910333,-5.821922,-17.513348,5.830686,0.771821,0.896743,-0.401413,0.391707,-0.489478,0.025465,-0.206778,0.041786,-0.13212,0.082031,-0.181182,-0.108881,1022.130822,-9.536,4.8,-1021.269333
1446763853,1.057391,-0.009955,0.552285,0.892826,0.204873,-0.01296,0.014439,0.023796,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,6.246498,0.138709,1.35194,-0.239,0.289299,-0.523025,-0.06736,-0.38262,0.091531,-0.085857,-0.01391,-0.120777,0.004518,1020.381322,-11.977143,1.782857,-1020.182857
1446763921,1.057107,0.016028,0.075301,1.039927,0.145921,0.034748,0.008727,0.015631,19.616727,-8.354644,-5.895992,-16.436546,-3.573244,0.538509,1.311252,-0.327899,0.328945,-0.467208,0.155162,-0.145233,0.101176,-0.098472,0.087749,-0.031716,0.041429,1021.879633,-7.778462,3.052308,-1021.686154
1446763974,1.056665,0.014365,0.026635,1.056201,0.00598,0.000568,-0.000324,0.001615,20.538156,-9.946316,-3.578558,-17.604691,1.571757,0.74679,1.159559,-0.520805,0.333136,-0.368903,0.111328,-0.3621,-0.016238,-0.021625,0.147311,-0.068001,-0.029021,1017.785105,-11.754667,2.688,-1017.514667
1446764034,1.056928,0.012513,0.024777,1.056546,0.002422,0.000283,-0.000249,-0.000253,20.144372,-8.996815,-4.430414,-17.466401,-3.120841,0.559065,0.908671,-0.389499,0.32767,-0.486389,0.011209,-0.201714,-0.015579,-0.080155,0.166612,-0.163986,-0.047801,1020.958402,-9.045333,3.221333,-1020.672
1446764094,1.060191,0.01062,0.027327,1.055263,0.014637,-0.002899,-1.2e-05,-0.000537,20.457277,-8.983808,-4.834402,-17.726768,5.596412,0.90327,0.986018,-0.543595,0.552688,-0.129455,0.003681,-0.280493,0.056991,-0.195281,0.051574,-0.045126,-0.017872,1023.3411091,32.8025904,81.0115047,-867.1166475
1446764154,1.055662,0.011603,0.023998,1.05529,0.003399,0.000254,0.000578,0.00118,19.871174,-6.882154,-6.16989,-17.586085,5.660497,0.561899,1.038072,-0.461223,0.378478,-0.54783,-0.151708,-0.415477,0.055018,-0.145443,0.08644,-0.143852,0.000108,1020.791515,-9.002667,3.050667,-1020.629333
1446764267,1.055637,0.011915,0.024201,1.055281,0.002634,0.001327,0.000697,0.000173,19.564229,-6.23808,-6.565558,-17.337516,6.529633,0.834039,1.056751,-0.258398,0.519395,-0.461886,0.015652,-0.425959,0.063943,-0.064748,0.04201,-0.159654,0.027109,1021.224991,-11.690667,5.034667,-1021.034667
1446764353,1.055897,0.012015,0.023472,1.055553,0.002648,0.000235,0.000697,4e-05,19.961782,-6.474325,-6.574199,-17.69653,6.242096,0.23901,1.299741,-0.243422,0.482837,-0.382975,-0.032168,-0.422071,0.002287,-0.1475,0.079075,-0.141878,-0.03696,1022.182089,-10.816,5.397333,-1021.952
1446764473,1.051643,-0.042301,0.042201,1.003986,0.1861,-0.005906,-0.071908,-0.021596,20.417424,-7.770095,-4.638608,-17.449842,1.613666,0.672963,0.979311,-0.399118,0.397956,-0.679498,-0.132147,-0.409397,-0.086596,-0.191763,-0.006326,-0.20375,0.018649,1018.383701,-10.517333,-20.522667,-1008.32
1446764533,1.055081,0.010989,0.024761,1.054711,0.004945,-0.002964,0.001333,-0.001105,20.171326,-9.037563,-5.352964,-17.216515,5.859275,0.42653,1.29916,-0.299817,0.395947,-0.299045,0.017559,-0.438064,-0.057307,-0.128756,0.079672,-0.137553,-0.091657,1021.847168,-9.429333,3.136,-1021.162667
1446764593,1.055898,0.011022,0.023431,1.055541,0.010565,0.000397,0.001177,-0.006789,20.152799,-7.880013,-6.35636,-17.407738,2.444947,-0.511179,1.034417,-0.340542,0.415079,-0.093899,0.194757,-0.189166,0.111677,-0.133334,0.064702,-0.119831,-0.001901,1019.495836,-42.069333,-4.992,-976.298667
1446764655,1.056241,0.009915,0.025938,1.055862,0.003826,0.000349,0.002565,0.000985,19.784422,-7.575518,-6.393742,-17.117707,5.184657,0.60001,1.129572,-0.3822,0.505204,-0.487474,-0.085647,-0.457742,0.035435,-0.165439,0.05809,-0.161783,-0.067816,1042.381764,424.405333,797.44,516.906667
1446764716,1.055142,0.011497,0.027002,1.054726,0.003322,0.00028,0.00261,0.000969,19.738787,-7.587516,-6.393821,-17.059598,-6.053095,0.708037,1.275628,-0.392896,0.48073,-0.519189,-0.091346,-0.271828,0.032867,-0.18239,0.019819,-0.052639,-0.024809,1034.636217,-216.277333,706.645333,-716.032
1446764777,1.056148,0.011495,0.024751,1.055757,0.007653,0.00042,0.002116,-0.002683,19.833762,-7.57936,-6.37845,-17.177541,-5.952022,0.481845,1.073943,-0.417373,0.362223,-0.502423,0.01393,-0.341714,0.033724,-0.097451,0.016412,-0.208271,-0.068097,1018.836775,-693.312,61.248,-646.592
1446764837,1.058508,0.00905,0.025375,1.053549,0.042587,-5.2e-05,0.000192,0.003558,20.002144,-7.34261,-6.14827,-17.543553,3.096349,0.290001,1.321653,-0.336653,0.58993,0.070893,0.362155,-0.075664,0.122781,-0.288947,-0.080506,-0.09409,0.002068,1022.9171579,29.6661334,78.3466666,-861.4058666000001
1446764897,1.0547,0.014131,0.025339,1.054281,0.006449,-0.000204,0.004221,0.000339,20.426627,-9.951145,-2.901898,-17.59622,-0.081911,0.039245,1.171464,-0.048954,0.491139,-0.410782,0.047097,-0.470856,-0.003527,-0.083976,0.033988,-0.185337,-0.018051,1035.463984,-310.037333,739.690667,-522.218667
1446764957,1.061965,0.024882,0.035718,1.058256,0.090901,0.003339,0.001834,0.015104,20.425814,-10.536184,-2.045583,-17.172149,0.318764,0.253737,1.228996,-0.153606,0.5494,-0.261718,-0.043748,-0.486605,-0.020123,-0.098593,0.013154,-0.177516,-0.009748,1044.017293,293.205333,804.842667,182.869333
1446765017,1.054873,0.003455,0.027067,1.054497,0.003544,0.000311,0.000508,0.000608,21.720372,-12.035264,1.32415,-18.027865,5.291178,0.010202,1.473194,-0.322852,0.631311,-0.196748,0.120327,-0.281581,0.018621,-0.169819,0.082155,-0.143593,-0.058215,1039.603398,148.650667,541.632,-15.082667
1446765077,1.056598,0.005763,0.025896,1.056195,0.009957,0.001413,-0.000469,-0.000559,21.871292,-12.165648,1.284853,-18.123355,-3.693386,0.457489,1.205905,-0.347366,0.534393,-0.376803,0.051755,-0.423202,-0.072895,-0.066284,0.066713,-0.145662,0.002755,1028.473152,153.642667,181.632,-961.813333
1446765138,1.054296,0.007926,0.027185,1.053882,0.003368,0.000342,-0.000575,0.001336,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,6.383021,0.313294,1.302888,-0.240921,0.351906,-0.553267,-0.025241,-0.231599,0.157937,-0.125967,0.038146,-0.148298,-0.191189,1029.951856,184.576,-89.450667,-930.688
1446765198,1.055038,0.008547,0.02726,1.054627,0.002848,-0.00068,0.000553,-0.000136,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,3.216296,-0.052186,1.574668,-0.069648,0.712231,-0.258962,0.146567,-0.268705,0.134962,-0.018751,0.012266,-0.212506,-0.096543,1034.988192,106.474667,319.701333,-976.533333
1446765258,1.037341,-0.136641,-0.453829,0.458696,0.548216,-0.130302,0.001019,0.027664,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,-1.730011,-0.161909,1.126382,-0.242045,0.604242,-0.089783,0.184565,-0.114172,0.133346,-0.147649,0.015634,-0.122505,0.010332,1045.57407,406.101333,578.325333,-202.154667
1446765304,1.003324,-0.101615,-0.980881,0.055451,0.853205,-0.007618,0.060209,-0.013568,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,1.8202,0.97575,1.398019,-0.177733,0.888031,-0.013746,0.283138,-0.081241,0.135869,-0.093986,0.056537,-0.092614,-0.053103,1078.393966,206.4,458.154667,-57.941333
1446765372,0.997256,-0.067785,-0.969177,0.188304,0.319856,0.004225,0.017559,-0.017885,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,-5.195452,1.373617,1.126301,-0.419711,0.735386,-0.172838,0.421846,0.0796,0.135161,-0.11848,0.163836,-0.053649,0.115818,1040.707984,-319.973333,576.213333,223.573333
1446765424,0.979707,-0.036073,-0.496619,-0.448636,0.664214,-0.119803,0.033966,0.011294,22.105495,11.799969,16.904605,1.025689,-2.458303,1.034907,1.239358,-0.163938,0.813532,0.045432,0.511019,-0.009468,0.145975,-0.08216,0.098084,-0.102399,0.047437,1114.812506,352.917333,590.848,370.389333
1446765505,1.017294,0.077301,-0.975251,0.165948,1.377247,-0.038228,0.038439,-0.005824,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,0.449946,-0.39174,1.527436,-0.253708,0.742142,0.030898,0.463114,-0.037791,0.211939,-0.0031,0.134088,-0.006115,0.100711,1349.405512,1257.792,258.858667,199.168
1446765567,1.01945,0.155097,-0.960142,0.171298,1.486806,-0.041912,0.003537,-0.008193,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,7.586192,-0.16779,1.436532,-0.065516,0.7999,0.020308,0.426794,-0.055044,0.211946,-0.051214,0.151766,-0.044065,0.096804,1173.852928,1065.450667,236.928,-149.248
1446765628,1.014525,0.136863,-0.966702,0.149252,1.379139,-0.023586,0.004292,-0.00416,29.18208,12.705016,25.110908,-6.868073,1.069879,0.01528,1.402828,-0.124266,0.778288,-0.005242,0.453785,-0.055227,0.252859,-0.009867,0.141022,-0.045419,0.094285,1336.529979,1202.389333,352.021333,-51.2
1446765694,1.013697,0.187675,-0.958917,0.165858,1.149271,-0.028442,-0.00274,-0.003133,28.459843,10.282936,25.865747,5.366844,6.41582,-0.182461,1.440944,-0.046394,0.787942,0.006867,0.383726,-0.098692,0.183256,-0.096415,0.138515,-0.048086,0.075598,1225.300594,1043.114667,295.829333,57.6
1446765754,1.016769,0.127148,-0.966997,0.16117,1.117806,0.02193,-0.013485,0.008876,27.577188,8.427136,24.386307,-8.863536,-1.093831,0.323193,1.216222,-0.130061,0.753801,0.022468,0.402423,-0.082068,0.182386,-0.058591,0.172802,-0.043928,0.079222,1113.256728,191.291429,645.851429,25.76
1446765809,1.014696,-0.065994,-0.971868,0.183052,1.131487,-0.031501,-0.144974,0.013328,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,-1.206818,0.488783,1.061362,-0.215852,0.682792,-0.031906,0.384572,0.000698,0.133023,-0.056003,0.120825,-0.097491,-0.031879,1084.083405,-277.269333,790.442667,47.893333
1446765845,1.017376,-0.122402,-0.975715,0.086826,1.440845,-0.027267,-0.005058,-0.007424,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,5.193808,0.45804,1.399129,-0.315882,0.72506,-0.09408,0.235707,-0.099138,0.181155,-0.059225,0.170119,-0.019916,0.066543,1282.409771,879.829333,500.522667,80.256
1446765935,1.018922,-0.107193,-0.977174,0.108935,1.238332,-0.025708,0.00712,0.007668,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,5.401494,0.020397,1.308699,-0.180708,0.74176,-0.203535,0.219085,-0.068487,0.15708,-0.100633,0.129664,-0.064256,0.055772,1320.198438,925.952,375.637333,-7.530667
1446765997,0.985775,-0.147498,-0.967784,0.104156,0.16399,-0.003826,-0.071251,0.005366,15.49152,-1.188602,15.096033,2.886807,-0.16887,1.424347,0.036706,0.040869,0.408128,-0.344073,0.074708,-0.030525,0.124885,-0.096952,-0.0126,-0.176165,0.009627,1059.494237,-134.08,674.368,794.773333
1446766060,1.016892,-0.078456,-0.983065,0.127764,1.294945,-0.014801,0.136766,-0.021733,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,-0.137985,0.983989,0.453202,-0.166092,0.652949,-0.341368,0.247297,-0.048296,0.225155,0.023507,0.166266,-0.04445,0.021776,1170.898241,1008.590769,347.298462,-180.898462
1446766092,1.004279,-0.162879,-0.902502,0.387593,0.21808,0.013532,-0.016153,0.00039,15.869484,3.261778,14.818624,-4.33794,9.340462,-0.577568,0.062462,-0.126396,0.461771,-0.096115,0.274724,-0.047954,0.054801,-0.0765,-0.03766,-0.150093,-0.051864,1070.364038,78.262857,743.794286,306.331429
1446766161,1.017103,-0.114319,-0.970596,0.16232,1.239985,-0.028498,-0.061169,-0.016057,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,2.84019,0.10608,0.490201,0.023909,0.561904,-0.16445,0.287678,-0.036916,0.221363,0.025903,0.166952,-0.038314,0.039309,1118.048944,425.898667,515.242667,128.426667
1446766222,1.01085,-0.154201,-0.962351,0.121866,1.181253,0.04721,0.187556,-0.034411,21.652954,6.051022,19.07445,5.199764,4.243634,0.687228,0.401547,-0.338081,0.564836,-0.355162,0.162212,-0.051638,0.21291,0.073114,0.195092,-0.048498,0.034002,1190.853965,891.245714,271.542857,50.834286
1446766286,1.050806,0.095989,0.778566,0.69046,0.418361,0.001017,0.006219,-0.007778,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,11.173742,0.413585,0.485247,-0.549815,0.24183,-0.496149,-0.047841,-0.236049,0.016063,-0.081385,0.149922,-0.029097,-0.010001,1041.054379,-610.197333,627.861333,547.712
1446766338,1.050829,0.11923,0.757881,0.71475,0.202148,0.017152,0.022283,-0.00326,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,11.067002,0.364613,0.277807,-0.516424,0.213416,-0.645545,-0.075432,-0.234099,-0.028831,-0.064777,0.148346,-0.023918,0.033976,1040.1077,-604.736,628.864,563.690667
1446766385,1.037214,0.110043,0.17533,0.408421,0.742351,-0.105448,-0.178443,0.047305,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,4.27308,0.364859,0.767976,-0.537515,0.372103,-0.309655,0.177108,-0.185299,0.029696,-0.100757,0.092687,-0.090865,0.023241,1048.497016,-423.253333,572.650667,275.285333
1446766462,0.99157,-0.237044,-0.940841,0.094329,0.400843,0.01369,-0.083433,-0.00257,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,0.057401,1.464502,0.639689,-0.842776,0.165342,-0.28221,0.303566,-0.11947,0.026716,-0.186526,0.060946,-0.083456,-0.010314,1030.839648,518.037333,365.397333,180.437333
1446766533,0.980507,-0.485589,-0.851459,-0.011112,0.046728,-0.00284,-0.007709,-0.001272,22.174962,6.819366,19.312421,8.467093,12.255342,0.498725,0.599968,-0.670843,0.14556,-0.315462,0.21025,-0.272563,0.096884,-0.04026,0.015189,-0.187906,-0.020839,1055.658266,-274.72,646.788571,781.897143
1446766571,1.052936,0.093935,0.518389,0.74292,0.691237,0.097662,-0.021399,-0.193026,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,4.92116,-0.219579,0.608444,-0.550266,0.252862,-0.439121,0.087794,-0.230732,-0.000958,-0.079781,0.124162,-0.071106,0.03451,1045.602113,-619.989333,379.648,722.112
1446766664,1.053329,0.066764,0.730337,0.72753,0.455902,-0.024411,-0.006412,0.008289,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,10.195071,0.270194,0.327974,-0.432996,0.292109,-0.561089,0.043883,-0.284515,-0.006756,-0.066349,0.096589,-0.069614,0.000661,1042.166265,-685.56,359.92,687.5
1446766733,1.052322,0.095624,0.7579,0.718972,0.174082,0.007613,-0.000133,0.002511,12.173552,-3.769053,3.008052,-11.120934,10.668264,0.100654,0.548427,-0.440819,0.292269,-0.39879,0.105454,-0.295525,-0.011003,-0.071786,0.13911,-0.051483,-0.01251,1040.835367,-659.968,396.650667,698.858667
1446766795,1.019814,0.045023,-0.29978,0.326714,0.525487,-0.096202,-0.089684,0.121351,18.952902301310043,8.596513422237152,9.530223930802823,-8.437071631172321,1.93975,0.319008,0.602276,-0.678109,0.275048,-0.36071,0.139101,-0.228698,-0.011389,-0.093564,0.063783,-0.123007,-0.020034,1049.463187,-488.682667,667.093333,597.354667
1446766855,0.980003,-0.035669,-0.976863,-0.067324,0.045662,0.000534,0.001308,0.005213,21.966462,9.023821,17.81816,9.131997,8.442065,1.374423,0.427914,-0.88432,0.357779,-0.340907,0.239021,-0.229855,-0.017461,-0.036014,0.108404,-0.100664,-0.017252,1017.097261,515.178667,561.642667,140.906667
1446766915,0.981808,-0.050906,-0.978937,-0.041093,0.169017,-0.0009,0.000676,0.002728,21.608024,5.825943,18.002358,10.375629,0.237039,1.056522,0.384846,-0.92283,0.452487,-0.347822,0.204767,-0.320975,0.033507,-0.065852,0.085498,-0.145126,-0.072409,1005.312557,916.693333,402.090667,-77.205333
1446766963,0.981834,-0.037839,-0.978158,-0.059129,0.146378,0.003815,0.008872,2.5e-05,21.458128,6.059677,17.63888,10.563598,8.652009,1.30305,0.39014,-0.855376,0.446256,-0.380529,0.105054,-0.233326,-0.022609,-0.040451,-0.008565,-0.120972,-0.079362,1041.553893,-625.898667,713.813333,316.842667
1446767025,0.980858,-0.07046,-0.97547,-0.063133,0.120683,0.002615,0.007599,0.001443,21.198372,3.875157,17.646957,11.06399,-1.05151,1.867445,0.398343,-0.792699,0.488213,-0.358968,0.13137,-0.287634,-0.083667,-0.01687,0.047979,-0.135883,-0.049152,1008.82693,911.552,377.92,-74.496
1446767100,0.981143,-0.122082,-0.971614,-0.043541,0.071467,-0.001344,0.015105,0.005927,21.69639,7.149607,17.553852,10.525079,6.16817,1.823334,0.439384,-0.748613,0.42457,-0.303226,0.111535,-0.300402,-0.08872,-0.014811,0.047362,-0.122438,-0.006857,1003.281234,933.376,360.661333,-61.76
