,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1448482892,0.951704,-0.00482,-0.002223,0.951676,0.003997,-0.000423,-6.9e-05,0.001091,95.138493,-52.460931,62.601875,-48.770599,4.04473,-0.993026,-0.506985,-0.326512,-0.845626,-0.305012,-0.901394,-0.450263,-0.508582,-0.175439,-0.216674,-0.321632,-0.10296,1036.369586,13.632,-14.272,-1036.096
1448482955,0.951946,-0.00402,-0.002573,0.951921,0.005245,-0.000659,0.000121,0.001464,94.918847,-52.243178,62.496141,-48.710454,-0.502627,-1.268994,-0.378219,-0.352617,-0.877722,-0.237497,-0.887165,-0.320799,-0.535966,-0.236854,-0.137137,-0.282701,-0.16213,1057.127374,24.613333,-23.2,-1031.653333
1448482990,0.951236,-0.004343,-0.002898,0.951209,0.00844,-0.000184,0.000303,0.001063,95.075009,-52.397373,62.685078,-48.607938,0.576288,-1.011975,-0.478956,-0.290716,-0.777879,-0.276466,-0.934761,-0.467081,-0.550184,-0.231667,-0.205016,-0.337844,-0.177524,1038.165565,13.056,-18.645333,-1037.824
1448483076,0.951192,-0.004485,-0.002993,0.951159,0.04074,0.000299,0.002823,0.000847,94.835177,-52.237183,62.698046,-48.295651,0.275381,-0.894286,-0.540637,-0.500951,-0.781197,-0.314178,-0.893679,-0.376788,-0.483617,-0.200731,-0.166899,-0.224092,-0.189156,1036.277445,11.946667,-19.157333,-1035.946667
1448483120,0.951694,-0.00461,-0.002275,0.951666,0.0051,0.000145,-0.000208,-0.000931,94.756117,-52.278357,62.643604,-48.164506,3.937406,-0.60699,-0.566059,-0.314855,-0.809449,-0.38442,-0.93913,-0.464608,-0.53803,-0.246875,-0.218937,-0.236071,-0.109246,1035.564908,13.034667,-18.112,-1035.242667
1448483188,0.952083,-0.00504,-0.002613,0.952036,0.033164,0.000222,0.000555,-0.007772,97.845238,-54.798922,63.526024,-50.319349,4.897115,-0.791823,-0.262817,-0.535943,-0.825253,-0.28498,-0.971679,-0.458501,-0.512307,-0.151975,-0.189741,-0.398605,-0.127343,1034.925868,12.074667,-18.901333,-1034.581333
1448483255,0.963882,-0.010455,0.744095,0.61003,0.118528,0.005793,0.00397,0.004353,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,4.878904,-0.81453,-0.112652,-0.382605,-0.700804,-0.309289,-1.004068,-0.550663,-0.50989,-0.196452,-0.138956,-0.282659,-0.127989,1035.941875,11.946667,-16.832,-1035.648
1448483292,0.963741,-0.032048,0.77344,0.572637,0.067138,0.006701,0.003597,0.005756,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,5.013774,-1.167176,-0.334701,-0.352475,-0.618848,-0.413424,-1.028248,-0.192979,-0.324642,-0.256181,-0.200421,-0.236374,-0.106093,1037.508304,12.14,-17.14,-1037.2
1448483376,0.957782,0.042415,0.643972,0.699798,0.106241,0.003123,0.01876,-0.003856,80.665487,-72.447291,11.821461,-33.337393,-0.990699,-0.313818,-0.511258,-1.113259,-0.748468,-0.065975,-0.838949,-0.433227,-0.575937,-0.337414,-0.058563,-0.310425,-0.094036,1037.993519,12.28,-17.1,-1037.7
1448483420,0.957189,-0.040828,0.587145,0.716513,0.398391,0.016131,-0.008097,0.037249,74.407836,-65.680399,15.242012,-30.707023,-1.425673,-0.717197,-0.55236,-0.72093,-0.726409,-0.268635,-0.80012,-0.356558,-0.470535,-0.314536,-0.211429,-0.284434,-0.123443,1036.942016,11.74,-16.48,-1036.66
1448483496,0.951103,-0.004743,-0.004328,0.951069,0.015891,3.6e-05,-0.002132,0.004033,78.56144,-52.860045,52.782299,-24.291123,4.545667,-1.486501,-0.267383,-0.268469,-0.698425,-0.264162,-1.063409,-0.432832,-0.577803,-0.29713,-0.215815,-0.254639,-0.068692,1037.459467,13.76,-16.86,-1037.14
1448483556,0.951886,-0.00425,-0.003475,0.951859,0.006626,-0.000377,0.000224,0.004346,78.461972,-52.646852,52.706993,-24.598024,4.47805,-1.354671,-0.377689,-0.204798,-0.801234,-0.358286,-1.013914,-0.366465,-0.421905,-0.24317,-0.167282,-0.316485,-0.106903,1036.331795,15.18,-17.28,-1031.24
1448483616,0.952479,-0.003793,-0.00393,0.952451,0.006584,-0.000574,0.000185,0.004652,78.621104,-52.98117,52.611669,-24.592474,4.372267,-1.12439,-0.521067,-0.377029,-0.792071,-0.302825,-0.969661,-0.36828,-0.508132,-0.214832,-0.181837,-0.33608,-0.056304,1027.836037,-230.208,-449.728,-868.736
1448483676,0.95065,-0.004535,-0.003758,0.950586,0.030953,-8.7e-05,-0.003102,0.00055,78.933783,-53.334621,52.679419,-24.680587,-0.971269,-1.166154,-0.56306,-0.306142,-0.827653,-0.327043,-0.889627,-0.381344,-0.498655,-0.19242,-0.178751,-0.304977,-0.099324,1033.6614472,-2.5590666000000026,22.3952,-920.3913332999998
1448483737,0.954639,-0.002903,-0.002553,0.954619,0.004692,-0.000541,-0.000283,0.00284,79.155606,-53.616138,52.846251,-24.425721,6.532392,-1.379405,-0.350832,-0.231205,-0.933128,-0.306823,-0.97899,-0.299812,-0.454646,-0.230677,-0.230387,-0.344522,-0.146087,1035.333627,9.92,-26.965333,-1034.410667
1448483796,0.953435,-0.002993,-0.002995,0.953414,0.005014,-0.000256,-0.000367,0.002021,79.181187,-53.628094,52.716744,-24.752941,2.116197,-1.295699,-0.413388,-0.244084,-0.995678,-0.363376,-0.965708,-0.19731,-0.381974,-0.235697,-0.216855,-0.382861,-0.153711,1034.519671,9.898667,-24.618667,-1034.069333
1448483857,0.956079,-0.002923,-0.00307,0.955819,0.022239,-0.000278,0.000373,-0.009311,80.421429,-52.421952,51.812457,-31.8032,-1.205124,-1.56654,-0.416076,-0.490417,-0.973684,-0.273677,-0.808949,-0.174374,-0.451428,-0.195462,-0.218303,-0.293543,-0.099555,1033.764049,11.434667,-23.850667,-1033.344
1448483917,0.949809,-0.006158,-0.00198,0.949351,0.047635,0.001104,0.000603,0.009329,83.324591,-59.597055,51.989763,-24.793021,-1.075012,-1.340189,-0.516357,-0.611917,-0.664209,-0.170428,-0.7872,-0.121037,-0.433513,-0.153701,-0.219608,-0.345936,-0.19204,1036.329946,9.557333,-23.701333,-1035.925333
1448483977,0.954034,-0.002708,-0.002215,0.954014,0.006048,-0.000286,0.000774,0.004069,75.207222,-46.442998,50.904644,-30.10744,4.897953,-1.009813,-0.370981,-0.516568,-0.948979,-0.356853,-0.928647,-0.328823,-0.411946,-0.139373,-0.194885,-0.347541,-0.185126,1035.126236,7.914667,-26.816,-1034.645333
1448484037,0.955814,-0.001858,-0.0027,0.955699,0.03887,-0.000145,0.000767,0.001829,77.053054,-45.71868,51.521344,-34.446387,3.5558,-0.793697,-0.343357,-0.498433,-0.911742,-0.323486,-0.928757,-0.4095,-0.491011,-0.14161,-0.116777,-0.319415,-0.261459,1035.572557,9.42,-23.68,-1035.16
1448484097,0.954983,-0.001797,-0.002568,0.954961,0.022595,0.000379,0.002178,-0.000358,77.516819,-45.59503,51.811547,-35.269335,0.351247,-0.961434,-0.383808,-0.46256,-0.811544,-0.231923,-0.878972,-0.432075,-0.540691,-0.176916,-0.137515,-0.344923,-0.227955,1035.255339,7.98,-24.46,-1034.84
1448484158,0.953983,-0.00191,-0.002015,0.953966,0.005227,0.00052,1.7e-05,-0.000486,77.41094,-45.483711,51.919575,-35.022966,3.501114,-0.980701,-0.563414,-0.54009,-0.924345,-0.252754,-0.747153,-0.314416,-0.567264,-0.169565,-0.104773,-0.232162,-0.157225,1039.43234,-13.973333,-19.546667,-1032.053333
1448484217,0.953134,-0.003337,-0.00254,0.953094,0.068047,0.000554,0.00254,-4.8e-05,77.33136,-45.41703,51.645017,-35.337934,-0.111391,-1.15297,-0.502659,-0.427907,-0.826603,-0.256001,-0.793524,-0.412219,-0.534052,-0.191829,-0.14716,-0.229667,-0.145681,1035.614051,11.456,-23.594667,-1035.2
1448484278,0.953377,-0.00422,0.000988,0.953354,0.022089,0.000182,0.000805,-0.000283,82.56755,-56.282408,54.111865,-26.834533,4.081426,-0.86755,-0.699491,-0.635813,-0.66548,-0.104373,-0.826348,-0.260463,-0.679662,-0.218034,-0.230851,-0.206265,-0.149754,1035.660174,11.24,-26.58,-1035.16
1448484338,0.952736,-0.00621,0.001167,0.952696,0.037573,0.00067,0.001596,-0.000218,82.370002,-55.909547,54.106018,-27.010237,4.912416,-1.149409,-0.763647,-0.77579,-0.759206,-0.173196,-0.575751,-0.10001,-0.641087,-0.092077,-0.153027,-0.245188,-0.144877,1036.942574,10.602667,-29.077333,-1036.373333
1448484398,0.952709,-0.001748,-2.5e-05,0.952656,0.045057,0.001188,0.001462,0.000494,84.050796,-59.051994,54.038747,-25.604097,4.873712,-0.599665,-0.560974,-0.871216,-0.762784,-0.026727,-0.884071,-0.383832,-0.650498,-0.172629,-0.236636,-0.164036,-0.179735,1036.915456,10.368,-27.882667,-1036.394667
1448484458,0.951885,-0.004793,-0.000163,0.951829,0.022145,0.000363,0.00019,-0.001404,84.544464,-59.085764,54.407371,-26.349519,6.189311,-0.822991,-0.67827,-0.52317,-0.840683,-0.172596,-0.690423,-0.231479,-0.778551,-0.261891,-0.102353,-0.333311,-0.104864,1035.551514,10.56,-26.069333,-1035.072
1448484513,0.95093,-0.007828,-0.001045,0.950884,0.009667,0.00052,0.000404,4.9e-05,85.831463,-58.853278,55.35306,-28.949018,5.909406,-0.718789,-0.455782,-0.628485,-0.850735,-0.151839,-0.707741,-0.349119,-0.803167,-0.055738,-0.116688,-0.307045,-0.204607,1035.106918,9.472,-27.712,-1034.602667
1448484578,0.953393,-0.002563,-0.003535,0.953371,0.004755,4.9e-05,-9.7e-05,0.000838,78.631328,-48.45621,53.559971,-31.059787,6.883823,-1.212708,-0.43129,-0.414258,-0.898489,-0.284125,-0.951408,-0.362916,-0.485651,-0.223416,-0.164625,-0.231841,-0.099478,1036.694055,10.666667,-24.149333,-1036.266667
1448484638,0.953495,-0.003678,-0.003788,0.953469,0.004507,-0.000142,0.000469,0.000162,78.711407,-48.619432,53.359362,-31.350632,6.003567,-1.647464,-0.558083,-0.578513,-0.833344,-0.156772,-0.733671,-0.061104,-0.356932,-0.165091,-0.16565,-0.269274,-0.141489,1035.479893,10.069333,-23.018667,-1035.072
1448484699,0.952776,-0.003783,-0.002863,0.952751,0.004673,-0.000327,0.000385,-0.000211,77.419883,-48.441398,53.452528,-28.016971,4.258375,-0.936437,-0.527919,-0.418905,-0.855816,-0.297942,-0.930012,-0.321544,-0.479221,-0.145809,-0.096667,-0.26886,-0.1676,1022.437132,113.024,862.613333,-57.514667
1448484759,0.955308,0.041703,0.379111,0.867446,0.245512,0.010935,0.003151,-0.01884,77.91022,-68.794429,25.75959,-25.418987,-1.712927,-1.242264,-0.357033,-0.408539,-0.582542,-0.235036,-0.761249,-0.264427,-0.442008,-0.302939,-0.284783,-0.286329,-0.053956,1041.2822222,72.33154880000001,255.85758290000004,-695.3142967
1448484817,0.97351,-0.164583,0.314766,0.707288,0.915427,0.027853,-0.022772,-0.016172,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,-0.66159,-1.506515,-0.5689,-0.633059,-0.867904,-0.266426,-0.747652,-0.275602,-0.383485,-0.225325,-0.230419,-0.268896,-0.098813,1035.598722,-46.1,686.68,572.06
1448484879,1.049246,-0.011365,-0.995661,-0.136766,1.17564,-0.038071,-0.559669,-0.083806,71.850117,-64.03284,24.286021,16.784294,6.441853,-1.020502,-0.492503,-0.672542,-0.986438,-0.251599,-0.832987,-0.134764,-0.430617,-0.28261,-0.105555,-0.255785,-0.127555,1039.378967,-155.466667,975.306667,-278.506667
1448484939,0.964898,7e-05,0.416597,0.846216,0.745915,-0.022914,0.073678,0.089756,84.950428,-83.867435,-10.555639,-2.884804,5.976368,-0.590544,-0.378501,-0.91136,-1.008142,-0.317479,-0.964906,-0.348167,-0.394336,-0.153564,-0.267109,-0.19027,-0.082837,1038.709054,-156.213333,724.746667,642.933333
1448484977,1.237346,0.923991,-0.691988,-0.271461,2.434052,-0.027239,-0.018217,-0.102457,106.11972,-95.011673,18.4276,41.596362,4.556385,-0.812889,-0.230473,-0.392186,-0.82831,-0.043948,-0.796803,-0.193367,-0.417421,-0.112248,-0.133359,-0.284417,-0.131408,1045.2999242,107.75782849999999,169.043162,-36.76765720000001
1448485003,1.342912,0.892408,-0.822161,-0.327549,2.818935,-0.00544,0.026181,0.081762,106.58821,-93.268119,19.099495,45.44944,6.751983,-1.277883,-0.425222,-0.358941,-0.592115,0.136852,-0.710838,-0.090444,-0.41893,-0.176586,-0.195098,-0.294498,-0.201534,1055.320592,886.948571,486.857143,64.685714
1448485069,1.288632,0.894463,-0.767758,-0.301301,2.456406,-0.00741,0.125335,0.132472,106.093745,-96.204319,14.917009,39.461873,5.874379,-1.730506,-0.385205,-0.410369,-0.765596,0.005837,-0.817935,-0.066629,-0.349197,-0.188755,-0.088863,-0.25322,-0.176893,1066.316107,884.845714,514.697143,50.605714
1448485136,1.047721,0.564045,-0.381199,0.270829,1.77703,0.090914,-0.127126,0.285359,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,4.534505,-1.429558,-0.4291,-0.490935,-0.786974,-0.050243,-0.73288,-0.141344,-0.359362,-0.103395,-0.110143,-0.290451,-0.16019,1070.721371,878.336,533.44,75.584
1448485143,1.146788,0.220031,-1.009771,-0.106088,1.802883,-0.056645,0.038453,-0.086034,106.002559,-90.336545,35.655521,41.063818,9.843493,-0.957828,-0.393338,-0.488244,-0.906603,-0.169191,-0.827859,-0.063978,-0.42736,-0.227247,-0.105739,-0.296263,-0.179632,1080.625578,896.053333,530.933333,62.986667
1448485205,1.145874,0.075073,-1.019836,-0.120478,1.82797,0.077605,0.05958,-0.039964,104.89422,-86.152272,39.671971,43.355615,8.127807,-0.394021,-0.346896,-0.53922,-1.055368,-0.213773,-0.818016,-0.077753,-0.494516,-0.343235,-0.143998,-0.213684,-0.139351,1047.411546,878.293333,484.266667,57.546667
1448485264,1.145881,0.071563,-1.030924,-0.111585,1.631897,-0.039018,0.012767,-0.075662,77.148507,-56.417046,39.53372,34.171177,7.781499,-0.643969,-0.313123,-0.472905,-1.022051,-0.21602,-0.815797,-0.109838,-0.440657,-0.248464,-0.11041,-0.251738,-0.134894,1048.885724,873.856,514.752,57.92
1448485342,1.153344,0.07331,-1.034586,-0.101673,1.71326,0.053314,0.316596,0.16271,101.013424,-84.140497,39.18457,38.53559,12.000961,-0.535414,-0.238467,-0.447756,-1.03019,-0.265472,-0.855796,-0.089402,-0.426968,-0.349102,-0.163618,-0.231662,-0.122471,1083.5098329000002,391.4871442,356.0906784,-159.9134593
1448485396,1.135193,0.066325,-1.019339,-0.084168,1.691523,0.049804,0.073664,-0.024626,99.355753,-80.51588,41.45969,39.706897,10.117184,-0.632046,-0.262769,-0.335891,-0.84708,-0.145497,-0.847402,-0.127776,-0.414356,-0.195257,-0.064942,-0.235437,-0.154368,1205.948282,1148.288,300.224,77.632
1448485456,0.988668,-0.123533,0.407184,0.608437,0.950018,0.199927,-0.154866,-0.193973,75.631952,-65.874324,-23.971803,-1.669957,-3.522315,0.119312,0.584864,-0.458139,-0.175301,0.153976,-0.380599,-0.173569,-0.27182,-0.10854,-0.169085,-0.25216,-0.010854,1147.708966,668.693333,610.453333,53.653333
1448485528,0.991374,0.114555,-0.982899,0.058855,0.034908,-0.003133,-0.000687,0.003144,98.543716,-77.686616,49.605774,34.841532,9.867534,0.505249,-1.099427,-0.879459,-0.971151,-0.377965,-0.899058,-0.129405,-0.421672,-0.242206,0.000447,-0.300991,-0.195705,1028.097052,867.68,549.493333,37.706667
1448485587,1.120715,0.086698,-1.016581,-0.1089,1.595678,0.061396,0.023962,-0.029559,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,8.923552,-0.372407,-0.677048,-0.506917,-0.798875,-0.243267,-0.996236,-0.283736,-0.512949,-0.225412,-0.173308,-0.242672,-0.030338,1047.469613,827.2,574.666667,15.306667
1448485648,1.077397,0.07866,-0.999816,-0.111745,1.464487,-0.023763,0.009037,-0.098844,101.144761,-90.973537,43.017096,6.379487,8.371087,0.046198,-1.187554,-0.796524,-0.814008,-0.031879,-0.888813,0.00875,-0.417439,-0.279533,-0.076041,-0.091998,-0.044646,1099.214595,1018.72,352.586667,64.426667
1448485699,1.004061,-0.056345,-0.971991,-0.243711,0.102708,-0.008811,0.025046,0.001484,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,6.859262,0.013632,-0.334811,-0.944178,-0.718294,-0.331877,-1.138363,0.048852,-0.750069,0.139554,-0.429466,-0.057063,-0.354428,1026.900036,830.976,598.144,53.44
1448485768,1.050305,0.59776,-0.186758,-0.843111,0.016986,-0.001731,0.004384,0.002986,73.637844,-60.118461,13.599459,40.279146,9.307244,1.289733,-0.632773,-0.050643,-0.78081,-0.350212,-0.791174,-0.028992,-0.561912,-0.356414,-0.249014,-0.518733,-0.305665,1038.022246,-443.626667,828.853333,-424.426667
1448485803,1.049457,0.603655,-0.182048,-0.838898,0.013491,-7.8e-05,0.001636,0.00209,73.782164,-59.895054,13.472756,40.911491,6.44868,1.019087,-0.552833,-0.127671,-0.904463,-0.080737,-0.726617,-0.116086,-0.530732,-0.364996,-0.312357,-0.511199,-0.286497,1039.519375,-512.896,775.104,-359.744
1448485883,1.048279,0.620635,-0.182963,-0.824738,0.005696,7e-05,-0.001132,-0.000369,77.724825,-66.415784,14.941114,37.489858,7.546083,1.159228,-0.925705,-0.370175,-0.913093,-0.312043,-0.816942,-0.134824,-0.577387,-0.17162,-0.186893,-0.446301,-0.217376,1037.13832,-756.853333,525.546667,-419.36
1448485948,1.051045,0.620545,-0.182793,-0.827488,0.034051,0.000494,0.001745,0.00029,77.849835,-66.63953,15.101485,37.29044,11.206385,0.672063,-0.609155,-0.398722,-0.880514,0.094069,-0.557583,0.026108,-0.482391,-0.325271,-0.342468,-0.481903,-0.253085,1046.40641,-401.088,400.128,-585.408
1448486004,0.952829,0.043145,0.346181,0.886613,0.020669,0.001679,-0.004067,-0.007155,103.304052,-100.050013,22.826426,-11.791437,6.956752,0.640912,-0.114794,-0.576586,-1.223486,-0.021567,-0.659503,0.04964,-0.416541,-0.523092,-0.311622,-0.380957,-0.245261,1022.74723,-3.52,997.28,219.146667
1448486068,1.017718,-0.561785,0.628282,0.101518,0.716356,0.163178,-0.229565,-0.180351,78.430919,-67.967782,-14.67081,25.68996,0.179567,0.188118,0.735922,-0.017931,0.009484,0.094438,-0.501672,-0.092318,-0.229029,-0.239593,-0.177532,-0.384734,-0.3207,1032.026137,-258.24,877.257143,-255.588571
1448486129,0.960452,-0.021783,0.529419,0.791475,0.261847,0.028652,0.01887,-0.012891,98.988996,-96.504114,10.991313,-18.614294,8.078827,0.044201,-0.24989,-0.398372,-0.961451,-0.012762,-0.732036,-0.025728,-0.349102,-0.428746,-0.358444,-0.420002,-0.271413,1031.660114,-470.986667,811.573333,426.613333
1448486167,0.962863,0.383161,0.423084,0.772083,0.128577,-0.01089,-0.026527,-0.038298,101.352722,-96.668092,29.722532,-4.873594,11.125418,0.289579,-0.406775,-0.499313,-1.168681,0.070077,-0.701418,0.011675,-0.479762,-0.396711,-0.278485,-0.325447,-0.172937,1025.866292,-99.2,931.52,-407.52
1448486264,0.984282,-0.113453,0.60572,0.7175,0.914168,0.026185,0.097657,0.108605,75.884391,-72.649029,-21.295897,-2.406795,7.57125,-0.045735,-0.381952,-0.344998,-0.991405,0.001446,-0.619173,-0.129512,-0.461025,-0.217426,-0.222479,-0.409869,-0.235919,1037.335485,-261.653333,874.133333,245.226667
1448486299,0.96306,0.117423,0.342001,0.866708,0.256784,-0.095566,-0.02171,0.011192,88.165609,-87.617758,-8.106626,-1.428816,7.192501,0.66481,-0.059005,-0.35762,-1.178992,0.025395,-0.941485,0.037793,-0.452615,-0.405989,-0.371802,-0.404475,-0.186444,1037.39841,2.176,882.048,-95.68
1448486352,0.966148,0.127556,0.267989,0.917586,0.125163,0.008151,0.019685,0.020678,109.580069,-104.209923,26.767065,-20.547749,8.172174,0.125638,-0.152656,-0.429718,-0.780618,-0.128219,-0.841665,-0.017396,-0.375531,-0.498664,-0.330715,-0.451281,-0.15886,1026.477308,-39.04,736.746667,712.106667
1448486408,0.975554,0.038413,0.733983,0.526389,0.551103,0.129226,-0.060177,-0.082949,93.891113,-91.118789,-14.744718,4.331008,7.819165,0.356899,-0.216763,-0.510551,-1.068036,-0.151029,-0.691266,0.002627,-0.402753,-0.317288,-0.216254,-0.41975,-0.289024,1028.792095,-279.296,727.936,629.184
1448486469,0.98465,0.166976,0.622562,0.730598,0.131076,0.025965,0.045552,0.083063,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,8.949944,0.018098,-0.33532,-0.5287,-1.010668,-0.102508,-0.82821,0.036908,-0.467854,-0.219281,-0.225599,-0.327467,-0.163026,1038.47031,-334.4,150.56,-688.053333
1448486529,0.965672,0.146571,0.474692,0.824468,0.095894,0.01285,0.010277,0.036724,79.79586,-73.560756,28.788677,-11.106976,10.983895,0.090056,-0.041723,-0.3144,-1.148491,-0.036435,-0.766007,-0.049476,-0.480429,-0.282322,-0.313291,-0.223412,-0.184566,1031.147646,-967.744,119.36,-324.608
1448486591,0.965092,0.235498,0.448844,0.820961,0.13346295997088792,0.0010593955604075692,0.0012267230713245997,-0.0011493244177583697,68.92241346207864,-40.786145381788394,2.9131066542603,-16.115070765683523,5.590620818804368,-1.2861828809920415,-0.18795267666111423,-0.6447458387932631,-0.5422745082361651,-0.29316823690542293,-0.4124507390338701,-0.16393153396261337,-0.1688179218952434,-0.18740353470294283,0.008076734591893396,-0.18673367351471407,0.019229704793633166,1028.4045828000003,-369.2764719,234.3716805,-118.48385049999999
1448486651,1.003083,-0.464022,0.876986,0.032813,0.266984,-0.032637,-0.055863,0.045638,78.708848,-73.704529,-21.513045,17.218018,6.624159,0.777544,-0.402792,-0.43222,-0.939242,-0.024396,-0.699197,-0.02475,-0.231761,-0.540662,-0.110273,-0.384145,-0.241812,1023.344042,25.546667,1006.72,-160.373333
1448486720,0.997566,-0.419877,0.152206,0.731923,1.170052,-0.065388,-0.001405,-0.058159,66.139144,-62.724281,-15.184703,-4.380145,7.058525,-0.706805,-0.401653,-0.466979,-1.133621,-0.146258,-0.553441,-0.163659,-0.462411,-0.393474,-0.236142,-0.37157,-0.16889,1105.223209,374.08,674.432,-376.832
