,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1449511700,0.984882,0.019545,-0.001987,-0.984555,0.070758,9.5e-05,0.000694,-0.003898,798.715666,112.476699,230.362466,-756.455669,1066.830322,-107.856,401.104,-538.384,9.36621049469638,2.5132966442615006
1449511760,0.984597,0.019113,0.000258,-0.984407,0.005168,2.2e-05,1.6e-05,0.000126,798.108692,113.128468,229.74369,-755.907467,1012.0999879000001,-4.791466700000002,146.64373329999998,-897.2725333000001,4.521893265890079,3.1803979063384338
1449511820,0.984813,0.017868,-0.000234,-0.984643,0.009378,-9.7e-05,-1.5e-05,-9e-06,799.640472,107.957315,234.740079,-756.746707,1004.354015,15.376,36.528,-1003.504,6.891673782729254,2.7285758795762205
1449511880,0.9851,0.015701,0.003645,-0.984922,0.022405,0.000291,-0.000128,0.000104,794.899566,125.410368,224.903621,-752.032485,1003.876938,13.92,37.28,-1002.976,7.512606484583645,2.1041738818501563
1449511940,0.984963,0.016571,0.002245,-0.984637,0.098468,0.00019,5.2e-05,-0.000289,794.614958,132.060991,224.384795,-750.748337,1004.728486,16.352,35.2,-1003.92,2.487494515882131,2.8384011845970236
1449512000,0.985383,0.015745,0.003531,-0.985228,0.018737,-5.1e-05,-6e-06,1e-06,794.7119,132.231682,224.398237,-750.816914,1003.839082,15.536,36.144,-1003.008,7.786239636689755,2.4005493273665226
1449512060,0.985425,0.013982,0.002595,-0.9851,0.138144,0.000301,-0.000203,7.4e-05,794.672088,132.23452,224.249288,-750.818773,1004.521387,14.736,36.864,-1003.68,3.1889021904815715,2.811682100273962
1449512120,0.985151,0.010071,0.007682,-0.98489,0.097173,0.000485,-0.000448,-0.000572,794.593818,131.912564,224.260346,-750.789235,1004.627089,10.912,37.088,-1003.824,4.976505897243498,2.8679493909080813
1449512180,0.985247,0.01302,0.007938,-0.985065,0.039893,1.6e-05,0.000384,0.000115,795.029282,125.909345,224.877604,-752.095277,1005.092953,13.296,37.36,-1004.256,4.326527711321349,1.9654333970865023
1449512240,0.983442,0.060971,-0.251938,-0.935041,0.286911,-0.016225,-0.023874,0.004718,787.54139,123.832677,216.225147,-747.064414,1004.347563,17.52,36.496,-1003.472,8.20176432527339,2.6876705934650356
1449512309,0.981365,0.031816,-0.145107,-0.965978,0.121463,-0.001087,-0.001254,-0.001719,791.211299,123.008033,219.756115,-750.052859,1021.614912,18.88,23.248,-999.344,5.432782622233921,3.4800672867972384
1449512362,0.979985,0.028836,-0.219592,-0.925228,0.411718,-0.001907,-0.033015,-0.005108,786.977149,124.114907,216.213655,-746.396207,1004.653524,19.68,44.592,-1003.408,5.593871058821901,3.2719641024646524
1449512420,0.98032,0.095576,-0.236915,-0.932606,0.379671,-0.002833,0.002238,0.001504,789.17969,120.733389,218.711741,-748.570823,1005.521473,21.856,43.376,-1004.272,3.2468582452487724,3.5471461729177376
1449512468,0.978069,0.094615,-0.373181,-0.883754,0.245847,0.004688,-0.005429,-0.003576,782.721805,123.056927,212.934836,-743.053515,1004.917231,21.632,44.24,-1003.648,6.933492029534336,2.867226670636353
1449512529,0.980596,-0.034049,-0.352248,-0.835545,0.548316,-0.019376,-0.019506,-0.017175,777.488383,109.562073,217.147239,-738.145963,1006.773462,21.552,50.352,-1005.216,10.320131593286659,2.1434027503656923
1449512589,0.981674,-0.623179,0.00522,-0.758464,0.003738,0.000629,0.0014,0.000502,775.977993,85.049349,228.680236,-736.622411,1004.225543,15.68,36.0,-1003.376,9.521927661996953,2.370461843318269
1449512649,0.982148,-0.623531,0.006663,-0.758777,0.003599,0.000962,0.000288,0.001377,776.739838,85.474986,228.776934,-737.34577,1007.799557,-17.6,160.72,-884.624,5.859722908320338,2.0125344565103602
1449512709,0.982319,-0.55281,-0.037633,-0.76828,0.002754,-7.9e-05,0.000122,-0.000105,779.843642,105.313786,222.284555,-739.492914,1024.048469,559.76,847.488,-11.232,3.8562172649408244,1.92665704198704
1449512769,0.984079,-0.569681,-0.016248,-0.763652,0.003225,-9e-05,-8e-06,8.8e-05,786.896376,96.588241,227.988179,-746.848151,1021.826047,286.624,449.712,-547.232,1.2961994353413875,1.4646052694571163
1449512839,0.983679,0.078673,-0.410466,-0.745884,1.112511,0.040013,0.075604,0.032391,779.559287,139.942466,254.016232,-723.310729,1038.881699,-106.544,823.456,609.12,-3.506361080279298e-18,1.0264087147288372e-16
1449512874,1.054628,-0.512935,0.105625,-0.380563,2.132269,-0.106708,0.052334,0.010472,763.34894,111.920971,243.937381,-714.28735,1037.210423,-173.152,964.544,309.584,6.943250950113071,0.12521619148811758
1449512935,1.11901,-0.963953,0.547399,0.026797,2.360364,-0.084203,0.020755,-0.003516,745.120715,94.861467,253.65481,-693.919317,1034.270777,-74.8,1021.728,4.416,0.45510269540399856,0.5266273752091175
1449512995,1.04052,-0.334118,-0.021357,-0.663496,1.682987,-0.03763,0.061186,-0.047972,774.673838,128.33198,231.305373,-727.555032,1035.364896,-113.616,1009.664,-60.736,-1.2878932161492487,-0.6231526962207913
1449513055,1.016432,-0.724701,-0.060493,0.663066,1.334852,-0.056077,0.052118,0.08702,742.223648,102.283692,267.954737,-684.330593,1112.407389,-237.92,542.176,313.456,-0.2642349252026726,-1.2029731020248569
1449513115,1.01247,-0.773346,-0.168707,0.590673,0.987618,-0.021262,0.014626,0.0244,731.277705,110.684879,262.968321,-673.282142,1043.145661,-412.544,847.824,385.36,3.26298428006989,-0.8065226250897745
1449513175,1.130568,-0.312914,0.121421,1.03553,5.585518,-0.423136,0.263159,0.278318,738.118227,113.211631,244.748467,-686.503352,1037.487755,-266.912,965.216,149.168,4.71041982436005,-0.10205742725291916
1449513235,1.138566,-0.367997,0.033395,0.954466,4.721058,-0.217993,0.236415,0.109861,734.627614,118.519862,243.525875,-682.047741,1037.302683,-166.4,1007.312,106.048,5.392843270757856,-0.49153200085624876
1449513295,1.064969,-0.296047,0.11774,1.000631,3.18729,-0.155682,0.277243,0.218727,749.362776,126.642095,246.925241,-695.46208,1036.983341,-247.584,905.216,329.456,-2.125866645405114,1.0599880392952663
1449513355,1.027786,-0.45749,0.270683,0.871215,1.200694,0.007834,0.021595,0.016472,774.132006,130.603568,279.569254,-709.413876,1030.413151,-383.312,942.272,93.6,2.1411989736973456,0.6938996870153882
1449513415,1.003288,-0.636443,-0.170368,0.179644,1.384623,-0.084253,-0.231289,0.009374,760.74708,122.772951,243.574223,-709.766467,1020.359903,-483.152,756.256,-18.288,1.8363498064806567,0.7300886005576934
1449513475,0.992299,-0.828924,-0.480017,0.140863,0.578613,-0.06746,-0.038648,0.022004,778.545476,143.16617,275.953296,-713.595387,1016.819055,-691.536,337.248,423.056,-2.6258084973420623,-0.42894847418800147
1449513534,1.003221,-0.545883,-0.233906,0.619229,0.495569,0.01068,-0.062185,0.041359,744.278993,134.812348,242.329083,-690.629298,1032.148053,-373.184,929.344,237.152,1.9208686956705592,0.7708685126346253
1449513595,1.008586,-0.272936,0.045226,0.965181,0.447417,0.026546,0.003025,-0.037928,738.248375,96.770719,242.106419,-690.107747,1033.748325,-241.088,947.056,277.904,0.6750600715980896,0.3949899925851323
1449513655,1.002914,-0.298945,-0.579143,0.645977,0.8864,-0.054336,-0.085605,0.056566,743.80765,103.468925,232.800712,-698.166512,1035.586577,-170.928,949.536,369.584,4.968850040122414,-0.6915327545681793
1449513714,1.011703,-0.823119,-0.06735,0.14066,1.601856,-0.002023,0.015336,0.057237,764.253224,95.315479,263.983209,-710.060808,1034.26046,-224.144,974.72,256.32,-0.7685729178088807,0.4357428295250338
1449513774,0.993756,-0.899888,-0.294549,0.292881,0.285116,-0.043734,-0.01511,0.020005,767.045875,119.117936,270.810126,-707.660631,1036.454686,-191.984,928.912,414.096,-1.0173005646034574,0.24494860120534384
1449513834,0.992956,-0.905785,-0.322373,0.229547,0.375485,-0.03241,-0.006291,0.003578,753.524264,124.367669,246.693254,-700.916388,1037.737414,-132.368,939.776,413.296,-5.3060315281953185,-0.30671661644501236
1449513894,0.994134,-0.89963,-0.377235,0.161283,0.619067,-0.234261,-0.098591,0.046501,762.726915,100.893279,239.687902,-716.763124,1037.072694,-100.144,961.984,366.528,-1.5291106163007404,-0.9992967602235061
1449513954,0.996598,-0.842049,-0.445087,0.267007,0.562367,-0.076704,-0.048039,0.020391,757.435429,116.697702,252.241208,-704.386727,1038.22665,-34.24,957.968,390.432,-2.664342202186232,-1.73226306203069
1449514014,0.994719,-0.824562,-0.442697,0.318281,0.397444,-0.006585,0.003689,0.011555,745.303298,93.452938,236.734732,-700.295892,1036.19181,13.328,954.56,393.696,-5.609900167238334,-1.5887873661490626
1449514075,0.995748,-0.779985,-0.497845,0.353852,0.442703,-0.037021,-0.022225,0.012376,741.495312,90.436377,258.580952,-688.936575,1035.766983,3.024,973.536,343.792,0.6620944468478495,-1.3755767772510012
1449514134,0.987849,-0.584931,-0.788544,0.104361,0.073283,-0.007793,-0.003433,0.003341,729.192246,121.032644,221.497101,-684.100078,1034.381348,-48.608,979.568,310.624,4.550770979682281,-0.9808754976088527
1449514194,0.994142,-0.802694,-0.439955,0.310589,0.499536,-0.02167,-0.02912,0.039282,728.319184,107.620953,235.299666,-680.626638,1029.738806,306.064,715.184,13.728,3.1718338470166128,-2.288658621526782
1449514254,0.997113,-0.639652,-0.43035,0.41571,0.884511,-0.024411,-0.018622,0.016596,747.892103,107.452008,241.507806,-699.436002,1022.572465,366.576,675.872,217.152,4.225775636500462,-1.690355085710796
1449514314,1.010811,-0.016191,0.008559,1.010434,0.017382,0.000562,0.000469,0.015871,821.652836,103.373975,279.913764,-765.536471,1032.245397,-47.696,817.424,-256.864,1.7764494666231123,-0.5641977860573727
1449514374,0.991445,0.401478,-0.840737,-0.279817,0.565118,-0.060204,0.130178,0.034288,776.45689,159.079949,206.038757,-731.268075,1027.660358,-518.464,740.88,132.272,1.3624719740184636,0.4353432975136576
1449514434,0.997512,0.079744,-0.958898,-0.151343,0.862619,0.014275,0.018817,-0.008217,774.044142,147.164314,222.057555,-726.659407,1024.61601,921.776,315.024,-250.912,-2.212670433570432,0.7999768814802646
1449514495,1.01682,0.356116,-0.284559,-0.474699,1.388935,-0.01164,0.125424,-0.09199,780.320313,163.146413,240.473405,-723.924612,1021.473412,792.896,427.984,-115.344,4.186845535779451,-0.5887107780128843
1449514555,0.994225,0.171695,-0.387334,-0.862947,0.74556,0.004158,0.005552,0.000855,790.322565,158.142457,236.831212,-737.16379,1016.388121,938.192,295.328,-215.408,8.024258405541115,-0.18642785777475596
1449514614,0.995762,-0.142662,-0.491223,-0.234779,1.35859,0.011971,0.086063,-0.000289,784.318747,114.734536,237.879706,-738.09329,1009.534748,868.64,248.432,-202.768,8.343997292104577,-1.3487170294714352
1449514675,0.991149,0.124919,-0.343713,-0.889277,0.468249,0.004526,-0.000857,0.063226,797.767302,116.280797,251.708722,-747.931532,1026.480357,657.68,487.04,349.408,2.203535425725455,-0.4570821037004116
1449514734,0.996954,0.051062,-0.42065,0.239014,0.890645,-0.012349,-0.050321,0.117691,753.808473,119.093926,245.286373,-702.337693,1032.128159,-183.568,705.568,180.08,7.836182178920634,-1.52511154831422
1449514794,0.990386,-0.023666,-0.429494,-0.872636,0.816273,-0.003477,0.007715,0.020066,789.063038,156.995859,231.843929,-737.673364,1033.920041,68.848,943.888,-372.032,-3.371457573919638,-1.0390947045876373
1449514855,0.990061,0.001023,-0.483844,-0.854547,0.581237,-0.00148,-0.01702,-0.026333,775.346279,130.169856,214.88591,-733.492266,1030.195877,-53.728,981.968,-275.984,-2.364095454031943,0.15989847173545865
1449514914,0.996839,0.124471,-0.377203,-0.885551,0.91465,-0.008485,0.007426,-0.010808,780.146323,134.537321,218.170367,-736.787861,1033.552617,-44.208,979.584,-280.736,-1.31313998721194,-0.2700377814042956
1449514974,0.989243,0.012487,-0.462541,-0.863664,0.532499,0.000903,-0.034962,-0.067398,783.980267,144.872426,224.677055,-736.902499,1031.65524,-168.0,1003.456,-110.832,-3.972353324623477,0.5156826172709945
1449515034,0.990196,0.001591,-0.376257,-0.906932,0.439843,0.005,0.027674,0.076121,799.877212,151.75311,244.489379,-746.176635,1034.392783,-201.088,971.696,265.232,-2.0654386812799146,0.7523723510429734
1449515094,0.986823,-0.030822,-0.75359,-0.598601,0.59728,0.001184,0.127996,-0.01556,797.634276,130.891691,242.027717,-748.511129,1021.711108,-588.352,423.712,104.624,4.914220954580789,-1.189266835649295
1449515154,0.987951,0.371106,-0.426039,-0.708508,0.249035,-0.044641,0.015523,0.009048,795.010856,146.804379,261.979883,-735.966598,1008.997993,99.264,330.896,-281.952,7.53476028311818,1.0238724137382236
1449515214,0.992752,0.617332,-0.742628,-0.055684,0.145494,0.020017,0.006223,-0.006231,786.52851,157.006117,230.655159,-735.325034,1037.144498,-246.752,759.712,620.848,3.024955582195597,0.16043178296901586
1449515275,1.010792,0.032151,-0.19304,0.754586,0.479971,0.059106,-0.114257,0.040615,754.086686,130.09848,238.344981,-703.067252,1016.612095,-382.176,713.952,-548.208,6.957284167072989,-1.9412678578559734
1449515334,0.982981,0.129487,-0.428564,-0.872086,0.102651,-0.004999,-0.007917,0.005056,787.554308,161.501928,230.61982,-735.499573,1024.960852,-579.552,839.696,88.8,-1.942461274493636,1.2263699962418346
1449515394,0.981013,0.083735,-0.722147,-0.649258,0.150254,0.008086,-0.005972,-0.000196,776.276509,159.827977,222.217778,-726.409269,1018.300805,-691.632,746.64,14.832,0.8967463384683719,2.393937472381577
1449515454,0.980384,0.144522,-0.687155,-0.673801,0.182476,0.004591,-0.00463,0.001894,777.347971,162.100438,224.564314,-726.324373,1020.371462,-656.416,779.36,44.896,6.012690158506636,2.141898727387305
1449515514,0.979708,0.157189,-0.693016,-0.671542,0.108244,0.000583,9.2e-05,0.000762,775.957204,161.461766,223.749541,-725.233761,1022.874379,-640.64,792.624,84.944,1.3230680204513303,1.7193542435333107
1449515575,0.978198,0.009729,-0.697052,-0.68435,0.084883,-0.002256,0.005758,0.002033,778.437885,158.389107,223.542488,-728.630567,1021.653997,-617.392,810.352,73.696,7.3619613387355525,1.9299763294890997
1449515634,0.977948,0.071277,-0.706502,-0.660573,0.21689,-0.013203,-0.005812,-0.005827,776.493546,158.352219,222.752214,-726.796559,1023.01377,-612.544,815.728,72.464,10.166772780254416,1.956002236346126
1449515695,0.9759,-0.02144,-0.722785,-0.654519,0.129127,0.001535,-0.002242,-0.001529,775.364891,155.508314,220.522322,-726.89509,1017.435949,-711.04,727.024,-0.368,-0.27363467306695105,2.3533491824358412
1449515754,0.975649,-0.01645,-0.732526,-0.643148,0.139795,0.002721,-0.002503,-0.003247,774.684467,155.65172,220.39332,-726.177719,1019.429935,-701.296,738.72,25.296,-0.6207357434064906,2.24164902232804
1449515814,0.974729,0.024278,-0.712152,-0.662209,0.133324,-0.006481,0.001168,-0.006132,775.349446,157.251021,221.680956,-726.14942,1017.410519,-697.616,699.712,-64.592,1.8842941623960638,2.5954159148607547
1449515875,0.974649,0.052429,-0.687258,-0.683922,0.146308,-0.002047,-0.003224,-0.001627,775.60453,157.891658,222.135173,-726.143017,1019.741467,-618.432,791.2,19.76,9.729626150356914,0.8240857950593591
1449515935,0.974298,0.055892,-0.64734,-0.723172,0.186647,-0.00137,-0.001477,0.001326,776.89734,158.752754,223.500426,-726.915329,1017.702315,-622.816,781.296,-115.888,-0.13326000612775335,1.8289332949098316
1449515994,0.975365,0.174691,-0.712535,-0.642552,0.028047,-0.000488,-0.001306,0.001948,775.28695,162.502283,224.950018,-723.918622,1020.81182,-503.616,835.392,-300.352,-1.5905949016343468,1.270107838883669
1449516054,0.975066,0.151413,-0.670013,-0.688234,0.090404,-0.002572,-0.002917,0.006787,776.830932,160.676849,224.664046,-726.059981,1020.596304,-502.352,834.176,-304.992,-0.6527517604376034,0.6173438105908543
1449516114,0.974838,0.112283,-0.671799,-0.672519,0.115458,0.017917,0.029661,-0.001755,775.326797,158.651038,223.356031,-725.296758,1021.696237,-504.56,841.408,-283.984,14.960387818591489,0.31655290488694404
1449516174,0.98564,-0.498792,-0.545528,-0.554189,0.993315,-0.038446,-0.093444,-0.033196,754.965065,102.885476,219.988319,-714.74528,1044.797367,-52.768,723.76,736.784,-3.0912283454864373,-2.7084409427782483
1449516235,0.98327,-0.000961,-0.407282,-0.883841,0.638723,0.000657,0.009283,0.030782,776.113457,135.704438,216.579197,-732.802783,1040.738627,-254.768,745.568,666.992,-1.0055708849894884,-0.26021575869364055
1449516294,0.97964,0.029488,-0.401043,-0.889191,0.363491,-0.001557,-0.012062,-0.027296,780.098511,112.482374,228.484024,-737.273267,1018.084436,830.912,563.936,-131.296,-4.183492801386094,2.5686326289766694
1449516354,0.984014,0.035722,-0.406766,-0.883548,0.465031,-0.001585,0.00543,0.006277,793.10477,159.214187,235.706835,-740.332354,1018.921109,821.92,579.68,-115.712,-4.647573032180048,0.9867508297698945
1449516414,0.978233,-0.011348,-0.501705,-0.835809,0.180092,0.002101,0.002602,-0.00053,805.480785,142.178258,255.404901,-750.559748,1024.213134,-613.488,679.616,273.488,-2.477994590414777,1.4265554248628842
1449516474,0.979103,0.080614,-0.468075,-0.851632,0.140032,-0.004482,0.000572,0.001923,806.400065,144.136184,258.278068,-750.190013,1029.920298,-624.64,780.224,-96.992,-2.350465479138545,1.2167648281812211
1449516534,0.979934,0.104195,-0.424132,-0.874084,0.175761,0.001508,-0.003887,0.0019,807.083313,145.522231,260.528991,-749.879765,1025.010724,-590.272,818.272,61.552,1.1917393436926522,1.196830960078193
1449516595,0.97828,0.057503,-0.446415,-0.86441,0.206085,0.005048,-0.000639,0.000948,806.571701,144.646293,258.266577,-750.280691,1030.137181,-486.4,840.496,339.04,0.7573100139205384,2.3027521145880208
1449516655,0.980211,0.031304,-0.381702,-0.899139,0.211894,-0.009261,0.00205,0.001023,806.615829,143.62564,260.677939,-749.683331,1028.106648,-461.872,829.52,334.384,0.5464050542426648,2.276157726862887
1449516714,0.979873,-0.024854,-0.500828,-0.839326,0.226549,0.00695,0.000112,0.003661,805.851645,143.704437,254.890193,-750.841904,1028.81219,-523.856,824.752,318.768,1.6000507341415697,2.880480061626642
1449516774,0.982416,0.049011,-0.40053,-0.88967,0.174743,0.004501,-0.006894,-0.008911,806.126805,146.237082,259.74392,-748.981043,1028.533706,-490.448,835.584,333.632,0.39766886403887036,3.105860108915259
1449516834,0.980222,0.002519,-0.577653,-0.788474,0.164672,-0.006163,-0.004158,0.002756,805.448204,138.604003,253.596921,-751.807961,1020.266331,-708.176,612.0,291.696,1.744750370363076,1.8000199954264129
1449516894,0.981596,0.025872,-0.391364,-0.893657,0.094502,-0.001873,-0.003839,-0.000628,804.74156,141.611179,262.860565,-747.285013,1030.046918,-456.272,779.936,489.648,3.714834739398961,2.382489550877703
1449516954,0.983502,0.18515,-0.362825,-0.888502,0.120616,0.004078,0.005739,-0.012311,807.388299,144.181585,264.569896,-749.054778,1025.266688,-569.744,708.08,314.864,-3.3833616784453375,2.461830503834112
1449517014,0.99852,-0.005528,-0.65497,-0.544279,0.982203,0.061964,0.085092,-0.03016,776.758448,123.857997,248.597931,-725.252145,1051.372143,-114.288,754.304,290.624,0.4004579815581127,1.2126255748408497
1449517074,0.984232,0.271929,-0.565151,-0.742061,0.220061,-0.004933,-0.026771,-0.010102,778.712971,121.950927,249.126297,-727.626501,1057.828584,-184.016,605.808,811.328,-2.2314822276765596,2.984398797930616
1449517134,0.990683,0.263283,-0.557407,-0.761472,0.232462,-0.000316,0.016903,0.021309,776.383695,120.365159,249.77174,-725.150933,1041.191164,-188.512,736.208,698.4,-1.3348805869926539,3.9948045074066028
1449517194,0.984556,0.257246,-0.535819,-0.775289,0.227509,0.000445,0.01574,0.018189,775.648361,151.053321,251.847047,-717.844236,1032.501041,-436.608,926.528,63.968,-0.9265167217642687,2.6182358449210357
1449517254,0.984222,0.222699,-0.48937,-0.814647,0.188148,0.02964,-0.064411,-0.091442,774.381579,149.368019,253.58478,-716.132922,1032.621259,-471.44,902.784,99.616,-1.1707617881410586,3.3084619663643804
1449517314,0.979487,0.131807,-0.536323,-0.798798,0.283824,0.003057,-0.003948,0.011041,773.002363,158.84552,252.289556,-713.191982,1031.154956,-479.296,900.352,86.928,-1.2500704761388308,3.0225261654329847
1449517374,0.989557,0.213963,-0.538006,-0.787284,0.258543,0.006419,0.005612,0.012461,769.096563,154.271349,247.250022,-711.68454,1036.284763,-316.896,943.344,-245.104,-1.747526079246119,1.9087575717084782
1449517434,0.987173,0.166651,-0.567358,-0.763214,0.424579,0.003012,0.049544,0.048906,770.603609,150.722197,246.850224,-714.192951,1037.318752,-345.728,745.552,-263.44,-0.4632413189998058,1.6049697181222362
1449517494,0.981811,0.053211,-0.335705,-0.910319,0.486407,0.000374,0.010245,0.017798,778.132089,137.741162,219.716222,-733.619297,1031.776606,-416.816,890.944,-58.208,0.04615678556245541,-0.422371933902716
1449517554,0.976251,0.055516,-0.382107,-0.895893,0.185873,0.00032,-0.001776,0.002232,786.822557,156.122321,230.498839,-735.923839,1033.063636,-319.728,930.176,313.648,1.4610726246026327,2.754498952815661
1449517614,0.975934,0.030128,-0.378701,-0.89832,0.179772,0.001581,0.002007,-0.000119,787.740298,155.56441,231.067749,-736.844253,1032.304746,-286.448,942.4,307.904,-0.31222982469135085,3.48672581322918
1449517674,0.978168,0.024121,-0.369561,-0.897016,0.467069,0.002041,-0.029805,-0.051345,786.659749,148.21378,234.346785,-736.031247,1043.655314,-72.064,988.208,238.608,0.19016584588793614,-0.24134363478171295
1449517734,0.974495,0.054116,-0.500988,-0.830715,0.25453,-0.011665,0.036773,0.045053,783.698113,157.937715,232.351482,-731.57605,1030.327897,-470.352,902.528,149.072,1.7109381277298132,4.27144854393529
1449517794,0.975835,0.149652,-0.554305,-0.786692,0.2181,0.002746,-0.00171,0.000851,778.075936,162.546375,229.061605,-725.608245,1026.663314,-544.432,865.424,80.416,3.709378135259389,1.9130353471604282
1449517854,0.975284,0.164545,-0.443166,-0.843606,0.369082,0.010243,-0.038435,-0.062966,793.763434,150.713903,253.441251,-736.728164,1029.240684,-158.464,893.504,182.944,3.132191419596074,1.6752982248135038
1449517914,0.973326,0.130234,-0.463533,-0.845689,0.057518,-0.000604,-0.001648,-0.000601,805.097582,148.254597,265.364289,-745.50822,1030.791425,298.688,948.112,272.272,-2.4401590036517495,3.7693832398036444
1449517974,0.979322,0.033612,-0.434017,-0.864679,0.770612,0.007452,0.031755,0.054769,791.219525,154.225075,248.432504,-735.005905,1044.602792,264.592,913.024,342.096,-0.2498795932650043,-0.8976417401016159
1449518034,0.976005,0.103166,-0.417473,-0.870477,0.300752,0.001972,-0.002607,0.003289,789.055174,156.836736,241.963541,-734.374464,1028.250371,218.912,1001.728,55.616,1.5991760067930938,5.067128248558762
1449518094,0.978839,0.035233,-0.517818,-0.819821,0.564431,0.020586,-0.120721,-0.200719,779.067188,135.656636,246.994836,-726.103978,1035.428462,-118.016,938.384,82.816,0.18364456080324515,0.31099138554025524
1449518154,0.983435,-0.049254,-0.369083,-0.899117,0.569468,-0.004192,-0.009653,-0.008326,786.449218,150.47882,243.188518,-732.490678,1030.985947,-51.84,828.784,274.208,-1.6269830900234683,-1.5009960516823997
1449518214,1.031264,-0.339521,0.105805,-0.546669,1.831181,0.010548,0.07271,-0.127686,780.954243,107.862365,260.236297,-727.80104,1098.537352,432.064,587.488,25.168,12.877546600544774,-0.3353561907225931
1449518274,1.009418,0.599673,0.661103,-0.304479,0.389824,0.125716,-0.028588,-0.063498,791.01295,142.487116,283.308578,-724.380275,1049.02479,591.584,362.224,698.08,6.601922115638062,2.633062748803691
1449518334,0.976187,0.150055,-0.592718,-0.760846,0.033766,0.0022,-0.001395,-0.000222,779.224182,161.78001,225.280653,-728.192874,1037.858353,-217.104,629.072,794.272,-7.317732973440344,2.9244270025925507
1449518394,0.975524,0.148699,-0.61926,-0.738814,0.040309,-0.000381,0.000129,0.00046,777.411821,161.530522,224.786977,-726.461736,1038.12903,-205.968,595.424,824.944,-6.320316439822175,2.88713819201232
1449518454,0.974563,0.106703,-0.576129,-0.778634,0.04841,0.000171,8.4e-05,8.6e-05,779.066904,160.51969,225.305803,-728.295739,1037.571756,-168.512,613.76,819.296,-7.2195439465141655,3.4285233500956322
1449518514,0.97411,0.011037,-0.525968,-0.817688,0.208617,0.003273,-0.00258,-0.000925,781.889376,156.364825,226.060086,-731.980897,1037.193284,-228.512,897.728,465.664,-5.935504728460228,3.4744960605860524
