,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1438709058,1.009332,0.093831,-0.100387,-0.924953,0.361948,-0.010795,0.021287,-0.010549,696.782274,-254.333029,-504.683454,-407.452427,-11.679888,0.081721,-2.574444,-0.464193,-1.856858,-0.91513,-1.440467,-0.912514,-0.824648,-0.782953,-0.852671,-0.577361,-0.717772,1048.568752,-6.928,-389.728,-910.256
1438709118,1.005119,0.013528,-0.008908,-1.004956,0.003493,-5.4e-05,0.000337,4.7e-05,696.708473,-268.497286,-499.197969,-405.107588,-7.692341,0.048812,-2.336824,-0.342956,-2.346349,-1.23434,-1.666616,-0.943703,-0.658648,-0.664327,-0.738768,-0.382333,-0.726833,1033.131824,21.312,-279.584,-994.24
1438709178,1.005182,0.023797,-0.013215,-1.0048,0.015212,0.0001,-0.000297,5.3e-05,696.549836,-268.575995,-498.93319,-405.108654,-6.626636,1.266883,-2.274396,-0.567071,-1.953321,-1.004182,-1.681354,-1.083886,-0.887927,-0.857336,-0.947351,-0.37918,-0.641187,1022.47,-136.96,-680.0,-749.44
1438709238,1.020634,0.021045,-0.092935,-0.921465,0.5955,-0.046632,0.115891,0.106181,667.318214,-255.654318,-466.428316,-402.504626,-14.540957,0.265908,-2.648352,-0.473811,-2.077489,-0.926756,-1.614859,-0.883559,-0.782615,-0.736734,-0.84182,-0.596584,-0.47327,1032.317987,22.064,-136.96,-1022.848
1438709298,1.004431,-0.019524,-0.008785,-1.004194,0.002777,4.1e-05,0.000101,-9.6e-05,653.721451,-251.091639,-449.749362,-402.528285,-12.182564,0.84069,-2.707072,-0.467275,-1.968126,-1.343019,-1.561738,-1.100395,-0.594452,-0.589164,-0.78876,-0.543899,-0.669227,1031.39126,31.190588,-239.058824,-963.745882
1438709358,1.003901,-0.019645,-0.007292,-1.003674,0.002715,-7.9e-05,-0.00019,-0.00018,652.92722,-252.019828,-450.485227,-399.827278,-10.773375,1.212901,-2.644568,-0.495913,-2.215914,-1.056383,-1.430786,-1.325119,-0.617408,-0.630485,-0.773781,-0.454956,-0.643815,1033.335565,21.152,29.952,-1032.464
1438709418,1.003014,0.017962,-0.053126,-0.974421,0.108215,0.015954,0.050866,0.061957,654.300842,-250.369151,-450.600644,-402.918133,-12.240078,1.527503,-2.441677,-0.112332,-2.059689,-1.287955,-1.751441,-1.042609,-0.516774,-0.73593,-0.818544,-0.287264,-0.81639,1028.262265,12.528,73.072,-1025.488
1438709478,1.003399,-0.018572,-0.005793,-1.003202,0.002913,0.000233,0.000682,0.000412,651.545078,-239.465466,-454.71667,-400.497201,-8.883074,0.789118,-2.786385,-0.492091,-1.967952,-1.346397,-1.797962,-0.996002,-0.523998,-0.760203,-0.83647,-0.500205,-0.565065,1028.666707,13.408,72.208,-1025.936
1438709538,1.002119,-0.018428,-0.004273,-1.001931,0.002685,-3.5e-05,-1.8e-05,-0.000114,650.038759,-239.164521,-454.238138,-398.769639,-15.185682,0.619414,-3.055066,-0.202,-2.117925,-1.583911,-1.563743,-1.034573,-0.694413,-0.773502,-0.741333,-0.393518,-0.428619,1030.28737,12.128,73.216,-1027.488
1438709598,1.000952,-0.018298,-0.002801,-1.000775,0.002584,5.7e-05,0.000164,-2.6e-05,651.373263,-239.700931,-455.107818,-399.632674,-10.065598,1.617016,-2.710866,-0.451038,-2.165736,-1.508838,-1.626628,-1.092254,-0.729884,-0.656068,-0.855341,-0.467651,-0.627715,1028.880021,13.488,73.056,-1026.08
1438709658,1.011625,-0.016359,0.005378,-1.006095,0.191828,-0.012531,-0.007439,0.045512,655.552538,-240.269529,-455.840834,-405.221194,-8.790406,-0.671805,-2.487143,-0.488195,-1.875111,-1.179793,-1.394291,-1.116709,-1.006037,-0.711187,-0.835774,-0.564887,-0.430951,1034.60397,19.712,59.072,-1014.032
1438709718,1.054314,0.102802,-0.693598,-0.364849,1.536431,-0.099078,-0.003522,-0.00387,674.751636,-239.967702,-499.773085,-384.128731,-9.723484,-0.046097,-2.37231,-0.444446,-1.674468,-0.615871,-1.457904,-0.776885,-1.046859,-0.784682,-0.727351,-0.557514,-0.554354,1057.874743,645.52,545.42,68.02
1438709778,1.015565,0.058401,-0.447735,-0.851129,0.866194,0.037729,-0.00612,0.060361,692.973661,-248.188018,-515.398182,-390.966724,-18.292159,0.290214,-2.720926,0.157528,-1.377383,-0.512394,-1.438465,-0.675315,-0.811573,-0.871088,-0.772837,-0.465131,-0.699551,1015.128359,-203.42,968.48,73.98
1438709838,1.01122,0.063927,-0.356417,-0.934689,0.477787,0.011729,-0.015652,-0.025376,695.730063,-235.979797,-516.344954,-402.161885,-7.14687,1.442697,-2.522879,0.218379,-0.673266,-0.618102,-1.323651,-0.522691,-0.70455,-0.891493,-0.889812,-0.254451,-0.665379,1009.515061,-216.673684,977.212632,91.149474
1438709898,1.020385,0.08943,-0.360257,-0.931833,0.61694,0.01294,-0.00993,-0.019647,692.806695,-233.441057,-515.441984,-399.713883,-8.245591,0.73128,-2.278938,0.058899,-0.941119,-0.822207,-1.440022,-0.459272,-0.827787,-0.880578,-0.839359,-0.287214,-0.589018,1011.503544,-191.924706,982.494118,88.376471
1438709958,1.028256,0.110895,-0.36299,-0.599555,0.799474,0.019289,-0.021083,0.024389,674.647344,-235.028458,-499.660736,-387.172695,-13.730895,-0.22902,-2.597931,0.039374,-1.177915,-0.665359,-1.758708,-0.604868,-1.069919,-0.702968,-0.692034,-0.615834,-0.589222,1018.459519,-169.173333,728.853333,-127.217778
1438710018,1.033029,0.075912,-0.345267,-0.942658,0.787273,0.024871,-0.022123,-0.00466,686.969908,-227.036552,-509.224576,-401.267944,-9.087871,-2.847752,-3.483654,-0.137002,-1.093564,-1.494869,-1.75988,-0.67393,-1.154414,-0.691882,-1.004432,-0.489271,-0.469314,1001.832222,-170.089412,964.988235,140.16
1438710078,1.060129,0.108112,-0.217721,-0.797963,0.96117,0.003343,0.058368,-0.050714,702.866557,-254.340301,-518.169285,-400.932022,-5.251776,0.062096,-2.129166,-0.640821,-0.959729,-0.843961,-1.325283,-0.39135,-1.046185,-0.872249,-0.804492,-0.410766,-0.566533,1008.587598,-114.72,923.72,205.08
1438710138,1.216121,-0.032361,1.033552,0.058426,2.71959,-0.009541,0.042321,-0.017214,611.7067,-239.883041,-438.9985,-351.765225,-10.633566,1.711423,-1.444022,-0.179041,-1.447049,-0.511846,-1.191178,-0.565875,-0.813732,-0.650172,-0.657341,-0.554503,-0.592264,1071.954827,669.204211,216.303158,-245.995789
1438710198,1.194913,-0.0182,1.043247,0.066976,2.539848,-0.022958,-0.020052,0.064267,613.944416,-242.002001,-441.162514,-351.612398,-8.59665,2.0364,-1.424544,-0.288856,-1.572165,-0.617967,-1.302208,-0.59849,-0.81494,-0.675394,-0.648189,-0.528093,-0.601088,1094.574579,770.576842,69.894737,-465.195789
1438710259,1.016099,0.417868,-0.060024,0.307796,0.822302,0.093665,0.063212,-0.048382,656.811553,-245.134475,-493.536409,-356.814484,-2.402707,1.372889,-2.852866,0.03575,-1.549175,-0.460161,-1.689449,-0.873395,-1.003741,-0.885067,-0.821698,-0.583341,-0.739682,1035.144838,-99.008,148.864,-755.584
1438710318,1.13519,-0.162725,0.675083,-0.159736,2.074377,-0.004037,0.08589,-0.047611,637.526677,-243.784302,-456.744023,-371.652126,-9.519201,1.494314,-1.584523,0.026037,-1.269468,-0.497475,-1.319925,-0.535806,-0.767154,-0.746313,-0.648885,-0.591864,-0.672111,1093.610233,802.509474,363.570526,-211.048421
1438710378,1.22119,-0.017787,1.045238,0.065115,2.580319,-0.004349,0.026394,0.018012,622.201084,-257.19873,-443.616273,-352.213475,-11.497986,2.083041,-1.545049,-0.205395,-1.392808,-0.520165,-1.208873,-0.614822,-0.786803,-0.723118,-0.686167,-0.507702,-0.546002,1106.812775,1011.786667,164.622222,-286.08
1438710438,1.125702,-0.032692,0.938723,-0.016439,2.225224,0.001609,0.062105,0.024478,640.911349,-271.871615,-446.996436,-369.920513,-9.721493,1.824064,-1.572259,-0.297289,-1.567054,-0.59339,-1.235661,-0.634623,-0.85879,-0.672185,-0.613501,-0.562382,-0.563438,1085.884176,162.88,343.797895,-469.642105
1438710498,1.110481,0.038366,0.623339,-0.122008,2.217032,-0.002113,0.049849,-0.132899,638.077283,-247.74046,-466.136379,-357.716951,-13.113811,1.517097,-2.096787,-0.184268,-1.463808,-0.576219,-1.117283,-0.577323,-0.857295,-0.632818,-0.768096,-0.627971,-0.614264,1067.932742,658.16,385.168,-266.08
1438710558,1.002363,0.310339,-0.043588,0.87303,0.161868,-0.012127,-0.035115,0.012365,638.936513,-219.666379,-483.635078,-354.937505,-15.528874,1.633513,-2.096056,-0.871658,-1.910118,-1.466885,-1.761314,-0.503048,-0.696353,-0.516191,-0.84405,-0.533511,-0.41805,1019.019274,12.992,604.928,-430.432
1438710618,0.99624,0.740349,-0.163462,0.645947,0.027574,0.001089,0.000626,0.000186,653.647016,-213.601624,-491.683166,-373.998881,-13.233519,1.640466,-2.094016,-0.752827,-1.873135,-1.143747,-1.430948,-0.747166,-0.641327,-0.388444,-0.970054,-0.486034,-0.472943,1022.266574,128.16,534.352,-705.184
1438710678,0.996423,0.736015,-0.162548,0.651119,0.030717,0.000225,-0.000195,0.000351,652.957173,-213.587513,-490.991541,-373.71028,-13.700943,1.309818,-2.080343,-0.573811,-1.951463,-1.251729,-1.400434,-0.717372,-0.596526,-0.414938,-0.990825,-0.494648,-0.473207,1024.143207,-255.088,407.072,-672.848
1438710738,0.996525,0.735194,-0.162198,0.652558,0.036476,-0.003009,-0.00035,-0.003429,652.600007,-213.358663,-490.665657,-373.64463,-13.19297,1.022735,-2.183756,-0.702893,-1.777786,-1.268066,-1.626626,-0.627681,-0.629911,-0.482829,-0.910909,-0.44991,-0.471881,1021.249158,-133.616,535.456,-716.096
1438710798,1.010485,0.677317,-0.043432,0.628693,0.215553,0.087665,-0.000803,0.011242,651.292775,-213.350065,-490.568637,-371.454964,-18.534443,1.497833,-2.466284,-0.621324,-2.01481,-1.621426,-1.513617,-0.760225,-0.589145,-0.47507,-0.964647,-0.414098,-0.540688,1023.913889,136.24,381.68,-799.376
1438710858,0.989286,0.536687,-0.456906,0.694105,0.018781,7.6e-05,-0.000554,-0.000256,663.90439,-218.851513,-504.166158,-372.407946,-11.085117,2.170379,-1.941811,-0.884663,-1.743143,-1.011547,-1.343464,-0.70717,-0.965062,-0.455356,-0.72965,-0.421548,-0.350975,1029.940095,-139.696,317.936,-946.192
1438710918,0.994028,0.540276,-0.431378,0.714114,0.013908,-3.8e-05,-0.000113,-0.000263,662.25635,-218.382788,-503.543738,-370.587239,-9.932667,1.97527,-1.53018,-0.778031,-1.709879,-0.852866,-1.256442,-0.721948,-1.076265,-0.496824,-0.738324,-0.388963,-0.327917,1028.845632,39.168,284.32,-987.84
1438710978,0.99405,0.544237,-0.433573,0.709684,0.019652,5e-06,-0.000902,-0.000108,662.551417,-218.475166,-503.82341,-370.679958,-23.246887,1.755182,-1.823852,-0.728042,-1.646808,-0.828474,-1.260361,-0.686643,-1.032422,-0.46076,-0.665595,-0.329532,-0.342859,1023.208509,-525.776,178.416,-525.456
1438711038,0.993973,0.545883,-0.436569,0.706356,0.027601,-0.000859,-0.00136,-0.000499,662.649313,-218.504489,-503.890646,-370.746247,-15.916543,2.02625,-1.97493,-0.685497,-1.929833,-1.200662,-1.413941,-0.842373,-0.97246,-0.395282,-0.654202,-0.281567,-0.225592,1032.222426,-75.968,403.216,-855.248
1438711098,0.993904,0.548792,-0.433948,0.705933,0.005267,2.5e-05,-0.000183,0.001035,662.679535,-218.629056,-503.884732,-370.73495,-10.339998,1.69024,-1.522003,-0.735071,-1.549877,-0.628464,-1.148657,-0.713804,-1.102241,-0.474028,-0.640051,-0.30798,-0.390291,1014.384013,-918.576,-216.448,-368.096
1438711158,0.995225,0.916641,-0.345745,0.108117,0.108618,-0.040627,0.027271,-0.023053,672.287615,-224.563954,-497.019065,-393.079444,-14.463951,2.376716,-2.039967,-0.798168,-2.148163,-1.279822,-1.588912,-0.656957,-0.610676,-0.285925,-0.4943,-0.333495,-0.4467,1035.061752,345.296,137.888,-960.592
1438711218,0.997007,0.970301,0.050769,0.219172,0.061736,-0.002697,-0.004797,-0.000886,655.589959,-217.898851,-479.932755,-389.847059,-15.766007,2.593896,-2.834941,-1.074902,-1.856677,-1.377398,-1.4743,-0.468406,-0.697104,-0.362724,-0.731701,-0.342534,-0.461487,1016.435489,322.816,861.488,-0.96
1438711278,0.997686,0.94568,0.140705,0.27786,0.04539,0.010365,-0.00453,-0.001513,644.67722,-218.759797,-466.766241,-387.14328,-12.021933,2.676757,-2.567332,-1.186932,-2.224272,-1.567088,-1.589399,-0.404889,-0.559634,-0.284778,-0.723107,-0.399947,-0.390246,1034.613599,237.264,692.224,-371.824
1438711338,0.997162,0.979109,0.177121,-0.061791,0.055026,0.001086,-0.002435,-0.000545,632.505817,-226.516017,-451.796204,-380.305925,-13.592008,2.852011,-2.626645,-0.823555,-1.659534,-1.261843,-1.628734,-0.490036,-0.703375,-0.327941,-0.714192,-0.413343,-0.444886,1035.625411,399.968,352.88,-657.248
1438711398,0.99823,0.987979,0.107813,0.079255,0.163736,0.023776,0.002521,-0.002764,635.18249,-224.41271,-455.683148,-381.348645,-13.723241,2.762008,-3.026484,-1.150831,-1.829963,-1.136197,-1.471783,-0.578871,-0.840893,-0.273356,-0.484384,-0.33896,-0.41403,1013.296605,-361.36,792.192,-517.12
1438711458,0.995207,0.966017,0.226646,-0.074332,0.028655,0.002993,0.001084,-0.000188,635.014846,-228.597057,-451.61421,-383.444952,-10.84811,3.098702,-2.10542,-0.944001,-1.506263,-1.052175,-1.716608,-0.628642,-0.864179,-0.448797,-0.7166,-0.413768,-0.329764,1020.801479,442.512,573.824,-704.624
1438711518,0.997153,0.975789,0.200049,-0.036202,0.021411,0.000978,-0.001151,8.3e-05,639.609062,-227.139293,-457.500255,-384.967252,-11.380057,2.598833,-1.846864,-0.875199,-1.656825,-0.996552,-1.509325,-0.523955,-0.790395,-0.427449,-0.730962,-0.493992,-0.500835,1006.428424,448.048,880.656,-55.072
1438711578,0.996864,0.978871,0.169608,-0.072837,0.036276,0.002333,-0.004598,0.001169,638.667076,-226.966442,-456.457782,-384.741316,-14.345384,2.918901,-2.140389,-0.85042,-1.714862,-1.11023,-1.55442,-0.60074,-0.866741,-0.400263,-0.70947,-0.46222,-0.431838,1019.133032,513.456,615.056,-392.544
1438711638,0.996426,0.983551,-0.00959,-0.155995,0.018375,0.00085,-0.001179,-0.000209,650.501838,-227.279954,-463.029321,-396.357444,-7.03903,2.183009,-1.725136,-1.340064,-1.888494,-0.814641,-1.335521,-0.413957,-0.839908,-0.443499,-0.548528,-0.302987,-0.485663,1011.922917,-246.4,614.496,-729.472
1438711698,0.995908,0.990605,0.028239,-0.097134,0.032083,-0.000741,0.001437,0.000227,649.676425,-226.296647,-463.087138,-395.497606,-13.075109,2.850421,-1.988383,-1.394332,-2.188244,-1.235914,-1.532062,-0.411036,-0.700459,-0.349714,-0.567427,-0.413281,-0.581132,1035.854025,276.768,233.648,-878.336
1438711758,0.99539,0.989537,0.041506,-0.097327,0.03221,0.001555,-4.7e-05,0.001297,650.104294,-226.606631,-462.985081,-396.142165,-16.080689,2.510107,-1.833765,-1.419354,-2.089096,-0.999189,-1.354955,-0.369661,-0.749932,-0.374957,-0.584581,-0.421058,-0.553217,1039.951798,366.336,145.248,-809.744
1438711818,1.070919,0.949573,0.284162,-0.009246,1.225435,-0.181839,-0.07326,0.011133,636.373258,-223.063198,-458.604491,-379.980874,-16.065251,1.404814,-2.317869,-0.861204,-1.91699,-0.794751,-1.449139,-0.644614,-0.920205,-0.622137,-0.642958,-0.449619,-0.557636,1061.934565,510.608,585.344,-381.168
1438711878,1.009919,0.362386,-0.42539,0.149027,0.560782,-0.013075,-0.096933,0.00241,683.145015,-233.715986,-529.278658,-362.31945,-21.006696,1.056249,-1.518562,-0.839439,-2.171699,-1.094066,-1.474694,-0.479039,-0.698458,-0.446899,-0.562711,-0.331181,-0.473509,1019.93858,215.936,662.464,-524.704
1438711938,1.012015,0.037666,-0.097264,-0.983778,0.292483,-0.010022,-0.002844,-0.035736,679.212491,-223.234285,-494.291769,-407.926254,-5.584968246327348,-0.13026281466092896,-2.738125194836029,-0.5612101900875501,-1.6594297348271254,-0.710074304644606,-1.363765419201662,-0.5499780736014246,-0.7266165345006678,-0.49895066345155065,-0.4425655851016471,-0.4197432800118712,-0.4151008296483158,1020.453091,-165.424,492.288,-642.08
1438711998,1.002951,-0.014624,-0.00914,-1.002798,0.002566,0.000222,0.000222,0.000181,659.679729,-196.830065,-475.511436,-412.702042,-8.638076,0.141234,-2.089307,-0.614555,-1.870179,-0.85942,-1.641839,-0.620812,-0.417503,-0.397368,-0.410386,-0.568905,-0.679172,1020.825423,-67.632,367.728,-949.712
1438712058,1.009768,-0.015632,-0.012103,-1.009569,0.002595,-3.2e-05,-0.000221,-0.000391,660.875656,-197.292616,-475.261328,-414.67707,-10.660851,-0.747206,-1.984911,-0.677773,-1.810857,-0.746106,-1.451892,-0.538308,-0.555862,-0.373331,-0.432442,-0.534891,-0.558606,1034.212274,-9.52,26.448,-1021.024
1438712118,1.012184,-0.047005,-0.100746,-0.941663,0.182513,0.018545,0.020298,0.008388,660.317952,-197.220963,-475.676348,-413.344683,-12.581959,0.238491,-2.730986,-0.82951,-1.429504,-1.108255,-1.505862,-0.479218,-0.560967,-0.44735,-0.636445,-0.516164,-0.255311,1015.599079,-720.624,-153.648,-460.656
1438712178,1.003629,-0.014603,-0.009064,-1.003477,0.002596,6.9e-05,-0.000198,-2.6e-05,701.917164,-249.48682,-515.294153,-406.097019,-5.502904,-0.31325,-1.670731,-0.50533,-1.711271,-0.802967,-1.563617,-0.661807,-0.717422,-0.396231,-0.391021,-0.283301,-0.337398,1027.983791,6.32,110.56,-1019.76
1438712238,1.000865,-0.013509,-0.004964,-1.000757,0.002484,-9.4e-05,0.000261,-2.8e-05,702.058001,-249.36071,-515.475054,-406.188245,-12.796353,-0.478295,-1.393082,-0.617094,-1.681348,-0.783389,-1.598811,-0.630808,-0.741047,-0.361025,-0.325831,-0.222204,-0.295528,1023.752543,-21.344,100.832,-1017.872
1438712298,1.000312,-0.013443,-0.003867,-1.000209,0.002589,9e-05,5.4e-05,-0.000181,702.268547,-249.524301,-515.591129,-406.304624,-14.443895,-0.655539,-1.634192,-0.206469,-1.671434,-0.83581,-1.451561,-0.794431,-0.743181,-0.340554,-0.42526,-0.287889,-0.303554,1025.572467,-22.064,106.256,-1016.432
1438712358,1.000073,-0.013213,-0.003885,-0.999974,0.002508,1e-05,8.5e-05,-0.000143,702.44954,-249.635419,-515.685302,-406.429529,-5.642789,-0.653006,-1.748085,-0.154661,-1.719808,-0.895565,-1.489759,-0.847279,-0.753329,-0.350964,-0.437347,-0.338897,-0.331724,1026.408482,3.216,130.48,-1017.728
1438712418,0.999757,-0.01321,-0.003038,-0.999661,0.002602,-5.5e-05,0.000104,-7.3e-05,702.929958,-250.379072,-515.685521,-406.802326,-14.283515,0.259313,-1.109914,-0.503682,-1.810111,-0.800789,-1.557815,-0.593287,-0.720145,-0.596667,-0.422738,-0.228165,-0.334496,1023.628124,-22.608,235.04,-994.208
1438712478,0.999673,-0.01326,-0.002956,-0.999576,0.002485,-6.4e-05,7.3e-05,0.000193,703.120914,-250.416773,-515.786047,-406.981583,-10.141876,-0.289277,-1.162394,-0.672114,-1.761636,-0.789926,-1.458989,-0.661501,-0.729159,-0.480983,-0.321655,-0.167518,-0.336453,1024.828586,-134.256,172.432,-877.664
1438712538,1.0001,-0.013394,-0.002616,-1.000002,0.002551,1.4e-05,-0.000169,-7.1e-05,703.05404,-250.314473,-515.842113,-406.857957,-12.702195,0.055186,-1.371667,-0.581133,-1.757693,-0.760297,-1.658054,-0.703439,-0.622769,-0.423164,-0.346479,-0.292908,-0.356806,1022.255283,-467.488,108.528,-853.488
1438712598,1.011518,0.006804,-0.145829,-0.961267,0.431401,-0.021062,0.045518,0.282988,700.341478,-252.251769,-508.862996,-409.472641,-12.860324,-0.795016,-2.070045,-0.617181,-1.773887,-0.799548,-1.368145,-0.565492,-0.668303,-0.482532,-0.510759,-0.485916,-0.46977,1062.886902,364.992,501.648,-231.808
1438712658,1.022125,0.454931,-0.202442,-0.12813,0.610524,0.01591,0.083263,-0.06829,651.360482,-226.631765,-470.520689,-388.773222,-18.516649,0.846322,-2.623711,-0.521704,-2.094697,-1.002608,-1.504494,-0.943368,-1.022193,-0.716225,-0.614622,-0.469341,-0.546442,1024.902186,-60.08,572.256,-530.256
1438712718,0.995722,0.749163,-0.099338,0.648121,0.026716,0.001837,-0.002169,0.000201,631.256901,-222.152867,-476.907169,-348.842756,-11.682168,1.933847,-2.334266,-1.03997,-2.419453,-1.272136,-1.962426,-0.681037,-0.913421,-0.818542,-0.77038,-0.507928,-0.516467,1023.240884,-155.488,14.32,-1011.04
1438712778,0.997469,0.723315,-0.102916,0.678136,0.058835,-0.006028,-0.000655,-0.009308,615.206096,-222.015292,-454.59293,-350.029136,-12.601503,2.309279,-3.066587,-1.1587,-2.413283,-1.389104,-1.691153,-0.438309,-0.519494,-0.557608,-0.698739,-0.379628,-0.521271,1025.252597,59.296,340.88,-927.728
1438712838,0.998919,0.764269,-0.024715,0.630396,0.109167,0.031343,-0.017433,0.017762,622.378282,-215.542442,-462.471727,-356.358986,-12.676717,1.92768,-2.373735,-1.098264,-2.224005,-1.11157,-1.633902,-0.728983,-0.797578,-0.610711,-0.617597,-0.404607,-0.568925,1022.769064,-103.088,476.08,-576.096
1438712898,0.998341,0.806226,-0.013945,0.58778,0.057538,0.003168,-0.002985,0.001572,628.308213,-213.319419,-468.482385,-360.261935,-14.469415,1.312076,-2.230046,-0.884665,-2.247131,-1.134543,-1.774501,-0.887354,-0.883165,-0.697797,-0.685803,-0.467545,-0.583476,1025.953142,-82.944,31.792,-1019.376
1438712958,0.997658,0.816524,-0.003372,0.572966,0.016859,-3.2e-05,-6.5e-05,0.000538,628.575245,-213.502411,-469.252855,-359.616524,-10.187324,1.852153,-2.324659,-0.873126,-2.380858,-1.18466,-1.784331,-0.771796,-0.818127,-0.708471,-0.675685,-0.51493,-0.562129,1024.080644,-131.552,18.08,-1014.528
