,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1441818961,0.996929,-0.000729,0.000681,-0.996925,0.002004,-5e-05,-1.5e-05,3e-05,593.711904,-65.063417,-67.8866,-586.217434,-8.684953,1.499179,-1.311944,-0.340181,-1.728063,-1.033356,-2.00492,-0.8402,-0.801746,-0.932056,-0.882118,-0.812829,-0.799158,1035.17732,-234.912,66.784,-880.496
1441819021,0.997335,0.002439,-0.000271,-0.997327,0.00194,-0.000171,-0.000129,4.7e-05,593.859397,-64.811964,-67.964306,-586.38561,-6.237063,1.439882,-0.833521,0.223676,-1.842601,-1.32839,-1.727403,-0.757527,-0.933286,-1.035413,-0.795493,-0.498819,-0.820117,1007.365435,-982.768,174.4,-126.176
1441819081,0.997091,0.001228,-0.012321,-0.989492,0.201076,-0.004171,0.000546,-0.004589,582.703755,-62.694696,-66.214177,-575.462266,-14.694787,0.903348,-1.561256,-0.289812,-1.915534,-1.113785,-1.557352,-0.983549,-0.897174,-0.991603,-1.06864,-0.591976,-0.725321,1031.400602,-487.68,416.352,-372.336
1441819141,0.99761,0.000978,0.001749,-0.9976,0.002329,-0.000353,-0.00018,0.000245,574.992881,-55.088247,-70.288063,-567.973044,-13.639451,0.8675,-1.411868,-0.285864,-1.942662,-1.361777,-1.568047,-0.94177,-0.836866,-0.950925,-1.084734,-0.620014,-0.719699,1027.301643,-397.184,63.696,-389.84
1441819201,0.997571,0.000485,0.003691,-0.99756,0.001793,-0.00022,-0.000209,-3.3e-05,561.470629,-15.472419,17.115157,-560.99528,-5.242652,1.175735,-1.287579,-0.22731,-1.748063,-1.164389,-1.582139,-0.951641,-0.976708,-1.015929,-1.066863,-0.545802,-0.727461,1039.023741,-288.768,700.976,-457.52
1441819261,0.989121,0.09449,-0.644214,-0.714254,0.27483,0.018428,-0.004509,0.002188,546.13951,-26.898025,-71.847857,-540.161213,-13.7727,0.565117,-1.308991,-0.01704,-1.672519,-1.334334,-1.345609,-1.101875,-1.266993,-0.826505,-1.195545,-0.571466,-0.484425,1029.321139,-724.288,624.272,-295.136
1441819321,1.017233,0.05844,-0.046554,-0.927034,0.650514,-0.001525,0.027146,0.040991,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,-13.119947,-0.071078,-1.897958,-0.455755,-1.744222,-1.141366,-1.508317,-0.834619,-1.022088,-0.959986,-1.068829,-0.541806,-0.632996,1052.295662,-9.856,634.576,-552.576
1441819381,0.999978,-0.142496,-0.412755,-0.797157,0.744327,0.024325,-0.049379,0.029285,497.434399,-52.516967,-82.290134,-487.674847,-18.20694,1.666156,-2.552873,-1.472689,-1.307996,-0.712289,-1.046512,-0.687564,-0.74982,-0.742929,-0.773923,-0.583416,-0.609402,1258.941631,904.704,345.28,-165.888
1441819441,1.169875,-0.486922,0.121866,-0.404741,1.943953,-0.035316,-0.120128,0.061542,486.069205,-61.77554,-66.393818,-476.837904,-9.671671,1.285803,-0.726182,-1.24953,-0.56969,-0.622084,-0.521135,-0.445723,-0.685529,-0.569986,-0.653039,-0.593278,-0.483245,1268.899729,742.992,-56.176,-50.992
1441819501,1.051787,-0.247544,0.974684,-0.082258,1.273659,-0.055197,0.113829,0.052871,474.896202,-41.658657,-21.272657,-472.399153,-8.780757,0.367725,-1.120319,-1.281117,-0.3658,-0.676772,-0.38939,-0.380061,-0.485769,-0.460484,-0.806706,-0.546788,-0.567029,1263.407183,574.656,208.88,19.216
1441819561,1.00655,0.005519,-0.488636,-0.197209,0.878704,0.027706,-0.057453,-0.007623,502.478458,-18.602919,-64.710044,-497.782756,-3.674372,1.583799,-1.189948,-0.73439,-0.721548,-0.330255,-0.405022,-0.526937,-0.501306,-0.693215,-0.677786,-0.451611,-0.617897,1188.107594,430.944,18.0,-272.928
1441819621,1.267366,0.099842,0.792958,-0.936423,3.047645,-0.049639,0.025624,-0.03217,492.097716,-26.425678,-25.160135,-490.411884,-6.137886,0.813843,-1.251667,-0.876163,-0.819627,-0.536365,-0.668232,-0.652274,-0.76962,-0.735484,-0.697545,-0.5868,-0.517728,1352.619395,1155.2,58.976,170.08
1441819681,0.987622,0.022851,-0.637882,-0.73352,0.562856,-0.004305,-0.022711,-0.050415,521.733883,-57.639446,-67.705433,-513.913406,-4.414263,1.008978,-1.795725,-1.387853,-0.754746,-0.458473,-0.701071,-0.42347,-0.681694,-0.618497,-0.782534,-0.621328,-0.569009,1035.311835,-789.296,633.968,61.52
1441819741,1.071072,0.588711,-0.102047,-0.003568,1.707805,0.142387,-0.070103,-0.060111,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,-16.924658,-1.006281,-1.918302,-1.205707,-1.233536,-0.614126,-0.587741,-0.446941,-0.431342,-0.590969,-0.705921,-0.399669,-0.387482,1085.29602,193.28,525.248,161.36
1441819801,0.989099,0.135689,-0.515209,-0.686204,0.619102,0.08395,-0.050013,0.032154,506.350144,-51.655217,-86.816722,-495.76992,-19.466513,2.082739,-0.53844,-0.559521,-1.075148,-0.678705,-1.271713,-0.361967,-0.443952,-0.584342,-0.748649,-0.520151,-0.960755,1041.080544,-578.192,516.144,-422.528
1441819861,0.983982,0.272433,-0.493898,-0.768238,0.364636,-0.033988,-0.086297,-0.196961,533.690013,-24.021379,-73.670671,-527.604689,-4.802183,-2.378929,-3.405412,-1.162769,-1.133003,-0.932677,-0.973836,-0.675094,-0.172442,-0.648404,-1.185579,-0.38476,0.304484,1078.678487,-443.984,813.904,-97.296
1441819921,1.00819,0.320831,-0.45743,-0.810323,0.180754,-0.004574,0.007258,0.012112,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,2.14486,-4.590091,-3.903183,-2.139506,-1.034196,-2.019616,-0.922642,-0.477234,0.365441,-0.300423,-1.387503,-0.360799,0.755025,1053.193498,-545.088,61.696,-631.616
1441819981,0.983716,0.303762,-0.487212,-0.79676,0.039495,0.004108,-0.004757,-0.005972,529.731358,6.827869,-89.402627,-522.06713,2.629729,-3.670794,-4.171386,-1.774085,-1.582517,-1.692815,-0.7853,-0.544205,0.253356,-0.771985,-1.447896,-0.401527,1.043025,1042.299249,-471.664,523.104,-761.472
1441820041,0.994831,0.325318,-0.523993,-0.764379,0.062093,-0.011787,0.020328,0.028405,549.148288,-25.573751,-79.552747,-542.713047,2.056061,-4.863202,-3.121013,-2.34549,-0.957059,-2.147772,-0.925097,-0.540862,0.477256,-0.293028,-1.105113,-0.434622,0.463425,1059.393157,-376.464,692.112,-655.184
1441820101,0.983248,0.321885,-0.46991,-0.798983,0.010274,0.002371,-0.003802,-0.006434,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,2.551797,-3.937914,-3.546259,-2.029302,-1.254771,-2.213257,-0.703154,-0.403235,0.528563,-0.872463,-1.312443,-1.169793,0.660996,1001.522289,-78.56,-783.376,-155.328
1441820161,0.995254,0.270338,-0.490257,-0.806,0.087766,-0.023676,0.031713,0.053935,543.299662,-7.703574,-75.088149,-537.875511,2.038606,-3.154897,-4.331143,-1.792071,-1.43476,-1.905157,-0.764193,-0.081096,0.557342,-0.774258,-1.280405,-0.597797,0.625078,1062.737308,-370.672,165.424,-634.944
1441820221,0.986854,0.297629,-0.453645,-0.819668,0.05196,0.016145,-0.017615,-0.028592,549.200157,-14.870198,-69.777736,-544.52828,3.387876,-3.943786,-4.347581,-1.606249,-1.630498,-2.020754,-0.787574,-0.334482,0.621677,-0.919118,-1.076056,-0.764972,0.840961,1032.646367,-613.392,316.528,-624.176
1441820281,0.991729,0.281584,-0.435551,-0.825304,0.029638,0.003099,0.003348,0.00186,549.2255,-18.093247,-69.705705,-544.479085,2.936606,-4.380703,-3.835761,-1.709025,-1.214925,-1.781983,-0.790249,-0.372412,0.834259,-0.786713,-1.124301,-0.386372,0.893729,1044.9977,-598.576,583.056,-563.296
1441820341,0.986775,0.293921,-0.46465,-0.813218,0.031383,0.001131,-0.005557,-0.010998,532.033125,6.910159,-84.516976,-525.205893,3.653993,-4.459006,-4.041897,-2.285459,-0.813452,-2.099671,-0.865739,-0.132947,0.796635,-0.693074,-1.541659,-0.941187,0.464758,1048.799579,-489.328,647.088,-637.248
1441820401,0.99279,0.123982,-0.62574,-0.700138,0.427966,0.108323,0.111345,0.110698,508.959574,-27.813253,-90.191909,-499.815982,0.269586,-4.784566,-4.479514,-1.664487,-0.886794,-0.739184,-0.644594,-0.426726,0.026485,-1.180742,-1.059076,-0.301712,0.256432,1051.701089,-478.416,666.816,-566.912
1441820461,0.975364,-0.093562,-0.78142,-0.573414,0.153429,0.000253,-0.001774,-0.0018,497.657201,-39.302378,-112.408815,-483.196575,0.474144,-6.753329,-4.2474,-1.239453,0.078848,-0.649247,-0.957564,-0.734241,-0.149113,-1.062573,0.054573,0.030208,0.302562,1043.070421,85.312,357.264,-975.776
1441820521,0.992822,-0.150471,-0.497317,-0.831965,0.102049,0.003009,0.045395,0.075024,526.961393,-22.156873,-105.705153,-515.537761,-1.253093,-2.168097,-3.233103,-2.444979,-1.544366,-1.23567,0.382166,-0.501598,0.041506,-1.200009,-1.462806,0.185542,-0.592904,1043.315313,-140.736,208.656,-665.776
1441820581,1.03337,-0.101252,-0.243644,-0.025942,1.659133,0.111568,-0.121852,-0.073743,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,-6.707225,-2.290007,-2.846042,-1.309421,-1.127878,-0.834337,-0.468869,-0.831968,-0.365421,-0.982159,-0.733526,-0.104941,-0.323926,1066.494157,-370.048,501.568,-291.904
1441820641,0.989865,0.04537,-0.419495,-0.869354,0.73516,-0.001915,0.011851,-0.013315,518.618712,-25.835463,-52.033721,-515.291174,-1.094961,1.472229,-0.70787,-0.512498,-0.36063,-0.374027,-0.594666,-0.416219,-0.654309,-0.425203,-0.489266,-0.437535,-0.343762,1371.032671,1323.296,211.296,-106.896
1441820701,1.029968,-0.68543,0.540429,-0.160608,1.668845,-0.025028,-0.123532,0.013568,497.654008,-54.72591,-27.111077,-493.555483,-4.575038,-0.108314,-1.735491,-0.862946,-1.013784,-0.712296,-0.646932,-0.479142,-0.629569,-0.547869,-0.579848,-0.371516,-0.372371,1303.010375,854.256,265.472,-145.088
1441820761,1.015197,-0.178358,0.994469,-0.074135,0.145731,0.004653,-0.037755,0.003544,462.334778,-29.486986,-15.513469,-461.100571,-5.324225,-0.908498,-1.797361,-1.054484,-1.416936,-0.657625,-0.789386,-0.454596,-0.820704,-0.520507,-0.65831,-0.4149,-0.458674,1064.921123,-75.664,564.896,-492.192
1441820821,1.018312,-0.133833,1.000036,-0.068634,0.301824,-0.015527,0.056062,-0.00254,469.279183,-26.053301,-16.34095,-468.177137,-2.165713,-1.341383,-1.521762,-0.735247,-1.419106,-0.77035,-0.937952,-0.48197,-0.858933,-0.547889,-0.652747,-0.32314,-0.391656,1015.463178,647.808,138.608,-88.816
1441820881,1.01813,-0.252424,0.978793,-0.033171,0.530925,0.00106,-0.055303,0.01012,480.481968,-32.455745,-27.213666,-478.513551,-3.478167,-1.92408,-1.889152,-1.081949,-1.490723,-0.65665,-1.0607,-0.416096,-0.750267,-0.647893,-0.860806,-0.582815,-0.479578,1024.756586,95.12,191.872,-321.312
1441820941,1.015589,-0.174987,0.994275,-0.004337,0.240046,-0.004476,0.027685,-0.004924,469.481588,-52.733496,-28.000766,-465.618785,-10.269067,-1.474101,-0.87963,-0.389644,-1.024692,-0.299198,-0.719645,0.242981,-0.440048,-0.60752,-0.935215,-0.685437,-0.397885,1035.357212,-759.488,415.648,-119.648
1441821001,1.01827,-0.218027,0.987745,-0.037289,0.321502,-0.009563,0.010142,0.002709,464.342622,-40.205164,-25.722193,-461.859879,-5.664945,-0.919856,-0.977111,-0.569715,-0.892609,-0.362939,-0.58022,0.121202,-0.555571,-0.713087,-0.764817,-0.382749,-0.222911,1016.829531,-933.456,86.864,183.936
1441821061,1.019368,-0.227285,0.983207,-0.054122,0.486954,0.062008,-0.201233,0.020825,480.495559,-45.513394,-26.626507,-477.203473,-10.831294,-0.053402,-1.554428,-1.553537,-1.394746,-0.708708,-0.840934,-0.531168,-0.646087,-0.603219,-0.747215,-0.41623,-0.203021,1010.786897,-836.384,56.096,83.136
1441821121,1.010574,-0.005941,0.245814,-0.744377,0.76036,0.056994,-0.055172,-0.150878,513.910658,-55.155912,-76.897867,-504.672651,-20.053073,0.686303,-0.50248,-1.152815,-0.98444,-0.719607,-0.656896,-0.471583,-0.698802,-0.489194,-0.680766,-0.326245,-0.341333,1072.803119,442.592,565.136,-111.024
1441821181,0.993397,0.070906,-0.006632,-0.990839,0.001463,-0.000233,-7e-05,0.000289,527.764326,-58.43091,-90.234036,-516.698796,-11.07863,1.879053,-0.71344,-1.209332,-0.983873,-0.47762,-0.61442,-0.321422,-0.782786,-0.743616,-0.47197,-0.110964,-0.402756,1052.061618,266.288,420.16,-228.432
1441821241,0.993921,0.071107,-0.007145,-0.991348,0.001367,-5.2e-05,1.7e-05,-5.3e-05,528.047459,-58.22857,-90.149127,-517.025684,-3.848155,2.64984,-0.475851,-0.949699,-0.930537,-0.625345,-0.512848,-0.28999,-0.711167,-0.59906,-0.619667,-0.32316,-0.417822,1062.872236,622.944,705.792,-183.92
1441821301,0.993136,0.087986,-0.010635,-0.989172,0.00148,0.000196,0.000159,-3.1e-05,528.377154,-56.02683,-93.562294,-516.999407,-14.910434,2.647562,-0.947635,-0.457167,-1.007417,-0.031865,-0.588696,-0.38001,-0.631696,-0.864412,-0.569023,-0.522417,-0.477712,1056.261491,-76.048,564.512,-203.52
1441821361,0.99301,0.107427,-0.326959,-0.880672,0.423127,0.012971,0.023478,0.069348,510.076153,-45.335282,-56.720959,-504.427953,-17.862147,0.539037,-1.012194,-0.587194,-0.995078,-0.441009,-0.730522,-0.41826,-0.581949,-0.703263,-0.602027,-0.352015,-0.502338,1071.627098,-17.52,494.528,-213.696
1441821421,0.993788,-0.042827,0.004745,-0.992852,0.003308,-0.002573,5.4e-05,0.000495,520.45482,-61.070948,-64.093199,-512.868839,-5.246004,1.571075,-0.920829,-0.574253,-0.488174,-0.588338,-0.468322,-0.248244,-0.503937,-0.39148,-0.579393,-0.266998,-0.496788,1113.861184,484.304,503.952,197.568
1441821481,0.994859,-0.042171,0.003894,-0.993957,0.001383,-0.000134,-0.000167,-8.3e-05,520.439697,-60.924703,-64.056093,-512.875566,-2.774969,2.222762,-1.170338,-0.720405,-0.439746,-0.42802,-0.441881,-0.41695,-0.685274,-0.546074,-0.77243,-0.403794,-0.56855,1070.673071,278.224,167.344,-114.512
1441821541,0.995771,-0.04177,0.003325,-0.994888,0.001397,-0.000136,-9.2e-05,-9e-06,520.583878,-60.761652,-63.997813,-513.048576,-4.510565,1.254022,-0.877767,-0.602747,-0.627563,-0.39867,-0.400748,-0.255649,-0.642704,-0.441467,-0.56991,-0.326466,-0.510357,1054.834865,306.352,456.368,-360.256
1441821601,0.996042,-0.04162,0.003104,-0.995166,0.001385,-6.6e-05,-0.000139,6.6e-05,520.911835,-60.676306,-63.99061,-513.392281,-3.634581,1.390566,-1.403457,-0.853775,-0.683488,-0.253358,-0.382766,-0.342748,-0.519525,-0.399727,-0.767236,-0.348218,-0.512892,1063.183473,165.952,600.384,-337.824
1441821661,0.996544,-0.041409,0.002689,-0.995678,0.001539,-0.000119,-9.7e-05,-1.5e-05,520.949559,-60.527006,-63.963544,-513.451562,-9.882278,1.508538,-1.447588,-1.028972,-0.883848,-0.460877,-0.602824,-0.375373,-0.635399,-0.586683,-0.92061,-0.531795,-0.61567,1095.352893,232.256,497.104,-215.808
1441821721,0.99681,-0.041231,0.002403,-0.995953,0.001355,-8.5e-05,-7.6e-05,-5.4e-05,521.156335,-60.431183,-63.913996,-513.678805,-2.132367,1.853503,-1.402215,-1.25375,-0.548227,0.093749,-0.239363,-0.278878,-0.346559,-0.232464,-0.599102,-0.46193,-0.70447,1044.57699,-429.808,35.984,-685.888
1441821781,0.990337,0.343297,-0.925599,-0.078453,0.002922,0.000328,8.2e-05,0.000279,467.06902,-29.384397,-84.458697,-458.42744,-12.276403,2.601059,1.229622,0.691694,-0.269725,0.521531,-0.329133,-0.437156,-1.137112,-1.048951,-1.281162,-0.882999,-0.964755,1075.345607,637.568,534.992,206.432
1441821841,0.990355,0.340635,-0.92698,-0.073984,0.001559,-8e-05,7.6e-05,-1e-05,466.992262,-29.480437,-84.370077,-458.35933,-12.121343,3.569097,1.500224,0.725354,-0.378699,0.443894,-0.324294,-0.408273,-1.139235,-1.063555,-1.314208,-1.015874,-1.090742,1072.932303,-102.88,755.632,151.072
1441821901,1.007797,-0.378821,0.046248,0.128964,0.943574,-0.056545,-0.049078,-0.030772,488.457807,-50.858076,-48.548305,-482.954614,-12.98594,2.562379,-0.573599,0.06445,-0.979811,-0.002137,-0.601301,-0.500559,-0.704855,-0.65967,-0.981553,-0.653202,-1.010236,1054.960324,509.536,377.744,271.952
1441821961,0.998404,0.309968,-0.509138,0.756581,0.209011,0.003878,0.007311,-0.001259,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,-13.115028,2.998338,0.080046,0.800583,-1.058899,-0.549027,-0.77643,-0.744084,-1.021149,-0.904654,-1.074858,-0.733839,-1.00845,1060.783066,828.368,190.592,255.216
1441822021,0.995116,-0.011538,-0.665952,0.079301,0.55781,0.009327,0.024253,0.057031,481.853583,-50.626924,-85.550509,-470.910599,-13.244211,3.001599,-1.614316,-0.431332,-1.192299,-0.492623,-0.765159,-0.588846,-1.177359,-0.984218,-1.144171,-0.657017,-0.927823,1070.045641,-188.256,391.696,815.904
1441822081,0.988482,-0.007885,-0.874952,-0.435321,0.356471,-0.018686,0.009686,0.002362,487.056402,-45.924406,-99.87328,-474.404842,-10.11505,4.070456,-1.056152,-0.975348,-1.432403,-0.658305,-0.947269,-0.554042,-1.280462,-1.089132,-1.524723,-0.884671,-0.904266,1053.15248,-483.344,-128.96,902.944
1441822141,0.989901,0.364565,-0.657697,-0.632946,0.229053,-0.011224,0.016049,0.017428,494.645506,-15.832136,-93.067464,-485.484167,-7.7907,4.120245,-1.562413,-1.03627,-1.790184,-0.613712,-0.903911,-0.772762,-1.193699,-1.541623,-1.408081,-0.792406,-0.893088,1052.369254,-614.0,546.528,311.072
1441822201,0.990399,0.33507,-0.670079,-0.6259,0.249103,-0.016734,0.009916,0.014947,495.53171508797453,-35.06307973997871,-57.75277464207166,-489.7843600581767,-6.220768,4.488275,-0.834443,-0.616187,-1.761612,-0.433082,-0.751649,-0.615463,-1.026433,-1.322795,-1.41423,-0.909843,-0.904668,1030.701915,-742.944,630.816,-123.216
1441822261,0.999839,-0.156685,-0.738596,0.067893,0.77207,0.107904,0.171026,0.039324,472.847079,-39.840862,-68.712554,-465.852547,-10.408163,3.090437,-0.606957,-0.665995,-1.365587,-0.691929,-0.91847,-0.546939,-1.158129,-0.96017,-1.435491,-0.895568,-1.068097,1066.36012,109.76,890.736,354.096
1441822321,1.00394,-0.307307,-0.604835,0.445799,0.479808,0.066098,0.061944,-0.01029,478.719876,-62.665447,-74.641777,-468.359185,-13.567915,3.769611,-0.1997,-0.477335,-1.412318,-0.74944,-0.973819,-0.499184,-1.04671,-0.84091,-1.376821,-0.992894,-1.10721,1057.185072,96.0,592.704,587.072
1441822381,0.989475,-0.034273,-0.872235,-0.415872,0.409551,-0.009362,0.040264,0.026077,495.568413,-49.533148,-86.632061,-485.174095,-11.688709,2.631112,0.110787,-0.22902,-1.104075,-0.329434,-0.770009,-0.509713,-1.143561,-0.883307,-1.248939,-0.556157,-0.616413,1028.74242,-535.12,390.0,-344.112
1441822441,0.994096,-0.043017,-0.876233,-0.423647,0.494868,0.027384,0.11654,0.065028,488.24816,-30.230649,-87.200886,-479.241325,-15.85835,3.73883,0.416084,-0.167143,-1.110762,-0.322874,-0.933765,-0.711062,-1.279275,-0.942468,-1.230424,-0.653859,-0.769233,1003.955501,-947.264,-132.272,-275.04
1441822501,0.991067,-0.171608,-0.856821,-0.349422,0.289162,0.022361,0.051299,0.022113,502.219103,-25.687909,-78.767612,-495.090494,-17.923777,4.301575,-0.093757,-0.713378,-1.126204,-0.411343,-0.97523,-0.623394,-1.231903,-1.030754,-1.267308,-0.632653,-0.684182,1018.956962,-681.968,-83.072,-183.648
1441822561,0.989158,-0.049426,-0.890855,-0.361892,0.450101,0.000614,-0.041857,-0.00577,483.003741,-12.431848,-84.164026,-475.391184,-12.052244,3.405718,0.352055,-0.21906,-0.960936,-0.311199,-0.80168,-0.433416,-1.154166,-0.918228,-1.180921,-0.6562,-0.637163,1047.687183,-964.24,305.232,-165.792
1441822621,1.005097,-0.017537,-0.640495,-0.494246,1.420082,0.091949,0.280598,0.120336,489.240372,-38.037911,-73.015628,-482.092721,-13.688032,1.147446,-1.214594,-0.757431,-1.33737,-0.55202,-0.951115,-0.5744,-1.053982,-0.758763,-1.054033,-0.572303,-0.686102,1087.759724,-63.792,491.792,37.552
1441822681,0.99223,0.102584,-0.247891,-0.95463,0.080956,0.003706,-0.002327,0.00071,499.771959,-45.127048,-71.686333,-492.538449,-5.836385,0.300512,-1.115257,-0.788077,-1.23579,-0.756366,-0.995935,-0.425714,-0.764437,-0.554981,-0.924669,-0.262334,-0.465457,1051.533304,-564.72,450.4,763.68
1441822741,0.99424,0.038729,-0.132178,-0.971038,0.263293,-0.00557,-0.003377,0.006442,503.912327,-49.380791,-65.301788,-497.183424,-17.483801,0.632649,-1.269781,-0.816182,-1.488582,-0.410954,-0.846572,-0.356743,-0.607655,-0.513247,-0.677235,-0.294401,-0.459884,1045.15636,52.144,639.024,455.728
1441822801,0.996655,0.002975,0.011717,-0.99658,0.001395,0.000142,6e-05,-0.00034,505.9867,-51.287861,-61.067034,-499.661683,-15.834438,-0.674132,-1.642467,-0.916642,-1.577849,-0.404881,-0.912983,-0.611955,-0.821865,-0.777776,-0.692935,-0.467332,-0.722927,1090.80341,572.944,543.568,186.128
1441822861,0.997417,0.003247,0.011073,-0.997349,0.001347,-0.000131,-0.000198,-5.3e-05,506.35215,-51.014798,-60.909221,-500.078965,-1.541199,0.069132,-1.502835,-0.715296,-1.419534,-0.293713,-0.530247,-0.278187,-0.587742,-0.57949,-0.479429,-0.35673,-0.763591,1086.024594,509.104,362.992,488.976
1441822921,0.996807,0.001583,0.006748,-0.996781,0.003109,-6.1e-05,-9.7e-05,0.002673,503.744397,-16.140122,-68.296085,-498.831113,0.030968,-0.85108,-0.953513,-0.308974,-1.045148,-0.230366,-0.581701,-0.324254,-0.589484,-0.601165,-0.779741,-0.392857,-0.523643,1152.957497,236.016,169.52,-52.288
