,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1439325617,1.012453,-0.186976,0.97627,-0.118869,0.310703,-0.011665,-0.027743,0.002187,448.063952,-26.108088,-28.935147,-446.330088,-11.654982,-2.616338,-0.86442,-1.525585,-1.059904,-1.530075,-1.428109,-0.965917,-0.835528,-0.726547,-0.643612,-0.530763,-0.437822,1046.465172,237.248,703.536,36.336
1439325677,1.009243,-0.172116,0.948257,-0.298512,0.065316,0.001109,-0.00398,0.001528,457.720759,-27.525348,-28.600045,-455.994892,-11.81369,-2.569727,0.069565,-1.094393,-0.778209,-1.316855,-1.37069,-1.190469,-1.022289,-0.740183,-0.608206,-0.505753,-0.452131,1041.044201,173.392,749.616,37.568
1439325737,1.010339,-0.191937,0.940532,-0.253959,0.099326,0.002005,0.028304,-0.013079,442.035747,-21.731237,-24.094276,-440.796274,-11.719552,-1.545187,-0.586996,-1.626484,-1.056088,-1.369754,-1.147928,-1.02102,-1.069454,-0.977439,-0.711412,-0.670618,-0.416614,1047.157143,340.624,812.096,254.848
1439325797,1.010125,-0.18255,0.947773,-0.288131,0.239841,0.005391,-0.026949,0.003411,458.904384,-26.08124,-29.89607,-457.172694,-11.751789,-2.716898,-0.709152,-1.098719,-0.893875,-1.271503,-1.292341,-0.993696,-0.932566,-0.741059,-0.692185,-0.569,-0.473616,1037.101493,248.528,516.208,-260.272
1439325857,1.013271,-0.102428,0.990357,-0.176202,0.137474,0.002934,-0.004531,-0.003405,445.718802,-24.254497,-25.152983,-444.338153,-8.513273,-1.306162,-0.057825,-0.957552,-1.108734,-1.335707,-1.441385,-0.969381,-1.066917,-0.786716,-0.688808,-0.547259,-0.49332,1017.479825,729.536,541.552,-113.12
1439325917,1.015264,-0.011947,1.012541,-0.060991,0.093022,-0.002286,0.015844,-0.000698,438.981715,-19.91126,-22.603999,-437.941099,-9.431812,-0.283753,-0.836727,-1.350409,-1.474519,-1.603465,-1.407852,-0.775191,-0.791785,-0.81441,-0.817698,-0.657301,-0.418115,1015.288746,626.416,484.576,-237.248
1439325977,1.013475,-0.112894,0.988275,-0.169157,0.043792,0.009217,0.002358,-0.001283,455.928475,-25.580081,-26.768291,-454.42124,-8.918057,-0.861601,-0.377924,-1.544326,-1.19195,-1.500883,-1.187845,-0.849574,-0.860637,-0.888741,-0.651624,-0.592291,-0.464356,1002.582164,324.816,298.304,-692.448
1439326037,0.996145,-0.002806,0.091712,-0.703227,0.246734,0.062201,-0.004833,-0.040762,470.675733,-15.806161,-64.874279,-465.329682,-15.424426,-2.981669,-0.02406,-1.604276,-0.938124,-1.254454,-1.162992,-0.792212,-0.817487,-0.752499,-0.631228,-0.513601,-0.39702,1023.428411,250.96,130.48,-627.728
1439326097,1.013572,-0.085477,0.996459,-0.115019,0.138859,0.01068,0.044038,-0.006244,450.005783,-23.877536,-25.562359,-448.622825,-10.789325,-1.357191,-0.144894,-1.076128,-1.131239,-1.398382,-1.394953,-0.848012,-0.892736,-0.789295,-0.6863,-0.492964,-0.427655,1037.945151,476.72,465.392,-323.456
1439326157,1.013666,-0.106801,0.961449,-0.279316,0.266209,0.004039,0.071434,-0.017119,470.3840912140788,-1.0972975305827,-52.495516060622506,-463.5205966208831,-15.7181,-1.349435,-0.776383,-1.556723,-1.023887,-1.341767,-1.309764,-0.817853,-0.914381,-0.769008,-0.787173,-0.621381,-0.480855,1022.331316,456.704,650.912,-300.624
1439326217,1.008899,-0.120244,0.90183,-0.434167,0.052169,-0.000385,-0.01235,0.003161,475.805222,21.415627,-53.513064,-472.289177,-5.979518,-0.430677,-1.232781,-1.53109,-1.350865,-1.834541,-1.30886,-0.713347,-0.717197,-1.043275,-0.992336,-0.66043,-0.431842,1057.230483,633.952,18.688,403.84
1439326277,1.010519,-0.116222,0.419147,-0.538942,0.670193,0.090878,-0.157269,-0.00903,470.3840912140788,-1.0972975305827,-52.495516060622506,-463.5205966208831,-17.407769,-2.042387,-0.05203,-1.353779,-1.290368,-1.4226,-1.226851,-0.777237,-0.814852,-0.657397,-0.687539,-0.562835,-0.425192,1029.628788,283.888,37.6,-178.768
1439326337,1.015501,-0.080838,1.009326,-0.016677,0.07582,0.004931,-0.000929,-0.009285,450.201338,-25.003398,-25.159795,-448.797674,-6.785156,-1.387317,-0.446245,-0.993272,-1.431104,-1.545556,-1.512074,-1.142518,-0.982407,-0.638803,-0.536567,-0.566737,-0.390296,1014.459931,428.992,501.6,-427.424
1439326397,1.013534,-0.125787,0.997845,-0.10046,0.113383,0.001579,-0.008477,0.002541,447.958886,-25.845503,-26.709402,-446.391687,-9.258051,-2.407801,-0.744131,-1.320397,-1.212251,-1.391268,-1.288014,-0.922015,-0.802394,-0.671182,-0.641952,-0.569895,-0.391593,1028.295715,635.936,691.872,-89.76
1439326457,1.014097,-0.089285,0.992804,-0.13163,0.139005,-0.006564,0.004288,0.001973,470.3840912140788,-1.0972975305827,-52.495516060622506,-463.5205966208831,-15.985243,-1.542098,-0.625884,-1.498486,-1.12205,-1.499557,-1.186926,-1.006394,-0.979461,-0.81941,-0.775842,-0.654773,-0.55947,1056.286612,70.064,613.776,392.832
1439326517,1.015038,-0.082721,1.005719,-0.107677,0.042564,0.002804,-0.006859,-0.000924,444.388598,-25.354821,-25.209456,-442.944644,-6.36089,-1.251866,-0.374328,-1.072583,-0.929944,-1.360085,-1.295357,-0.760179,-0.781169,-0.789861,-0.675372,-0.43827,-0.398954,1000.22146,576.208,549.152,-598.576
1439326577,1.012574,-0.215431,0.949424,-0.209369,0.262899,0.033806,-0.037832,0.008527,441.62399,-25.83328,-26.823666,-440.012414,-11.477849,-1.800328,-1.559304,-1.747956,-1.21583,-1.654468,-1.396524,-0.780232,-0.723971,-0.912444,-0.750313,-0.574123,-0.458859,1022.013299,717.968,461.2,-291.44
1439326637,1.013812,-0.145225,0.994353,-0.102986,0.120845,-0.01083,0.008319,0.005159,443.81604,-25.173871,-25.190778,-442.378392,-7.951024,-2.092354,-0.648771,-1.752757,-1.097683,-1.699916,-1.336944,-0.899751,-0.939998,-0.727668,-0.765206,-0.583798,-0.484704,1029.950932,946.576,224.864,-81.776
1439326697,1.01325,-0.165782,0.997043,-0.069498,0.030426,0.000119,0.0003,-0.000426,446.886654,-27.490206,-27.802608,-445.171338,-11.502508,-0.801925,-1.049426,-1.563783,-1.338753,-1.843968,-1.534791,-0.80719,-0.817088,-0.905899,-0.72642,-0.567263,-0.526762,1025.039182,433.296,643.216,-100.576
1439326757,1.01362,-0.124405,0.983022,-0.149986,0.209809,-0.007371,-0.014,0.00732,449.628085,-25.040505,-26.182025,-448.143151,-7.893686,-2.367335,-1.046802,-2.15874,-1.358627,-1.534251,-1.108702,-0.83153,-0.790401,-0.86015,-0.804404,-0.638268,-0.487351,1056.280971,-69.408,312.32,478.32
1439326817,1.015002,-0.124039,1.007122,-0.021363,0.018627,0.001213,-0.002044,-0.000874,449.647521,-26.726461,-27.074609,-448.033922,-14.302543,-2.599649,-0.946282,-1.605724,-1.0754,-1.101358,-1.156857,-0.933054,-0.90679,-0.654251,-0.584426,-0.421123,-0.467437,1001.50082,102.368,270.832,-950.144
1439326877,1.010286,-0.486748,0.882096,-0.055412,0.044301,0.00077,0.00255,0.003701,474.547684,-26.904137,-37.046848,-472.330455,-11.247826,-1.505498,-0.43829,-1.549972,-1.108451,-1.504304,-1.540276,-1.174398,-0.893706,-0.823442,-0.706622,-0.472618,-0.336883,1000.518806,-26.32,488.576,-844.512
1439326937,1.010094,-0.447366,0.901077,-0.090535,0.005071,0.000119,0.000468,0.000335,476.012026,-25.74597,-36.790632,-473.888018,-7.436391,-1.340414,-0.266164,-0.762908,-1.099883,-1.114251,-1.421553,-1.163416,-0.954409,-0.825624,-0.673293,-0.44193,-0.52016,994.423308,-36.304,277.52,-952.352
1439326997,1.010064,-0.456091,0.898217,-0.073493,0.005003,-0.000187,-1.5e-05,-0.000155,475.783279,-26.146505,-36.77503,-473.637597,-12.821833,-1.62212,0.086002,-1.012467,-0.837872,-1.153064,-1.407203,-1.119313,-0.931828,-0.799126,-0.661829,-0.463249,-0.522331,998.002682,-31.696,543.216,-836.48
1439327057,1.010881,-0.484637,0.886549,-0.031974,0.00449,-3.4e-05,-0.000445,0.000218,474.838074,-26.845203,-36.632859,-472.659833,-19.852616,-1.672842,-0.137513,-0.960372,-1.112631,-1.083365,-1.539979,-1.081564,-1.009463,-0.76105,-0.701561,-0.390585,-0.479498,1000.375804,-49.632,651.472,-757.264
1439327117,1.009089,-0.563841,0.836222,-0.030613,0.019504,-0.001004,0.000363,-0.000902,476.761523,-26.076438,-37.706947,-474.551008,-3.616455,-1.191891,-0.532915,-0.484629,-1.20909,-1.083842,-1.336502,-1.068693,-1.12957,-0.758108,-0.769785,-0.489366,-0.496249,992.731537,-74.864,154.688,-977.488
1439327177,1.008904,-0.56774,0.822666,-0.086917,0.013801,-0.000251,6.4e-05,-0.000247,473.521393,-26.524993,-37.353826,-471.284532,-2.117654,-0.723972,-0.037434,-0.54603,-1.208221,-1.09657,-1.522622,-1.052026,-1.075564,-0.825387,-0.736827,-0.442477,-0.500122,999.015186,-80.672,350.688,-921.728
1439327237,1.017223,-0.070173,0.978798,-0.198022,0.326342,0.000697,-0.013541,0.024105,447.584863,-18.284456,-26.440439,-446.218531,-16.911835,-2.260544,-0.271893,-0.910862,-0.854712,-1.015793,-1.337425,-0.884078,-0.935712,-0.685943,-0.695861,-0.540464,-0.444156,1078.057113,177.552,488.784,-42.432
1439327297,1.027302,-0.120731,0.996142,-0.081947,0.586439,0.033222,-0.062518,0.033478,449.282123,-13.318262,-27.010006,-447.737989,-11.429924,-2.142965,-0.100743,-1.238221,-0.727713,-1.053489,-1.257733,-0.835562,-0.884633,-0.740612,-0.699223,-0.541006,-0.517081,1023.821217,167.104,598.864,-454.144
1439327357,1.010805,-0.17676,0.957289,-0.268609,0.052194,0.002553,0.004981,-0.005782,465.239909,-25.850523,-31.700355,-463.436178,-4.701256,-1.26002,0.0118,-1.428763,-0.805279,-1.078943,-1.420078,-0.893241,-0.880115,-0.786124,-0.796217,-0.468738,-0.494014,1001.631571,-112.24,337.856,-701.776
1439327417,1.014162,-0.169509,0.996189,-0.053695,0.072463,-0.007798,0.001434,0.002439,453.808344,-27.83639,-28.556755,-452.050181,-13.593155,-1.910694,-0.807594,-1.018641,-0.871941,-1.083998,-1.299646,-0.991428,-0.91327,-0.710392,-0.693451,-0.52481,-0.488987,1015.834208,129.184,406.496,-654.384
1439327477,1.015312,-0.128701,1.005145,-0.036693,0.081079,0.002965,0.005191,-0.002088,454.092099,-25.682888,-26.645896,-452.579388,-9.201975,-1.517787,-1.014183,-1.328217,-1.103569,-1.287545,-1.319251,-0.858275,-0.831165,-0.828986,-0.780244,-0.632638,-0.528085,998.167262,8.56,445.712,-861.968
1439327537,1.013404,-0.133659,1.000026,-0.094982,0.010879,-0.000376,-7.7e-05,1.3e-05,459.441745,-25.227566,-28.12123,-457.877809,-5.673254,-1.490055,-0.464962,-1.331179,-0.776357,-1.031991,-1.433626,-0.907983,-0.84179,-0.81511,-0.709928,-0.556981,-0.44404,998.577063,-55.344,417.792,-877.504
1439327597,1.012778,-0.157019,0.987249,-0.155173,0.119926,0.00115,0.007228,-0.0009,465.385093,7.642254,-44.869152,-463.148077,-6.112151,-1.11962,-0.655895,-1.377077,-1.31632,-1.676308,-1.486088,-1.011485,-0.936954,-0.856732,-0.968762,-0.794116,-0.616192,1026.812933,651.584,456.672,-104.352
1439327657,1.01173,-0.200001,0.949464,-0.267865,0.197851,0.005054,-0.050719,0.007407,463.68635,-1.114723,-48.049449,-461.090308,-4.894189,-0.822163,-0.637707,-1.635879,-1.394385,-1.773508,-1.486278,-0.815888,-0.890326,-0.873708,-0.958093,-0.738846,-0.558951,1047.657641,349.184,715.312,-52.8
1439327717,1.014647,-0.138752,1.001424,-0.050431,0.155249,0.003146,-0.027314,0.002564,462.438791,-20.063834,-25.955254,-461.229386,-10.18177,-1.915448,-0.562257,-1.39302,-1.092604,-1.707101,-1.345654,-0.802104,-0.83809,-0.814932,-0.746098,-0.530163,-0.535376,1029.41662,-14.16,153.136,-302.288
1439327777,1.013558,-0.178356,0.984487,-0.136131,0.204209,-0.006506,0.050212,-0.012156,464.593899,-21.471926,-28.446007,-463.156333,-6.587163,-0.825305,-0.828144,-1.471158,-1.457195,-1.654137,-1.362653,-0.815124,-0.827359,-0.881738,-0.69634,-0.67639,-0.542351,1030.184573,199.984,621.248,-379.104
1439327837,1.010472,-0.157492,0.957872,-0.280071,0.026267,-1.5e-05,0.000226,0.000575,465.836233,-25.140911,-30.81722,-464.134096,-4.846533,-0.748887,-0.49365,-0.920961,-1.048374,-1.111455,-1.435511,-0.92383,-0.97691,-0.875835,-0.882723,-0.505062,-0.42617,1021.964898,-70.032,211.104,-848.464
1439327897,1.009952,-0.145169,0.952252,-0.302828,0.01501,-0.000847,0.001479,5.5e-05,465.498219,-25.127596,-30.648241,-463.806624,-6.731136,-0.970683,-0.172013,-0.953494,-0.92262,-1.135938,-1.389357,-0.944829,-0.939207,-0.914506,-0.78622,-0.510894,-0.443532,1002.445316,-95.84,666.256,-741.984
1439327957,1.010403,-0.146943,0.958168,-0.284279,0.020128,0.001154,5.9e-05,0.000246,464.895263,-25.235424,-30.456188,-463.208407,-9.929663,-1.446754,-0.253668,-1.030667,-1.004033,-1.324231,-1.236126,-0.931648,-1.006432,-0.924265,-0.837586,-0.614378,-0.461417,1002.33524,-171.52,519.52,-690.4
1439328017,1.022194,-0.102391,1.004015,-0.103908,0.200602,0.014927,-0.087617,0.003141,444.813709,-8.554846,-34.20671,-442.839861,-12.626459,-1.952567,-1.594293,-1.764386,-1.281527,-1.341955,-1.16678,-0.835892,-0.82036,-0.730425,-0.737975,-0.567372,-0.584144,1012.560436,861.024,308.208,-110.544
1439328077,1.02853,-0.106541,0.997773,-0.14261,0.603795,-0.033313,0.315873,-0.043565,431.744616,10.238853,-20.675342,-430.597184,-12.340788,-2.446665,-0.178205,-1.11404,-0.844087,-1.0838,-1.113656,-0.837515,-0.804966,-0.649045,-0.683287,-0.471785,-0.409804,1027.613821,-187.92,92.928,-502.592
1439328137,1.042016,-0.17734,0.984222,-0.166224,0.867823,0.024629,-0.032956,0.034228,454.759202,0.411674,-25.411617,-452.556315,-14.722812,-2.086438,-0.442282,-1.334649,-0.924477,-1.237341,-1.060985,-0.77656,-0.778066,-0.686056,-0.689563,-0.51976,-0.489742,1071.464514,624.032,336.816,-88.624
