,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1449602215,1.001763,0.020475,0.00633,-1.001476,0.002811,-2.1e-05,2e-05,0.000165,656.785484,164.359464,80.55079,-630.765082,1004.433829,-16.08,683.296,-707.312,-2.2990681151597907,2.1948444897814903
1449602275,1.001567,0.021693,0.007344,-1.001295,0.002688,0.000153,-2.6e-05,-0.000238,655.576705,164.788864,80.305019,-629.425522,1018.95938,-40.384,978.144,-279.84,-3.6543633887465754,1.5117248841529047
1449602335,1.00152,0.022034,0.005056,-1.001254,0.002987,-0.000417,4.8e-05,7.7e-05,655.084299,164.758483,80.265339,-628.925656,1018.54099,-66.112,925.36,-346.256,-3.8303784687421314,2.5936446154494965
1449602395,1.001605,0.021851,0.007112,-1.001329,0.002962,-3.1e-05,3.3e-05,0.000109,655.539335,164.722108,80.085536,-629.432042,1013.574132,-272.544,603.408,-641.936,-1.647283391352076,2.3983971531891446
1449602455,1.001634,0.022205,0.007837,-1.001317,0.004441,2.2e-05,7.7e-05,-0.000357,655.343358,165.196684,79.755664,-629.143801,1020.793671,-227.52,374.928,-859.232,-4.281502974101555,2.1270408451573357
1449602515,1.001592,0.023042,0.005553,-1.001299,0.003236,-5.5e-05,0.000122,0.000237,645.106631,162.592257,73.019173,-619.995493,998.13797,-218.992,310.992,-920.816,-2.734282368414445,2.7786001426000153
1449602575,1.001094,0.026274,-0.346039,-0.937446,0.150947,-0.002089,-0.003963,-0.004728,625.874738,139.000883,48.300743,-608.32426,1045.076181,-88.672,988.016,302.224,-3.177929344249045,3.2700053275595127
1449602635,1.000216,-0.038632,-0.379696,-0.92214,0.164813,-0.008488,-0.000232,-0.000586,620.994391,132.592244,48.651915,-604.710469,1051.544442,-66.48,963.552,413.488,-1.307056284720717,3.303221805680846
1449602695,1.000226,-0.073499,-0.39181,-0.917303,0.030206,0.000105,0.000205,-3.7e-05,619.463673,130.16843,47.942183,-603.732407,1054.435128,-74.096,963.008,422.64,-7.531531333450448,2.3948010372997603
1449602755,1.001728,0.01921,0.002465,-1.001537,0.002291,-6.5e-05,0.000103,-0.000233,637.363354,151.305003,81.303461,-613.782117,1006.841939,701.232,609.184,-387.92,-2.8495587273144696,2.7746106544558113
1449602815,1.002454,0.021767,0.000657,-1.001799,0.02309,-8.4e-05,-3.6e-05,0.002437,640.124847,154.432501,79.631193,-616.084265,1006.040226,-665.472,426.432,-320.784,-4.308627929444997,2.415182196870827
1449602875,1.001582,0.01921,0.000831,-1.001391,0.002449,-6.3e-05,0.000137,0.000345,641.416192,157.465893,76.435277,-617.071149,1006.86055,87.36,385.12,-919.696,-3.804142844149304,2.234361603989527
1449602935,1.003219,0.012302,-0.020013,-0.996494,0.002735,-0.000316,0.000124,-6.1e-05,626.879792,145.653821,76.856246,-604.809019,987.226307,-651.024,-122.368,-620.624,-4.311357490172856,2.3533645835630885
1449602995,1.001688,0.021442,0.003803,-1.001443,0.002642,0.00017,0.001195,-5.9e-05,642.137966,154.821579,82.84779,-617.663031,1008.607323,-879.376,399.552,75.92,-1.282662573455585,3.1083391457784333
1449603055,1.000905,-0.018682,-0.417564,-0.880428,0.308492,0.014213,0.013498,0.008585,614.582796,132.608552,47.331332,-598.185143,1030.353393,-109.792,930.112,3.84,-0.7884188087302275,3.708594575458702
1449603115,1.001757,0.048732,-0.42512,-0.897897,0.231512,0.013197,0.021667,-0.009001,615.061049,133.370912,47.180349,-598.540223,1042.238562,-129.072,997.872,263.088,-6.443136882673721,2.542224562354607
1449603175,1.00296,0.046533,-0.197088,-0.892908,0.40559,-0.053536,-0.024087,-0.017998,614.215605,142.572199,50.217487,-595.153037,1005.744698,-122.352,498.192,-709.424,1.507896933462907,3.8644206690026977
1449603235,1.002135,0.022396,0.000226,-1.001861,0.002966,6.5e-05,0.000705,-0.00119,621.398023,114.234884,76.968027,-605.938718,1016.221852,-128.464,309.504,-584.56,-3.8489312303713286,0.6506987257135207
1449603295,1.004699,-0.003403,-0.444367,-0.891687,0.477154,0.004337,-0.037396,-0.085174,612.97467,137.702718,82.443346,-591.12552,1033.610522,-595.664,769.056,213.648,-5.588946662041277,0.49272514144584756
1449603355,1.015839,0.057307,-0.248789,-0.953843,1.095767,0.00949,0.002774,0.022028,590.431425,122.36908,70.281403,-573.235716,1061.244305,-238.032,845.136,198.944,-6.42991229139468,1.4760833607295527
1449603415,1.00696,0.01637,-0.304983,-0.947816,0.579322,-0.006558,0.012069,-0.009177,596.773633,122.174416,59.18379,-581.107806,1036.881459,-391.584,924.768,223.664,-3.8328100860688497,1.815578478633449
1449603475,1.010325,0.069632,-0.281619,-0.957258,0.395427,0.002117,-0.000134,-0.01327,602.366911,159.889983,54.509284,-578.168829,1040.393341,-475.376,852.288,339.792,-3.569933259314054,1.4751481008764202
1449603535,1.006267,0.077437,-0.245476,-0.956264,0.525708,0.003359,0.005,0.007767,611.804411,171.797609,68.972998,-583.097288,1038.27586,-332.864,926.592,276.672,-4.09756477628782,2.77398128467633
1449603595,1.012507,0.070298,-0.262778,-0.956521,0.748208,-0.009814,0.008174,0.008553,602.536814,156.025051,53.208686,-579.515314,1043.815373,-404.896,883.264,344.352,-3.146192783626935,1.565850270895311
1449603655,1.110028,0.461844,0.027037,-0.582904,1.678234,-0.007577,0.062203,-0.058979,594.65288,163.674497,62.505668,-567.643772,1075.380384,115.728,614.576,-9.088,-0.7343481099773957,2.560218406306646
1449603715,1.037577,-0.145754,0.986663,0.004501,1.395156,0.027972,-0.045132,-0.074458,578.688016,140.290987,97.918348,-552.219426,1151.402638,966.688,246.464,-386.16,-4.231422633856976,2.0319622255130434
1449603775,0.997373,-0.114262,0.983101,0.05683,0.361384,0.015339,-0.031437,0.003267,588.32548,128.039132,114.230654,-562.693254,1031.5733,537.04,534.496,-255.744,-3.812744699462731,3.160260505474137
1449603835,0.995725,-0.096375,0.985551,0.031208,0.194291,0.004048,0.032108,0.001122,581.929082,123.9483,109.379669,-557.92897,1014.258059,691.456,639.088,-275.232,-7.59224631969905,2.9089167310146213
1449603895,0.995317,-0.098536,0.985417,0.016743,0.317315,0.007548,0.050191,-0.003264,587.030144,120.020337,120.915146,-561.732796,1007.966611,877.664,395.84,-279.024,-7.9484983009233225,2.495745786617149
1449603955,0.995323,-0.082323,0.987355,0.049789,0.151418,0.002143,0.022691,0.006259,553.142481,144.299432,89.938559,-526.294601,1013.733391,862.864,358.784,-242.368,-9.067696483674414,1.9129440687483572
1449604015,1.003291,-0.132765,0.978753,-0.016568,0.54611,-0.002519,0.06172,-0.010497,597.829246,141.59827,91.817043,-573.205837,1138.166867,-146.864,755.728,188.592,-4.4443087792287255,2.601342184409968
1449604075,1.011587,0.102324,-0.174908,-0.783975,0.716032,0.067919,-0.000796,0.043695,600.141617,148.666113,68.481422,-576.412896,1037.324151,-296.816,794.944,-143.552,-2.1766781027715605,2.0805004774168085
1449604135,1.004124,0.168397,-0.505619,-0.80813,0.50705,0.008452,0.011633,0.01093,593.374215,151.456703,50.048924,-571.454269,1030.301334,-683.552,476.176,357.52,-4.782557368597867,1.6182749556572853
1449604195,1.007438,0.084918,-0.329335,-0.862442,0.331884,-0.032536,-0.005401,-0.004323,600.163749,146.545733,57.731555,-578.952335,1017.197074,-542.272,622.96,-202.704,-3.3299158568439324,1.7155637042051126
1449604255,1.00226,0.104214,-0.721604,-0.675931,0.230281,0.007726,-0.001434,-0.003666,583.07308,147.453656,44.92524,-562.322565,1059.844794,-655.456,675.472,293.856,-6.175213104236035,2.1224066414544613
1449604315,1.001795,0.04615,-0.556114,-0.739706,0.307494,-0.042302,-0.009314,-0.028334,587.362402,142.583033,51.566696,-567.34083,1020.393235,-780.256,476.48,263.184,-2.588030870637909,2.1808669505342166
1449604375,1.001851,-0.07284,-0.518044,-0.822783,0.511618,-0.008707,0.017588,0.009003,593.645412,141.481638,49.924105,-574.340085,1029.499468,-620.24,731.04,281.92,-9.016990540537508,1.4338626508719994
1449604435,1.001495,0.014254,-0.003907,-1.001266,0.003775,-0.000112,0.000577,-0.000586,617.02594,150.615817,69.756956,-594.280904,991.336024,-740.448,400.784,-459.728,-7.115508712447559,1.7729218736732155
1449604495,1.004461,0.004522,-0.135976,-0.949826,0.28711,0.036507,0.007046,0.024512,610.773793,144.423054,64.190052,-589.899106,1033.810576,-366.24,696.72,-312.688,-5.883763461272031,0.7204114812985898
1449604555,1.000387,0.011505,0.001573,-1.000307,0.00194,-1.5e-05,0.000519,-0.000398,618.252343,150.798178,70.22745,-595.452689,1004.162796,-662.224,664.928,-234.688,-6.1304664236318525,0.7931308061335793
1449604615,1.001577,0.012092,0.001418,-1.001484,0.002076,0.000127,-6.6e-05,9e-06,618.55742,151.482959,69.958113,-595.627409,1003.138076,-608.224,599.936,-345.488,-10.037584795033197,0.21957746972890016
1449604675,1.00084,0.016013,-0.005443,-1.000681,0.003898,-0.000313,0.000904,0.0,614.743134,139.771498,69.237136,-594.625247,1002.236761,-598.048,466.16,-460.176,-10.807477765669542,0.19258501152080562
1449604735,1.001057,0.015532,-0.005791,-1.000897,0.002317,0.000105,-0.000117,8.2e-05,615.209218,140.911353,68.80962,-594.887841,994.460077,-720.896,437.6,-362.384,-7.469149572840686,1.3153354777138806
1449604795,1.000688,0.015547,-0.005493,-1.000541,0.002454,9e-06,0.000108,6.9e-05,615.036413,140.432429,69.148757,-594.783073,1009.329562,-460.128,655.072,-450.208,-10.144887398030912,0.3967209969892928
1449604855,1.000895,0.016128,-0.005369,-1.000706,0.003547,-3.6e-05,-0.00028,9e-06,614.924176,140.734176,68.846318,-594.630759,1017.928677,-532.32,557.04,-259.952,-6.622081521242924,0.9767635654991306
1449604915,1.00068,0.014,-0.000838,-1.000544,0.002197,6e-06,3.6e-05,-2.1e-05,615.022963,140.475701,68.972498,-594.779401,994.380312,-761.936,567.904,-284.544,-4.962294104371885,1.7718700363977693
1449604975,1.001166,0.013389,-0.001062,-1.001056,0.002054,-2e-05,3.1e-05,0.000107,615.850889,144.621547,68.67757,-594.676568,993.085082,-858.144,443.536,-193.072,-3.951720977014892,1.352243143424249
1449605035,1.001111,0.01277,-0.001495,-1.001009,0.00222,7.2e-05,-4.5e-05,-4.1e-05,615.84281,145.043138,68.844647,-594.546215,991.484999,-818.544,390.672,-354.144,-7.748329014726584,1.0887422300057572
1449605095,1.001075,0.013119,-0.001395,-1.000966,0.002405,2.1e-05,0.000127,-0.000127,616.234866,145.711856,68.687008,-594.807123,1018.532175,-640.016,739.616,111.584,-4.270495118647873,1.9175551301577185
1449605155,1.000813,0.013499,-0.000381,-1.000706,0.001888,-2.6e-05,-5e-06,0.000108,616.70275,145.182202,69.017867,-595.382957,1008.677614,-650.912,463.568,-245.92,-3.604896112977177,1.632281374261967
1449605215,1.001065,0.006322,0.000402,-1.001039,0.001843,9e-06,3.2e-05,-0.000537,616.517293,147.68208,71.964207,-594.226091,1011.862396,208.848,583.296,-731.936,-4.762553378163329,1.5408319461829745
1449605275,1.000749,0.006769,0.000578,-1.000686,0.00256,0.000141,0.000108,-0.000106,617.259231,148.465073,72.062327,-594.789085,1004.626372,-591.328,377.168,-385.376,-6.404969855086146,0.7399512129999275
1449605335,1.006546,0.011083,-0.001263,-1.002786,0.001521,0.00017,-6.6e-05,-2.2e-05,617.364274,148.729,71.938582,-594.840342,1076.999949,469.344,501.184,820.112,-4.059806945190996,1.3868646192244303
1449605395,1.001148,0.029702,-0.667225,-0.733851,0.248875,0.005878,0.022859,0.026929,588.68723,148.301513,47.078497,-567.728958,1027.533727,-789.296,478.496,433.376,-5.365036195366582,1.9945802007734996
1449605455,1.016589,-0.164059,0.976483,0.004901,0.931642,-0.002127,0.161525,-0.04659,583.373727,147.380055,94.644039,-555.927752,1064.476977,540.768,568.208,477.392,-7.7784898530092255,1.610325237301743
1449605515,1.035554,-0.182738,0.977471,-0.029346,1.375143,0.024439,-0.014597,-0.082066,566.361722,154.471508,120.918997,-531.129492,1099.614242,885.696,329.216,-195.04,-0.9655183537273713,1.4001532898274252
1449605575,1.029551,-0.214066,0.969373,-0.023344,1.279924,0.026489,0.036423,-0.061542,574.364489,155.404388,120.16906,-539.711007,1032.146445,969.488,234.304,-185.328,-4.712990363058283,0.5346596679223738
1449605635,1.030999,-0.225741,0.970298,-0.023198,1.309181,0.010156,0.08395,-0.077845,565.822473,146.160015,116.063644,-534.035127,1079.1157524,599.7845333,460.1946667,-51.16479999999999,-3.2339448600841223,1.1774264341216103
1449605695,1.048943,-0.174256,0.982278,-0.029708,1.646978,0.005324,0.089392,-0.101021,569.181903,122.672477,109.396902,-544.80129,1066.49023,934.96,345.04,-183.472,-1.7090178526849036,1.0673798497097233
1449605755,1.014482,-0.167074,0.384339,-0.438707,1.244023,0.030097,0.29055,0.101604,593.161117,129.032954,93.226355,-570.753885,1065.660972,564.0,541.44,140.496,1.5559119058212745,1.432687250518055
1449605815,1.001688,0.006344,0.006948,-1.001641,0.002657,5.6e-05,0.001996,-0.000423,614.07397,137.891294,107.110019,-588.727588,1007.162676,-280.064,74.496,-744.848,1.7729122914700817,1.3829593354694907
1449605875,1.001561,0.005102,0.005452,-1.001531,0.001542,1.3e-05,0.000222,-0.000116,613.754852,134.540668,106.760188,-589.233439,1031.195237,-471.984,594.128,-289.968,2.437342170504908,2.3572906800338687
1449605935,1.001572,0.006143,0.005767,-1.00153,0.002695,5.7e-05,-8.7e-05,-1.7e-05,614.354392,134.60811,107.285187,-589.747254,1010.181853,-483.216,514.304,-451.264,-0.3896485742101033,0.7193349538903163
1449605995,1.001358,0.005887,0.005475,-1.001315,0.002218,0.000136,-8.5e-05,-3.4e-05,614.597335,135.094663,106.975576,-589.94528,1022.712967,-104.544,588.736,-604.816,1.4588835807452998,1.859500369495327
1449606055,1.001144,0.003991,0.005173,-1.001116,0.002137,-0.000143,0.000116,9.1e-05,616.342661,136.721954,107.855702,-591.229608,1034.330517,-63.616,-124.272,-810.784,3.6646841764305678,2.10270521670153
1449606115,1.001506,0.003988,0.005451,-1.001481,0.0017,-8e-06,6.2e-05,1.6e-05,616.507799,136.991027,108.101607,-591.294582,1025.681561,-251.28,673.296,-417.904,1.0041920718591342,1.5440773005869046
1449606175,1.00158,0.005225,0.00514,-1.001548,0.0029,-1.4e-05,0.000123,-1.4e-05,615.937056,136.792523,107.87129,-590.787561,1010.186976,-111.6,590.8,-639.648,1.7131031967536148,2.3889782714875363
1449606235,1.001233,0.004691,0.005088,-1.001196,0.001589,1.8e-05,2.7e-05,-2.8e-05,617.064419,136.290353,106.184445,-592.38348,1062.922548,622.512,514.672,-46.336,4.238681301157301,2.350748097366805
1449606295,1.001129,0.00554,0.005295,-1.001096,0.001465,4.1e-05,-1.4e-05,-6.2e-05,615.7051,137.114041,107.103677,-590.61093,1008.429834,-48.752,-24.928,-901.104,-3.2931054175425194,1.3132723622989406
1449606355,1.001317,0.004959,0.005184,-1.001287,0.00151,-8.6e-05,8e-06,5.6e-05,615.832266,137.161718,107.385539,-590.681258,1036.835129,57.424,458.72,-637.696,-0.684448476726725,1.0707270590229925
1449606415,1.001144,0.00505,0.005292,-1.001115,0.00146,9.7e-05,2.5e-05,-9.5e-05,615.902688,137.087165,107.406209,-590.768221,1004.307161,272.288,346.208,-897.824,0.6728200676648316,1.708637811742836
1449606475,1.001107,0.005084,0.005214,-1.001074,0.001557,-6.7e-05,-0.00011,9.1e-05,615.945017,137.109153,107.427155,-590.803444,1005.576495,-931.632,11.36,183.36,-0.1548117138080307,1.8782521341762244
1449606535,1.001011,0.00529,0.005296,-1.000981,0.001441,-1.1e-05,-1.9e-05,2.6e-05,615.994392,137.178437,107.440475,-590.836417,1012.842218,88.816,792.848,-617.888,-5.663161427646933,1.5656453472657677
1449606595,1.001069,0.005059,0.005318,-1.001041,0.001416,3.9e-05,-9e-06,-4.1e-05,615.997799,137.17081,107.450095,-590.839994,1006.291163,-390.176,308.368,-441.184,-3.5838359362127594,1.1574593875187966
1449606655,1.001024,0.005293,0.005326,-1.000994,0.001428,3.9e-05,7.5e-05,2.4e-05,615.987442,137.194848,107.410915,-590.83073,1031.197864,-142.752,734.576,-434.112,0.4447757233921605,2.3904138551021052
1449606715,1.000934,0.005181,0.005373,-1.000903,0.001482,9.1e-05,-8.8e-05,-4.6e-05,616.040749,137.291689,107.455721,-590.855666,1027.827156,-198.144,684.704,-466.512,-0.4824138386697788,2.4965927478769006
1449606775,1.001056,0.005347,0.005411,-1.001024,0.001473,2.9e-05,-5.5e-05,3e-05,616.013937,137.205377,107.47716,-590.843865,1002.683148,338.784,605.072,-722.96,-3.4474701800532612,2.0687562123967163
1449606835,1.001007,0.005645,0.005518,-1.000974,0.001417,-6.5e-05,3.7e-05,1.9e-05,616.044828,137.235992,107.436639,-590.876335,1019.498246,-96.88,957.664,-319.824,-2.7739641887761004,2.291535203197064
1449606895,1.00064,0.0055,0.005393,-1.000609,0.001432,-5.6e-05,-8.4e-05,2.9e-05,616.074335,137.260651,107.324938,-590.921664,1004.17043,-793.6,309.424,-199.456,-5.085921675445288,1.4972126040331823
1449606955,1.002371,0.016769,-0.296279,-0.921701,0.414261,0.007114,0.034402,0.031495,619.768235,147.424071,94.777696,-594.343878,1046.280056,-302.368,759.408,290.336,-3.256827008571758,-0.2725871423640698
1449607015,1.001527,0.027095,-0.004551,-1.001141,0.001916,-0.000791,0.000539,-0.000303,619.736764,170.284693,81.158599,-590.330434,1008.199229,82.544,712.128,-695.232,-3.5293823103372013,0.7183366149508894
1449607075,1.001537,0.02731,-0.004883,-1.001148,0.001537,5.6e-05,2.5e-05,-3.6e-05,619.721539,170.121991,81.022253,-590.380042,1043.794573,-368.688,828.32,34.352,-4.807543870045264,-0.09499390421014617
1449607135,1.001364,0.027679,-0.004947,-1.000965,0.001475,5.5e-05,-2.3e-05,-5.3e-05,619.918042,170.419522,81.071692,-590.493784,1025.406798,132.432,934.096,-175.776,-2.4638290466725725,0.8425542905644354
1449607195,1.001471,0.027551,-0.005484,-1.00107,0.001521,-1.9e-05,-1e-06,-3.6e-05,620.046983,170.563635,81.06827,-590.588018,1017.277262,8.448,912.48,-386.992,-2.366067716591417,0.9448998929003614
1449607255,1.001369,0.027815,-0.005028,-1.000969,0.001428,4.6e-05,-1.4e-05,1.7e-05,620.101406,170.508759,81.072094,-590.660471,1027.121527,144.848,830.064,-303.088,-6.170855841960585,0.5065211240734903
1449607315,1.001407,0.028089,-0.004915,-1.000999,0.001438,-0.000128,-4.4e-05,8.7e-05,620.248438,170.681057,81.014907,-590.772923,1025.362207,-12.384,943.888,-138.528,-7.3268850226749604,0.4578608479151873
1449607375,1.002915,0.026188,0.000997,-1.001173,0.108054,-0.000773,-7.5e-05,-0.004507,619.840135,169.572858,80.144825,-590.768712,1023.554869,-53.696,981.584,-127.664,-1.9001043722796713,0.42699599687092293
1449607435,1.000901,0.024349,0.010076,-1.000549,0.001687,-3.4e-05,0.000376,-0.000241,620.856607,170.509611,85.686243,-590.802187,1041.445043,-203.152,909.472,41.392,0.1480312875318454,0.33397810863983834
1449607495,1.001365,0.024471,0.010402,-1.001005,0.001493,-1e-06,-0.000116,-2.3e-05,620.980096,170.739279,85.78893,-590.85074,1046.924631,202.704,861.104,16.528,-3.4531808247347544,0.4436428382415618
1449607555,1.001248,0.024556,0.010392,-1.000889,0.001514,4e-05,-4.1e-05,-3.3e-05,621.011109,170.811883,85.732725,-590.870503,1018.374605,294.224,836.352,-296.512,0.30649206394852413,1.6037392341856793
1449607615,1.009748,0.048245,-0.06056,-0.956671,0.861735,0.032522,-0.034078,-0.056752,616.952642,166.033472,80.409034,-588.496622,1025.28903,-492.144,875.328,53.696,3.9088798905716695,1.553600744619471
1449607675,1.001143,0.024962,0.010049,-1.000779,0.001627,3.5e-05,0.000528,-0.000272,622.354294,171.085226,86.061819,-592.155417,1053.914166,-297.568,515.52,-87.104,-4.456889942083771,0.1008464279156685
1449607735,1.00175,0.024415,0.010019,-1.001361,0.011161,-3.3e-05,7e-05,-0.00942,623.110404,171.98036,87.830742,-592.423852,1050.110468,2.224,767.616,14.864,0.7488604004666576,1.359979905984366
1449607795,1.001166,0.022693,0.010615,-1.00085,0.001689,-2.8e-05,0.000449,0.00023,624.279862,170.25144,90.56205,-593.749315,1034.390779,-242.688,768.736,1.168,1.2484084387062606,0.6659362001087722
1449607855,1.006237,0.07472,-0.502537,-0.78205,0.328993,0.037152,0.022999,0.005284,617.385235,167.830976,80.393964,-588.46605,1038.18199,-462.928,503.2,-118.832,4.280747669726742,2.8382516839814897
1449607915,1.001163,0.133745,-0.704086,-0.698822,0.041864,-0.002217,0.002138,0.001618,614.299677,172.501047,70.918739,-585.301531,1015.925485,-626.704,799.232,8.352,-4.2814268817738315,1.7916892475057689
1449607975,1.004901,0.035777,-0.036936,-0.981433,0.221685,-0.022575,-0.00661,-0.021364,619.863647,161.082812,103.0522,-589.548542,1009.715079,-71.184,609.472,-720.032,4.816565317228608,2.8028516752735
1449608035,1.001501,0.009627,0.010388,-1.001399,0.001431,5.4e-05,-6.7e-05,4.3e-05,620.639819,159.60415,105.894551,-590.34448,1010.951616,-2.608,636.256,-571.056,-1.4132201814874856,1.541662410424971
1449608095,1.00129,0.009755,0.010511,-1.001186,0.001416,7.6e-05,-2.9e-05,-4e-06,621.057331,159.719812,106.157389,-590.704964,1020.492372,-120.528,849.808,-410.4,0.03675168270344286,2.5169065586427637
1449608155,1.001458,0.010184,0.010304,-1.001348,0.001607,-9.3e-05,1.5e-05,-2.8e-05,621.19405,160.004584,106.288575,-590.748058,1021.604028,-55.6,802.544,-518.272,0.739267004872111,1.741405737063636
1449608215,1.001223,0.00271,0.006872,-1.001194,0.001434,2.6e-05,0.000287,-4.8e-05,598.125688,115.022323,89.160143,-580.150524,1030.029275,-236.416,567.216,-324.64,-2.354275311968689,1.0878251357403208
1449608275,1.001033,0.003141,0.00707,-1.001002,0.001411,5e-05,-4e-05,6.1e-05,598.344833,115.278702,89.315411,-580.301711,1002.130629,64.416,87.488,-969.92,-1.177529044888036,1.6811354346739333
1449608335,1.001053,0.003583,0.006924,-1.000991,0.001409,5.4e-05,1e-06,2.8e-05,598.522277,115.355994,89.357123,-580.462898,1000.910674,-23.488,232.88,-958.608,-3.4193279844377864,0.7648723054454919
1449608395,1.001036,0.003537,0.007082,-1.001002,0.001432,2.2e-05,-2.1e-05,2.2e-05,598.516154,115.355741,89.377632,-580.453472,1005.730647,-36.048,527.904,-841.472,1.1832406462293399,1.702555937300835
1449608455,1.000988,0.003465,0.007159,-1.000955,0.001431,1.5e-05,-5e-06,2.2e-05,598.638658,115.269496,89.335257,-580.603439,1030.066736,-43.12,626.256,-199.088,-4.805573078976219,0.6895825723577976
1449608515,1.001052,0.00314,0.006952,-1.001,0.001715,1e-06,-6.2e-05,5.8e-05,598.386907,115.175055,89.395062,-580.35341,1027.085945,-23.808,927.488,-301.376,0.740219675081791,2.103422000245288
1449608575,1.000925,0.003497,0.007155,-1.000892,0.001388,-1.1e-05,3.9e-05,7e-06,598.508131,115.213911,89.330625,-580.480608,995.126176,-45.488,102.736,-987.472,-3.1179190037052575,1.3642781235502996
1449608635,1.000881,0.003655,0.007102,-1.000847,0.001444,-6.8e-05,-4e-05,7.3e-05,598.625119,115.447409,89.288899,-580.56126,1002.842804,-60.352,381.104,-902.272,3.713598202957181,2.0160735518264032
1449608695,1.000717,0.003388,0.007112,-1.000684,0.001481,-4.4e-05,9.2e-05,2e-05,598.675893,115.358041,89.341761,-580.62324,1021.665648,-278.224,482.256,-443.52,1.678072601990749,1.866648475171867
1449608755,1.00075,0.00344,0.007182,-1.000712,0.001549,1e-06,-9.8e-05,-4.6e-05,598.660091,115.349656,89.367644,-580.604641,1014.53816,-284.272,449.696,-582.816,4.294767956969602,1.689762711985406
1449608815,1.000891,0.003277,0.007165,-1.000858,0.001452,3.8e-05,-9.2e-05,-1.2e-05,598.680447,115.337266,89.363191,-580.628774,1004.784901,-5.408,599.216,-803.936,-5.001205876956133,0.968219032196898
1449608875,1.000803,0.003034,0.00719,-1.000771,0.001473,2.8e-05,-0.0,-7e-06,598.683548,115.347911,89.308958,-580.638199,1014.283539,-190.384,605.36,-619.648,-5.719881964127389,0.6701615945188315
1449608935,1.000957,0.00361,0.007238,-1.000922,0.001455,-3.8e-05,-0.000153,7e-05,598.714374,115.454381,89.350744,-580.642397,1002.065232,3.424,291.952,-952.256,-5.563449631549676,0.43267300252882107
