,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1440624262,1.018564,-0.070685,0.330427,0.960132,0.104397,0.062526,0.037213,0.021946,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.422665,0.348729,1.566575,-0.01991,0.252039,-0.543473,-0.049576,-0.270561,-0.112574,-0.114506,-0.036212,-0.198629,-0.121542,1019.7018511,-55.6952499,650.6024995999999,-162.6038314
1440624322,1.018577,-0.049984,0.337191,0.958872,0.050185,0.004874,0.00502,3.7e-05,17.752914,-14.158828,-3.076172,-10.207891,1.655318,0.343471,1.661663,-0.053553,0.120111,-0.382226,-0.00066,-0.184465,-0.076336,-0.161514,-0.092086,-0.222075,-0.040624,1032.754136,-181.90126289999998,690.8408734,-255.23250409999997
1440624451,1.010766,-0.011692,0.042468,1.009793,0.007974,0.000868,0.000506,0.000522,24.179011,-11.718672,16.443828,-13.294922,7.269305,-0.484613,1.689571,-0.209918,0.420959,-0.415208,0.05611,-0.218749,-0.035622,-0.051596,-0.017608,-0.137381,-0.076558,1031.668787,15.077647,142.607059,-1021.552941
1440624506,1.022259,-0.158204,0.405316,0.868256,0.407872,0.028454,0.017828,0.067005,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,6.467632,0.316873,1.633694,-0.120957,0.312968,-0.447991,-0.03497,-0.189754,0.0236,-0.077935,-0.0321,-0.162385,-0.078782,1034.395327,20.38,127.38,-1026.22
1440624566,1.010592,-0.002921,0.043288,1.009653,0.003551,-0.000377,0.000607,0.001663,18.766554,-7.093984,15.131016,-8.520078,5.738937,0.455896,1.475604,-0.194436,0.372469,-0.536978,-0.103541,-0.1297,0.042043,-0.04534,-0.047237,-0.233239,-0.080413,1028.153233,-95.7735496,262.7526106,-660.5162084
1440624627,1.014609,-0.001141,0.038391,1.013856,0.00708,-6.1e-05,0.000172,0.001132,18.902881,-7.294375,15.425937,-8.119844,6.66919,-0.010176,1.449589,-0.337477,0.244826,-0.46427,0.014987,-0.173724,-0.043173,-0.019275,0.021762,-0.190363,-0.097493,1034.556989,12.864,-30.826667,-1033.792
1440624696,1.013649,-0.000557,0.038267,1.012908,0.012011,0.001759,0.001001,0.000156,19.0057,-7.291563,15.508437,-8.209219,2.493063,0.345058,1.320003,-0.393844,0.274658,-0.457717,0.107594,-0.220755,-0.048069,-0.007962,-0.040468,-0.19297,-0.11515,1033.664418,14.6,-26.22,-1033.14
1440624746,1.020852,-0.043899,0.271808,0.947408,0.407776,0.027555,0.017977,0.019392,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.447321,0.444309,1.467265,-0.22706,0.136137,-0.47562,0.010355,-0.298843,0.024417,-0.084019,-0.062827,-0.217698,-0.082447,1033.286916,15.56,-29.8,-1032.66
1440624806,1.013066,-0.112218,0.130993,0.961847,0.13516,0.021936,0.031597,-0.001683,20.220904,-10.97375,13.820625,-8.335781,2.183312,0.544174,1.090801,-0.325472,0.405665,-0.364007,0.205881,-0.271951,-0.110598,-0.011873,0.013332,-0.149946,-0.076309,1035.615234,12.56,-24.12,-1035.16
1440624867,1.010452,-0.027401,0.070663,1.001226,0.23008,-0.019621,0.008855,-0.007243,23.100928,-10.053125,19.110937,-7.786094,2.136043,0.280933,1.427836,-0.517081,0.242249,-0.44683,0.139068,-0.196498,0.004783,-0.040723,0.034429,-0.097208,-0.063908,1031.105339,-27.9,175.96,-728.74
1440624927,1.021869,-0.018525,0.482388,0.900384,0.064219,-0.03536,-0.016862,-0.006445,17.888452,-13.500547,2.520859,-11.442578,5.282404,0.528318,1.311562,-0.051855,0.230111,-0.803536,-0.032454,-0.090896,-0.094557,0.047867,0.031491,-0.190735,-8.6e-05,1026.32454,-239.16,894.48,441.82
1440624987,1.024503,-0.027879,0.49559,0.889549,0.159007,0.017774,-0.008914,0.007122,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.707709,0.084395,1.745771,-0.002448,0.403876,-0.203191,0.04363,-0.221471,-0.016547,-0.060725,0.017786,-0.084788,-0.028493,1024.141697,-339.42,868.3,405.84
1440625047,1.027808,-0.057316,0.436862,0.910775,0.17338,0.015516,-0.003341,0.012881,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,2.860463,0.123303,1.538762,0.083517,0.28779,-0.498062,0.003341,-0.265256,-0.022643,-0.113558,-0.084092,-0.194886,-0.003282,1028.4804168,-188.74331419999996,468.22980960000007,-184.6421495
1440625151,1.023199,-0.173796,0.561136,0.794787,0.250499,0.006924,0.0237,0.080803,11.938914,-3.863359,1.057734,-6.358828,0.290504,0.487395,1.373172,-0.073985,0.459836,-0.214032,0.024973,-0.240167,-0.056738,-0.057001,0.03788,-0.154729,-0.048787,1019.6406228999998,-140.955663,619.9995898,-290.87777279999995
1440625211,1.009866,0.022721,-0.009182,1.008737,0.028113,-0.000676,0.000431,0.000256,152.108969,-77.773906,4.998594,-130.468281,-2.372668,0.175398,1.469963,-0.232421,0.37989,-0.154278,0.152148,-0.184024,-0.043437,-0.081564,0.031635,-0.104859,-0.003799,1129.063484,441.8418341,483.55854200000005,-98.88414020000002
1440625287,1.012135,0.017401,0.076238,0.995263,0.144362,-0.028111,0.019842,0.019334,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,3.412026,0.330698,1.302113,-0.351962,0.25244,-0.529894,0.000904,-0.22685,-0.128456,-0.045931,0.019863,-0.162094,-0.057763,1028.295279,-223.78,-46.28,-871.74
1440625319,1.018768,-0.211702,0.314736,-0.131215,0.419954,-0.086951,-0.11475,0.013714,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.575346,0.112727,1.226003,-0.344427,0.319861,-0.299525,0.048066,-0.218831,-0.072441,-0.065852,-0.021524,-0.119698,-0.016041,1033.99949,63.68,-61.6,-852.3
1440625389,1.012649,-0.027442,0.087221,0.99838,0.113701,0.028999,0.017736,0.003497,33.438048,-21.783594,20.867812,-14.184375,7.884398,-0.143643,1.462002,-0.213325,0.364326,-0.251079,0.05202,-0.175567,-0.07633,-0.09198,0.024632,-0.157873,-0.060244,1019.410475,-205.42,818.32,-358.54
1440625427,1.022711,-0.024255,0.180996,0.949652,0.920339,-0.045023,0.033918,-0.027185,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,-0.389227,-0.132355,1.258331,-0.388617,0.258457,-0.392026,0.043518,-0.229064,-0.048012,-0.032677,-0.000178,-0.152216,0.035088,1056.346713,79.78,746.38,284.68
1440625467,1.032167,0.017012,0.169489,1.007221,0.639254,0.066026,0.022245,0.298025,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,7.694641,0.379241,1.376683,-0.4079,0.306219,-0.239225,0.212492,-0.081117,0.139815,0.015355,0.097595,-0.031213,0.111413,1063.178377,217.24,461.76,781.76
1440625527,1.020143,0.228938,0.047534,0.951698,0.588781,0.036986,0.040625,0.052451,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,1.385382,-0.350952,1.48126,0.192841,0.723554,-0.131304,0.084739,-0.202392,0.041841,-0.072786,0.03391,-0.073016,0.062487,1127.306209,918.442667,349.525333,-120.426667
1440625588,1.009843,-0.00957,0.034752,1.009186,0.004094,0.000501,0.000166,0.000136,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,-6.999772,0.163838,1.550898,0.305176,0.831221,-0.141594,0.072768,-0.254617,-0.031021,-0.137205,-0.082363,-0.175696,0.06161,1021.087945,-175.4,663.6,-454.52
1440625676,1.007323,-0.009861,0.035252,1.006631,0.006683,0.000401,0.000679,0.001123,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.260416,-0.211389,1.170347,0.320302,0.787846,-0.100166,0.146083,-0.216013,0.000631,-0.098322,-0.09323,-0.105454,0.055272,1022.821135,297.26,539.96,-683.84
1440625707,1.010231,-0.009049,0.035852,1.009523,0.029363,-0.001356,-0.004277,-0.00124,6.042518,-4.712266,0.726172,3.694141,6.283935,0.238572,1.526581,0.252731,0.816308,-0.113179,0.05026,-0.273486,-0.052924,-0.150296,-0.050313,-0.122664,0.07694,1017.983999,17.76,598.18,-814.98
1440625796,1.008456,-0.006108,0.035892,1.007755,0.011289,0.001819,0.002808,0.002136,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,6.770166,-0.446442,0.830587,0.430712,0.858911,-0.071184,0.199607,-0.211946,-0.001169,-0.001043,-0.08713,-0.031793,0.063423,1021.958043,-61.44,456.52,-910.72
1440625856,1.024351,-0.118332,0.370758,0.918375,0.405986,0.007791,0.029092,0.00815,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,4.105419,0.131503,1.64998,0.339125,0.641738,-0.208252,0.033155,-0.265341,0.072901,-0.047309,-0.025808,-0.099768,0.089031,1026.26415,-451.84,759.284706,73.374118
1440625881,1.009031,-0.004292,0.037136,1.008291,0.008037,-0.000478,-0.002475,0.001155,4.827378,-3.393516,-1.233984,3.180391,4.794867,-0.124348,1.107828,0.269377,0.78731,-0.161018,0.111798,-0.232898,0.000753,-0.032808,-0.042787,-0.115498,0.006395,1019.337113,68.821333,558.613333,-843.242667
1440625977,1.006912,-0.00481,0.03829,1.005896,0.00696,-0.002782,-0.002759,0.001288,4.908813,-3.427188,-1.194063,3.282812,-6.857906,0.155077,1.526302,0.312801,0.856786,-0.125915,0.045542,-0.271188,0.031628,-0.064465,-0.068795,-0.150418,0.03972,1021.467583,23.8,585.84,-811.46
1440626037,1.006529,-0.005407,0.038682,1.005762,0.004256,-0.000758,0.001679,0.001907,5.083708,-3.630703,-1.346484,3.271484,8.444932,0.175323,1.542376,0.278516,0.834334,-0.114181,0.020528,-0.282172,0.025887,-0.095124,-0.078578,-0.1715,0.033492,1030.682647,591.58,276.88,796.62
1440626098,1.006133,-0.005205,0.038628,1.005319,0.011107,-0.000353,0.00145,0.000936,5.07531,-3.6475,-1.320156,3.25,7.083386,-0.014694,1.428727,0.28143,0.835951,-0.073745,0.044253,-0.269214,0.016465,-0.107244,-0.078982,-0.156186,0.03065,1023.354945,535.1,520.78,696.54
1440626158,1.00954,0.00476,0.158803,0.996956,0.002158,-0.000111,-0.001155,0.000459,14.425638,-14.304531,-1.135625,-1.410156,10.267856,0.314204,1.421492,0.387595,0.913163,-0.195526,0.084997,-0.214473,0.009781,-0.113795,-0.021916,-0.131474,0.065664,1033.8988924,-181.3722285,617.9314666,-592.3932950999999
1440626218,1.008948,0.006668,0.158117,0.996454,0.002175,-0.000145,-0.000961,0.000609,14.481495,-14.366094,-1.073125,-1.429219,6.688928,0.309564,1.439709,0.35818,0.908666,-0.188655,0.062154,-0.271909,0.008678,-0.081928,-0.022344,-0.155535,0.081921,1032.90178,122.197333,660.202667,-57.408
1440626279,1.008811,0.007418,0.158275,0.996285,0.002124,-7.7e-05,-0.000698,0.000815,14.484969,-14.3725,-1.056094,-1.410781,-7.376539,0.351834,1.435598,0.321268,0.893245,-0.165828,0.092491,-0.240339,0.02963,-0.057983,-0.002821,-0.142998,0.074301,1083.993253,656.251429,574.948571,-90.4
1440626339,1.008361,0.008295,0.15789,0.995884,0.002237,-0.000108,-0.000541,0.000973,14.476295,-14.363047,-1.041172,-1.427891,8.865437,0.253539,1.435162,0.374518,0.896085,-0.158323,0.068926,-0.22733,-0.000588,-0.083703,0.007677,-0.115448,0.094238,1021.3237894999999,-198.0749714,611.4022094,-651.1276190000001
1440626399,1.018035,-0.319241,0.279704,0.802252,0.570972,0.03292,0.020671,-0.095437,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,8.493199,0.433748,1.585859,0.087629,0.526829,-0.28169,0.038094,-0.232468,0.04257,-0.016035,0.020121,-0.123625,0.057352,1022.529826,-376.32,744.583529,570.070588
1440626459,1.033904,-0.373443,0.283811,0.699525,1.28383,0.014346,0.001699,-0.019182,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,4.465977,-0.468254,1.515834,-0.085612,0.391178,-0.279016,0.198187,-0.001794,0.083806,-0.078126,0.017162,-0.11475,-0.021059,1034.539425,-191.509333,719.829333,505.898667
1440626510,1.005395,-0.006619,0.045299,1.004347,0.003607,0.000827,0.000851,1e-06,8.685444,-6.389453,-1.154609,-5.664297,-5.827308,-0.316952,1.430153,0.232662,0.820084,-0.093117,0.151872,-0.221422,0.052376,0.031485,-0.009306,-0.107053,0.068055,1048.075711,307.347692,244.48,-595.003077
1440626581,1.004372,-0.001284,0.046997,1.003264,0.004388,0.003027,0.000245,0.000293,6.216403,-5.395781,-2.688125,1.473437,8.491918,0.278984,1.537584,0.304281,0.88463,-0.146214,-0.002899,-0.263206,0.024743,-0.093179,-0.010826,-0.087447,0.058564,1021.850698,-79.36,434.788571,-903.611429
1440626641,1.00374,-0.001494,0.04671,1.00264,0.005027,0.003377,0.000252,0.00039,6.22014,-5.410156,-2.652188,1.500469,5.251334,0.235815,1.498808,0.309999,0.906873,-0.122043,0.045335,-0.232142,0.042022,-0.07087,-0.010621,-0.049308,0.099938,1017.088473,-12.662857,669.782857,-679.062857
1440626701,1.004812,-0.001472,0.046984,1.003705,0.004255,0.003211,0.000184,0.000546,6.24491,-5.429062,-2.662031,1.513906,7.946823,0.20142,1.581213,0.31615,0.890055,-0.126762,-0.005482,-0.276681,0.021729,-0.084134,-0.028368,-0.114507,0.072042,1018.273656,33.770667,568.277333,-749.376
1440626762,1.003675,-0.001782,0.046436,1.002593,0.004093,0.003095,0.000316,0.00049,6.211843,-5.408984,-2.624766,1.518516,9.526776,0.259643,1.50763,0.277949,0.85686,-0.12073,0.0075,-0.283076,-0.001802,-0.086847,-0.019751,-0.102534,0.078102,1010.756913,251.634286,746.72,-627.931429
1440626794,1.017421,-0.129867,0.42833,0.906706,0.12135,0.002199,-0.01221,0.007319,9.333849,-0.441484,-8.788359,2.229609,6.846655,0.405469,1.695228,0.230887,0.728669,-0.183549,-0.107375,-0.310332,0.068744,-0.048482,-0.03793,-0.154983,0.093796,1014.260245,-231.52,925.622857,-304.891429
1440626882,1.017398,-0.061605,0.391171,0.915243,0.241001,-0.079306,0.011999,0.076151,9.871188,-3.391172,-8.543047,2.651328,5.061786,0.34659,1.705293,0.267474,0.77854,-0.149091,-0.04487,-0.324006,0.047613,-0.031771,-0.007723,-0.134925,0.084163,1024.298499,-548.38,635.62,271.7
1440626902,1.006674,-0.002559,0.041626,1.005802,0.003708,-0.001021,0.001057,0.000848,6.165817,-4.866562,-3.595,1.125938,8.029694,0.256183,1.472573,0.270322,0.872373,-0.10156,-0.020779,-0.291144,0.012734,-0.06457,-0.013274,-0.107965,0.082395,1016.201309,-117.184,512.256,-865.045333
1440626961,1.004835,-0.002583,0.042893,1.003901,0.006987,-0.000963,0.001318,0.00122,6.242053,-4.883047,-3.661641,1.251172,-6.7619,0.166271,1.41245,0.287569,0.875694,-0.087658,0.022899,-0.27648,0.005354,-0.067702,-0.030973,-0.094589,0.084844,1017.493112,-186.354286,562.308571,-814.628571
1440627021,1.004925,-0.004241,0.041415,1.004054,0.003744,-0.000862,0.001451,0.001397,6.135313,-4.825,-3.520938,1.351562,9.403151,0.363714,1.591685,0.286465,0.901412,-0.103981,-0.021798,-0.292811,0.040378,-0.040826,-0.011383,-0.100924,0.087572,1015.406084,16.768,927.936,234.112
1440627081,1.012887,-0.005724,0.041851,1.002824,0.022177,-0.000425,0.001163,0.018675,7.98847,-6.737578,-4.140859,0.987109,8.112446,-0.068674,1.770935,0.372812,0.764514,-0.171633,0.005248,-0.350531,-0.019176,-0.052656,-0.130492,-0.070024,0.042321,1023.7580849,202.92948909999998,438.01897840000004,-548.0712381
1440627152,1.004333,-0.005437,0.042045,1.003433,0.002198,0.001013,0.000233,0.000507,8.577226,-7.401484,-4.217109,0.932422,9.605518,0.470162,1.711513,0.359683,0.995164,0.017856,0.051793,-0.214708,0.121214,0.029572,0.067736,-0.034381,0.140398,1022.614813,-337.897143,600.114286,-76.297143
1440627212,1.004394,-0.004496,0.041509,1.003499,0.006565,0.000944,0.000792,0.000758,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,3.28632,-0.117652,1.301041,0.360748,0.913995,-0.153767,0.085295,-0.237793,0.032636,-0.032881,-0.059623,-0.071144,0.04844,1018.612896,-220.822857,487.131429,-863.702857
1440627272,1.003771,-0.003889,0.046464,0.998411,0.081597,0.041869,0.004722,-0.044378,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,5.173631,-0.056273,1.451282,0.338177,0.859843,-0.123885,0.044577,-0.263142,0.017544,-0.032937,-0.042319,-0.099601,0.056705,1019.066193,-228.381538,528.123077,-815.36
1440627333,1.017147,-0.035288,0.414645,0.92166,0.090242,-0.012752,-0.001035,-0.000258,10.369069,-4.476484,-8.924141,2.143359,8.994232,0.390501,1.810861,0.214549,0.707512,-0.213695,-0.054365,-0.319916,0.048825,-0.036435,-0.015584,-0.131245,0.08651,1023.882956,-577.88,686.26,482.38
1440627385,1.020818,-0.110774,0.528996,0.864284,0.110511,-0.016469,0.00238,-0.010244,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,8.843554,0.430072,1.745996,0.225858,0.695967,-0.206173,-0.083645,-0.319709,0.075932,-0.034229,-0.062167,-0.175133,0.062913,1024.762746,-596.970667,759.274667,339.072
1440627454,1.004586,-0.005024,0.041439,1.003712,0.002633,-0.001092,0.000146,2.1e-05,7.458625,-6.053906,-4.158594,1.209219,1.186222,0.250552,1.607225,0.284296,0.909804,-0.124541,0.007559,-0.264012,0.023355,-0.045895,-0.006467,-0.087632,0.111133,1018.535812,-252.849231,822.030769,-416.713846
1440627514,1.004874,-0.005251,0.041189,1.004005,0.003258,-1.6e-05,0.000121,5.2e-05,7.407329,-6.035781,-4.089688,1.251875,6.47893,0.077976,1.443595,0.247542,0.83132,-0.105509,-0.00911,-0.299236,-0.044189,-0.121365,-0.014129,-0.100902,0.092412,1017.515841,149.668571,810.148571,-213.325714
1440627561,1.005268,-0.005549,0.040993,1.004412,0.001915,1.5e-05,0.000116,9.6e-05,7.41387,-6.044609,-4.086016,1.261797,8.150021,0.153871,1.489217,0.218412,0.866028,-0.100874,-0.006717,-0.308492,-0.034589,-0.114766,0.004793,-0.0786,0.093821,1012.029781,31.36,924.777143,-406.948571
1440627648,1.021543,0.043644,0.22281,0.945284,0.713931,0.005308,-0.000197,0.013469,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,4.903811,-0.424021,1.761534,0.398555,0.694747,-0.186708,0.048951,-0.323354,-0.001447,-0.064228,-0.100849,-0.089149,0.04545,1027.552597,-239.94,522.88,-124.68
1440627681,1.005262,-0.005422,0.039749,1.004457,0.001786,-0.00012,9.2e-05,-2.8e-05,4.751142,-3.525937,-2.927344,1.19625,7.213971,0.119391,1.563275,0.297055,0.868116,-0.109075,0.01998,-0.280383,0.012147,-0.08062,-0.007231,-0.101393,0.098279,1013.31863,-86.377143,558.605714,411.268571
1440627768,1.004586,-0.006088,0.040463,1.003727,0.007159,-8e-05,6.3e-05,0.000441,4.717584,-3.507891,-2.877109,1.232109,-6.89243,0.197539,1.496486,0.28685,0.867963,-0.104262,-0.001454,-0.26712,0.028661,-0.074661,-0.022998,-0.121086,0.095909,1014.017717,195.178667,928.490667,291.392
1440627828,1.004547,-0.005612,0.040385,1.003715,0.001951,-1.3e-05,0.000386,0.000563,4.684332,-3.4875,-2.864375,1.196719,7.012217,0.20828,1.50187,0.320714,0.878896,-0.147041,-0.020291,-0.285617,0.010589,-0.101597,-0.019661,-0.104476,0.075508,1008.89505,171.085714,991.52,62.605714
1440627888,1.004539,-0.005906,0.04054,1.003699,0.001868,-6e-05,0.000498,0.000751,4.709741,-3.527422,-2.839453,1.236328,10.329254,0.167067,1.542094,0.308674,0.876055,-0.104826,0.004247,-0.306251,0.009976,-0.079733,-0.014661,-0.10405,0.102337,1010.993473,155.52,886.88,39.565714
1440627944,1.018313,-0.170652,0.482003,0.874449,0.161629,0.010846,0.01206,-0.007731,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,6.098598,0.302978,1.67928,0.183949,0.655287,-0.187756,0.082413,-0.26119,0.060348,-0.037092,-0.018291,-0.117349,0.136162,1022.763705,-502.651429,814.834286,351.245714
1440627981,1.011799,-0.05338,0.201084,0.925454,0.235065,0.030477,-0.0105,-0.036442,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,-1.441149,-0.396637,1.335072,0.271355,0.768141,-0.208154,0.015346,-0.223336,0.053757,-0.034846,-0.018449,-0.12926,0.092587,1028.45323,-98.491429,587.84,-430.994286
1440628041,1.016843,0.027542,0.126963,0.97175,0.590511,-0.080266,-0.094847,-0.194375,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,-1.863255,-0.440873,1.463187,-0.182082,0.189002,-0.367228,0.047534,-0.132282,0.031555,-0.101531,-0.007509,-0.203424,-0.064351,1117.385028,272.024615,617.870769,-131.741538
1440628191,1.007805,-0.005648,0.037929,1.007048,0.007986,0.001197,-0.000895,-0.00043,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,4.288465,-0.345731,1.102516,0.313827,0.823797,-0.135564,0.117684,-0.230669,0.014431,-0.080391,-0.074919,-0.093382,0.017421,1017.142862,-16.731429,493.828571,-821.051429
1440628250,1.005416,-0.006084,0.03881,1.004607,0.006964,0.000993,-0.000614,7.1e-05,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,-5.665503,-0.436936,1.344501,0.320023,0.832757,-0.079109,0.157459,-0.205726,0.0604,-0.029055,-0.044922,-0.100057,0.045998,1028.420299,84.868571,394.4,-819.84
1440628310,1.005108,-0.00616,0.039236,1.00429,0.00925,-0.000297,0.001499,0.001515,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,7.247971,-0.568447,1.096282,0.321913,0.852329,-0.128556,0.151054,-0.212516,0.009959,-0.04473,-0.094196,-0.103938,0.019482,1028.587282,-92.091429,149.325714,-950.171429
1440628370,1.005957,-0.007167,0.040368,1.005116,0.002832,-4.1e-05,0.001109,0.001421,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,6.488303,0.247696,1.679258,0.349883,0.852997,-0.121646,-0.011646,-0.301288,0.038695,-0.062779,-0.040792,-0.152232,0.067819,1009.915588,-556.406154,-406.276923,-736.689231
1440628430,1.004166,-0.005894,0.040617,1.003302,0.007528,-0.000194,0.001543,0.00176,20.971134496968947,1.440421081900285,-2.732893216998639,0.773973761350984,6.870531,-0.274215,1.20524,0.358105,0.86927,-0.153147,0.117145,-0.245391,-0.008802,-0.008241,-0.049144,-0.108895,0.036973,1020.142114,86.057143,483.131429,-807.245714
