,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1441308067,1.181371,-0.002918,0.984425,0.005973,3.046681,0.037654,0.111222,-0.035667,97.188955,-22.1871,-91.25085,17.522475,1277.335974,1193.984,353.712,27.984,0.5795597601634472,1.1128534799021697
1441308128,0.9894,0.089338,0.215811,0.957474,0.141249,0.005655,-0.017613,0.00228,63.751981,-10.3368,-54.395325,-31.513425,1017.813332,24.408889,871.022222,517.92,4.8524822874460884,0.9994618429224742
1441308181,1.016106,-0.031711,0.564718,0.381721,0.999973,-0.128442,-0.231272,0.170299,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1041.067096,402.208,741.04,206.688,-0.22943995140732215,0.6836638858351122
1441308251,1.013978,0.596412,0.759916,0.172994,0.56857,0.050952,0.019276,-0.021311,93.037665,-53.08665,-71.987025,-15.379875,1035.502226,-29.584,545.216,231.232,-1.1947538098739108,0.6700356051085541
1441308311,1.020817,0.597919,0.802273,0.049066,0.703273,0.034098,0.015294,-0.003502,102.758472,-39.780375,-91.746225,16.07955,1052.155761,340.832,819.264,-16.752,-0.016657666498213743,1.0454898306355758
1441308371,1.016678,0.609495,0.786746,0.0614,0.76335,-0.031318,-0.038206,0.00021,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1028.436597,388.144,848.816,67.472,0.9212582101028098,1.1519099014370524
1441308431,1.024487,0.56442,0.8296,0.014344,0.655205,0.010806,-0.040332,-0.005098,108.413074,-44.96415,-92.51175,28.49385,1048.515928,-106.72,661.696,-180.896,0.10683061183492928,0.8308160371332103
1441308492,1.022768,0.571138,0.831483,-0.003812,0.656914,-0.025965,-0.047807,-0.001271,104.793325,-37.637775,-93.95385,21.365325,1039.044252,207.024,539.84,-275.184,-1.9632029341663835,0.4523244355893253
1441308552,1.015669,0.587757,0.812826,0.023584,0.465656,0.061171,0.069418,-0.007298,101.351362,-64.27185,-74.3649,20.421375,1038.453713,234.976,685.792,262.304,0.8589778454853534,1.2180596013396103
1441308616,1.018418,0.570994,0.829557,-0.013311,0.700295,0.006255,-0.029516,-0.0152,101.300045,-63.320775,-74.86575,17.925525,1029.450067,518.912,741.6,-62.976,1.4023280429247535,1.3188017343396679
1441308676,1.00924,0.600886,0.808219,-0.040546,0.109323,0.004527,-0.013958,9.4e-05,102.735462,-45.89355,-85.552425,33.495975,1030.720053,329.568,843.072,-362.416,1.2274070981593748,1.4096116687839912
1441308743,1.028509,0.556045,0.836611,0.015314,0.792673,-0.066326,-0.136039,-0.003507,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1034.318793,222.112,849.056,40.16,1.327186834431978,1.2584098684275062
1441308805,1.023171,0.601611,0.810456,-0.010911,0.53302,0.060498,0.058302,-0.005648,120.170616,-62.3004,-72.509175,59.9004,1037.128247,390.96,606.96,-551.696,1.2018367938291459,1.4275874515568128
1441308876,1.015783,0.550686,0.841259,-0.100299,0.337466,-0.109109,-0.164663,-0.015217,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1026.957704,167.2,794.288,-304.576,-0.599390422900279,1.0912188229916935
1441308916,1.011434,0.59108,0.813851,-0.004226,0.282826,0.011673,-0.000111,-0.007173,109.183917,-59.758575,-76.275525,48.894225,1032.935188,283.536,678.048,-525.056,0.7416709429258943,1.381758399752251
1441309015,1.028708,0.541948,0.849296,-0.002336,0.840225,-0.076414,-0.152961,-0.013009,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1042.648531,219.408,836.016,-186.832,0.5866271674792192,1.18908933350654
1441309084,1.025499,0.55463,0.837683,0.027263,0.877196,-0.012452,-0.009713,0.008562,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1056.67434,240.896,710.176,-21.968,-1.927543458657136,0.6174713465149431
1441309144,1.090837,0.507851,0.877355,0.037952,1.837968,0.034605,0.065266,-0.011242,98.513376,-45.06795,-84.554025,2.251725,1037.701765,300.944,803.072,333.104,-1.2371909863882835,0.7296120856413828
1441309204,1.013392,0.038833,0.653556,0.410874,0.57334,-0.053779,0.03527,0.177742,97.722209,-42.492,-86.539275,-10.4517,1025.616679,320.064,726.528,373.04,-1.72748528790049,0.5126567691425308
1441309264,1.044818,-0.159329,0.593241,0.511788,1.309276,0.019292,0.068708,-0.108046,89.108248,-42.43965,-72.9606,-17.6673,1045.847919,2.736,877.504,195.44,4.335030638363209,1.3198912304278878
1441309359,0.98885,0.010787,0.071895,0.962446,0.17541,-0.030183,-0.012951,-0.024553,101.547222,-59.2365,-74.08365,-35.398875,1027.542758,70.064,636.272,-372.256,4.037189092178749,1.2397144350272247
1441309448,0.985219,0.002524,-0.024034,0.984919,0.013767,0.003482,-0.013149,0.001303,103.943598,-60.352875,-74.555475,-40.03965,1024.520473,-348.56,818.24,-118.24,3.9855337107958597,1.213117826556135
1441309519,0.984629,0.003014,-0.023152,0.98435,0.013966,0.003619,-0.013302,0.001596,104.513334,-60.62325,-75.04665,-40.1964,1025.090377,-553.968,657.12,-54.72,2.565727541300944,1.2328009047855715
1441309580,0.984418,0.003177,-0.022522,0.984151,0.014308,0.003713,-0.013601,0.001861,104.281517,-60.484875,-74.935275,-40.01055,1022.435159,-387.648,883.424,-216.272,3.476160703103551,1.1981832228977276
1441309640,0.984092,0.003567,-0.022116,0.983832,0.014031,0.003773,-0.013276,0.001907,104.215347,-60.514575,-74.778825,-40.085625,1023.265903,-379.888,920.832,36.512,5.495115782430171,1.4740015035020202
1441309701,0.984298,0.00379,-0.021894,0.984041,0.014406,0.003951,-0.013542,0.001955,104.665419,-60.737325,-75.222375,-40.09095,1025.346958,-485.776,805.888,-122.048,6.08471538237076,1.2423102545959546
1441309779,0.984587,0.002092,-0.012387,0.984502,0.013786,0.003531,-0.013136,0.001462,105.097448,-59.45745,-77.010526,-39.743775,1028.545342,-512.384,752.608,-223.232,2.0582971421615603,0.8713483862401455
1441309868,0.983875,0.002668,-0.011688,0.983799,0.013779,0.003775,-0.013021,0.00185,104.840312,-59.316075,-76.80255,-39.678225,1029.53612,-944.176,320.704,-196.032,10.634834730231669,0.48813694099095273
1441309920,0.984367,0.002552,-0.010852,0.984301,0.014133,0.003744,-0.013256,0.001871,104.886629,-59.242125,-76.9173,-39.68925,1027.491142,-656.416,627.472,470.08,0.7198082914626468,-0.024647673114809584
1441309980,0.984172,0.003112,-0.01103,0.984096,0.014004,0.003821,-0.013216,0.001908,104.930225,-59.36895,-76.87485,-39.696975,1022.285923,-314.128,858.8,285.552,10.237890655848279,0.441582974221095
1441310027,0.983749,0.003297,-0.011333,0.983668,0.014624,0.004088,-0.013684,0.002131,105.065996,-59.50845,-76.9311,-39.737925,1013.03895,-96.08,961.968,-238.464,7.896031950385492,0.6625480536649208
1441310079,0.984454,0.0034,-0.011167,0.984383,0.013835,0.00379,-0.013086,0.001834,104.898986,-59.4144,-76.823625,-39.6453,1012.393773,-77.136,984.752,-220.72,0.758377604242504,0.12418758722553147
1441310149,0.999804,0.084712,0.471844,0.818202,0.481328,0.072507,0.003408,0.18729,85.831293,-50.6667,-62.995425,-26.9265,1020.195283,-31.152,871.2,494.656,8.357382430026702,0.5543471570098175
1441310213,0.994472,0.125553,0.541461,0.818725,0.124221,0.005848,-0.00699,-0.00061,85.68886,-54.5691,-60.767625,-25.731525,1020.415615,-20.736,899.68,477.52,10.0914659418745,0.7448890548507491
1441310273,0.994363,0.078475,0.526868,0.838727,0.097589,0.00602,-0.005785,0.00695,86.265942,-54.131925,-62.0805,-25.60425,1018.412457,-7.312,879.488,512.208,4.714275271108104,0.5911518703603197
1441310318,0.994077,0.083455,0.518413,0.841596,0.125458,0.003862,-0.01414,0.002911,84.776713,-53.3739,-60.392475,-26.1813,1018.701145,-1.744,862.976,536.736,11.032033076155617,0.6462409630538566
1441310378,0.995596,0.122583,0.563213,0.806432,0.135471,0.001122,-0.015714,0.002156,85.665648,-54.194775,-61.2045,-25.404225,1020.195693,-0.688,852.128,559.36,3.9247641069836274,0.4484786553500823
1441310438,0.993957,0.226962,0.51472,0.810755,0.148719,0.004371,-0.005069,0.004121,84.324284,-56.702025,-57.6276,-23.565825,1017.926647,7.168,795.84,632.72,3.3299437020911795,0.8238179701119116
1441310498,0.995131,0.194893,0.543808,0.804008,0.134391,0.00624,-0.008732,-0.001798,84.659981,-55.559025,-58.877625,-24.6282,1017.076143,9.008,807.136,618.08,6.207066128514435,0.5132304974123924
1441310558,1.008451,-0.110736,0.452262,0.565881,0.941603,-0.040135,0.029799,0.222874,77.409064,-38.5905,-58.615725,-12.49395,1027.476574,108.32,731.936,376.528,3.9512571679714537,0.6070874976024355
1441310619,1.032628,-0.034619,1.005069,-0.053736,1.02897,-0.014718,-0.415932,0.01063,99.272431,-40.5402,-87.6795,-0.863925,1100.6283899,91.48089490000001,683.1655161,-234.2180149,3.765890575798389,1.1092202394466768
1441310683,1.013699,0.010721,1.01324,-0.027647,0.014895,0.00386,-0.012499,0.002573,101.554647,-21.64575,-96.214575,24.233025,1030.601708,300.528,823.824,341.792,-0.9744278183189187,0.25391364280871886
1441310744,1.013779,0.034777,1.011857,-0.032057,0.09204,0.003776,-0.012776,-7.1e-05,102.316734,-21.2043,-96.79365,25.39665,1039.82916,380.544,611.712,557.936,-2.158446872040684,0.10210132101977008
1441310800,1.016209,0.096976,1.006074,-0.048247,0.260935,0.005396,-0.009744,0.004556,103.249151,-17.547225,-98.8659,23.549175,1050.435337,138.304,720.896,341.92,-0.344831197758526,0.6368819352913363
1441310864,1.064782,0.184544,0.981221,0.040171,1.221267,-0.088668,-0.444301,-0.001047,98.171974,-32.295075,-90.46905,-2.31255,1035.616892,-78.416,690.688,59.68,-1.1246037514727607,0.7912684098188747
1441310950,1.015873,0.25585,0.145846,0.9192,0.829456,0.061293,-0.103322,-0.066774,83.440686,-42.38085,-65.9982,-22.4403,1028.7711,-11.490909,645.381818,173.12,5.824794630431489,0.5586662085450678
1441310981,0.993919,0.165232,0.498468,0.841337,0.167249,0.008947,-0.016438,0.011743,98.45543787756317,-51.23006823432392,-70.58690883922733,-34.06923100802378,1021.415732,-51.915294,885.665882,500.536471,5.1084566931762545,0.5261399730850216
1441311062,0.993827,0.188423,0.520001,0.825208,0.091396,0.002071,-0.017492,0.002787,95.14325,-56.889075,-75.39675,-11.4282,1021.464368,-17.795556,920.693333,441.351111,6.3529342304197955,0.4131573814791484
1441311120,0.993355,0.35486,0.457552,0.801086,0.313474,-0.027508,0.006221,0.010617,94.204588,-57.8811,-71.823825,-13.557,1022.626433,-125.616,870.704,317.648,8.69043508507495,0.7592899313483417
1441311180,0.990224,-0.000794,0.023775,0.989934,0.014455,2.8e-05,-0.014192,-0.002126,84.671305,-52.1073,-52.24155,-41.530425,1031.083597,-453.6,752.64,528.8,-0.8135148925758143,0.5149408876527455
1441311271,0.986878,0.000902,0.022387,0.98662,0.013952,0.000686,-0.013837,-0.000793,82.237576,-50.968275,-49.804875,-41.04375,1026.301743,-457.212632,786.475789,452.311579,-0.9892346465103288,0.19101857582149015
1441311299,0.987321,0.001297,0.021422,0.987081,0.014057,0.000521,-0.01393,-0.000971,82.245103,-50.9946,-49.78035,-41.055975,1024.178562,-434.522353,726.061176,549.967059,0.27437015197065434,1.0391551005878827
1441311391,0.987387,0.001859,0.021043,0.98714,0.013926,0.000571,-0.013649,-0.000804,81.881112,-50.876475,-49.3806,-40.958025,1020.984835,-409.246316,785.549474,-309.372632,7.8916827025890495,0.47331095691164105
1441311426,0.987484,0.002428,0.020342,0.987266,0.013972,0.000846,-0.013838,-0.000914,81.894062,-50.885475,-49.413225,-40.9335,1019.671543,-847.431111,-17.457778,-562.826667,-1.1522347689357528,0.0191256178313684
1441311482,0.987578,0.002453,0.019986,0.98737,0.013915,0.000567,-0.013796,-0.000939,81.8441,-50.894475,-49.326675,-40.926675,1020.425289,-836.096,4.704,-584.368,0.32699438974444744,0.9145684827048465
1441311578,0.987847,0.002855,0.019682,0.987642,0.013642,0.000512,-0.013519,-0.000854,82.114792,-50.98275,-49.5222,-41.12205,1020.300854,-868.08,-22.176,-535.248,4.814813601490673,0.2968154075211434
