,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1441738074,1.000668,-0.496251,0.142947,-0.856646,0.020416,0.001592,-0.000648,-0.002929,579.757168,86.054369,21.707709,-572.922832,-9.77638,-1.181322,-2.698124,-0.993932,-2.852398,-0.670838,-2.201218,-0.675425,-0.841039,-0.767262,-0.207017,-0.437284,-0.693378,1033.519364,-397.008,839.152,192.336
1441738134,1.000587,-0.507001,0.196772,-0.839503,0.013175,-0.000442,-0.001178,0.000966,582.435172,86.594085,21.356717,-575.564851,2.470243,-0.455564,-2.928858,-1.021793,-2.687948,-0.942207,-2.197832,-0.69202,-0.940855,-0.825808,-0.21346,-0.513034,-0.554738,1022.883829,-582.208,620.32,160.448
1441738194,1.006646,-0.459287,0.477791,-0.554794,0.252761,-0.027458,-0.074339,0.053344,581.272569,74.325677,49.416244,-573.523216,-9.958948,-1.022535,-2.589701,-1.087018,-2.492719,-0.796287,-2.072345,-0.721332,-0.824849,-0.78203,-0.334221,-0.529913,-0.587574,1015.796079,-493.872,545.6,-224.464
1441738254,1.009376,-0.224284,0.97971,-0.029297,0.065342,-0.008312,0.025961,-0.011774,587.334238,63.901078,71.243236,-578.885663,1.293248,-1.917141,-2.509049,-1.330634,-2.380994,-0.713911,-1.847957,-0.651419,-0.82793,-0.757244,-0.36109,-0.557626,-0.601798,1009.325262,-134.912,572.48,-493.248
1441738314,0.994563,0.126947,-0.507195,-0.844155,0.123167,-0.001352,-0.000623,-0.000254,623.909888,79.856228,16.144528,-618.462971,1.597859,-0.874625,-2.424933,-1.32976,-2.349454,-0.716317,-1.532844,-0.647555,-1.059474,-0.863446,-0.527024,-0.675931,-0.591034,1075.051473,-472.176,751.584,566.064
1441738374,0.996479,0.018272,-0.503032,-0.85797,0.190834,-0.002745,0.003122,0.001422,607.88787,76.938716,26.827079,-601.536433,2.747129,-0.735103,-2.545541,-1.485711,-1.770725,-0.971091,-1.663822,-0.50285,-1.123565,-1.016272,-0.375536,-0.456598,-0.412069,1026.710053,-478.896,893.728,128.928
1441738434,1.003768,-0.37695,0.339809,-0.779645,0.131176,0.05902,-0.008397,-0.003069,582.437949,70.550086,39.67026,-576.560652,-7.839444,-0.747597,-2.467484,-0.908765,-2.597443,-0.701601,-2.168058,-0.807309,-0.933965,-0.790507,-0.16947,-0.488554,-0.612509,1035.153695,601.424,751.84,230.32
1441738494,1.015289,-0.205286,0.980794,-0.075903,0.408199,0.020461,-0.10055,0.013527,601.229087,84.68259,79.442386,-589.433767,-2.215224,-1.984874,-2.673821,-1.18073,-2.456516,-0.681166,-2.019021,-0.644972,-0.951012,-0.796353,-0.275318,-0.525238,-0.676209,1014.101991,587.794286,443.702857,-655.908571
1441738554,1.014264,-0.232998,0.979217,-0.048496,0.327917,0.030937,-0.13536,0.01982,611.863468,77.608732,77.226417,-601.561871,0.673783,-1.821492,-2.895287,-0.972559,-2.310575,-0.836391,-1.88,-0.647657,-0.946299,-0.839473,-0.440172,-0.514545,-0.711684,1029.419112,480.944,571.6,-243.904
1441738614,1.00782,-0.233973,0.979416,-0.015324,0.065385,0.002299,0.003898,-0.001681,586.910966,55.216228,77.760843,-579.104292,2.136989,-1.836045,-2.919085,-0.948972,-2.65527,-1.00173,-1.84999,-0.588111,-0.713951,-0.829612,-0.384608,-0.42705,-0.690272,1053.903814,-123.84,934.144,465.376
1441738674,1.010013,-0.254738,0.970131,-0.087191,0.227788,0.012772,-0.027271,0.008403,591.918608,56.553614,73.940055,-584.515721,2.621542,-1.961538,-3.252942,-0.934692,-2.520254,-1.278153,-2.027693,-0.532288,-0.74074,-0.668096,-0.483663,-0.365507,-0.561055,1039.451815,-113.776,707.504,392.656
1441738734,1.009678,-0.271754,0.967306,-0.05198,0.23277,-0.019259,0.051352,-0.002544,614.420767,63.205047,73.378953,-606.46184,2.546178,-1.72299,-2.65611,-1.259839,-2.624053,-0.870026,-1.925723,-0.560489,-0.72983,-0.829938,-0.431787,-0.459063,-0.686548,1031.569188,-287.888,747.536,83.024
1441738794,1.009782,-0.290444,0.955889,-0.04735,0.253049,0.023825,-0.082851,0.010662,604.033575,57.696984,73.445756,-596.561205,2.639798,-1.850567,-2.660697,-1.262125,-2.693283,-0.764018,-2.00052,-0.623327,-0.746143,-0.848754,-0.518931,-0.551659,-0.664667,1018.872852,4.048,763.056,-366.592
1441738854,1.01151,-0.242756,0.545015,-0.563199,0.498615,0.116551,-0.244482,0.114073,588.796544,78.258684,49.681472,-580.940337,-10.813834,-0.872233,-2.357535,-1.040111,-2.497425,-0.804414,-1.890657,-0.717617,-0.921098,-0.734862,-0.421017,-0.426634,-0.62843,1017.544998,552.144,544.912,-402.416
1441738914,1.020614,-0.297495,0.76964,-0.345786,0.577131,0.116187,-0.26253,0.097543,618.0730080745955,81.59996706282833,33.861731113889476,-606.2719081061148,-9.132741,-1.357314,-2.745135,-0.840727,-2.429175,-0.795213,-1.785914,-0.894409,-1.01855,-0.676863,-0.538341,-0.413879,-0.659289,1050.995182,340.288,560.496,-296.192
1441738974,1.007281,-0.232956,0.564798,-0.564606,0.2343,-0.030393,-0.068711,0.06049,593.198688,75.444133,56.820811,-584.919339,-8.148292,-1.308333,-2.448927,-1.066072,-2.921314,-1.009042,-2.115764,-0.751054,-0.838375,-0.611861,-0.348629,-0.463615,-0.679619,1020.606229,244.24,833.584,-184.848
1441739034,1.011809,-0.25933,0.894444,-0.142515,0.183138,0.039043,-0.074782,0.017522,614.279632,71.208857,59.682984,-606.430096,2.06272,-2.78175,-2.694125,-1.091103,-2.431158,-0.374707,-1.979625,-0.716125,-0.876003,-0.829856,-0.279932,-0.482793,-0.831351,1012.783965,787.552,231.216,-118.992
1441739094,1.015727,-0.181669,0.987303,-0.085518,0.4037,-0.00282,-0.016712,0.003078,605.594536,56.257299,82.353283,-597.202795,2.165931,-1.822494,-2.581587,-1.394398,-2.617422,-0.768906,-1.933658,-0.578101,-0.837678,-0.86584,-0.409078,-0.4346,-0.662374,1019.171326,-160.048,729.92,-352.032
1441739154,1.008432,-0.196161,0.984958,-0.078189,0.054938,0.003047,-0.005581,0.000893,590.22867,59.536165,80.74207,-581.603362,3.715181,-2.388175,-2.788445,-0.890191,-2.456805,-1.067091,-1.968773,-0.510808,-0.888146,-0.707684,-0.49495,-0.47594,-0.767885,1017.942569,-198.656,704.992,-204.256
1441739214,1.007223,-0.213266,0.980479,-0.086911,0.02226,0.001136,-0.001824,-0.00112,593.190614,53.328543,81.579866,-585.127873,2.708859,-2.563028,-3.253077,-0.831473,-2.484966,-1.226818,-1.811037,-0.521845,-1.000783,-0.546,-0.465645,-0.50248,-0.625418,1027.716978,-436.032,887.296,119.04
1441739274,1.007376,-0.193864,0.984316,-0.088687,0.022148,0.002067,-0.000847,-0.001007,598.19807,52.58533,82.65511,-590.120766,3.161491,-2.610645,-3.283518,-0.872092,-2.369832,-1.137413,-1.876583,-0.716491,-0.932608,-0.479036,-0.541185,-0.515257,-0.612032,1017.951032,-424.048,871.44,-104.176
1441739334,1.008718,-0.205521,0.983178,-0.063916,0.159972,0.011272,-0.032459,0.005534,626.30931,79.201425,59.87215,-618.266202,-1.56097,-2.30892,-2.582334,-1.317179,-2.452723,-0.798827,-2.081164,-0.777091,-0.883834,-0.822656,-0.535435,-0.442799,-0.805163,1037.217458,-244.944,948.752,210.928
1441739394,1.00815,-0.263447,0.972423,-0.026366,0.042755,-0.001638,-0.001644,0.001609,614.337752,92.367819,75.169189,-602.681282,0.472987,-2.747997,-2.587614,-0.919816,-2.024369,-0.988544,-1.370504,-0.744402,-0.92815,-0.595533,-0.513273,-0.341332,-0.476343,1023.87682,-489.44,835.04,30.576
1441739454,1.007046,-0.471692,0.881215,-0.104092,0.106998,0.008428,-0.017475,0.004571,636.230804,88.89692,68.829504,-626.198146,-1.463346,-2.184573,-3.074009,-1.195328,-2.103708,-1.342582,-1.727539,-0.613021,-0.996729,-0.463612,-0.910327,-0.246247,-0.828964,1052.72763,-136.704,857.632,486.784
1441739514,1.008751,-0.447179,0.893238,-0.081727,0.108316,-0.023237,0.044768,-0.010386,592.387754,46.504259,71.217441,-586.209448,0.553511,-2.414104,-3.449877,-1.221951,-2.32321,-0.932189,-1.860577,-0.520153,-1.052704,-0.248348,-0.673579,-0.293876,-0.785364,1027.103035,-199.568,109.776,-831.696
1441739574,1.010446,-0.448344,0.893888,-0.087958,0.089164,-0.001759,-0.005082,0.006208,613.052084,62.816354,70.605189,-605.530783,0.693596,-2.104219,-3.466399,-0.878062,-2.139603,-0.583167,-1.918369,-0.674818,-1.139474,-0.663156,-0.521018,-0.435842,-0.747364,1028.740788,-295.248,679.376,110.992
1441739634,1.00654,0.039966,-0.204987,-0.888364,0.343607,0.091984,-0.0065,0.027676,622.34836,109.968794,20.020433,-612.020629,-6.740425,-1.004658,-2.326169,-1.541913,-2.494799,-0.670681,-1.800567,-0.991252,-1.176727,-0.918346,-0.273968,-0.560848,-0.887806,1034.276949,-276.928,946.208,150.336
1441739694,0.997092,0.058275,-0.373668,-0.919647,0.150497,-0.007829,0.005143,0.019376,618.464671,104.824511,12.767111,-609.352756,0.750601,-0.864835,-2.325442,-1.629217,-2.283698,-0.554284,-1.695526,-0.907748,-1.321632,-1.08976,-0.431336,-0.558814,-0.728518,1034.349242,-271.68,901.072,182.56
1441739754,1.008749,-0.012956,0.099315,-0.641481,0.449418,-0.056575,-0.031825,0.056164,607.583371,76.472196,46.123709,-599.886223,-8.861042,-0.824517,-2.868819,-1.688348,-2.285414,-0.752692,-1.791514,-0.792427,-1.326507,-0.794573,-0.295755,-0.647,-0.720038,1021.092591,-17.392,768.96,-51.76
1441739814,1.01713,-0.072103,1.003717,-0.057645,0.590642,0.002467,-0.000909,0.002722,598.8618,65.293362,83.025944,-589.289981,-0.145539,-1.489862,-2.541291,-1.172922,-2.545154,-0.896472,-2.131487,-0.823313,-0.939481,-0.825487,-0.349955,-0.48064,-0.628925,1032.744703,-202.72,739.76,-104.608
1441739874,1.002772,-0.268347,0.242551,-0.935258,0.003529,7.8e-05,-0.000646,-0.000254,582.99998,74.706653,35.291897,-577.114582,1.174956,-0.762961,-2.554836,-1.059295,-2.996534,-0.901057,-2.35763,-0.907102,-0.91533,-0.734329,-0.030471,-0.18426,-0.32734,999.823144,414.784,399.696,-815.456
1441739934,1.003288,-0.392373,0.313504,-0.770718,0.257904,0.029944,-0.011746,-0.10557,603.596816,95.835189,39.444055,-594.299683,-10.765983,-0.069999,-1.997313,-0.858278,-2.763714,-0.861607,-2.153672,-0.730699,-0.838842,-0.571429,-0.353363,-0.494225,-0.475913,1011.755354,21.584,490.208,-726.208
1441739994,1.000598,-0.498034,0.232703,-0.820612,0.075893,0.002997,-0.0027,0.001497,605.699583,98.501141,33.498795,-596.66884,-11.957463,0.194789,-1.938378,-0.723641,-3.116983,-1.174036,-2.34069,-0.93242,-0.887279,-0.58275,-0.362816,-0.528243,-0.403475,1012.496876,226.432,859.52,-387.696
1441740054,1.000697,-0.483297,0.178759,-0.857053,0.038594,-0.002894,-0.002978,-0.001165,603.580645,94.212291,30.84585,-595.382098,0.437859,0.158318,-2.013111,-1.030827,-3.01638,-0.93873,-2.179102,-0.974741,-1.07047,-0.665546,-0.291478,-0.409479,-0.561922,1016.884146,-104.992,82.896,-387.36
1441740114,1.000605,-0.503732,0.197834,-0.841577,0.012443,-0.000245,-0.000534,-0.000176,604.515846,92.964196,30.388811,-596.550278,-0.662769,0.345012,-2.161569,-1.047365,-3.119471,-1.059094,-2.11079,-0.943068,-1.166496,-0.61714,-0.346523,-0.443795,-0.453305,1030.207905,1.744,-67.312,-955.12
1441740174,1.000798,-0.506603,0.197991,-0.840074,0.005636,2.1e-05,-1e-06,0.00023,604.23336,91.946716,29.690134,-596.457155,0.886108,0.06705,-1.993814,-1.017133,-2.970576,-1.082681,-2.299833,-0.949524,-1.15209,-0.718732,-0.199992,-0.451397,-0.576506,996.095042,-306.096,72.64,-845.36
1441740234,0.999916,-0.538547,0.154461,-0.828203,0.008938,-0.000483,-0.000254,-0.000948,607.716488,97.829141,31.594354,-598.956852,-1.675659,0.357777,-1.992879,-0.728911,-3.119683,-1.189805,-2.392651,-0.910455,-1.158772,-0.709113,-0.149213,-0.430595,-0.661863,981.741638,-763.584,-1.152,-614.464
1441740294,1.000032,-0.555423,0.165814,-0.8149,0.006613,-0.00031,8.4e-05,-0.000596,608.796672,97.577803,31.348748,-600.106749,-1.462381,0.452767,-2.158731,-0.74835,-3.176668,-1.331597,-2.283834,-0.81255,-1.139223,-0.728335,-0.281057,-0.486658,-0.695068,1006.748538,46.656,438.128,-904.992
1441740354,0.996492,0.035376,-0.400405,-0.90721,0.156203,0.004702,-0.003122,0.00127,618.0730080745955,81.59996706282833,33.861731113889476,-606.2719081061148,-6.573808,-0.697284,-2.779313,-1.76122,-2.632751,-0.998819,-1.914663,-0.614006,-1.037895,-0.627424,-0.280252,-0.639169,-0.500805,1036.582047,-453.136,868.032,329.312
1441740414,1.01389,-0.073916,1.004905,-0.053779,0.272902,-0.003684,0.038319,-0.003263,604.337032,68.289803,80.462953,-594.855919,2.412295,-1.778605,-2.758677,-1.173473,-2.456802,-0.902141,-1.959303,-0.489324,-0.746688,-0.825048,-0.365742,-0.468283,-0.687226,1026.112939,-440.64,691.088,227.056
1441740474,1.012075,-0.120771,0.999862,-0.012856,0.196614,0.00941,-0.018921,-0.000365,593.080828,60.692984,82.788275,-584.042101,1.424752,-1.642956,-3.022719,-1.278086,-2.547183,-0.93389,-1.936276,-0.576195,-0.810524,-0.807976,-0.522529,-0.506049,-0.561963,1024.236998,10.064,814.832,24.432
1441740534,1.015845,-0.149461,0.99569,-0.051684,0.308441,0.003947,-0.045387,0.005436,585.153826,86.993362,85.252937,-571.874477,1.983062,-1.258073,-2.655529,-1.193831,-2.281845,-0.90684,-1.603283,-0.758532,-0.939224,-0.861152,-0.540791,-0.58502,-0.617029,1031.834158,-238.608,608.912,-181.312
1441740594,1.013266,-0.147678,0.991134,-0.001903,0.258342,0.006996,-0.052045,0.007573,600.123428,58.613047,79.329063,-591.844547,2.407326,-1.86366,-2.770054,-1.249213,-2.411597,-0.782321,-2.083924,-0.696939,-0.855838,-0.764877,-0.482302,-0.508985,-0.600422,1027.417005,260.672,858.032,27.024
1441740654,1.014326,-0.191919,0.988776,-0.051989,0.242328,-0.020286,0.107741,-0.007041,598.695171,73.389771,79.018858,-588.620854,1.662158,-1.712701,-2.829619,-1.019976,-2.395817,-1.146184,-1.960595,-0.679927,-0.989876,-0.778241,-0.488411,-0.395822,-0.62334,1029.4386,-152.272,857.216,-48.448
1441740714,1.020128,-0.2002,0.980643,-0.108763,0.277986,-0.007444,0.040424,0.001751,619.005422,75.242401,74.642701,-609.57769,2.570216,-2.051645,-3.096567,-1.16098,-2.340981,-1.117257,-1.972366,-0.379685,-0.899834,-0.973288,-0.595058,-0.521657,-0.618547,1075.701363,59.872,469.072,263.44
1441740774,1.00792,-0.193212,0.988779,-0.027298,0.013663,-0.000284,-0.001039,-0.000934,603.194686,51.723504,80.31215,-595.564353,2.664224,-1.568871,-2.735042,-1.307467,-2.498939,-1.005156,-2.044604,-0.510819,-0.825087,-0.925698,-0.449158,-0.468121,-0.574355,1054.603311,-548.752,521.936,731.248
1441740834,0.999956,-0.475896,0.082776,-0.87541,0.030994,0.000971,0.001197,0.0016,599.242089,87.918243,26.339835,-592.169544,2.164479,-2.370348,-2.721423,-1.351364,-2.51075,-0.57051,-1.970279,-0.856194,-0.69133,-0.805245,-0.049591,-0.063961,-0.627683,997.074758,-468.256,-13.616,-529.584
1441740894,0.999978,-0.531795,0.094856,-0.839513,0.179403,0.028518,-0.000233,0.04102,586.505062,78.514653,34.363268,-580.122375,-7.537368,-1.577177,-2.587594,-1.128366,-2.574029,-0.552124,-1.77445,-0.683594,-0.738449,-0.709314,-0.238784,-0.234472,-0.715565,991.906362,-775.28,332.432,-253.808
1441740954,0.999593,-0.494414,0.066367,-0.866201,0.005571,-0.001015,-0.000417,-0.001157,572.21171,70.908574,41.306606,-566.295708,1.721283,-1.545762,-3.221184,-1.587502,-2.753408,-0.887271,-2.085802,-0.749826,-0.667802,-0.536949,-0.137323,-0.034051,-0.610008,1000.480394,-847.248,513.584,26.224
1441741014,0.99957,-0.49559,0.070096,-0.865224,0.005653,-4e-06,-0.000853,0.000196,572.273971,70.946495,41.146984,-566.365501,0.940253,-2.132123,-2.801923,-1.68715,-2.785909,-0.741599,-2.096049,-0.705565,-0.526638,-0.415551,-0.044057,0.069443,-0.466437,994.123017,-925.76,351.392,-5.392
1441741074,1.000375,-0.649353,0.217366,-0.720913,0.12809,-0.012816,-0.011062,-0.012643,614.766004,90.069173,35.996968,-607.048348,-7.048271,-0.769357,-2.966516,-0.801252,-2.348601,-0.952981,-1.973342,-0.665784,-0.834986,-0.806537,-0.161419,-0.344564,-0.622702,1013.643796,-151.872,547.84,-796.656
1441741134,1.017078,-0.431143,0.61146,-0.378513,0.406281,-0.036856,0.017152,0.07087,615.715058,79.088102,57.367142,-607.482866,-9.759455,-1.463267,-2.771911,-0.798766,-2.321652,-0.974645,-2.027062,-0.651129,-0.940537,-0.791707,-0.320255,-0.492609,-0.7284,1029.542444,342.912,9.104,-548.64
