,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1464303540,1.006176,0.03922,0.053496,1.003982,0.002573,0.000841,0.000337,0.000258,45.516074,38.840354,-6.093038,-22.904734,6.535062,1.554088,0.025727,-0.100365,0.311308,-0.472607,-0.095962,-0.120525,-0.049225,0.080731,0.059742,-0.011951,-0.073037,995.570636,-40.914286,-5.211429,-994.651429
1464303600,1.006248,0.040524,0.053886,1.00398,0.001815,0.000635,0.000213,0.000227,45.465466,38.38134,-4.60536,-23.930367,5.708654,1.627378,0.041884,0.187595,0.355827,-0.52084,0.027621,-0.172509,0.010127,-0.018244,0.08149,-0.02509,0.006127,1025.5308,-431.177143,510.354286,86.308571
1464303680,1.006861,0.047704,0.045493,1.004359,0.025727,0.000341,0.000194,0.018403,52.084014,46.305494,-13.335494,-16.350228,7.545741,1.000716,0.010992,-0.030557,0.332955,-0.406238,-0.022893,-0.095957,0.021727,-0.038738,0.028152,-0.08173,-0.105518,1043.016088,119.04,663.497143,-229.622857
1464303748,1.006465,0.052911,0.039784,1.00428,0.001932,0.000767,0.000351,6.8e-05,59.444265,54.527121,-21.921515,-8.93197,7.230184,1.01842,0.098036,-0.036546,0.422982,-0.459529,0.034221,-0.101765,-0.093993,-0.048845,0.043002,0.071211,-0.051781,1006.610615,53.376,662.890667,-751.786667
1464303809,1.009073,-0.272116,-0.031085,0.736542,0.366051,0.00128,0.067421,0.03825,65.470646,58.503964,-19.109123,-0.663659,4.910527,1.667101,0.428109,-0.112529,0.38517,-0.406207,-0.024155,-0.135312,0.074695,-0.060438,-0.023776,-0.092516,-0.13664,1031.201571,122.171429,568.48,-427.84
1464303870,1.08379,-0.180844,0.212304,0.6402,1.819933,0.099085,0.026277,-0.025371,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,6.076931,0.843263,0.914814,-0.088111,0.618314,0.018176,0.259713,-0.069061,0.021738,0.07581,0.068825,-0.092588,-0.045998,1053.281851,177.805714,653.714286,-48.114286
1464303901,1.017706,0.046704,0.366419,0.920497,0.727588,-0.007266,-0.027252,-0.028436,64.193806,38.41481,-47.545975,-18.623544,3.997719,1.271286,0.695249,-0.197189,0.53968,0.038778,0.201419,-0.119103,0.091354,0.008791,0.099387,-0.050122,-0.035346,1008.342413,-365.290667,683.733333,-579.626667
1464303961,1.008119,-0.115166,0.451187,0.887439,0.322625,-0.004402,-0.004747,-0.012797,63.765062,7.256738,-62.64182,-8.962149,10.808995,1.152642,0.811756,-0.237349,0.429861,-0.073674,0.069533,-0.073621,0.180403,0.035552,0.04378,-0.026461,-0.040565,1035.513056,-435.474286,796.662857,306.148571
1464304021,1.032011,-0.246521,-0.942758,0.18986,0.835299,0.08308,0.086791,0.011966,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,3.436362,0.651443,0.455616,-0.30203,0.479812,-0.149442,0.042476,-0.218881,-0.031452,-0.161268,-0.054293,-0.064258,-0.116367,1058.745425,349.248,553.856,626.453333
1464304110,1.017138,-0.422578,0.055917,0.808532,0.452742,0.048557,-0.046477,-0.024684,61.225482,54.51292,-17.684602,-6.582478,0.980501,0.750851,1.021556,0.136807,0.56419,-0.273362,0.164221,-0.195264,0.041509,-0.195335,-0.137794,-0.102953,-0.081606,1039.127501,86.102857,772.251429,-196.411429
1464304171,1.006883,-0.104114,0.073716,0.99598,0.3028,0.000395,0.007408,-0.013501,52.006178,44.687985,-15.779468,-21.319468,3.302134,0.74372,0.753153,0.140668,0.597333,-0.303239,0.030426,-0.261168,0.017376,-0.213691,-0.166714,-0.068761,-0.112288,1028.440628,246.966154,618.141538,-614.301538
1464304214,1.026452,-0.278732,0.117544,0.921115,0.778867,0.050475,0.031689,-0.111957,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,3.773301,0.033298,0.616855,-0.133044,0.414352,-0.257065,0.149362,-0.247413,-0.169584,-0.07918,-0.032047,-0.093084,-0.092578,1069.538283,212.777143,586.445714,-142.24
1464304300,1.025562,-0.432806,0.894853,-0.084821,0.865889,0.020398,-0.045054,0.01123,84.021091,6.726491,-80.130264,23.228151,3.359123,0.909554,1.078706,0.279187,0.580078,-0.091157,-0.051608,0.112313,-0.070052,-0.292568,0.112661,0.025868,-0.119887,1045.927805,139.52,-266.08,-800.906667
1464304362,1.011821,-0.068338,0.720679,0.68538,0.323407,0.002867,0.048032,0.050593,69.615761,2.776329,-56.405089,-38.621392,3.903567,1.561429,0.974429,0.01653,0.609195,0.033849,0.142633,0.108338,0.072875,-0.103386,0.125517,-0.019158,0.073891,1095.074441,618.674286,222.857143,-727.771429
1464304422,1.017945,-0.072993,0.718068,0.694202,0.254889,-0.0015,0.012445,0.013593,69.606679,-11.041899,-59.018506,-35.075013,2.167194,1.651651,1.114021,0.096091,0.492589,-0.043622,-0.007786,0.061512,0.036159,-0.084738,0.097835,-0.031162,-0.016675,1047.345668,628.114286,67.954286,-753.645714
1464304483,1.027393,-0.1826,0.73724,0.53661,1.084135,-0.010848,-0.283522,-0.187708,54.774835,16.233509,-44.576076,-9.044679,5.361864,0.771184,1.21373,0.093106,0.737207,0.03052,0.17917,-0.10273,-0.062302,-0.000621,0.079494,-0.022548,-0.060198,1042.842832,62.971429,822.468571,-173.988571
1464304517,1.070061,0.142417,-0.102577,0.565699,1.107711,0.000269,-0.100615,0.106887,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,4.566524,1.052238,0.567991,-0.227234,0.487292,-0.086305,0.127482,-0.138374,0.020925,-0.050129,-0.004383,-0.013888,-0.030729,1021.985349,171.954286,574.354286,-486.582857
1464304566,1.052888,0.343142,-0.923361,0.213206,0.805945,-0.06181,0.181968,-0.042703,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,5.720138,1.26779,0.588621,-0.230204,0.495219,-0.182326,0.077802,-0.102345,0.015167,-0.054032,-0.078272,-0.092938,-0.089632,1029.876094,222.106667,989.066667,-38.32
1464304649,1.019652,-0.153629,0.297592,0.851275,0.71558,0.02141,-0.047649,0.098853,43.201826,11.94,-38.602843,-6.620406,3.591613,0.895458,0.93197,-0.086062,0.56252,-0.160638,0.05607,-0.172783,0.054875,0.047472,-0.011796,-0.059504,-0.085398,1036.475984,-47.634286,830.674286,188.205714
1464304681,1.011935,-0.120103,0.203576,0.726915,0.598532,-0.047983,-0.019602,0.062439,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,4.828567,0.636895,0.553574,0.006237,0.489385,-0.110627,0.096807,-0.11086,-0.009413,-0.091924,-0.089848,-0.101419,-0.16453,1036.882846,315.177143,645.097143,-57.12
1464304741,1.005927,0.21279,0.010859,0.623877,0.431925,-0.024998,0.133234,0.141146,63.152014,21.46519,-39.930684,-28.678101,6.12464,1.009317,0.185035,-0.294359,0.178519,-0.340113,-0.115652,-0.168524,-0.086352,-0.128756,-0.114353,-0.15768,-0.227487,1032.156917,-77.622857,719.52,-356.411429
1464304801,1.029373,-0.053887,-0.368463,0.698394,0.85488,0.030232,-0.208199,0.124861,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,6.509808,0.741558,0.116022,-0.456418,0.250895,-0.308989,-0.090271,-0.195455,-0.091753,-0.105783,-0.084841,-0.10622,-0.19978,1034.270678,-268.411429,321.097143,-632.457143
1464304860,1.003613,-0.013027,-0.017148,1.002979,0.010129,0.000273,-0.000256,0.000872,20.511728,-2.587652,-2.947955,-20.128409,6.725819,0.959995,0.037169,-0.279178,0.228037,-0.361465,-0.120948,-0.078494,-0.120572,-0.070599,-0.053643,-0.13372,-0.232367,999.209545,-371.611429,-109.874286,-869.554286
1464304926,1.004017,-0.004457,-0.020171,1.003226,0.035089,2.6e-05,-0.000299,-0.022535,21.930526,-6.39357,-5.106835,-20.215671,7.262261,0.890036,-0.108137,-0.470853,0.176123,-0.309388,-0.07637,-0.226231,-0.126044,-0.112206,-0.156776,-0.179962,-0.198545,1001.976806,-345.417143,712.914286,-566.125714
1464304986,1.003974,-0.121174,0.432762,0.891531,0.218318,0.004631,-0.006521,0.002093,39.241055,5.84063,-30.156272,-24.23796,10.28625,1.468798,0.431398,-0.467968,0.163309,-0.457263,-0.168738,-0.30208,-0.158108,-0.073798,-0.058333,-0.111373,-0.193853,1026.376722,-408.251429,932.982857,100.022857
1464305046,1.003944,-0.004357,-0.019929,1.003645,0.007321,0.000625,-0.000168,0.000988,23.269058,-9.394677,-5.990114,-20.426312,8.048872,1.385384,0.109682,-0.31819,0.205881,-0.309135,-0.078349,-0.196101,-0.210085,-0.149019,-0.212582,-0.229965,-0.164548,1001.976714,-325.034667,666.581333,-672.938667
1464305117,1.006894,-0.194039,0.648089,0.576315,0.479935,0.079759,-0.018434,-0.080466,59.852715,11.425455,-54.079773,5.035151,2.23423,0.474441,0.485494,-0.960374,0.665854,-0.683738,-0.103335,-0.191117,0.01209,-0.060148,0.085808,-0.024202,-0.10213,1009.305879,-516.411429,623.611429,-437.074286
1464305191,1.004342,-0.001106,-0.021168,1.004067,0.004701,6.8e-05,-0.000316,0.001588,28.966763,-12.175367,-17.353519,-19.732177,8.764701,1.43963,0.273955,-0.235227,0.358714,-0.327878,-0.05344,-0.184918,-0.122441,-0.286271,-0.211298,-0.163642,-0.182462,1003.453928,-313.622857,560.571429,-765.44
1464305252,1.004838,-0.016184,-0.015556,1.004355,0.013719,0.000521,-0.000592,-0.008325,26.877353,16.013173,2.739292,-21.382453,5.843337,1.276961,0.031581,-0.436775,0.367505,-0.456566,-0.231434,-0.161214,-0.084138,-0.121017,-0.11877,-0.121256,-0.199463,1017.628623,-1.668571,491.977143,-533.622857
1464305280,1.01019,0.00524,0.39335,0.856415,0.558907,0.0112,-0.012782,-0.144351,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,5.614486,1.208556,0.11936,-0.33705,0.315796,-0.379879,-0.229514,-0.249081,-0.104803,-0.179788,-0.169282,-0.103635,-0.155777,1004.52929,-247.24,-218.68,-726.92
1464305347,1.006394,-0.008842,-0.020477,1.006118,0.003313,-5e-06,-0.00014,0.00039,23.775001,-5.527378,-9.281556,-21.173526,9.75622,1.173008,0.436667,-0.330728,0.225222,-0.311684,-0.191679,-0.256138,-0.153441,-0.234952,-0.182742,-0.138504,-0.133016,1005.157085,-390.102857,586.171429,-557.782857
1464305408,1.003835,-0.136578,0.466908,0.876386,0.178341,-0.00363,-0.003284,-0.00044,43.134257,7.305284,-34.365664,-25.002781,9.261629,1.51229,0.359516,-0.591621,0.228299,-0.323116,-0.330909,-0.323772,-0.030518,-0.092676,-0.119267,-0.081517,-0.147229,1004.151978,-300.650667,441.706667,-848.896
1464305468,1.00663,-0.182126,0.44826,0.86894,0.399143,-0.010867,0.002163,0.000161,43.274898,10.347494,-32.095215,-26.706304,7.368541,1.622395,0.312906,-0.496806,0.056657,-0.503877,-0.28474,-0.339066,-0.070408,-0.090019,-0.126085,-0.16577,-0.205093,1012.891789,759.04,154.491429,-211.977143
1464305518,1.006695,-0.253827,0.411136,0.871048,0.140964,0.00632,-0.004666,-0.003088,44.665994,10.193199,-32.196726,-28.563325,10.361063,1.70398,0.181991,-0.480881,0.203331,-0.397887,-0.213802,-0.42924,-0.230849,-0.149528,-0.090524,-0.126844,-0.146039,995.004903,-648.0,6.153846,-502.203077
1464305585,1.021509,0.796546,0.333899,-0.400894,0.687453,0.050314,0.106719,0.000336,65.01889,-35.666038,-50.839396,10.658264,5.984549,1.64722,0.866914,-0.255631,0.329279,-0.207158,0.041006,-0.176636,-0.054977,-0.101701,-0.071137,-0.109292,-0.166301,1044.398959,156.914286,670.925714,-392.045714
1464305639,1.012042,0.974029,0.162701,-0.091137,0.95598,-0.170001,-0.031915,0.018847,62.393068,-53.719299,-13.027434,25.413567,3.742101,1.234706,1.072506,-0.039603,0.190758,-0.136297,0.116589,-0.0381,0.063047,-0.058662,0.044726,-0.089118,-0.070055,1041.730034,408.021333,664.789333,-437.994667
1464305715,1.002677,0.903409,0.316949,-0.22018,0.541496,0.023786,0.001946,0.018116,73.921194,-60.692354,-8.31957,39.33357,3.690682,1.007405,0.971909,-0.240019,0.383189,-0.195375,0.163181,-0.085479,0.071137,-0.091714,0.030763,-0.119863,-0.09663,1040.332701,3.977143,673.44,47.131429
1464305786,1.016705,0.838587,0.486108,0.138923,1.133791,0.400966,0.136919,0.117611,66.966584,-28.322127,-27.063949,52.251949,3.706571,1.742679,0.845278,-0.286732,0.661374,-0.172682,0.180601,-0.122193,0.117631,-0.114996,0.018622,-0.058226,-0.051514,1046.190173,-469.737143,595.245714,81.622857
1464305846,1.008745,-0.132471,0.393959,0.910315,0.391621,-0.006014,0.00562,0.000887,59.571732,24.784,-51.931773,8.333585,7.390682,1.528506,0.278254,-0.52697,0.041325,-0.525024,-0.251587,-0.192409,-0.101067,-0.069168,-0.032571,-0.140659,-0.183112,1016.505629,-142.651429,873.737143,-361.234286
1464305885,1.034263,0.109419,-0.992062,0.028804,1.053763,-0.016066,0.298356,-0.006115,39.862687,16.262208,14.087208,20.89934,8.127305,0.36793,0.064004,-0.287588,0.476374,-0.15993,0.062266,-0.131424,0.023292,-0.120722,-0.093895,-0.04258,-0.162231,1017.561272,321.645714,846.331429,-389.6
1464305951,1.048182,-0.236504,-0.967877,0.173076,0.933463,0.022911,0.020718,-0.026661,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,9.150299,1.135851,0.368059,0.041099,0.579358,0.004316,0.138958,-0.046029,0.024244,-0.278321,-0.107941,-0.022341,-0.062482,1018.387169,-82.491429,855.977143,-420.502857
1464306011,1.01517,-0.314673,-0.947076,0.1412,0.367001,0.036788,0.035716,-0.01133,95.676275,-21.059316,-84.651494,37.339595,7.035424,0.77485,0.454168,-0.238243,0.481068,-0.269367,-0.058341,-0.074289,0.002086,-0.035413,-0.058336,-0.004159,-0.104276,1033.422849,271.291429,673.234286,-305.531429
1464306071,1.019347,-0.459302,0.131087,0.757891,0.604647,0.044047,-0.013711,0.031989,80.83845,58.094207,-43.939874,-17.891713,7.511609,1.008989,0.658066,-0.711644,0.362392,-0.351473,0.059807,-0.206243,0.011401,-0.092245,-0.080894,-0.098705,-0.104216,1053.008676,-74.933333,846.96,0.56
1464306115,1.004394,0.147622,0.303963,0.929861,0.308946,-0.011605,-0.00116,0.009885,66.95306,23.678306,-49.580936,-37.120733,8.816412,0.479124,0.536721,-0.55363,0.184791,-0.407232,-0.17193,-0.207496,-0.026046,-0.057075,-0.027385,-0.185423,-0.116027,996.407057,-255.296,267.477333,-755.093333
1464306196,1.004488,-0.025892,0.500059,0.864355,0.315632,0.004444,0.012062,-0.000525,74.546215,37.423671,-57.675266,-28.381063,6.891754,0.804105,0.645563,-0.227308,0.065709,-0.527145,-0.128006,-0.014704,-0.050474,-0.00491,-0.094124,-0.035866,-0.076083,1029.713573,-515.434667,838.912,278.762667
1464306259,1.006223,-0.201693,0.449635,0.875775,0.111228,0.004496,0.001421,0.001224,75.826637,46.735969,-53.857186,-25.677567,8.55489,-0.288819,1.343736,-0.669077,0.20985,-0.793053,-0.048028,0.055889,-0.069545,-0.147995,0.064951,-0.080913,-0.138472,1025.763676,-483.725714,891.36,151.634286
1464306296,1.007442,-0.13462,0.415321,0.906826,0.094969,0.005009,-0.00632,-0.003181,74.575784,43.784582,-53.093316,-28.677038,9.359151,-0.088243,1.273827,-0.872611,0.179807,-0.789772,-0.079289,-0.007601,-0.121756,-0.157856,0.097549,-0.186489,-0.150398,1026.863319,-462.834286,904.525714,146.582857
1464306358,1.007763,-0.023849,0.270883,0.941245,0.394838,-0.010331,0.008735,0.021599,70.636614,31.697598,-50.069886,-35.963363,6.917164,1.346604,0.347715,-0.536456,-0.062197,-0.348455,-0.03215,-0.149738,0.011594,-0.146662,-0.07116,-0.133726,-0.119835,1007.840212,-10.933333,218.72,-894.4
1464306415,1.007167,0.054981,-0.010079,1.005611,0.005244,-0.000265,0.000339,0.000162,62.671856,16.559773,-40.558866,-44.815239,9.07015,1.027573,-0.152711,-0.167847,0.081506,-0.26266,-0.030698,-0.078846,-0.033916,-0.103587,0.026564,-0.168871,-0.109484,1030.478385,71.291429,274.102857,-722.902857
1464306513,1.049264,-0.300999,-0.15878,0.657797,0.890751,0.083539,-0.019414,0.018993,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,4.771344,0.694199,0.53962,0.006723,0.715491,-0.043537,-0.044414,-0.156872,-0.028956,0.01305,0.010319,-0.113491,0.000251,1057.518365,183.862857,572.868571,-253.508571
1464306561,1.036929,-0.504846,-0.680354,0.543449,0.767256,-0.048515,-0.059098,0.072333,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,5.815477,0.807095,1.127108,0.070576,0.697062,0.124967,0.076022,0.0896,0.021418,0.029234,-0.044428,-0.087579,0.043413,1027.017946,602.125714,208.822857,-760.96
1464306595,1.021697,-0.561056,-0.565194,0.619697,0.524551,0.061513,0.049153,-0.032963,47.705069,34.98562,-22.300177,-22.062532,8.37947,0.817871,0.728689,-0.208689,0.555194,0.007925,0.128003,0.018106,-0.02278,-0.048203,-0.061287,-0.111518,0.062038,1028.759349,606.656,254.442667,-744.789333
1464306684,1.006618,-0.126552,0.362563,0.92638,0.241282,0.004364,0.00424,-0.010038,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,4.075101,2.115166,0.717309,-0.021115,0.390793,-0.182711,-0.050223,-0.182592,-0.158302,-0.262492,-0.239084,-0.124322,-0.051622,1002.900161,-103.382857,638.948571,-759.885714
1464306727,1.007563,-0.010911,-0.025167,1.007188,0.001592,0.000351,0.000149,0.000332,7.989078,-1.643636,-1.116288,7.730985,9.296385,1.617385,0.33972,-0.218393,0.145001,-0.263428,-0.044144,-0.102241,-0.042893,-0.189577,-0.139591,-0.173546,-0.194542,1018.725476,43.131429,980.16,-219.977143
1464306776,1.028705,-0.070905,0.414287,0.775756,1.092412,-0.018941,0.006168,0.055493,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,6.096113,1.616369,0.405392,-0.431556,0.287298,-0.124788,0.092383,-0.045494,0.045216,-0.1357,-0.183511,-0.262624,-0.178847,1044.735115,-132.251429,884.342857,317.782857
1464306862,1.006685,-0.019443,-0.999895,-0.089742,0.18135,0.001245,-0.066628,-0.011706,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,8.399339,2.219206,0.153483,-0.481287,0.399915,-0.263719,0.071427,-0.200135,-0.048892,-0.161795,-0.128909,-0.216265,-0.151537,1046.412582,248.982857,944.685714,361.097143
1464306896,1.01167,0.012156,-0.998993,-0.095504,0.241472,0.002468,-0.084723,-0.009499,52.00090249088331,9.861905147487843,-31.717519382901134,-0.1932828772285249,10.464509,2.141638,0.265123,-0.557667,0.389553,-0.269373,0.082791,-0.160935,-0.061878,-0.193023,-0.150038,-0.159747,-0.138007,1041.066058,-4.685714,940.091429,320.868571
