,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1441317590,0.99122,-0.010388,0.233804,0.889401,0.173891,-0.045414,0.01058,0.007266,159.939628,-13.859629,-36.047098,154.647846,1012.383186,-208.505263,346.223158,-634.812632,14.137602845584016,-0.9126618398610447
1441317650,0.988686,0.036779,0.031432,0.987442,0.003511,0.000426,0.000371,-0.001288,158.368119,-10.730257,-28.64057,155.370481,986.015968,-435.407059,-463.924706,-745.129412,0.37800580010018764,-0.17255985460363252
1441317710,0.98746,0.034719,0.031986,0.986329,0.002486,1.8e-05,-0.000604,-2.1e-05,1085.791097,-136.5569,-1067.931265,140.732809,1004.06996,-468.822857,92.8,-881.371429,-1.1988974212866759,-0.2022949813490372
1441317770,0.988383,0.037679,0.032,0.987145,0.004233,0.000753,4.9e-05,-0.001784,1083.603597,-134.504095,-1065.837086,141.749001,1005.423862,-518.176,342.96,-670.224,-1.7505624807347062,-0.10921599084167843
1441317830,0.9872,0.034175,0.031958,0.986089,0.003955,0.000416,0.001208,0.001501,1084.926289,-140.197832,-1066.714434,139.699366,1007.789758,-489.973333,148.933333,-759.733333,-0.6046447250302757,-0.19416736212233912
1441317890,0.987959,0.036574,0.03198,0.986763,0.004215,0.000274,-0.000121,-0.001725,1083.3061,-131.879461,-1064.816382,149.405346,1011.624248,-387.890526,393.010526,-707.890526,-2.450617837631885,-0.1240525992380233
1441317950,0.988133,0.037491,0.031933,0.986904,0.002006,0.000301,-0.000266,0.000411,1083.266311,-132.379604,-1064.765022,149.027294,998.964506,-732.496842,177.498947,-609.818947,-2.9401863913196173,-0.15517901188637367
1441318010,0.987927,0.036793,0.031946,0.986722,0.0043,0.001151,-0.001753,0.000431,1083.253325,-132.815914,-1064.640812,149.427662,1012.231179,-174.433684,384.421053,-890.88,1.7153036088237696,-0.3876569479902368
1441318071,0.988117,0.037612,0.031935,0.986884,0.002601,-0.000165,-0.00044,-0.000136,1082.83491,-131.541084,-1064.269397,150.179813,1000.648127,-746.172632,246.231579,-556.648421,-2.948616209101272,-0.09933919878338211
1441318131,0.988269,0.037202,0.031877,0.987053,0.003281,-0.000257,-0.0007,-0.000429,1085.598754,-131.637472,-1067.839414,144.601187,1005.753012,-760.471579,356.648421,-540.8,-2.960087767325454,-0.2659032024821162
1441318197,0.988228,0.037554,0.031787,0.987002,0.004264,-0.00051,0.000737,0.001495,1085.540838,-131.238787,-1067.804585,144.79171,1001.916872,-487.36,268.272,-727.936,-1.3838740180573705,-0.19817749931286677
1441318257,0.988144,0.03729,0.031833,0.986926,0.003865,-0.000592,-0.000773,-0.000795,1085.679938,-131.482309,-1067.90757,144.845078,1012.3984692,-184.88555790000004,531.0315788,-461.4986105000001,-2.775733140202332,-0.17673108249014385
1441318310,0.988257,0.037336,0.031848,0.987037,0.005676,-0.001383,0.001508,0.002049,1085.569572,-131.329294,-1067.821385,144.79924,1001.860396,-736.555789,287.427368,-583.730526,0.14070280947044153,-0.18064505725804972
1441318377,0.988504,0.037561,0.031596,0.987284,0.003369,-0.000405,-0.000729,-0.000548,1091.027648,-118.218792,-1073.854434,152.314478,997.069044,-680.151579,98.913684,-636.547368,-0.9133869956706633,-0.10520244680842755
1441318442,1.002997,0.058453,0.788162,0.616214,0.13158,0.011161,0.009927,-0.009053,1121.723426,-131.279314,-1100.32683,173.987236,1023.864381,-389.709474,839.326316,-435.789474,1.4115914895554105,-0.16972707769306536
1441318510,1.003449,0.030762,0.822704,0.573489,0.051543,0.000264,-0.000184,0.001241,1117.866686,-132.50741,-1094.858663,182.602516,1022.652727,-271.056842,837.305263,-520.421053,1.8597928656387483,-0.1362274945616916
1441318570,1.002594,-0.000467,0.812274,0.584472,0.116654,0.012399,-0.000489,0.000616,1112.516442,-128.379719,-1088.620227,189.9132,1024.32165,-256.303158,854.955789,-501.086316,-0.4502180067877617,-0.10839404175615819
1441318622,0.987296,0.036814,0.0314,0.986109,0.009421,0.00554,-0.002534,0.001429,1085.483587,-125.31068,-1067.940451,148.55121,1006.07499,-381.591579,278.534737,-765.945263,1.868877440334459,-0.3247080840202547
1441318704,0.987682,0.037823,0.031396,0.986457,0.006424,-0.001038,0.002413,-0.002668,1083.947011,-124.915909,-1066.385335,148.843142,1003.863083,-702.704,346.16,-544.016,-0.34706433864282,-0.16122685776433485
1441318742,0.987975,0.037983,0.03142,0.986743,0.005272,0.002686,-0.001123,0.000536,1084.043056,-125.572641,-1066.432843,148.642773,1001.534582,-744.248889,261.351111,-590.844444,-1.439467442801318,-0.12700840496898896
1441318832,0.98797,0.038478,0.031368,0.986721,0.005092,-0.002732,0.000563,-0.000675,1083.651421,-124.543217,-1066.05331,149.385466,1014.407369,-152.185263,526.096842,-747.84,-2.5541966524716906,-0.06694269066151008
1441318869,0.987701,0.038448,0.031367,0.986453,0.016838,0.008563,-0.007449,0.006093,1084.060257,-125.159748,-1066.491492,148.707823,1015.827968,39.073684,557.877895,-835.183158,-1.9163085255645895,-0.12558788659235795
1441318954,0.988017,0.038994,0.031333,0.986749,0.009022,0.003467,-0.004071,0.003576,1084.114113,-124.901505,-1066.533165,149.014984,1006.427854,-771.184,356.608,-536.368,-2.98634056286362,-0.056345964619717054
1441318982,0.988246,0.038468,0.031407,0.986997,0.012613,0.005268,-0.005236,0.005233,1084.040126,-124.764027,-1066.463487,149.091429,1004.199184,-721.137778,365.12,-519.448889,-3.3874758090102706,-0.08395541731964944
1441319065,0.98825,0.039278,0.031553,0.986964,0.019349,-0.008523,-0.008433,0.008454,1088.683418,-120.482414,-1071.694547,148.934906,1001.628148,-709.248,269.792,-598.784,-0.677550534765147,-0.28429070631343234
1441319102,0.988127,0.039308,0.0315,0.986842,0.035434,0.027282,-0.00576,0.005302,1088.58175,-119.92684,-1071.664039,148.857164,1012.275571,-84.210526,582.922105,-711.528421,-0.9232066536192417,-0.20265142085570154
1441319162,0.988627,0.039044,0.031506,0.987353,0.002897,-0.000473,0.000533,0.000533,1088.410667,-119.078516,-1071.464246,149.7307,1011.582208,127.928889,351.928889,-937.653333,-0.9055391631011315,-0.18989597937290978
1441319225,0.988578,0.039097,0.031433,0.987304,0.00236,-0.000319,-0.000209,0.000332,1088.593063,-120.016708,-1071.627041,149.138777,997.254436,-655.92,119.52,-611.472,4.469441193518162,-0.38723781042195626
1441319286,0.988645,0.039159,0.031491,0.987366,0.002362,-4.4e-05,-0.000273,0.000215,1088.700584,-119.872511,-1071.718332,149.384882,987.36506,-629.221053,-229.76,-723.974737,4.054902446685824,-0.5982146734946325
1441319363,0.988636,0.039416,0.031542,0.987346,0.001952,0.000336,-0.000275,0.000123,1088.653696,-119.583078,-1071.675269,149.582247,1004.759692,-693.404444,227.733333,-650.097778,-0.3970097333623067,-0.38934736161176614
1441319402,0.988318,0.038785,0.031595,0.98705,0.002921,-0.000739,-2.9e-05,0.000468,1089.002067,-121.003637,-1071.986039,148.738333,1013.560959,-325.861053,359.898947,-885.726316,9.99554786449108,-0.6714141465445991
1441319500,0.988623,0.039639,0.031496,0.987325,0.003602,-0.000972,-0.00019,0.001289,1088.762724,-120.336212,-1071.777693,149.03179,1009.819586,-424.942222,451.288889,-664.16,-3.147483491978447,-0.12165046405238406
1441319523,0.988567,0.038696,0.031594,0.987303,0.003282,-0.00083,4.6e-05,0.000787,1089.056807,-121.009373,-1072.032421,148.809055,1002.83084,-742.288,237.552,-555.776,1.0008486921084103,-0.2467071218661211
1441319582,0.988591,0.039841,0.031551,0.987283,0.001932,9.3e-05,7.7e-05,5.8e-05,1088.648319,-119.497595,-1071.704356,149.407316,992.98051,-737.937778,11.04,-632.657778,-2.146215809604458,-0.1487806841587198
1441319650,0.999607,0.183909,0.375682,0.777258,0.156736,-0.045719,0.021107,-0.011595,1101.228603,-140.138908,-1083.405409,138.150652,1015.970043,-424.64,571.2,-609.431579,14.712001955275674,-0.7523363341167261
1441319702,0.988643,0.040401,0.032192,0.987292,0.003343,-0.000161,0.000939,0.000392,1082.986142,-134.589607,-1067.006776,127.4214,1006.351624,-309.088,291.184,-860.144,5.270066498162765,-0.5764249512552476
1441319762,0.987621,0.036914,0.032301,0.986402,0.002411,0.000131,-5.5e-05,-0.000389,1085.430991,-139.456051,-1068.710899,128.683395,1016.61552,-328.96,539.68,-796.0,0.26225278741663116,-0.5761711982098114
1441319822,0.98686,0.036246,0.032299,0.985664,0.004438,0.000962,-0.000773,-0.001337,1086.907247,-140.125698,-1069.896752,130.55127,1015.091004,-387.229091,618.676364,-702.167273,-0.7965312686235175,-0.41287461607700016
1441319882,0.987678,0.037709,0.032371,0.986425,0.003463,-0.001172,0.001301,0.000452,1085.140938,-133.42178,-1068.617188,133.353458,1015.197347,-265.136,621.888,-721.024,-1.620943723031346,-0.25210339491232114
1441319966,0.988293,0.039378,0.032223,0.986981,0.002701,0.000821,-0.000656,-0.00028,1084.836454,-133.46817,-1068.325004,133.171452,1021.844561,-322.48,693.216,-362.032,-0.37077453626855195,-0.4907218496170621
1441320002,0.988375,0.039255,0.032245,0.987068,0.002175,0.000239,-0.000251,0.000242,1084.737472,-133.513721,-1068.202363,133.298044,1022.174083,-240.134737,663.376842,-37.322105,4.53833439272745,-0.6662804370334903
1441320088,0.98832,0.039027,0.0322,0.987022,0.0049,-0.00149,0.001036,0.001982,1085.110062,-134.808716,-1068.465806,132.909805,1017.637409,-684.0,589.582222,-5.528889,7.716477173541584,-0.627404548315771
1441320140,0.988398,0.039413,0.032146,0.987088,0.001916,-4e-06,1e-05,4.1e-05,1084.95704,-133.378225,-1068.172837,135.441957,1013.641546,-769.263158,583.444211,-269.962105,-2.7007238286054513,-0.20337575897666596
1441320190,0.988383,0.039524,0.032251,0.987065,0.003314,-0.000818,0.000814,0.000767,1084.922266,-133.137445,-1068.168435,135.440508,1014.694461,-766.144,557.024,-137.248,-2.1428932929493425,-0.1824890472959953
1441320249,0.987884,0.040569,0.032907,0.986276,0.035786,-0.001048,0.001208,0.005954,1086.507709,-138.141535,-1069.55175,132.04355,1011.234849,215.136,600.064,-765.376,5.711267501334469,-0.6039714402181106
1441320303,0.988347,0.038807,0.031847,0.98707,0.003514,-0.000185,0.000253,0.001063,1085.723795,-128.409782,-1068.066492,146.756105,1013.597957,-793.408,567.328,-189.584,0.036478744741959064,-0.3702273960659712
1441320362,0.988433,0.039072,0.031924,0.987144,0.002119,5.5e-05,-0.000272,0.000264,1085.585715,-128.316404,-1067.943391,146.714428,1010.21349,-665.936842,415.006316,-367.764211,4.680651391753032,-0.3788048507347615
1441320483,0.988432,0.038716,0.031881,0.987158,0.001874,8.8e-05,-0.000354,9.7e-05,1085.600673,-128.483297,-1067.945655,146.659641,1017.544015,-341.312,649.376,-272.304,3.8371711432405746,-0.4903390715300921
1441320563,0.988636,0.039098,0.031756,0.987352,0.002962,0.000625,0.000363,-0.000223,1085.682988,-128.593533,-1067.981552,146.908379,1015.629642,-360.522105,660.951579,-678.08,-0.8457148979358613,-0.401464139187549
1441320632,0.988444,0.038726,0.031789,0.987173,0.003825,0.001028,-0.000808,-0.000965,1085.599346,-128.431026,-1067.907231,146.975679,1018.782562,91.04,715.52,-390.048,7.394635689024505,-0.6119921808280054
1441320662,0.988537,0.038966,0.031756,0.987257,0.002091,2.2e-05,0.000311,5.8e-05,1085.615247,-128.143078,-1067.953101,147.009872,1017.221827,-174.752,690.512,-485.408,-1.7039759809204473,-0.24346997992609912
1441320725,0.988332,0.038809,0.031788,0.987057,0.003507,-0.000618,0.000739,0.000955,1085.87793,-128.49152,-1068.277333,146.287624,1017.512461,-68.901053,686.08,-463.983158,3.6263605576776543,-0.5714750076189195
1441320786,0.988208,0.038532,0.031803,0.986943,0.002734,0.000662,0.00012,-9.1e-05,1085.942795,-129.026644,-1068.295559,146.160055,1014.484252,-43.328,564.0,-702.848,-0.5437029742655727,-0.19938184175224877
1441320842,0.988484,0.038729,0.031778,0.987213,0.004241,-0.000674,0.000376,0.00126,1085.726362,-128.402725,-1068.10179,146.522829,1010.862884,253.392,617.536,-755.616,-0.6976231551710425,-0.1529556910038932
1441320902,0.988281,0.038392,0.031787,0.987023,0.004183,-0.000808,0.000673,0.001443,1085.937463,-128.955736,-1068.290258,146.228279,1014.651302,386.448,733.536,-582.224,-0.014363338293555017,-0.23615959168451534
1441320977,0.988547,0.039158,0.031747,0.98726,0.005846,0.002106,-0.002341,-0.001766,1085.718749,-128.179605,-1068.11932,146.536289,1012.757282,485.216,653.888,-571.248,-1.1077227545551285,-0.22173066290012747
1441321038,0.988523,0.039132,0.031822,0.987235,0.002743,0.000543,-5.6e-05,-0.000246,1085.683469,-127.95685,-1068.088762,146.691355,1011.29845,-805.204211,465.835789,-310.248421,-3.3835358787117307,-0.13211537791303551
1441321105,0.988419,0.038549,0.031797,0.987154,0.003514,0.00099,0.000842,-0.00084,1085.979357,-129.133749,-1068.312555,146.213589,1017.982862,65.52,693.776,-740.656,-1.8641024807609026,-0.2738205651460705
1441321150,0.988665,0.03914,0.031774,0.987378,0.004044,0.001201,0.00108,-0.001122,1085.829282,-128.519394,-1068.212294,146.374128,1007.221359,-595.728,334.24,-343.632,-0.4835178826934668,-0.17924215528726428
1441321202,0.988602,0.039203,0.031799,0.987311,0.002054,0.00033,-0.000527,0.00031,1085.744884,-128.25786,-1068.136752,146.532207,1021.624052,-780.261053,630.450526,182.568421,-3.52511931023758,-0.07328448993243047
1441321289,0.988354,0.039125,0.031775,0.987068,0.002372,-0.000109,3.9e-05,0.000323,1085.722809,-128.332357,-1068.110456,146.496655,1013.702781,646.976,606.016,-466.88,-3.028933750528318,-0.08536596536124075
1441321322,0.9885,0.03891,0.031789,0.987222,0.005767,0.001904,-0.001781,-0.001934,1085.746351,-128.281088,-1068.121841,146.631805,1020.710713,665.381053,704.353684,-142.231579,-3.186214208308787,-0.08188817099961641
1441321382,0.988432,0.039222,0.031761,0.987142,0.001936,0.000224,-0.000353,0.000226,1085.792069,-128.411076,-1068.183864,146.407047,1014.690478,-745.424,609.536,-134.72,-0.24504101308903173,-0.20092346817733633
1441321442,0.987939,0.037702,0.031833,0.986705,0.158099,0.045126,-0.001339,-0.004653,1012.510578,-122.607882,-984.909797,138.479696,1005.027828,402.823529,393.468235,-803.444706,11.634801881768908,-0.6036046415691066
1441321503,0.947756,0.002248,-0.922873,0.195074,0.335637,-0.010342,-0.177511,0.029559,167.810715,-18.15601,-24.336456,164.769493,1016.654639,299.183158,552.421053,-482.694737,3.4037493851194585,-0.654307110901114
1441321562,0.938746,-0.12095,-0.929464,0.04821,0.207271,-0.014659,-0.115963,0.015313,180.969904,-35.70751,-18.093,176.400072,1029.838695,840.112941,549.872941,65.355294,0.4674258706144846,-0.6731255651041483
