,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1445453966,1.000004,-0.064053,-0.001113,-0.997913,0.013359,-0.00011,0.000288,-3.4e-05,944.24009,172.38316,192.471334,-908.199694,1000.12394,6.704,25.616,-999.696,-0.34099508077583074,-0.4194743497331099
1445454026,1.000202,-0.061747,-0.001808,-0.99829,0.002883,1.3e-05,0.000148,2e-05,942.471854,174.348515,192.475729,-905.984205,986.406747,-325.584,-507.984,-777.664,1.541986501114657,-1.8094314582185747
1445454086,1.000019,-0.063572,-0.002221,-0.997989,0.003308,0.000519,0.000116,-0.000181,942.207981,174.256663,192.51748,-905.718686,996.684485,-9.336471,-41.317647,-975.247059,2.446388773767729,-1.271717554734675
1445454146,0.99989,-0.061302,-0.002647,-0.998002,0.002967,8.6e-05,-3.5e-05,4.6e-05,941.867035,174.744047,192.577249,-905.257322,972.916352,-59.248,-709.632,-655.984,1.3937084361537495,-1.5572833615650754
1445454206,1.000072,-0.062705,-0.003328,-0.998091,0.00359,0.000108,-0.000228,0.00013,940.564554,174.635495,194.110594,-903.594107,978.282199,-186.48,-625.392,-677.744,0.7817294481614916,-1.2905974736123582
1445454266,0.999953,-0.063074,-0.002498,-0.997953,0.003212,0.000106,-6e-06,-3e-05,943.029042,185.857396,192.628448,-904.242186,999.976624,4.88,27.408,-999.52,1.4925339555934323,-1.097669151632026
1445454326,0.999254,0.004965,-0.131174,-0.940361,0.140707,-0.036614,-0.011482,-0.008884,904.573782,198.811067,182.407023,-863.220117,1004.739814,519.68,57.552,-451.168,4.2981086653548015,-0.22450840030759747
1445454386,0.999281,-0.050225,-0.022873,-0.997248,0.047159,0.00213,0.001366,0.001395,905.14772,198.06527,188.520629,-862.854763,1008.454085,1003.088,90.672,46.368,5.7209268411327034,-0.7351601222023989
1445454446,0.992411,0.071559,-0.550675,-0.812236,0.278534,-0.006871,-0.008963,-0.005184,890.89852,175.43425,129.147767,-863.796187,1011.382107,982.432,79.248,40.896,5.1106305696127725,-1.2774696864541852
1445454506,0.993207,-0.034433,-0.502374,-0.849869,0.232742,-0.003917,-0.003174,-0.00453,893.010438,166.845933,127.846906,-867.898352,1008.319732,1003.344,92.432,33.456,0.21462726931246404,0.0045028204260344346
1445454566,0.9997,-0.063277,-0.003307,-0.997679,0.00366,0.000145,0.000498,-0.000451,925.527422,207.020552,190.338318,-881.767372,1006.081434,5.088,-3.2,-983.824,2.44680984880014,-0.07956744106975815
1445454626,0.998484,0.050546,-0.188323,-0.956599,0.239594,0.007382,0.008441,-0.011413,915.698689,198.396417,160.130005,-878.742791,1027.781819,-23.776,647.776,-654.64,2.8906506521168254,-0.27779530504155847
1445454686,1.106547,0.226232,-0.975586,0.042114,1.895951,0.004262,0.005198,0.087802,848.124235,259.654429,27.039875,-806.608039,1034.242855,685.92,411.184,-222.176,3.7838687941874403,-0.2891545084894011
1445454746,1.267743,0.171978,-1.018675,0.02443,2.921125,0.028183,0.043147,0.11957,815.181423,230.941226,20.020721,-781.440437,1038.816052,924.672,330.976,-188.512,0.23548585466069133,-0.41306778752490875
1445454806,1.004271,0.195399,-0.966311,0.044443,0.532862,-0.021962,-0.013176,-0.005446,844.16206275027,201.63115615165265,104.84098528127025,-809.8361958016849,1037.800061,208.128,747.648,-54.48,5.936893958092699,-0.2876495931308555
1445454866,1.015994,0.181265,-0.974362,0.058965,0.905917,-0.030461,0.227685,-0.000717,829.903174,237.731631,15.105138,-794.794987,1033.232167,78.336,485.92,-462.8,3.166019862313866,-0.4643444618684943
1445454926,0.996394,0.070287,-0.252492,-0.955881,0.260019,0.001718,0.003751,-0.000989,887.770271,184.976019,139.40413,-857.014829,1017.171849,-72.368,731.376,-602.96,5.819811714944584,0.011806273958244058
1445454983,1.031694,0.475576,-0.76362,0.01146,1.074007,0.240618,-0.178678,0.034924,831.694685,242.25366,22.026728,-794.490596,1062.109738,644.72,403.456,-159.648,4.460338738701909,0.11575492503052914
1445455043,1.015893,0.153349,-0.588146,0.755124,1.186841,0.043497,0.041781,-0.034965,797.021523,227.339248,39.463314,-762.69606,1068.470937,654.464,230.368,-734.64,0.21403368567415884,0.3767975229354599
1445455103,1.024329,0.106149,-0.625214,0.727191,1.328448,-0.019505,0.004797,-0.016495,799.81882,244.408869,48.199956,-759.793404,1113.414305,495.424,337.776,-628.0,0.3042305671489994,-0.11655328958606144
1445455163,1.005303,0.241917,-0.517097,0.564073,0.337218,-0.046126,-0.041128,0.052871,802.16892,242.927602,34.507738,-763.348175,1039.476292,703.84,523.584,-387.408,2.4687882830251637,-0.7586798052570021
1445455223,0.996202,0.248347,-0.960862,-0.080541,0.043351,-0.005403,0.010618,0.004299,815.469145,250.448862,16.541359,-775.804635,1009.0512,631.632,458.64,-633.616,-2.429815768381868,-1.7836221961041143
1445455283,1.033869,0.236875,-0.596501,0.625984,0.684501,-0.024651,-0.01265,-0.070996,818.885591,239.416597,30.625812,-782.280752,1035.686335,666.848,394.032,-554.464,3.5182963196757018,-0.2182586901605459
1445455343,1.008954,0.205006,-0.904845,-0.128812,0.831514,0.046069,0.005147,-0.045376,837.980788,265.406342,31.029474,-794.012235,1040.983329,594.656,432.256,-327.808,4.5970808735671636,-0.6249429531884374
1445455403,1.057389,0.211716,-0.799554,-0.196287,1.581348,-0.078671,0.143052,0.034587,845.803274,224.131045,71.108067,-809.444846,1040.589533,547.12,419.872,-263.12,3.354725437496375,0.06835532082748796
1445455463,1.000213,0.073862,-0.252103,-0.950627,0.39292,-0.020312,0.016261,0.101115,900.268503,157.051243,176.211235,-868.06786,1016.341761,278.032,403.52,-655.136,2.385285007102571,0.3513390728290143
1445455523,1.071296,0.262904,-0.965389,0.024016,1.623067,-0.005567,0.157361,0.073878,818.75581,248.778179,22.573441,-779.576492,1032.662959,874.112,422.016,-182.688,0.020311431874338193,-0.066708559077242
1445455583,0.996456,0.155555,-0.983045,-0.002436,0.075871,-0.003125,0.005888,0.001124,824.4543,255.105592,28.335242,-783.476226,1005.903437,312.256,288.288,-813.12,1.1409931783633807,-0.2695233768143798
1445455643,0.996466,0.048178,-0.260821,-0.956617,0.109954,-0.004542,0.001263,0.009838,890.576682,165.675817,160.34491,-860.086356,1014.220631,-242.848,592.528,-783.76,-3.976328750123616,0.1911265738889292
1445455703,1.00247,-0.248936,-0.540606,-0.475944,0.461373,-0.001637,0.159763,-0.049125,857.852802,207.297425,101.229364,-823.826849,1021.975823,582.8,551.04,-81.856,4.069496471101483,1.31975059485611
1445455763,0.997523,-0.164111,-0.981468,-0.027863,0.132961,0.000129,0.014357,-0.003478,846.871807,238.266918,24.068771,-812.256799,1030.049729,246.752,737.584,-552.688,0.19056153913218854,1.790686338092654
1445455823,1.000189,-0.189754,-0.975237,-0.055579,0.080438,0.001489,0.001894,0.001575,844.522831,232.369975,24.100414,-811.553705,1023.915277,196.304,859.984,-464.96,-7.050891526394219,2.3189395061150986
1445455883,1.000758,-0.249414,-0.903368,-0.108533,0.16443,0.045905,0.014288,-0.017266,854.48558,229.396234,13.894151,-822.875652,1031.97997,371.264,665.968,-194.432,6.196935089132419,0.29295075304275797
1445455943,1.017904,0.295376,0.837564,0.100014,0.761983,-0.054446,-0.197087,-0.093689,840.532949,250.387774,70.736707,-799.119763,1032.56175,9.504,668.368,-385.488,11.836425497988037,0.15565786655315686
1445456003,1.01638,0.274101,0.843826,-0.114059,0.583491,-0.030109,-0.137043,0.004913,842.015132,232.78023,88.510815,-803.320701,1037.240772,389.184,640.16,-261.664,9.635592942353934,0.583408527604188
1445456063,0.994523,0.044769,-0.38309,-0.913185,0.188248,0.003233,-0.005175,-0.004142,866.856639,189.973345,131.744434,-834.866285,1015.367653,-372.784,468.304,-807.008,-3.6257909408051687,-0.46322240647734014
1445456127,0.994943,0.042445,-0.374699,-0.919802,0.084913,0.001005,0.003493,0.000691,881.251235,174.312697,140.407683,-852.35125,1015.492582,-344.56,566.576,-768.512,-7.51227550655245,-0.5500304402244578
1445456178,1.007714,-0.281222,-0.482608,-0.559788,1.33377,0.061127,0.079496,-0.002463,832.901086,226.553678,56.415594,-798.569394,1046.080024,-50.544,952.368,364.688,12.431851996693775,-0.8005153847727376
1445456238,0.999488,-0.339321,-0.079128,-0.933065,0.099007,0.006756,-1.1e-05,0.025492,848.625129,220.829671,69.637568,-816.408244,1017.388291,-162.608,466.576,-204.864,8.715789508281473,-0.9742895028001557
1445456298,0.998067,-0.254413,-0.205264,-0.94281,0.024992,-0.001379,-0.000122,-0.004574,851.674869,223.273619,66.54231,-819.188338,1008.915806,-365.072,384.576,-594.208,6.902075300826162,-1.4270186034549748
1445456358,0.998124,-0.308241,-0.21033,-0.924692,0.125084,0.001043,-0.00382,0.001032,844.23293,211.404804,60.063717,-815.120371,1014.311644,-208.784,120.496,-84.8,7.269787617768025,-0.6322827826549693
1445456418,0.998341,-0.35629,-0.180425,-0.910479,0.091044,-0.007376,-0.005348,-0.001131,840.71548,205.541922,73.563002,-811.121651,1009.164235,-284.304,-59.216,-77.024,3.8653772187689888,-0.6410260648030394
1445456478,1.001104,-0.681748,0.015481,-0.732092,0.032208,0.006752,-0.000946,0.001166,831.049371,207.022969,66.929053,-802.062138,1005.526452,-204.576,186.96,-189.952,2.5225472583421995,-0.6745985554335009
1445456538,1.001393,-0.296087,-0.236986,-0.755814,0.562311,0.019784,0.070801,0.011139,854.110441,186.008137,117.175455,-823.746131,1009.950225,-278.32,287.92,-649.184,2.656944520120555,-0.576890580248401
1445456598,0.999967,-0.679407,-0.084395,-0.724818,0.048255,0.005982,-0.001226,-0.003417,831.864383,207.570562,62.764101,-803.100002,1014.703905,-562.96,549.408,-327.232,-5.783311089260678,-0.007138183996202011
1445457386,0.992335,0.110208,-0.636996,-0.748177,0.13635,-0.00289,-0.000837,0.000731,875.251235,202.932071,128.903416,-841.116605,1019.538608,-36.96,785.68,-646.336,-2.3036183412424216,-0.32716259981225876
1445457447,0.995757,0.78094,-0.005058,-0.617754,0.007186,0.000186,0.001326,0.001864,876.787382,275.767083,61.388749,-830.023427,997.268328,-936.032,187.488,-274.544,2.749311776418875,-1.1425043522504763
1445457506,0.995647,0.782733,-0.004691,-0.615316,0.004904,-1e-05,2e-06,5.8e-05,876.826177,275.82905,61.365896,-830.045518,998.956023,-939.856,240.72,-232.544,-5.398805271235921,-0.8425364328147433
1445457566,0.99574,0.782474,-0.003281,-0.615805,0.005552,-6.2e-05,0.000107,-0.000149,876.848552,275.787959,61.511144,-830.07207,998.520284,-941.84,240.8,-222.4,-6.739522190941076,-0.3186107050119843
1445457626,1.024749,-0.23727,0.965644,-0.015078,0.89111,-0.018908,0.051459,0.03141,813.231673,235.562358,89.69719,-773.118004,1016.524835,654.656,338.592,-131.76,3.5467616142972216,0.13414093075200365
1445457686,0.996074,0.227108,0.06307,0.96778,0.004251,-0.000568,-0.001308,-0.000422,795.124135,249.289075,33.36553,-754.29631,971.723347,240.96,-882.944,324.608,-7.377524484658751,-0.19070166583280984
1445457746,1.012478,-0.038137,0.088395,0.551946,0.724126,-0.085493,0.02958,-0.037144,808.288635,234.573748,46.942604,-771.416347,996.690708,211.552,-351.04,63.984,2.181181448042478,-0.3335859501134728
1445457807,1.068644,0.245456,0.761617,-0.300168,1.594604,-0.025329,-0.415134,-0.019586,838.076838,237.531888,84.101512,-799.20579,1030.808724,474.992,477.552,-362.656,6.606089039389261,-0.357421779445997
1445457867,1.070929,0.162836,0.645755,-0.430449,0.860878,-0.011957,0.120103,-0.061142,841.652487,238.719362,80.804094,-802.862309,1024.997232,239.264,423.216,-533.376,-3.621311563968776,-0.5645500647997237
1445457951,0.995982,0.104921,-0.298751,-0.939762,0.398027,0.007301,0.00476,-0.009797,895.885711,203.787299,145.182193,-860.216989,1033.510223,-233.92,1002.736,36.176,-1.9473232845411226,-2.247006616713947
1445458012,0.99803,0.138315,-0.259344,-0.949454,0.194675,0.00031,-0.000434,-0.012077,900.417363,204.840073,162.295762,-861.6047,1034.576647,-299.056,966.128,151.856,1.7732908915372058e-15,-1.3650059415122842e-17
1445458071,0.999836,0.170058,-0.22036,-0.952167,0.428075,0.010389,-0.00372,-0.030081,903.011224,196.849228,176.197612,-863.412565,1071.610786,-364.16,832.832,-84.832,1.7732908915372058e-15,-1.3650059415122842e-17
1445458132,1.125143,0.385143,0.933696,-0.031709,2.124225,-0.113697,-0.28622,-0.063051,836.832777,246.093836,78.884006,-795.636788,1033.800095,510.784,611.376,-305.2,6.092841394475724,-0.6839072563038072
1445458192,1.024474,0.492489,0.653756,-0.063975,0.957852,-0.059191,-0.072875,-0.024448,844.2858,230.020735,84.384977,-806.436408,1049.147663,552.16,548.08,-459.712,11.468828211958808,0.2408731782345437
1445458251,0.994346,0.092616,-0.598305,-0.779623,0.222464,0.006087,-0.003801,-0.00579,859.398633,158.06776,129.338062,-834.770061,1033.405168,-205.296,872.544,209.376,-2.138159468790644,0.00852026391406155
1445458312,1.003405,-0.155468,0.817638,0.426883,0.303669,-0.066337,0.006365,0.050229,827.225024,214.79693,82.741541,-794.495907,1040.295786,409.744,669.6,-140.176,8.357336691550177,0.9974011650863123
1445458371,1.006421,0.246987,0.961289,-0.037578,0.467511,0.015407,0.043889,-0.020366,842.530986,227.267614,79.481039,-807.281608,1079.670583,335.424,749.472,61.136,9.558828416895924,1.3393354237377852
1445458432,1.078585,0.206751,0.884265,-0.156229,1.863429,-0.004865,-0.105997,-0.047432,848.052663,262.919545,65.965273,-803.182418,1031.616195,856.832,306.48,-296.048,1.0030669101377905,-0.4095491215020356
1445458491,0.995207,0.037118,-0.599004,-0.780679,0.396189,0.007419,-0.005599,-0.006686,836.14057,214.97514,101.384061,-799.414808,1018.759272,-557.296,620.688,-295.76,2.7913157944388183,-0.9733280359503003
1445458546,0.997651,-0.038908,-0.013521,-0.993952,0.285452,-0.002554,0.005361,-0.027585,923.211137,197.20279,184.461812,-882.759565,1026.865476,222.608,340.592,-624.944,1.7732908915372058e-15,-1.3650059415122842e-17
1445458607,0.998671,0.011501,-0.255943,-0.965246,0.001795,-1.7e-05,0.000116,1.2e-05,893.488191,130.54445,201.678219,-860.578522,993.720121,-602.416,-243.552,-283.984,-4.226097522543917,0.31287384269578605
1445458667,0.999299,0.037754,-0.295177,-0.953958,0.003277,-2e-05,-0.000202,1.9e-05,890.039012,130.555657,208.662215,-855.326552,1030.707188,-255.792,760.128,-244.848,3.8724925044305514,-0.11582982965500398
1445458727,0.999293,0.025209,-0.257273,-0.965277,0.0015,3.7e-05,-5.9e-05,0.000109,893.844581,132.966863,205.611125,-859.65154,1014.480135,-7.808,550.784,-849.44,-6.197127441759717,0.4608343098421564
1445458787,0.999122,0.024582,-0.256099,-0.965428,0.002616,-5e-05,0.000121,1.7e-05,893.9973,132.961589,205.747364,-859.778564,1014.809415,73.584,288.288,-914.528,-3.010915388234595,0.403818757762877
1445458847,0.999143,0.024462,-0.256006,-0.965477,0.002451,4.4e-05,0.0,1.1e-05,894.146681,132.985541,205.863606,-859.902403,1017.533883,92.256,403.712,-926.32,-10.082903299699861,0.46484946323689347
1445458907,0.998621,0.024112,-0.254497,-0.965345,0.002347,6.8e-05,7e-06,-1.5e-05,894.26614,132.986419,205.43731,-860.128414,1020.664964,36.688,510.288,-880.112,-9.621340477209529,0.4737921281139588
1445458967,0.999367,0.024203,-0.254117,-0.966214,0.002862,-5.5e-05,2.3e-05,-5.9e-05,894.159898,133.051243,205.538171,-859.983758,1015.812205,252.48,326.368,-742.96,-1.9930564384822214,0.37379327514642796
1445459027,0.999292,0.024064,-0.254398,-0.966066,0.003386,3.8e-05,4.1e-05,7.8e-05,894.238452,133.079369,205.465657,-860.078494,1010.389771,-416.0,286.976,-771.152,-0.7312966881177233,0.37306941489304507
1445459087,0.999582,0.024153,-0.253931,-0.966487,0.003105,2.5e-05,5.6e-05,-6.1e-05,894.279935,133.004219,205.774611,-860.059379,1008.07311,56.848,174.944,-982.432,-5.238735683982405,0.3389846883066947
1445459146,0.998693,0.023858,-0.253916,-0.965578,0.003217,-6.9e-05,-8.2e-05,-3.2e-05,894.105581,133.017403,205.659907,-859.903465,1019.115935,-385.376,750.96,-312.144,-7.268143755901172,0.5348633414871666
1445459207,0.998654,0.023699,-0.253267,-0.965713,0.003166,-3.9e-05,2.8e-05,-3.7e-05,894.028128,133.063988,205.402812,-859.877124,1017.251028,104.64,519.28,-837.888,-8.647068108022209,0.3589996568625617
1445459267,0.998999,0.0238,-0.253833,-0.965918,0.001931,0.000146,0.000227,-3.9e-05,894.271976,133.232748,205.357105,-860.115455,1017.410634,-77.824,348.112,-889.904,-7.9873129185217895,0.8478521478707358
1445459326,0.999157,0.023855,-0.252464,-0.966439,0.002496,1.3e-05,-0.000134,3.1e-05,894.048169,133.082886,205.44588,-859.884771,1039.384971,-7.152,978.72,342.656,1.7732908915372058e-15,-1.3650059415122842e-17
1445459386,0.99878,0.023351,-0.254106,-0.965632,0.001509,-0.0001,2.4e-05,-0.000176,894.520267,133.30658,205.157143,-860.409862,1010.722758,-144.4,277.312,-832.528,-6.126340838233957,0.517436803325714
1445459446,0.99834,0.023158,-0.255544,-0.964801,0.00181,1.5e-05,6.8e-05,-0.000158,894.467173,133.504346,205.062654,-860.346564,1009.621113,108.032,192.912,-980.496,-9.637069668269447,0.2528762921054677
1445459506,0.998115,0.023043,-0.255818,-0.964499,0.002188,6.6e-05,-5.5e-05,-5e-06,894.760812,133.677062,204.954542,-860.650743,1003.03453,452.496,117.712,-881.92,-4.235136813818096,0.2034255376788846
1445459566,0.998407,0.023044,-0.256305,-0.96467,0.002325,4.9e-05,0.000125,8.7e-05,894.973124,133.775506,204.934326,-860.861034,1022.236585,59.936,497.248,-827.552,-8.176192558409706,0.36157186755989185
1445459627,0.998126,0.022467,-0.256044,-0.964463,0.001873,-3e-06,6.5e-05,-7.4e-05,895.284184,133.971734,204.463863,-861.265687,1022.236585,59.936,497.248,-827.552,-9.602143659960523,0.11517425295934286
1445459686,0.997781,0.022586,-0.255568,-0.96423,0.001975,8e-06,7.9e-05,9.1e-05,895.359059,133.982501,204.60999,-861.307108,1025.506539,168.752,380.096,-687.664,1.5289825731019704,-0.03138170561973105
1445459746,0.99805,0.022441,-0.256366,-0.9643,0.001654,0.0,7.7e-05,-7.8e-05,895.633689,134.368364,204.326526,-861.599816,1015.523582,276.544,598.16,-686.128,-5.64145496749462,0.06918482390173994
1445459806,0.997903,0.022417,-0.256697,-0.96406,0.002008,-4.8e-05,0.00011,-0.000138,895.684586,134.354301,204.083932,-861.712396,1007.801258,-292.592,99.792,-955.856,-8.017429175743445,0.02194442433296191
1445459866,0.997942,0.022361,-0.257098,-0.963995,0.001705,6e-06,-1.3e-05,7.4e-05,895.765298,134.478234,204.01054,-861.794388,1019.218087,40.272,622.176,-804.192,-3.439803224890694,0.24076832037402682
1445459926,0.997832,0.022316,-0.257247,-0.963842,0.00172,1e-06,4e-05,-7.5e-05,895.975579,134.588763,203.98439,-862.001917,1017.246223,319.472,559.408,-699.536,-8.465592009240137,0.12152769556188749
1445459986,0.997751,0.022146,-0.257348,-0.963735,0.001885,0.000194,-7.9e-05,4.3e-05,896.168263,134.651828,203.960439,-862.197975,1012.387052,-42.96,552.384,-846.272,-8.803789176816748,0.13351014027482588
1445460046,0.997734,0.022178,-0.257563,-0.96366,0.00152,-6.6e-05,5.8e-05,-0.000164,896.239239,134.594037,204.208965,-862.221978,1015.4301724999999,-11.923199999999998,437.35360000000003,-785.7968000000001,-7.68894924234088,0.10090397512970062
1445460106,0.997785,0.022066,-0.257715,-0.963674,0.001603,-3.8e-05,5.8e-05,8e-06,896.47023,134.704127,204.230719,-862.439705,1016.2379023999999,55.187200000000004,437.48319999999995,-843.1296,-9.667851744135962,0.10149018194468959
1445460166,0.99535,0.097363,-0.308204,-0.931626,0.379768,-0.018813,0.021321,0.077033,890.868131,184.099256,137.374172,-860.65053,1011.290845,-280.224,395.344,-823.264,6.002388426993126,0.6408154804499812
1445460209,1.026295,0.233692,-0.884733,0.000936,1.019809,0.079115,-0.008639,0.002157,818.987095,242.401325,24.758535,-781.143693,1082.626788,439.296,632.656,-219.296,4.4640172757434895,0.3791377614404294
1445460269,1.078085,0.099845,-0.996031,0.058806,1.200193,-0.033815,0.087454,0.020102,819.585751,238.420955,24.755459,-783.476437,1072.697076,514.736,606.816,-192.736,3.665024341669945,0.5903177043371043
1445460329,1.103553,0.149092,-0.908244,0.214656,1.919006,0.065259,-0.000244,0.051006,817.317133,254.161149,30.415301,-775.983911,1042.113107,424.576,482.208,-465.36,1.588724318415395,0.07992136404772697
1445460389,1.055093,0.011294,-0.704399,0.664656,2.263342,0.019534,0.019833,-0.028688,820.319567,254.467687,19.859212,-779.552277,1064.937933,617.584,156.48,-763.952,0.2051745212070861,-0.34583995535637285
