,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1438381200,0.050969,0.0389,0.030148,0.012435,0.002107,-0.000474,7e-06,0.000118,358.769807,31.909166,-21.142433,356.720427,2.69634,-0.081181,1.236984,-0.227552,0.416779,-0.645468,-0.130862,-0.308117,0.014165,-0.125282,-0.024945,-0.1338,-0.060956,1081.126004,442.964211,-291.755789,931.621053
1438381276,0.088249,0.038968,0.028903,0.012876,0.00262,0.001293,0.000727,0.000565,359.301904,32.032255,-20.724083,357.269001,0.36949,-0.114788,1.418786,-0.088475,0.437533,-0.441968,-0.055873,-0.251618,0.063431,-0.193216,-0.026626,-0.190645,-0.078797,1083.947454,456.810667,-68.544,777.984
1438381320,0.050904,0.038387,0.030419,0.013052,0.001803,-0.000268,-0.000219,-0.000536,359.22487,32.092356,-20.806229,357.181408,0.583009,-0.033406,1.292858,-0.17785,0.386665,-0.529031,-0.124311,-0.308,0.060176,-0.180143,-0.088468,-0.208442,-0.108176,1084.463575,431.023158,-152.909474,979.368421
1438381404,0.050791,0.037857,0.030815,0.013218,0.001884,-0.000717,-0.000171,0.0005,359.174612,32.051086,-20.784845,357.135788,0.422971,0.003702,1.374238,-0.191784,0.396166,-0.419237,-0.013058,-0.2874,0.082186,-0.153483,-0.01125,-0.138597,-0.091998,992.065143,-745.364211,494.012632,-417.667368
1438381466,0.355582,9e-05,0.293313,-0.078094,0.296452,0.03695,0.001868,0.003266,366.030424,33.36261,-31.727459,363.025549,-1.689125,-0.332371,1.092383,-0.227818,0.404039,-0.366321,0.016375,-0.28973,-0.027034,-0.256781,-0.12405,-0.123381,-0.056096,1042.454378,121.751579,816.943158,74.644211
1438381513,0.189605,-0.029024,0.02144,0.01101,0.03967,-0.002274,-0.000295,-0.001602,363.683283,36.183258,-25.704506,360.954493,-3.143951,-0.156822,1.585829,0.053343,0.698805,-0.110808,0.123889,-0.282748,-0.043009,-0.336555,-0.128441,-0.166939,-0.15363,1058.383331,487.190588,719.247059,596.592941
1438381565,0.031698,-0.022879,0.01524,0.015079,0.001853,-0.000333,-0.000205,4.7e-05,361.505662,34.651712,-22.923164,359.108646,3.018248,-0.225355,1.514592,0.006672,0.573029,-0.260872,0.086025,-0.257074,-0.02309,-0.281333,-0.087745,-0.227061,-0.041674,1044.028927,207.077647,770.371765,149.270588
1438381620,0.032288,-0.02304,0.015788,0.015447,0.002314,0.000287,0.000516,0.00021,361.555432,34.550724,-22.801004,359.176197,-1.002086,-0.382394,1.326124,-0.069823,0.55225,-0.195222,0.179013,-0.243865,-0.021953,-0.232283,-0.071873,-0.2106,-0.046268,1005.698141,-148.245333,792.384,-588.202667
1438381680,0.032194,-0.022914,0.016158,0.015297,0.002384,0.000423,0.000201,0.00025,361.241431,34.468367,-22.940521,358.85918,3.186533,-0.055412,1.412824,-0.19604,0.451394,-0.35372,0.051486,-0.265819,-0.0085,-0.176275,-0.031776,-0.169949,-0.047425,1006.164251,-52.248889,810.488889,-592.551111
1438381729,0.032506,-0.023646,0.015561,0.015322,0.001901,0.000714,-9e-06,-4.4e-05,360.224,33.784109,-24.337755,357.807873,1.3016,-0.165627,1.607039,0.041191,0.583934,-0.262063,0.076357,-0.246093,0.031448,-0.215632,-0.051848,-0.177872,-0.03005,1044.584429,153.173333,822.524444,-258.008889
1438381808,0.058396,-0.02315,0.016332,0.014696,0.002326,0.000436,0.0002,0.000447,360.418932,33.802525,-24.248259,358.008434,-0.661416,-0.173785,1.668416,0.010543,0.583256,-0.239441,0.061885,-0.259619,0.034158,-0.232254,-0.048407,-0.139771,-0.028423,999.466003,913.564444,143.271111,-368.924444
1438381860,0.032791,-0.023713,0.015787,0.015618,0.001902,0.000708,0.000144,4e-05,360.465626,33.807817,-24.189236,358.059061,2.386969,-0.153704,1.612941,-0.040154,0.535529,-0.285078,0.052251,-0.269444,0.042034,-0.189972,-0.031127,-0.16292,-0.033473,999.704393,865.368889,285.973333,-403.253333
1438381939,0.036443,-0.023997,0.01514,0.0161,0.00642,0.000516,0.000756,0.001806,361.039929,34.330963,-23.350882,358.642523,-0.817317,-0.403663,1.328316,-0.136063,0.52911,-0.215983,0.119366,-0.254358,0.012608,-0.218772,-0.070419,-0.158649,-0.019912,1006.117953,-40.832,745.024,-658.816
1438382000,0.032524,-0.023135,0.015808,0.015794,0.003459,0.001135,0.000483,0.001822,360.998417,34.765404,-22.588871,358.608234,-1.343099,-0.141615,1.395591,-0.256041,0.373077,-0.364377,0.02679,-0.292684,0.003387,-0.218689,-0.09481,-0.231289,-0.101952,992.512566,-639.075556,291.573333,-418.791111
1438382040,0.033667,-0.02326,0.015385,0.015,0.006183,0.000511,0.000424,-0.003082,360.981843,34.715862,-22.665512,358.591316,-3.885365,-0.236259,1.268144,-0.10069,0.503868,-0.282035,0.096751,-0.273275,-0.030601,-0.229782,-0.061533,-0.147113,-0.041253,1008.664835,-189.658947,837.237895,-509.726316
1438382100,0.038011,-0.02544,0.015749,0.015128,0.025696,0.000872,-0.000622,-0.015996,360.815283,33.692472,-24.412184,358.403358,-4.365596,-0.11912,1.535913,-0.149687,0.62549,-0.127893,0.06399,-0.347332,-0.051972,-0.220225,-0.068245,-0.216466,-0.076184,1018.947294,-765.76,216.370526,-353.751579
1438382160,0.032051,-0.022897,0.015741,0.015335,0.001785,0.000292,0.000279,0.000193,360.478687,33.009277,-23.994621,358.159819,-0.488592,-0.396952,1.41907,-0.059722,0.519772,-0.255428,0.160124,-0.191743,0.060481,-0.231497,-0.077447,-0.187733,-0.059056,994.472632,-971.217778,195.875556,14.151111
1438382220,0.031997,-0.023115,0.015414,0.014985,0.001967,0.00038,0.000311,0.000129,360.390798,32.99193,-23.937033,358.076792,0.906818,-0.364515,1.325538,-0.033573,0.534402,-0.273761,0.139343,-0.256331,0.008713,-0.203449,-0.03472,-0.16577,-0.069213,1009.625212,-168.858947,802.223158,-516.227368
1438382281,0.032508,-0.023339,0.015577,0.015122,0.003968,0.000817,0.000558,0.002113,361.242757,33.516092,-23.30125,358.92734,0.378148,-0.245594,1.418,-0.03385,0.540084,-0.260679,0.137378,-0.223524,-0.00404,-0.239664,-0.068381,-0.213428,-0.058358,1004.871618,-129.6,750.545455,-645.323636
1438382340,0.032063,-0.022955,0.01588,0.014226,0.002863,0.000167,0.000617,0.00084,361.147406,34.194618,-22.913198,358.792479,-1.781188,-0.349179,1.314972,-0.095705,0.497628,-0.258255,0.175738,-0.175726,0.053622,-0.20794,-0.069963,-0.231347,-0.07693,997.816487,-361.617778,631.413333,-590.631111
1438382400,0.031882,-0.022769,0.016115,0.014764,0.002488,0.001108,0.00053,0.000762,361.123385,34.724119,-22.736437,358.728645,1.209154,-0.307065,1.459426,-0.176722,0.43157,-0.260815,0.10787,-0.224547,0.020792,-0.216996,-0.148056,-0.227531,-0.150532,999.913222,-490.458947,470.181053,-651.772632
1438382460,0.033223,-0.023716,0.015148,0.014969,0.002382,0.000277,0.000209,0.00026,359.176485,32.000553,-22.157396,357.059561,0.739239,0.23437,1.43763,-0.438638,0.124298,-0.593775,-0.072535,-0.303043,-0.091152,-0.148625,-0.099181,-0.22243,-0.158832,1005.203508,-306.808889,683.271111,-468.32
1438382509,0.032321,-0.024737,0.013891,0.014926,0.00189,0.000575,0.000374,0.000276,359.102104,31.851587,-22.265797,356.991463,2.59337,-0.08282,1.674067,0.051442,0.617737,-0.260653,0.05306,-0.29221,-0.032558,-0.263665,-0.075283,-0.185799,-0.040358,1052.307891,283.36,842.844444,-2.133333
1438382598,0.03268,-0.024829,0.014229,0.015183,0.002206,0.001185,0.000476,0.000617,359.297941,31.707546,-22.104258,357.211395,4.426911,-0.029852,1.548203,-0.16928,0.45747,-0.403805,-0.028178,-0.258057,0.021649,-0.190515,-0.03452,-0.187931,-0.088841,1018.645416,611.541333,595.989333,-225.450667
1438382640,0.031921,-0.024494,0.013809,0.014424,0.001895,0.000799,0.000116,6e-05,359.297326,31.866405,-22.201435,357.190538,3.896893,0.039768,1.676403,-0.030257,0.53214,-0.330477,0.002479,-0.285755,0.009717,-0.204836,-0.037266,-0.171985,-0.048891,1065.293326,523.990588,534.776471,660.875294
1438382700,0.198864,-0.022267,0.013439,0.015882,0.003331,0.00035,-0.000195,0.00033,359.123871,31.802526,-22.3183,357.014534,2.871461,-0.064179,1.716191,-0.112716,0.665488,-0.137544,0.116642,-0.222563,0.085794,-0.233563,-0.188796,-0.12579,-0.181607,1071.401903,533.103158,802.762105,315.334737
1438382749,0.034621,-0.024071,0.014721,0.015246,0.008455,0.000591,0.000212,0.004176,360.403826,33.31065,-22.092396,358.175928,-2.687283,-0.833735,1.002147,-0.14416,0.439249,-0.31067,0.029233,-0.192965,0.055673,-0.177574,-0.029856,-0.096066,-0.026544,1079.103293,-50.694737,581.541053,-116.008421
1438382873,0.03226,-0.02414,0.014227,0.015309,0.002915,0.001641,0.000703,0.000238,359.08099,28.767542,-27.664927,356.854454,-5.902654,-0.405208,1.516858,0.073055,0.622683,-0.171229,0.116539,-0.23994,0.042941,-0.255427,-0.070671,-0.114749,0.019188,1024.6106473999998,-308.89300149999997,545.5335277,-102.8589903
1438382959,0.033322,-0.023861,0.016289,0.016082,0.00225,0.001013,-0.000107,0.001,363.942584,37.036894,-23.990784,361.255852,2.85569,-0.151433,1.798079,0.13033,0.620897,-0.249068,0.056712,-0.281324,-0.016557,-0.270082,-0.049241,-0.123776,0.016956,1041.169468,-432.64,869.897143,332.662857
1438383009,0.208453,-0.050707,0.132189,-0.023472,0.396926,0.029965,0.002943,0.032648,363.008157,33.34129,-32.680155,359.876993,-3.949846,-0.754195,1.227184,-0.18469,0.517122,-0.213003,0.118414,-0.254913,-0.038603,-0.228953,-0.052935,-0.119484,-0.016066,1049.646117,-115.76,793.413333,-34.773333
1438383060,0.331966,-0.064506,0.319848,-0.040342,0.110453,-0.001648,-0.001493,0.004293,359.367805,29.840488,-35.176767,356.390936,2.284409,-0.142129,1.826875,0.096501,0.666921,-0.220633,0.056222,-0.314402,-0.072346,-0.306268,-0.10545,-0.193137,-0.047951,1067.355588,-245.12,740.346667,728.0
1438383152,0.918531,0.024414,0.665766,-0.45125,1.34307,0.062406,-0.091908,-0.201478,365.396239,41.762156,-32.613691,361.121799,-0.904617,-0.523963,1.12305,-0.306852,0.517108,-0.267415,0.165218,-0.176018,0.067512,-0.173194,-0.044852,-0.106151,-0.019681,1036.991397,71.581538,553.476923,-369.673846
1438383220,0.506094,-0.044867,0.413391,-0.08034,0.86306,0.01524,0.159117,0.294629,365.94516953346454,46.60727521686351,-34.844187810039365,358.878806996063,4.594154,-0.052554,1.194465,-0.505074,0.374307,-0.42855,0.033409,-0.182554,0.209542,-0.035906,0.023251,-0.015063,-0.025467,1016.275992,829.472,443.712,-305.952
1438383275,1.278143,0.148274,-0.959164,-0.736253,1.493571,0.015618,0.051267,-0.023718,365.94516953346454,46.60727521686351,-34.844187810039365,358.878806996063,6.38289,0.566166,1.532014,-0.286906,0.59792,-0.217269,0.267817,-0.055834,0.127621,-0.060371,-0.036446,-0.09498,-0.061089,1044.740482,384.8,797.6,-419.04
1438383333,0.848239,0.042949,0.102855,-0.331325,1.587866,0.064475,0.145058,0.034033,365.94516953346454,46.60727521686351,-34.844187810039365,358.878806996063,5.739095,0.662736,2.337972,0.302548,0.917443,-0.017021,0.369531,-0.090373,0.160386,-0.132708,-0.019453,-0.076326,-0.025956,1044.44087,59.224615,1013.858462,74.609231
1438383423,0.459293,-0.256345,0.084078,-0.081954,0.63573,0.008181,-0.023333,0.074607,346.46742,71.55563,-39.844234,335.79446,6.171668,0.351135,0.966534,-0.26519,0.781727,-0.074247,0.491382,0.091307,0.267376,0.043668,0.095492,0.098045,0.07581,1037.625246,-5.833846,720.812308,-260.726154
1438383509,0.44487,-0.417236,-0.09588,-0.073128,0.078532,0.026991,0.009308,-0.029783,350.670771,91.034748,-70.195646,331.25552,8.457418,1.297995,1.477823,0.039736,1.052958,-0.071151,0.175622,-0.217806,0.236976,-0.166011,-0.259454,-0.227063,-0.008311,1010.189775,-454.252308,558.449231,-683.643077
1438383563,0.501173,-0.377747,-0.183901,-0.087415,0.224925,-0.022556,0.023982,0.098207,351.499533,95.17626,-40.537857,335.444178,8.628794,0.956236,1.480011,0.113871,1.171762,-0.081435,0.249189,-0.225509,0.278742,-0.105724,-0.100188,-0.332805,-0.013303,1029.8009387,-325.36148199999997,840.8282861,-141.2703719
