,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1446767972,0.999648,0.002334,0.00474,-0.999624,0.002673,4.6e-05,5.2e-05,1.5e-05,654.939082,-12.571174,243.977362,-607.668422,979.974968,285.632,-739.872,-401.248,7.394097579599963,1.2577092227971067
1446768032,1.004119,0.032063,-0.71009,-0.642074,0.420091,0.044387,0.011178,0.029143,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1002.454357,-785.6,166.096,-465.312,9.525537595542849,1.74204433769486
1446768092,1.00049,0.078303,-0.755192,-0.59611,0.40566,0.009291,0.07283,0.025261,571.672645,10.734529,198.235454,-536.074918,999.20509,-874.032,240.688,-419.728,5.40983840316281,1.8208130541561114
1446768152,0.997102,0.060164,-0.750446,-0.640698,0.330943,0.010975,-0.001306,-0.002872,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1000.405239,-870.544,238.0,-431.168,5.19553051274428,2.437269774877331
1446768212,0.997428,0.034414,-0.620738,-0.772514,0.181554,-0.007352,0.008456,0.002764,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,999.897433,-873.904,238.32,-422.976,4.928779284140645,2.6517713851267244
1446768273,0.998896,0.028042,-0.730388,-0.649107,0.611826,0.025869,-0.014834,-0.035898,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,998.656563,-878.256,208.864,-426.576,8.353002839214474,1.329319871680759
1446768332,0.997792,0.002668,0.006287,-0.997725,0.005636,0.000755,0.000537,-0.001038,625.667703,46.645336,219.758948,-583.942811,999.651436,-703.072,38.8,-475.248,6.751206393841243,1.486215989154901
1446768392,1.003008,0.000424,-0.174828,-0.910147,0.213348,0.032841,0.018779,0.019749,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1037.978781,-193.92,266.352,-489.184,8.405040844847855,1.5780819421945014
1446768452,1.000332,-0.001026,-0.71492,-0.67511,0.343581,0.022157,0.02025,0.01917,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1010.62876,-123.248,399.68,-547.392,7.663483303110571,1.2128828429832976
1446768512,0.997111,-0.039366,-0.763297,-0.638137,0.125153,0.003252,-0.000715,-0.005648,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1022.688873,-224.32,843.664,-521.296,3.4425149481712896,2.6471852438252066
1446768572,0.997762,0.01676,-0.248766,-0.910864,0.284094,-0.047293,0.026029,0.025962,607.260332,-38.030953,192.535974,-574.383803,1019.477167,80.336,391.264,-483.472,6.765334042888993,0.9907176939744284
1446768632,0.998887,0.039125,-0.660427,-0.729857,0.64185,0.001467,-0.013218,-0.003993,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1000.219765,25.312,-15.888,-996.944,6.5066011912830986,1.1903540740059628
1446768692,0.994551,-0.117028,-0.092869,-0.97365,0.075164,0.00533,0.011983,0.011288,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1037.511271,-111.408,430.992,814.496,5.07361027696134,2.682810847162705
1446768752,0.997443,0.482191,0.29265,-0.813937,0.118793,0.006629,0.003087,0.002598,613.28034,54.792328,223.250331,-568.517636,1015.905506,53.856,450.832,-849.792,5.847356686121944,2.8042758466319166
1446768812,0.996719,0.016946,-0.49559,-0.854937,0.233929,-0.003422,0.001653,0.005353,592.595254,9.220905,186.609397,-562.346689,1013.698058,-395.376,496.24,-768.096,9.527068198049108,2.9075413297750075
1446768872,1.011257,0.19012,0.560638,-0.570615,0.415585,-0.060721,0.024672,-0.019331,617.190756,25.456114,270.374919,-552.91189,1033.697609,673.376,493.024,-300.224,4.958884080264548,2.6453759536955395
1446768932,1.003723,0.106692,-0.075744,-0.77274,0.760196,0.04722,-0.174048,0.038392,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1020.031104,-206.944,688.944,-435.616,7.8250727208143305,1.4236156577203136
1446768992,1.099302,0.512748,0.851874,-0.096881,1.747933,-0.015112,0.064299,0.077856,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1085.496254,802.128,293.312,-167.952,3.7346487625025544,1.7873663467719498
1446769052,1.022288,0.147263,-0.14864,-0.706127,1.120973,0.094728,-0.016297,0.055327,618.186222,5.917078,235.952454,-570.422089,1046.83414,908.352,455.264,35.568,5.172901670351029,1.4423022684029496
1446769112,1.007046,0.276972,-0.925918,-0.211192,0.6143,5.7e-05,-0.012839,0.00812,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1070.680506,921.404444,451.697778,31.84,-8.928794090291902e-16,2.834371506195311e-17
1446769172,1.010545,0.320638,-0.905442,-0.221187,0.506587,-0.001482,-0.009817,0.018786,614.084349,17.822308,215.903691,-574.573977,1051.93305,918.272,427.2,84.112,-8.928794090291902e-16,2.834371506195311e-17
1446769232,1.007628,0.262581,-0.916922,-0.219132,0.606149,0.008109,-0.005287,-0.011687,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1065.253214,876.288,416.368,2.576,-8.928794090291902e-16,2.834371506195311e-17
1446769292,1.011621,0.108036,-0.945071,-0.275522,0.46405,-0.010793,-0.003814,-0.000996,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1051.364704,909.68,447.904,69.184,-8.928794090291902e-16,2.834371506195311e-17
1446769352,1.025365,0.085233,-0.954316,-0.260159,0.476198,-0.005625,-0.00136,-0.001587,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1043.860226,885.792,488.784,107.648,-8.928794090291902e-16,2.834371506195311e-17
1446769412,1.019796,0.136852,-0.936724,-0.223976,0.478078,-0.010694,-0.004875,-0.003233,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1070.850626,873.424,476.0,78.416,-8.928794090291902e-16,2.834371506195311e-17
1446769472,1.013291,0.325136,-0.909205,-0.237754,0.584996,-0.012608,0.023236,0.00086,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1037.81717,-83.36,89.056,1016.08,-8.928794090291902e-16,2.834371506195311e-17
1446769532,1.02444,0.345003,-0.831756,-0.291737,0.502811,-0.003667,-0.012762,0.00251,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1227.279624,1150.096,315.568,3.296,-8.928794090291902e-16,2.834371506195311e-17
1446769593,1.174814,0.655385,0.670276,-0.178152,2.265372,0.058716,0.072813,0.071298,644.55819,116.463911,247.032268,-574.219096,1098.109146,791.488,210.016,-249.04,4.049763849295965,2.1237651591340905
1446769652,1.228456,0.280569,0.976846,-0.097955,2.54784,-0.070261,-0.008703,0.071598,661.863024,-41.890965,322.302698,-576.028777,1127.758961,1057.76,270.768,3.856,3.490822585890158,1.619244758924641
1446769712,1.013006,0.024156,-0.233558,-0.965546,1.029953,-0.020297,-0.006182,-0.029686,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1035.317132,-11.376,877.536,-112.8,6.4332612629679256,0.5103346096644962
1446769772,1.17587,0.240929,0.89304,-0.219888,2.447276,-0.052189,0.033357,0.02891,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1141.524436,1050.096,344.336,1.552,5.400104195469753,1.5172047317073556
1446769832,1.209878,0.195255,0.976585,-0.155992,2.715786,0.007682,-0.023677,0.070482,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1128.537902,984.432,321.552,23.168,4.491294818105861,1.7873276545591557
1446769892,1.235612,0.184152,0.97544,-0.162925,2.786764,0.028472,-0.027127,0.053636,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1114.203707,1065.504,274.4,65.472,4.314443621034283,1.9948081370332775
1446769952,1.059314,0.110026,0.119299,-0.729945,1.260693,-0.067773,0.032527,-0.052819,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1138.584491,460.8,659.856,108.4,5.549731821386571,5.984194989591573
1446770012,1.219498,0.173633,0.96666,-0.178446,2.887804,0.01905,0.002591,0.064635,604.924042,8.869995,279.324854,-536.399947,1145.940542,1112.832,216.112,56.896,3.724247194331286,2.1888780624843034
1446770072,1.163946,0.139597,0.950252,-0.170015,2.752845,0.064112,-0.002192,0.052658,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1109.97059,1009.328,233.152,-35.248,0.5715650480045541,4.321980000032086
1446770132,1.012617,0.073836,-0.317413,-0.942466,0.76124,-0.006328,0.013696,0.006551,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1111.271214,866.192,353.024,-99.248,-2.0347088584002524,1.9740410763553815
1446770192,1.014586,0.072879,-0.369543,-0.918115,0.783489,0.007288,0.008867,0.005584,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1092.669227,348.704,698.736,-64.56,2.4978257532325014,2.4965367821347324
1446770252,1.102987,0.170742,0.446019,-0.436912,1.659904,-0.089269,0.054787,-0.034942,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1175.788794,1143.088,230.048,49.264,3.3071081403127045,2.622030539905501
1446770312,1.168665,0.201158,0.77054,-0.231311,2.487672,-0.038152,0.015041,0.023694,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1189.836994,1156.192,223.248,44.56,2.519168133052201,2.7978416057642965
1446770372,1.275982,0.191833,1.01597,-0.093269,2.794023,-0.024037,-0.030766,0.155356,614.874207,-19.536436,279.691755,-547.032987,1192.350846,1011.888,404.608,13.76,2.2944031298232295,2.5967065322597653
1446770432,1.005808,0.03826,-0.507814,-0.85295,0.397509,-0.002108,-0.000268,-0.016315,618.463262,13.284677,237.750437,-570.769664,1029.966271,-351.232,944.368,-134.416,12.844089487358177,0.8880951877234577
1446770476,1.006005,0.204595,-0.658833,-0.713798,0.337801,0.014935,-0.007181,-0.017514,619.364461,17.169753,236.187763,-572.2802,1021.027204,494.608,151.312,-774.528,9.238727992903678,0.47016517803642555
1446770536,1.006726,-0.243023,-0.228245,-0.873647,0.296335,-0.026716,-0.014086,0.026431,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1016.8569,-520.72,582.288,-376.064,12.333576414275955,-0.06885056573050105
1446770596,1.004654,-0.431917,0.152226,-0.888895,0.066005,0.001732,0.003803,0.002348,625.7567,-22.296828,247.737113,-574.158141,1001.753084,-469.312,-78.368,-854.544,2.131013530692392,2.339520146875957
1446770656,1.001919,-0.392221,0.044344,-0.916679,0.038108,-0.002271,-0.001617,-0.000506,640.596191,-26.260341,250.072264,-589.092953,996.32487,-194.72,-188.064,-905.216,1.2354358808026689,1.8353195901081425
1446770716,1.001907,-0.469465,-0.048038,-0.818386,0.24252,-0.014827,-0.016047,0.014057,623.7634,-36.454235,252.417355,-569.215706,995.820453,-529.888,-72.608,-832.192,11.866433970081475,0.9384309827854186
1446770776,0.997392,-0.505337,-0.123295,-0.850016,0.030383,-0.000156,-0.001987,0.000184,627.769411,-36.199696,247.859845,-575.604382,997.213549,-552.352,0.384,-828.416,-2.7925978415258137,3.0578985996432273
1446770836,0.996828,-0.538019,-0.006778,-0.838633,0.037469,-0.000775,-0.000576,-0.001475,629.426559,-32.603731,255.924727,-574.104282,1000.055357,-117.552,-20.368,-987.536,-3.4969503023351924,1.7594854370420074
1446770896,0.997224,-0.572783,-0.091606,-0.810201,0.024672,0.002328,-0.000629,0.001991,625.628251,-36.003713,246.387708,-573.938325,1026.911122,169.04,584.288,-266.736,0.7736448139278681,1.5048221928173677
1446770956,0.998783,-0.526401,-0.084215,-0.81728,0.273489,-0.003383,0.00143,-0.008222,622.96548,-35.043896,246.03723,-571.234973,1002.882952,-554.88,208.928,-803.248,8.517949590175535,0.3678796081057462
1446771016,0.998879,-0.52211,-0.157959,-0.83348,0.076774,0.001568,0.004576,-0.001596,626.224259,-31.316124,244.932642,-575.482262,999.715674,-408.56,-90.672,-719.2,6.623939444572036,1.464841228546172
1446771076,0.997369,-0.496566,-0.278062,-0.816527,0.038601,0.000572,-0.000937,-0.001995,627.492769,-32.642841,242.684137,-577.738044,1016.463543,-533.392,-243.6,-773.696,2.3084243490484315,2.9390488606270084
1446771136,1.001518,-0.606818,-0.355803,-0.706222,0.033662,-0.001676,0.001663,0.000224,620.478928,-41.084347,241.328682,-570.130045,996.543747,-678.816,-1.472,-721.072,6.211603689103597,3.910301485646657
1446771196,0.996337,-0.411273,-0.25652,-0.866947,0.071033,0.000592,0.000132,0.000667,621.827572,-53.219916,219.570745,-579.327909,1003.983888,-205.376,-6.864,-719.536,-8.928794090291902e-16,2.834371506195311e-17
1446771256,0.989883,-0.429668,-0.138936,-0.878389,0.081526,0.000385,0.004945,-0.000469,623.975669,-58.566109,229.109275,-577.423662,1006.912005,-493.456,39.6,-865.632,-8.928794090291902e-16,2.834371506195311e-17
1446771316,0.989097,-0.353646,-0.149694,-0.910182,0.027136,-0.000923,-0.001395,-0.003556,624.069474,-49.002944,220.403508,-581.787435,999.975238,-559.952,79.728,-652.272,-8.928794090291902e-16,2.834371506195311e-17
1446771376,0.989598,-0.345525,-0.145729,-0.915603,0.023451,0.001281,2.8e-05,0.002114,624.041069,-47.009412,220.442402,-581.910599,1012.729554,268.016,437.488,-861.728,-8.928794090291902e-16,2.834371506195311e-17
1446771436,0.989564,-0.353903,-0.144625,-0.912101,0.028831,0.000142,-0.000608,-0.000495,623.026706,-46.920171,218.968536,-581.386422,1022.452518,164.912,534.496,-308.24,-8.928794090291902e-16,2.834371506195311e-17
1446771496,0.988912,-0.36177,-0.152874,-0.907371,0.040651,1.2e-05,2e-06,0.00021,617.682687,-41.828734,220.344735,-575.38832,1032.766372,236.208,880.784,-95.344,-8.928794090291902e-16,2.834371506195311e-17
1446771556,0.990473,-0.198938,-0.041142,-0.969158,0.027511,-0.000742,0.000327,-0.002001,635.389737,-16.911957,233.897988,-590.528756,1000.261611,-606.128,179.088,-676.848,-8.928794090291902e-16,2.834371506195311e-17
1446771616,0.99066,-0.209291,-0.049754,-0.966938,0.02807,-0.000283,0.000684,9.3e-05,634.70215,-17.021076,233.630701,-589.891851,993.09014,-13.632,-187.104,-956.848,-8.928794090291902e-16,2.834371506195311e-17
1446771676,0.993425,-0.270724,-0.055104,-0.950735,0.046193,-0.003243,0.000716,-0.003747,632.46975,-16.346698,231.529345,-588.334345,999.04925,-581.776,-110.56,-770.64,-8.928794090291902e-16,2.834371506195311e-17
1446771736,0.990047,-0.262075,-0.060051,-0.952451,0.029751,0.000686,-0.000183,0.001173,634.120703,-17.123713,232.536699,-589.69458,1019.917029,290.096,643.856,-427.264,-8.928794090291902e-16,2.834371506195311e-17
1446771796,0.98903,-0.255604,-0.060098,-0.953465,0.028045,-0.000515,0.000191,-0.000574,634.488088,-18.025189,232.95589,-589.898322,1021.951071,140.896,791.392,-513.248,-8.928794090291902e-16,2.834371506195311e-17
1446771856,0.992297,-0.260118,-0.057131,-0.955247,0.034013,0.000163,-0.000311,5.1e-05,633.876909,-16.655688,232.376369,-589.510042,1029.718093,-0.976,586.096,317.84,-8.928794090291902e-16,2.834371506195311e-17
1446771916,0.990254,-0.270352,-0.061675,-0.950559,0.027409,-0.00043,0.000931,-0.000279,634.234836,-16.984343,232.60606,-589.795407,1023.504103,81.408,764.256,-660.352,-8.928794090291902e-16,2.834371506195311e-17
1446771976,0.992614,-0.281039,-0.065292,-0.949672,0.027405,0.000259,-0.000184,-2.7e-05,633.697349,-17.623501,232.068027,-589.410467,1024.603396,98.24,824.544,-598.528,-8.928794090291902e-16,2.834371506195311e-17
1446772036,0.989214,-0.286246,-0.072931,-0.94378,0.028685,-0.000221,0.000869,-1.7e-05,633.300917,-17.783398,231.806573,-589.081889,1027.763047,107.68,920.016,-406.112,-8.928794090291902e-16,2.834371506195311e-17
1446772096,0.990465,-0.171947,-0.219652,-0.917459,0.316302,0.010471,0.015174,-0.018396,613.730778,-18.353195,228.359486,-569.333232,1017.650657,-135.04,604.976,-675.648,-8.928794090291902e-16,2.834371506195311e-17
1446772156,0.987903,-0.491036,-0.239834,-0.822222,0.017798,-0.001241,0.004776,0.00233,621.370391,-20.808917,231.211927,-576.36633,1020.66434,284.144,669.632,-520.736,-8.928794090291902e-16,2.834371506195311e-17
1446772216,0.986874,-0.41297,-0.263875,-0.851962,0.052194,0.005386,-0.006442,0.001172,615.903114,-16.900937,224.27281,-573.358616,1025.303034,58.08,894.464,-296.608,-8.928794090291902e-16,2.834371506195311e-17
1446772276,0.985985,-0.360448,-0.29081,-0.869718,0.02219,-0.00098,0.003816,-0.000429,616.347995,-12.866552,225.048312,-573.646489,1008.495676,-590.4,-0.864,-593.2,-8.928794090291902e-16,2.834371506195311e-17
1446772336,0.986617,-0.34042,-0.285552,-0.880846,0.016276,0.000157,-4.6e-05,-4.8e-05,617.653235,-11.90479,224.518274,-575.276638,992.805313,-779.152,-135.712,-472.768,-8.928794090291902e-16,2.834371506195311e-17
1446772396,0.986356,-0.354133,-0.289528,-0.873484,0.025828,0.000104,9.9e-05,-0.000146,615.991732,-13.949317,224.273242,-573.54232,1018.474087,-362.688,422.896,-524.624,-8.928794090291902e-16,2.834371506195311e-17
1446772456,0.986361,-0.35421,-0.286051,-0.87486,0.024563,0.000193,0.000162,-5.3e-05,615.577677,-13.801304,224.522379,-573.004364,999.922154,-784.224,131.664,-415.392,-8.928794090291902e-16,2.834371506195311e-17
1446772516,0.986575,-0.588074,-0.223883,-0.759748,0.030605,0.000869,-0.000382,-0.000195,608.228885,-29.640226,217.808415,-567.102917,1028.410396,-132.992,973.92,-250.448,-8.928794090291902e-16,2.834371506195311e-17
1446772576,0.987377,-0.193314,-0.407495,-0.826572,0.335055,-0.024743,-0.01482,0.009804,605.266395,-21.106673,228.882178,-559.676111,997.338976,-636.896,118.992,-746.624,-8.928794090291902e-16,2.834371506195311e-17
1446772636,1.003424,0.243528,0.066633,-0.961484,0.012326,0.000479,0.001671,-0.001727,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1006.297125,-697.344,202.816,-649.584,-8.928794090291902e-16,2.834371506195311e-17
1446772696,0.991986,-0.583714,-0.248963,-0.757863,0.034693,-0.000267,-0.00123,-0.000958,622.412425,-39.856594,228.675175,-577.505703,998.557611,47.808,-134.848,-891.248,-8.928794090291902e-16,2.834371506195311e-17
1446772756,1.00392,-0.703144,-0.256827,-0.502601,0.445644,-0.005496,-0.015321,-0.002134,606.443862,-35.774455,229.908979,-559.958345,995.435847,-622.832,9.6,-770.256,-8.928794090291902e-16,2.834371506195311e-17
1446772816,0.991476,-0.646833,-0.234707,-0.710308,0.040789,-0.001676,0.008393,0.000408,620.397546,-30.598099,233.938827,-573.781967,1022.693512,112.224,835.824,-568.752,-8.928794090291902e-16,2.834371506195311e-17
1446772876,0.991837,-0.588473,-0.238467,-0.760902,0.02645,0.000625,-0.00102,-4.6e-05,622.789655,-31.24309,233.365574,-576.566942,1030.342747,108.496,670.896,-627.776,-8.928794090291902e-16,2.834371506195311e-17
1446772936,0.991765,-0.579957,-0.072096,-0.801194,0.021067,0.00149,0.002944,0.000533,623.260485,-25.677795,235.502582,-576.481353,1007.487652,-86.304,238.176,-777.616,-8.928794090291902e-16,2.834371506195311e-17
1446772996,0.996596,-0.57788,-0.220586,-0.725064,0.189679,-0.015893,-0.026412,0.031812,614.025565,-26.203296,231.189239,-568.209726,1010.720846,-601.248,376.032,-149.264,-8.928794090291902e-16,2.834371506195311e-17
1446773056,0.992897,-0.668219,-0.189113,-0.708266,0.023338,0.000557,-0.000728,8.5e-05,616.013923,-25.744347,231.381548,-570.326064,1010.951891,-213.424,317.248,-782.976,-8.928794090291902e-16,2.834371506195311e-17
1446773116,0.991922,-0.594038,-0.185246,-0.771993,0.020024,0.000598,6e-05,-3.9e-05,619.019626,-22.43555,232.512283,-573.25257,1024.672597,-482.0,720.544,34.288,-8.928794090291902e-16,2.834371506195311e-17
1446773176,0.995996,-0.513807,-0.244057,-0.763619,0.40137,-0.019077,-0.010486,0.000253,611.392485,-19.796594,228.844365,-566.585627,1007.737761,-315.36,470.832,-773.76,-8.928794090291902e-16,2.834371506195311e-17
1446773236,0.995483,-0.513784,-0.227512,-0.81998,0.054271,-0.009494,-0.00386,-0.014333,630.09415,8.828292,241.571121,-581.860707,1020.667584,-38.976,794.32,-629.84,3.9064692489336292,4.746230803228546
1446773296,0.997098,-0.560945,-0.242947,-0.784146,0.159812,-0.077207,-0.039366,-0.109136,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1011.448993,-156.4,462.112,-831.536,4.094749624897417,3.283403487968507
1446773356,0.998848,-0.490891,-0.326609,-0.766673,0.205752,0.022858,0.032715,-0.015659,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1055.744057,-69.088,439.344,-424.752,12.665403583777037,1.0604409951515803
1446773416,1.002675,-0.083879,0.992483,-0.027662,0.30715,-0.01389,0.09666,0.000162,589.992173,40.647237,210.389173,-549.639057,1028.975692,-301.488,636.064,371.408,0.41795955871373963,2.642463104753792
1446773476,1.005513,-0.008996,0.144963,-0.651736,0.697681,0.055999,0.156337,-0.013585,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1052.944759,-18.432,551.184,335.968,-8.928794090291902e-16,2.834371506195311e-17
1446773536,0.996923,0.113667,-0.219909,-0.848974,0.219362,0.002216,0.00493,0.007255,569.293101,48.117905,217.059057,-520.804848,1026.829368,252.608,832.8,71.472,1.9735359713098746,2.0087489769331373
1446773596,1.00939,0.235576,0.95467,0.04477,0.48902,0.01094,-0.002965,0.014355,520.859697,50.118136,250.816651,-452.5015,1022.141881,872.4,470.784,-113.2,3.483076879019139,1.7992176365332897
1446773656,1.002399,-0.48599,-0.682497,-0.53347,0.152008,0.054488,0.082833,0.058021,612.405478,-24.435132,246.830019,-559.767127,1032.752249,-182.224,817.392,-75.472,-10.95573004025073,-1.7680493188797077
1446773716,1.00002,-0.453987,-0.702269,-0.534955,0.091725,0.037649,0.051527,0.037641,591.081034,-36.296066,238.149316,-539.633738,1018.132214,-306.656,212.672,-593.168,-10.985215315965021,-1.5600193579457229
1446773776,0.996344,-0.564453,-0.695007,-0.434903,0.015545,0.000312,0.000355,0.000576,587.215925,-26.333159,232.37745,-538.63548,997.111873,-944.944,90.784,-287.488,-10.664157153070553,-1.3854050396936097
1446773836,0.999578,-0.544246,-0.657831,-0.508925,0.032242,0.000121,0.003983,-0.000801,587.815196,-32.156234,233.662464,-538.415665,1002.479767,-932.96,-10.672,-337.216,-7.4300651941935225,-0.11259316003140686
1446773896,0.994509,-0.406934,-0.741,-0.520845,0.025955,-0.006435,-0.009574,-0.006917,589.613789,-24.493905,231.505361,-541.686615,1006.534462,-615.072,307.888,-530.832,-10.757988877068222,-1.8211135119668131
1446773956,0.995511,-0.264928,0.206516,-0.921533,0.242379,0.010744,0.016012,-0.014398,625.10396,-25.106486,249.369579,-572.625268,1028.066576,185.6,787.248,-582.64,-8.928794090291902e-16,2.834371506195311e-17
1446774016,1.007651,-0.122576,0.669367,-0.713523,0.328788,-0.008141,-0.024786,0.011732,618.883889,-21.351921,264.298816,-559.040459,1009.120997,-572.08,85.76,-809.344,-8.928794090291902e-16,2.834371506195311e-17
1446774076,1.002844,-0.009274,0.705154,-0.70018,0.295231,0.008356,0.007573,-0.013434,619.245853,-30.719751,272.318754,-555.27205,1024.882886,-530.832,172.848,-828.768,-8.928794090291902e-16,2.834371506195311e-17
1446774136,0.998588,0.045196,0.356435,-0.903964,0.375996,0.006611,0.024481,0.015495,580.8192323468932,-7.413263101475191,149.19840760646701,-552.0643112400537,1021.447999,-602.8,485.376,113.04,-8.928794090291902e-16,2.834371506195311e-17
