,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1442953307,1.005482,0.024633,-0.005989,-1.005151,0.0047,-6.8e-05,0.000487,0.000573,223.741691,-217.439997,-48.314573,21.082252,999.710985,11.456,28.608,-999.168,6.4182711390958485,0.4813082531667249
1442953367,1.002404,0.022095,-0.00468,-1.002123,0.005318,-8e-06,-0.000503,-0.001062,223.600575,-217.345636,-48.156633,20.920526,1000.15757,11.648,31.536,-999.52,9.639015649895084,-0.5048028223448167
1442953427,1.011957,0.024203,-0.006393,-1.011158,0.061385,-2e-05,0.000876,-0.013632,211.080125,-191.083179,-80.650967,-23.360772,1001.429392,11.168,29.12,-1000.88,9.813723023673276,0.264828189173498
1442953487,1.015131,0.025049,-0.004403,-1.014756,0.013923,-3.7e-05,0.000611,0.004587,207.98889,-184.530959,-89.905075,-33.055635,1000.823303,11.344,29.648,-1000.256,9.510287400958353,0.07430279118255177
1442953547,1.007397,0.023965,-0.00498,-1.007086,0.005758,0.000555,-0.000519,0.000815,214.099589,-195.36321,-82.179274,-30.276662,1009.26866,-137.92,483.536,-872.032,6.028750565392566,1.239220683251818
1442953607,1.011178,0.024491,-0.004455,-1.010846,0.00707,-0.000277,0.000739,-0.001841,212.997279,-195.790486,-83.146381,-10.873813,1020.648103,-34.672,340.88,-943.2,5.267908226845319,1.1216798858509076
1442953667,1.012822,0.039279,-0.22657,-0.915888,0.553679,0.008677,0.007449,-0.042495,191.847605,-183.98551,-36.580094,15.868927,1010.125035,605.408,399.968,-384.176,8.530735471843206,0.411218436477695
1442953727,0.998422,0.007862,0.945743,-0.28765,0.266247,0.01368,-0.006549,-0.002599,186.672609,-182.411116,20.69229,32.908761,1009.685098,552.928,416.672,-477.776,5.863334879145676,2.0237486871457016
1442953787,1.111671,0.111576,1.00835,-0.071151,1.784823,0.003958,-0.22673,0.04849,193.933485,-182.669068,15.942579,61.070623,1087.556751,913.504,154.592,-66.048,2.852783871561508,0.3187512056813185
1442953847,1.070921,0.142146,0.982568,-0.172325,1.423173,0.002995,-0.261493,0.068911,202.615288,-194.281573,16.296285,49.082812,1044.605115,843.92,201.36,-87.872,4.724216066109976,0.5909074369495022
1442953907,1.019687,0.075868,-0.427129,-0.90709,0.595092,0.008024,-0.01353,-0.008712,174.844207,-167.996186,-32.785323,24.101908,1021.165928,951.728,249.2,250.128,2.5871894375117472,-0.14677173126103676
1442953967,1.033839,0.046822,0.974457,-0.0422,0.645305,-0.008649,0.048825,0.023808,200.508814,-188.794675,15.372313,64.766605,1044.436586,964.88,251.088,-47.552,2.641373434220028,2.833171297090106
1442954027,1.14439,0.165411,0.99634,-0.128147,2.255481,0.023894,0.021251,0.088268,184.926116,-175.916218,13.241447,54.07768,1070.436334,1042.832,161.376,60.544,6.321832791969756,1.2885912274791533
1442954087,1.190681,0.149965,1.010196,-0.087125,2.37778,0.037699,0.085639,0.103672,181.561305,-173.688344,11.583072,50.265484,1110.73952,1083.808,141.904,66.112,2.7833726025377064,1.259342021440334
1442954147,1.17044,0.153235,0.990766,-0.14599,2.45672,0.035569,0.036178,0.121966,179.893991,-172.549384,9.910763,47.785831,1134.9999,1106.672,135.776,83.216,3.7544050997635194,0.9234520321488495
1442954207,1.072297,0.138008,0.92969,-0.182492,1.674025,-0.030776,-0.053324,0.105203,186.176964,-181.585667,9.263518,35.830831,1183.097095,863.824,227.648,-269.984,5.064504823039338,1.7362965437687297
1442954267,1.058771,0.051694,0.978475,-0.11791,1.121935,0.039974,-0.078827,0.030874,187.177478,-182.327336,13.183269,37.903206,1062.570602,924.08,313.968,-82.528,4.009568427129584,3.6569202905725917
1442954327,1.028532,0.036273,1.000671,-0.046458,0.584083,0.023681,-0.035546,0.026771,185.888404,-179.913163,13.794237,42.153797,1054.862389,660.688,369.824,-94.048,4.678567995559098,4.135149232805933
1442954387,1.043919,0.048537,0.95277,-0.071765,0.966411,0.002215,-0.034615,0.051381,187.256785,-183.114643,11.943416,33.889488,1124.455836,508.592,705.248,-234.144,4.888025733592252,3.357081141325857
1442954447,1.096014,0.113512,0.989015,-0.126999,1.428435,0.046406,0.164142,-0.022402,200.408321,-193.858706,8.142672,47.562929,1067.05855,786.544,355.216,-176.416,5.626117334805676,1.4780833835914
1442954507,1.024817,0.143541,-0.424143,-0.898266,0.668824,0.022707,-0.116544,-0.261207,196.48129,-191.162329,-31.507422,25.812517,1053.08138,20.64,849.584,141.856,7.810252047265398,-1.2006554356868193
1442954567,1.056237,0.108369,0.490609,-0.377899,1.319876,-0.062015,0.052754,-0.040596,198.678512,-189.91225,-14.866619,48.721257,1046.612537,442.464,514.256,51.2,10.047654302251425,-0.16040388198712197
1442954627,1.083594,0.057108,0.999055,-0.090721,1.542271,0.052628,0.164673,0.03559,216.313293,-211.088848,3.263113,43.122035,1080.798501,547.984,542.736,32.256,8.224445853165625,0.4302037368633652
1442954687,1.086177,0.08875,0.999297,-0.102521,1.633701,0.02556,0.005704,0.033526,193.480123,-186.969384,4.261854,47.006626,1057.948004,848.752,319.456,-236.608,3.114067484406825,1.2442119312754893
1442954747,1.068931,0.078243,0.504497,-0.269895,1.604171,0.125522,-0.180691,-0.003524,198.646644,-189.208501,-13.116888,46.136186,1036.502283,-232.752,946.56,116.256,4.434641175159838,0.39448251632216136
1442954807,1.036348,0.126959,0.243912,-0.431407,0.939759,-0.078742,-0.052219,-0.015931,192.558582,-185.539179,-3.40179,40.039086,1026.776452,-313.312,889.088,-80.672,5.1096293262132715,-1.2239127366958078
1442954867,1.097348,0.166462,0.699827,-0.260905,1.687647,0.055954,-0.088168,-0.07566,203.054817,-199.621194,-6.237195,29.100587,1046.022606,250.0,412.0,-357.248,6.07913665042875,-0.5412733241856402
1442954927,1.040771,0.133757,0.676263,-0.362133,1.111669,0.115212,-0.002275,0.017079,195.186377,-188.282297,0.572377,44.961558,1036.698183,770.128,420.384,-117.84,3.2045849632173744,0.6816529470264424
1442954987,1.011298,0.185436,-0.085264,-0.98917,0.044422,0.003179,-0.000935,0.001027,190.514993,-187.240565,-18.240436,30.04575,1014.305989,-164.08,755.872,-598.496,3.6361122831002257,1.7022286528246107
1442955047,1.022144,0.269555,-0.036229,-0.764139,0.319883,-0.060339,-0.073316,0.040057,196.159008,-192.05436,-14.836534,26.404382,1007.857759,401.408,206.16,-717.904,5.081652749509757,1.4494634652741956
1442955107,1.026523,0.34928,0.390286,-0.776501,0.200596,-0.056322,0.032536,-0.075728,212.997674,-210.811494,-19.000717,4.359096,1023.444603,149.552,891.008,-120.688,4.507560800788463,0.8611723446640097
1442955167,1.000117,0.06058,0.976019,-0.186414,0.139276,0.011261,0.001854,-0.001307,189.292604,-179.541005,11.084477,58.863618,1025.156463,566.592,670.4,-379.504,6.855504300729262,0.29619174182863905
1442955227,1.031112,0.164943,0.53641,-0.608429,0.792751,0.0992,0.019118,0.010177,216.633087,-212.160124,-20.101211,14.755052,1030.148455,536.0,410.048,-283.344,4.357963521399924,0.563674013426552
1442955287,1.013783,0.040527,0.967718,-0.136617,0.612176,-0.007847,-0.169906,0.03632,203.878286,-196.579777,20.25895,44.523587,1020.753037,721.952,462.928,-34.208,8.823851295245753,-0.07868636510417497
1442955347,1.02695,0.272936,0.438998,-0.729942,0.560663,0.074124,0.17999,-0.02292,214.017642,-210.102675,-27.740303,1.704381,1029.993709,361.104,746.672,-229.296,7.314055249781896,0.20377568613191585
1442955407,1.033091,0.307289,-0.334556,-0.635841,0.801254,0.075805,0.065665,-0.038245,177.757313,-172.595462,-28.494611,22.134316,1025.501999,324.784,699.728,-402.848,6.441675000338825,-1.7644380106279631
1442955467,1.045231,0.301674,0.077048,-0.59064,1.042524,0.010312,-0.162554,0.002702,193.256594,-189.243116,-9.705246,22.68956,1019.790088,353.28,696.144,-563.36,4.82135468173298,-0.6350853457509921
1442955527,1.015302,0.48659,0.249082,-0.855476,0.029403,5.8e-05,-0.001873,0.00034,207.606517,-204.749824,-32.923353,-9.601387,1030.249833,-325.504,806.016,-349.552,0.9140607290125959,1.5559944091677047
1442955587,1.038641,0.30198,0.451944,-0.71148,0.46498,-0.025124,0.103098,-0.070255,206.159267,-200.272029,-13.230366,21.180684,1025.681639,310.128,756.304,-379.312,6.238771742926512,0.8075039853313501
1442955647,1.050223,0.089938,0.456689,-0.570278,1.183941,0.08226,0.158537,7e-06,227.778987,-223.032501,-24.586805,24.555121,1023.971425,277.84,575.392,-564.32,5.692187918683666,-0.5901106137885921
1442955707,1.033613,0.362407,0.027425,-0.845861,0.386722,-0.012398,0.025512,-0.028507,209.699955,-205.840061,-35.790391,-1.547914,1022.167508,110.848,825.712,-355.76,8.064857709377845,-0.3761774195968077
1442955767,1.023892,0.180702,0.589282,-0.579716,0.612795,-0.048313,0.25687,-0.096765,211.119214,-207.859147,-13.212448,13.022216,1025.748599,91.776,599.36,-570.096,5.168300020507576,1.1146148014181498
1442955827,1.017332,0.648708,0.283988,-0.72899,0.083177,0.003822,-0.003865,-0.001208,196.491618,-193.763022,-29.319262,-14.265395,1030.816696,36.64,890.208,-46.624,5.528110206210759,0.1118305954052168
1442955887,1.01587,0.631431,0.296153,-0.737927,0.034976,-0.000915,-0.000437,1.4e-05,197.379993,-194.570171,-29.924258,-14.281695,1027.349706,-158.288,846.256,-196.864,1.2422649071729899,0.8297502727928371
1442955947,1.01586,0.607142,0.306171,-0.749794,0.096574,0.003204,-0.00824,-0.005849,199.797744,-197.236785,-28.620698,-13.904264,1029.02213,-93.872,780.96,-295.712,7.972292290610104,0.09680906041028464
1442956007,1.01818,-0.190461,-0.083886,-0.989963,0.086474,-7.3e-05,-0.005894,0.012611,240.870162,-236.364249,-37.503183,26.955816,1029.943333,91.056,572.848,-626.624,-1.8434356589194332,-1.382944204615987
1442956067,0.999365,-0.180473,-0.063007,-0.980912,0.004835,0.000297,-0.000343,0.002384,241.17079,-238.378045,-30.031763,20.876284,1023.791741,-206.752,862.784,-320.112,3.6444817547661237,-2.3829246149329397
1442956127,0.997971,-0.181066,-0.063908,-0.979324,0.003904,0.000129,-0.000164,0.000426,240.506326,-237.781447,-29.599529,20.632849,1024.881141,53.12,722.016,-75.552,-0.6294251079148154,-1.8225279805494343
1442956187,0.997955,-0.181442,-0.064398,-0.979205,0.00387,0.000125,5e-06,-0.000365,240.571302,-237.83921,-29.281879,21.16502,1025.864588,384.592,558.128,-346.608,0.14778524158767664,-1.8242672481856965
1442956247,1.001091,0.014036,-0.000246,-1.000992,0.004103,2.4e-05,-0.00042,-0.000295,203.836135,-202.019273,-16.913207,21.035682,1007.594295,-477.728,389.632,-752.416,1.1338885299842745,-1.7734899461772584
1442956307,1.001259,0.013941,-0.000981,-1.001161,0.003724,1.4e-05,-0.000159,0.000612,203.712689,-201.933068,-16.530301,20.770443,1013.526573,-510.816,426.304,-641.408,2.182628979584338,-1.756809776770696
1442956367,0.999549,0.013982,-0.002312,-0.999448,0.004109,0.000167,-0.000298,0.000168,204.413036,-203.075557,-9.730904,20.999907,1009.597701,-553.6,566.384,-584.64,-4.64573472900927,-1.0000011184950268
1442956427,0.999061,0.013766,-0.002511,-0.998962,0.003754,-7.2e-05,-0.000269,-0.000772,204.240642,-202.909762,-9.76497,20.913117,1013.193949,-325.36,398.992,-739.072,-2.762793995681802,-1.1497673069811756
1442956487,0.999566,0.013643,-0.00267,-0.999469,0.00384,0.000159,0.000241,-0.000112,204.812414,-203.372092,-10.538524,21.608496,1012.094412,-614.032,578.864,-524.784,3.856358733773296,-1.3010794905170626
1442956547,0.998768,0.013372,-0.002814,-0.998673,0.003916,0.000148,-0.000208,-0.00028,205.913138,-204.567935,-9.367465,21.342199,1008.844488,-119.504,134.416,-903.584,2.259201622640703,3.863977221606122
1442956607,1.006066,0.014243,-0.002193,-1.005961,0.005425,-4.1e-05,0.001148,-0.003475,205.782661,-204.487683,-9.296679,20.87057,1017.422834,-508.8,258.24,-763.936,2.218706742259218,3.0671893749917487
1442956667,0.998471,0.013315,-0.002926,-0.998377,0.003801,0.000308,-0.000325,-0.000352,205.687781,-204.346139,-9.251553,21.343045,1011.965877,-469.056,441.984,-666.688,1.5484303214319974,2.5669859391400043
1442956727,0.998053,0.013147,-0.003056,-0.99796,0.003758,0.000206,-3.2e-05,-0.000517,206.11706,-204.852564,-8.255909,21.042244,1011.654104,-574.064,416.576,-622.944,2.263461408619484,3.89466550226274
1442956787,0.997795,0.013017,-0.003121,-0.997704,0.003944,0.000108,0.000351,-0.000438,206.60899,-205.354139,-8.253034,20.969637,1010.066917,-407.248,238.208,-701.024,2.299419316677313,3.593914616664069
1442956847,0.997625,0.013096,-0.003166,-0.997534,0.003718,8.2e-05,6e-05,-0.000337,207.084247,-205.820439,-8.262103,21.075267,1018.149114,-566.816,644.896,-324.848,1.8597121497590554,4.171157113376402
1442956907,0.99757,0.013055,-0.003287,-0.997478,0.003606,9.9e-05,0.000208,-0.000146,206.385527,-205.135872,-5.58663,20.784626,1039.536369,108.176,430.528,-562.224,1.6854414794985308,4.1168094352507465
1442956967,0.998156,0.017885,-0.000953,-0.997995,0.003695,8.5e-05,-0.00024,-0.000256,201.51177,-200.182517,10.387239,20.485941,1007.477225,-255.44,375.68,-873.744,3.5173868428835267,-1.0820760196596468
1442957027,0.997789,0.01774,-0.001119,-0.99763,0.003727,4e-05,0.000482,-0.000702,202.985184,-201.561793,11.913996,20.765363,1010.602541,-273.28,365.568,-781.408,0.7480341301005727,1.9809875283202092
1442957087,0.997349,0.017706,-0.001087,-0.99719,0.003824,0.000182,0.000379,-0.000387,202.767024,-201.359399,11.876834,20.620572,1023.142727,-208.624,748.576,-291.568,0.7973724623701924,1.0680126661978449
1442957147,1.000241,0.017526,-0.001633,-0.999696,0.022864,-8.6e-05,0.000254,-0.000666,200.116687,-198.717258,11.308778,20.678149,1013.173402,-379.552,345.072,-718.88,3.0560895427929875,-0.34612163180076677
1442957207,1.008689,0.01847,-0.000725,-1.008519,0.005419,-9.4e-05,0.000858,-0.003151,198.571007,-197.18277,10.961928,20.655711,1011.777697,-538.896,98.336,-739.952,1.755176186950942,1.7169010840213195
1442957267,0.997629,0.01721,-0.001629,-0.997478,0.00395,0.000137,-0.000477,-0.000279,198.493975,-197.044533,11.212112,21.107231,1016.841296,889.888,262.272,396.288,1.4536413980533247,1.846744543378909
1442957327,0.99705,0.017087,-0.001772,-0.996901,0.003556,5.7e-05,2.8e-05,-0.000725,198.937923,-197.497825,11.368282,20.962016,1048.27202,940.768,319.696,-137.408,0.47967409998450045,1.7863695007411347
1442957387,0.997646,0.015963,-0.002067,-0.997515,0.003627,-3.7e-05,-0.000151,0.000276,206.189046,-204.775399,11.165437,21.309388,1048.27202,940.768,319.696,-137.408,2.397326571046565,3.054159868334567
1442957447,1.004703,0.028613,-0.307438,-0.956079,0.004504,0.000146,0.000974,-0.000103,264.246947,-261.076344,10.27907,13.929066,1010.075046,-555.36,456.944,-634.992,1.7481109966923123,-2.4349937981140704
1442957507,1.004319,0.0291,-0.306891,-0.955837,0.005007,0.000699,-0.000586,0.002747,264.601735,-261.277856,10.644058,14.197056,1001.983254,-525.232,174.56,-787.648,5.366081413758879,-2.2805233157814593
1442957567,1.004782,0.029459,-0.306427,-0.956461,0.00573,0.000796,-0.001298,0.003842,265.123485,-261.793321,10.754218,14.342694,1036.315894,806.688,435.696,-158.704,-7.358279229944881,-0.7210756549996978
1442957627,1.005521,0.029931,-0.305962,-0.957371,0.004898,0.000725,-0.000913,0.002013,265.329171,-261.988218,10.723249,14.656408,1015.48077,-362.928,488.832,-703.392,-1.8303112494375995,-1.3807631258085082
1442957687,1.005939,0.03036,-0.305573,-0.957921,0.00536,0.000612,-0.000694,0.003401,265.679113,-262.387494,10.755324,14.319197,1008.464624,-549.616,359.648,-632.416,1.3608989091505805,-1.5732798842263198
1442957747,1.006287,0.03063,-0.305179,-0.958403,0.006281,0.000856,0.0001,0.004661,265.790816,-262.586801,10.751785,13.944518,1022.655708,-147.824,761.184,-442.976,0.5713442197262136,-2.0017315951404275
1442957807,1.010546,0.015381,-0.843034,-0.353177,0.349363,0.065179,0.013211,0.012145,241.649241,-230.634832,-46.294969,45.611213,1021.247477,-433.728,227.616,-748.352,4.915140132148358,-2.2898539848151516
1442957867,1.007142,-0.034199,-0.329088,-0.951244,0.007281,-0.001336,-0.004226,0.004747,247.030984,-242.182076,-10.0751,11.478836,1002.180855,-466.848,88.8,-786.512,0.702140005462801,-1.8827025222543239
1442957927,1.006631,-0.016185,-0.319611,-0.954405,0.005892,-0.000327,-0.002093,0.004089,244.457296,-236.433919,12.803239,12.26926,1009.879259,-479.28,431.76,-666.576,2.533332516350915,-2.71526011516808
1442957987,1.007789,0.0316,-0.30243,-0.96081,0.007374,0.000331,-0.000249,0.005865,265.377776,-261.688596,18.539082,13.248505,1022.471517,-582.352,746.272,-172.8,-0.2782301587211816,-0.33783097998763106
1442958047,1.007902,0.031628,-0.302266,-0.960978,0.006758,0.000136,-0.000358,0.005313,264.706588,-261.081855,18.041813,13.282798,1007.615539,-561.648,378.752,-684.176,5.735453402059379,-2.1340336324130296
1442958107,1.008203,0.031853,-0.302264,-0.961297,0.00558,0.000436,0.000708,0.004421,263.951318,-260.470706,17.363599,11.87553,1015.297153,-509.152,585.088,-534.752,-5.0902151645955955,-0.8425242748608872
1442958168,1.020799,0.046807,-0.798731,-0.500673,0.34391,-0.009829,-0.003913,-0.009122,245.247278,-236.579871,-36.215768,34.455739,1017.1631365999999,-157.17120000000003,489.55679999999995,-584.9136,-1.2823757812052183,-3.2843462032001716
1442958227,1.015844,0.01809,-0.313769,-0.965994,0.005951,-0.003006,0.001349,5.8e-05,258.425802,-255.095808,-2.162821,11.444756,1022.0811037999999,-321.0341333,411.3648,-369.6202667,-4.385398235987982,-4.895400462568729
1442958287,1.011707,0.017387,-0.313034,-0.961902,0.004665,-0.000878,0.00092,0.001495,258.097652,-254.923399,-1.69077,11.662789,1022.6267984,-434.7701333000001,493.5232,-466.68906669999996,-4.9425174029151515,-5.007829438029603
1442958347,1.011995,0.018286,-0.315783,-0.961282,0.004558,-0.000446,0.000485,0.001095,258.75718,-255.428061,-1.456956,11.765032,1022.6267983999999,-434.7701333,493.5231999999999,-466.68906669999996,-5.145364209830931,-5.051684614665145
1442958407,1.009678,0.099777,-0.929671,-0.344504,0.296903,0.012549,-0.012823,-0.009788,236.412485,-224.747336,-56.809282,46.123909,1022.7544762000001,505.3840000000001,446.1888,-220.56799999999998,-3.6009662898515655,-3.4506233145281215
1442958467,1.013103,-0.022987,-0.336506,-0.955305,0.006275,-0.004567,-0.000852,0.001608,252.773479,-244.972154,-26.926711,14.933289,1022.2141768000001,86.0848,562.7648,-348.57280000000003,-5.561829888986457,-4.956123276602031
1442958527,1.01112,-0.027431,-0.332636,-0.954443,0.00413,-0.001681,0.000607,-0.000935,252.616602,-244.701194,-26.202265,14.585071,1022.2141767999999,86.0848,562.7647999999999,-348.57280000000003,1.2987443063618915,-3.0365398613460566
1442958587,1.009942,-0.028481,-0.332265,-0.953293,0.00418,-0.000517,0.000595,0.002055,252.356268,-244.390769,-26.155369,14.403023,1022.2141767999999,86.0848,562.7647999999999,-348.57280000000003,-0.23631104103625944,-4.021881767219102
1442958647,1.015107,-0.012337,-0.317145,-0.964211,0.006434,-0.00056,0.000409,0.003638,252.652377,-248.501258,-7.584333,11.810332,1017.7092133999998,-300.6272,476.0576,-432.456,1.0288688922887668,-2.465608758144263
1442958707,1.012524,-0.01336,-0.318598,-0.960998,0.003957,-0.000597,-0.000216,0.001333,252.672726,-248.502801,-7.560222,12.220362,1017.6240912999999,-189.504,429.8736,-423.20799999999997,2.136397518196327,-2.45994341701469
1442958767,1.011384,-0.011903,-0.318637,-0.959803,0.003946,-0.000321,0.00052,0.000598,252.530615,-248.416154,-7.507796,11.889925,1020.6526699,-249.66080000000002,558.8224,-375.70719999999994,-3.8093707320628876,-4.717429731525716
1442958827,1.011828,-0.068405,-0.293632,-0.965847,0.012247,2.2e-05,0.000713,0.003057,246.744392,-241.865919,-3.02353,10.9962,1024.8169373,35.033600000000014,498.01120000000003,-303.3504,-2.5323829968399814,-5.204155528923204
1442958887,1.009363,-0.061728,-0.297741,-0.962462,0.008528,-3e-05,0.000712,0.000369,246.151725,-241.270423,-2.722912,10.645018,1024.8169373,35.03359999999999,498.0111999999999,-303.3504,-2.4900053874514856,-5.3762696015432025
1442958947,1.009218,-0.058304,-0.298932,-0.962147,0.004758,-0.000108,0.001171,7.7e-05,246.402744,-241.517132,-2.802767,10.275208,1025.3811941,86.70079999999997,494.77919999999995,-307.9536,-3.391720541475046,-5.8350157880133136
1442959007,1.0158,-0.059792,-0.296706,-0.969657,0.004566,-0.000525,0.001296,-0.001987,246.627032,-241.765604,-2.783965,9.960012,1025.3811941,86.70080000000002,494.77920000000006,-307.9536,-3.686719660009206,-5.963909297564174
1442959067,1.011419,0.021835,-0.592161,-0.633509,0.24909,0.059105,0.008845,-0.009063,241.35912,-232.022045,-31.948948,33.319214,1019.8805307,-151.48639999999997,594.3904,-492.5248,-3.175823002923329,-5.150061271250216
1442959127,1.011795,-0.034856,-0.317563,-0.960033,0.004903,-0.001398,0.002103,0.000614,249.542282,-244.525477,-12.00644,12.404949,1021.2608962,-88.66560000000001,505.3648,-330.4368,-4.004357184362188,-5.652617306203813
1442959187,1.015568,-0.033188,-0.317915,-0.963951,0.004461,-0.000895,0.001376,-0.001534,249.549054,-244.548187,-11.917737,11.86791,1024.8169373,35.03359999999998,498.01120000000003,-303.3504,-2.6683026974874022,-6.081878266509895
1442959247,1.010428,-0.034525,-0.31831,-0.958355,0.003952,-0.000289,0.001238,0.000857,249.375834,-244.338737,-11.864205,12.597369,1021.2608962,-88.66560000000001,505.36479999999995,-330.43679999999995,-3.52665535938681,-5.435644392616068
1442959307,1.015605,-0.021458,-0.437256,-0.830698,0.188941,0.040962,0.00128,-0.004199,244.8221,-236.806077,-28.518722,28.860538,1014.8579908000002,-140.80800000000002,403.0448,-453.84000000000003,-3.718485814435154,-5.064960143835468
1442959367,1.013866,-0.010425,-0.331503,-0.958078,0.006194,-0.003453,7.9e-05,0.001156,248.946969,-244.866549,-9.567213,11.750637,1022.8901327,-36.6816,503.9968,-325.9312,-4.430417882996894,-5.494932992018434
1442959427,1.010806,-0.011606,-0.33185,-0.9547,0.005713,-0.001424,0.001146,0.001513,248.877623,-244.821573,-9.292035,11.528371,1023.7519576000001,34.71679999999999,496.14720000000005,-312.4592,-3.307331538863329,-5.011840929912027
1442959487,1.010409,-0.01163,-0.331966,-0.954245,0.004799,-0.000318,0.001277,0.00021,248.729967,-244.648502,-9.159091,11.450259,1019.6350963000001,-76.27200000000002,471.5455999999999,-376.0576,-3.4683730570862585,-4.106839755466564
1442959547,1.010419,-0.011014,-0.332066,-0.954229,0.004462,-0.000278,0.001003,-0.001031,248.75238,-244.701856,-9.138297,11.4981,1021.825153,-36.99840000000002,502.13280000000003,-335.0400000000001,-5.317328807638173,-4.811905876700942
1442959607,1.015642,-0.010226,-0.331928,-0.959813,0.005184,-0.000263,0.001199,-0.001265,248.704053,-244.620061,-9.260181,11.235401,1022.8901327000001,-36.68159999999999,503.9968,-325.93120000000005,-5.5459218096264555,-5.119002472071707
1442959667,1.010768,-0.011723,-0.331482,-0.954782,0.008122,-0.000427,0.001512,-0.000262,249.175612,-245.10069,-9.180548,11.378922,1024.1546884,81.15199999999999,459.29760000000005,-340.86879999999996,-1.6607504844101657,-4.181677694660031
