,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1448304303,0.907293,-0.037131,0.387935,0.816481,0.083566,-0.020563,0.018675,-0.013043,118.964587,-26.383787,-15.648181,-114.905604,4.14603,1.389421,1.369032,0.066568,0.202387,-0.410561,-0.102476,-0.500408,-0.092008,-0.267742,0.028976,-0.273724,0.008694,981.070298,-8.277333,-12.010667,-980.885333
1448304366,0.911192,-0.044216,0.488685,0.766028,0.058856,-0.016387,0.018638,-0.001772,123.424156,-27.688167,-19.420229,-118.657631,5.375362,1.374908,1.502332,0.158494,0.175377,-0.523175,-0.053637,-0.691704,-0.072395,-0.225542,0.039891,-0.294503,-0.03852,980.29025,-9.691429,-10.308571,-980.114286
1448304448,0.910036,-0.051908,0.485962,0.767468,0.047164,-0.013048,0.02734,0.001011,123.780772,-27.829847,-17.630305,-119.315111,4.706076,1.590503,1.469877,0.309738,0.337565,-0.632499,-0.032017,-0.575449,0.00926,-0.316092,-0.103058,-0.191957,0.019101,981.159791,-8.024615,-13.144615,-980.972308
1448304509,0.913853,-0.057346,0.53564,0.737071,0.053363,-0.018877,0.025707,-0.00393,124.818439,-25.428106,-19.144498,-120.67677,3.402757,1.52731,1.424292,-0.014538,0.147891,-0.362134,-0.234551,-0.55846,-0.056022,-0.344448,0.026631,-0.234869,-0.104256,980.739499,-8.137143,-12.091429,-980.571429
1448304541,0.91183,-0.05338,0.52416,0.743788,0.051881,-0.01329,0.023687,-0.002908,124.845588,-27.253757,-18.867286,-120.36122,4.396958,1.551187,1.579475,-0.074043,0.161652,-0.320062,-0.394891,-0.663271,0.078834,-0.267054,0.048573,-0.309881,-0.066275,981.196257,-10.697143,-9.851429,-981.028571
1448304649,0.91031,-0.014608,0.490122,0.766737,0.052295,-0.013443,0.026995,0.001141,124.694966,-29.961685,-15.102069,-120.09471,4.031139,1.066417,1.686315,0.016014,0.153402,-0.215482,-0.455183,-0.443902,-0.081041,-0.316278,0.120866,-0.311476,-0.100892,981.5832598999999,-55.03819490000001,-34.7459283,-961.0752118
1448304717,0.908886,-0.014461,0.459125,0.784167,0.038038,-0.01415,0.026634,0.001126,123.636139,-30.578132,-12.668977,-119.121404,4.351166,1.464705,1.391565,0.112996,0.093368,-0.393734,-0.350589,-0.433597,-0.123724,-0.36793,0.080796,-0.252125,0.000157,982.63099,-208.342857,-5.302857,-901.805714
1448304777,0.910079,0.032558,0.476245,0.774448,0.042197,-0.018228,0.027408,0.000955,121.953553,-28.408939,-11.665833,-118.008179,2.734395,1.113645,1.5148,0.258919,0.012052,-0.454275,-0.319529,-0.495926,-0.046565,-0.226496,-0.003609,-0.27122,-0.034273,983.005327,-272.789333,-258.986667,-860.992
1448304829,0.909337,0.065969,0.439661,0.793061,0.039798,-0.014944,0.027437,0.001051,121.371468,-30.942673,-8.407188,-117.055458,4.485245,1.159259,1.428001,0.198032,0.045754,-0.268946,-0.30541,-0.600052,-0.130559,-0.126336,0.105773,-0.369286,-0.006393,979.649063,-9.851429,-9.805714,-979.497143
1448304911,0.909073,0.049029,0.373867,0.827058,0.038671,-0.012665,0.026897,0.00061,123.336756,-34.368257,-2.448258,-118.425528,4.11091,1.317021,1.64592,0.022725,0.024916,-0.117485,-0.259394,-0.454123,-0.14626,-0.265279,0.06735,-0.352857,-0.030976,979.04626,-10.197333,-9.664,-978.88
1448304971,0.907195,0.027242,0.377208,0.824487,0.03899,-0.014697,0.026722,-0.000121,122.961696,-36.969306,-1.809382,-117.256568,5.24611,0.914706,1.620498,-0.050191,0.02963,-0.072226,-0.425883,-0.509056,-0.170771,-0.292321,0.179166,-0.382338,0.042981,979.958455,-10.08,-10.56,-979.794286
1448305031,0.905878,-0.009496,0.329186,0.843674,0.040222,-0.013343,0.026963,0.000583,124.647193,-40.24849,2.753018,-117.937593,4.332203,1.395109,1.533672,0.162644,-0.054885,-0.144511,-0.234501,-0.566944,-0.153104,-0.329801,0.107974,-0.304358,0.035629,979.861304,-10.057143,-8.891429,-979.702857
1448305091,0.906011,-0.018898,0.334578,0.841692,0.036295,-0.012121,0.025632,0.000308,124.859546,-39.795095,2.894942,-118.311032,2.388382,1.208685,1.604224,0.1574,-0.014242,-0.067009,-0.275104,-0.44523,-0.26959,-0.166094,0.022144,-0.261035,-0.08548,978.943266,-9.813333,-9.088,-978.794667
1448305137,0.906103,-0.012406,0.322338,0.846637,0.036087,-0.010835,0.020671,-0.001542,126.097042,-40.408826,4.979924,-119.34151,5.273706,1.121486,1.432788,0.090576,0.046958,-0.134036,-0.321786,-0.569947,-0.211047,-0.200335,0.135039,-0.291991,-0.029337,980.281936,-9.12,-8.914286,-980.137143
1448305230,0.906075,-0.005724,0.345225,0.836072,0.095906,-0.011859,0.017963,-0.004695,72.14117936566016,-14.017689767317938,3.710036059917111,-56.23424524452339,5.013563,1.161491,1.503929,-0.040528,0.247345,-0.22222,-0.09239,-0.394892,-0.122914,-0.272822,-0.021052,-0.275735,-0.08762,979.032497,-9.045333,-9.322667,-978.88
1448305291,0.906032,0.042994,0.327047,0.843159,0.080493,-0.010743,0.028301,-0.000487,118.867471,-39.323341,-9.506939,-111.74288,5.982857,0.829065,1.826577,0.061992,0.161577,-0.391164,-0.078457,-0.387005,-0.135365,-0.170965,-0.084584,-0.27149,-0.073879,980.695097,-69.142857,58.308571,-935.222857
1448305351,0.905306,-0.050583,0.294143,0.846983,0.294152,0.00605,0.071463,0.076098,111.618816,-32.401131,-16.993585,-104.856903,3.94618,0.403682,1.267494,0.218636,0.391753,-0.322215,-0.218498,-0.437084,-0.312213,-0.201533,0.050752,-0.267288,-0.021225,1005.863892,-14.208,17.792,-986.432
1448305411,0.906643,-0.004126,0.33142,0.843515,0.056291,-0.013834,0.028234,-0.000431,117.295773,-29.936582,-18.769112,-111.84262,6.68772,1.3365,1.469138,-0.337468,0.300112,-0.431408,-0.378801,-0.31063,-0.138303,-0.131134,-0.152612,-0.261465,-0.067918,986.656137,-6.570667,-6.826667,-985.578667
1448305472,0.906291,-0.010065,0.298226,0.855667,0.043259,-0.012751,0.02499,0.000152,117.2492,-28.720405,-16.39481,-112.487922,4.333556,1.569908,1.704197,-0.111328,0.134719,-0.34062,-0.385269,-0.401615,-0.022487,-0.169942,-0.065119,-0.251872,-0.016233,979.434987,-8.0,-9.130667,-979.306667
1448305497,0.90789,0.037564,-0.001134,0.907101,0.02538,-0.010229,0.021775,-0.002478,99.468739,-17.010955,-11.469248,-97.329322,5.836864,1.414753,1.171932,-0.059874,0.359294,-0.455893,-0.05987,-0.336224,-0.099928,-0.159965,-0.079751,-0.296665,-0.117206,979.552586,-8.662857,-9.782857,-979.405714
1448305549,0.906609,0.036068,-0.000485,0.905882,0.029126,-0.011428,0.025691,-0.000326,98.747793,-17.368437,-11.748488,-96.495093,3.368324,1.356632,1.418954,0.120581,0.467291,-0.394003,-0.051137,-0.362634,-0.018815,-0.200444,-0.041878,-0.303023,-0.094868,979.974163,-8.96,-8.617143,-979.84
1448305609,0.906074,0.034582,-0.000479,0.905405,0.029211,-0.010325,0.026242,-0.000485,98.994592,-17.348928,-11.769836,-96.748598,3.398646,1.36318,1.392546,0.143958,0.457162,-0.395521,-0.061967,-0.357634,-0.061108,-0.200977,-0.027742,-0.316235,-0.086901,980.487917,-7.2,-9.28,-980.365714
1448305670,0.906699,0.032626,0.000306,0.906098,0.027625,-0.009741,0.024514,-0.001972,99.182509,-17.580301,-11.952362,-96.876857,2.500326,1.255452,1.218457,0.177298,0.413411,-0.370368,-0.06127,-0.345039,-0.052534,-0.173422,-0.040894,-0.298346,-0.085601,980.138318,-5.738667,-10.581333,-980.010667
1448305729,0.907731,0.033648,-0.000262,0.907096,0.028255,-0.011017,0.024768,-0.000955,99.301641,-17.335883,-11.918424,-97.047138,1.339783,1.431383,1.325247,0.16424,0.464161,-0.385991,-0.094348,-0.3462,-0.052782,-0.170147,-0.043194,-0.331937,-0.132343,980.882077,-7.702857,-9.005714,-980.754286
1448305795,0.906352,0.031088,-0.000297,0.905797,0.028663,-0.011554,0.024757,0.000193,99.406877,-17.565548,-11.837099,-97.1232,2.861665,1.521873,1.45715,0.121788,0.428535,-0.440981,-0.091303,-0.349088,-0.02076,-0.173011,-0.024062,-0.32933,-0.123645,981.490686,-4.821333,-12.778667,-981.333333
1448305877,0.907014,0.032726,-0.00077,0.906406,0.029373,-0.010811,0.026015,-0.000415,99.428307,-17.665909,-11.904621,-97.118709,4.288936,1.577164,1.106527,0.007753,0.649406,-0.547802,-0.173564,-0.610144,-0.114865,-0.100057,0.048853,-0.302275,-0.073332,980.626145,-6.422857,-8.845714,-980.502857
1448305938,0.907474,0.035383,0.001471,0.90677,0.028386,-0.009559,0.021536,-0.002508,99.253192,-18.209504,-23.880533,-94.600252,4.039059,1.622596,1.579211,-0.079926,0.441044,-0.443246,-0.087352,-0.528109,-0.110856,-0.090555,-0.026172,-0.337508,-0.196204,979.230092,-9.44,-9.302857,-979.085714
1448305972,0.907617,0.036298,0.002794,0.906869,0.029723,-0.012236,0.024875,4.5e-05,99.210664,-18.049384,-24.023153,-94.550152,2.670926,1.591205,1.576263,-0.066838,0.395738,-0.411898,-0.069913,-0.406627,-0.100512,-0.215265,-0.112334,-0.329097,-0.11195,982.088476,-9.394286,-9.302857,-981.942857
1448306029,0.907294,0.034214,0.007886,0.906599,0.037061,-0.012586,0.026901,0.000373,99.299505,-18.026421,-24.312106,-94.574008,2.962679,1.903828,1.590925,-0.08442,0.353615,-0.328515,0.041396,-0.409018,-0.155039,-0.168714,-0.021686,-0.40859,-0.145536,980.939143,-8.914286,-11.702857,-980.777143
1448306110,0.906477,0.035747,-0.002209,0.905547,0.062357,-0.014612,0.027989,0.001368,86.359429,-21.764923,-14.241929,-82.348627,5.749559,1.333099,1.323347,-0.001513,0.475161,-0.486132,-0.125721,-0.489773,-0.095055,-0.191914,-0.018109,-0.291676,-0.132689,979.852035,-7.52,-7.474286,-979.748571
1448306179,0.90616,0.033772,-0.002185,0.9055,0.034677,-0.01326,0.026199,0.000621,86.382285,-21.615076,-14.343883,-82.394388,3.11908,1.657776,1.315185,-0.094056,0.470489,-0.435361,-0.10333,-0.46039,-0.049347,-0.18481,-0.011241,-0.292887,-0.108083,981.801889,-4.891429,-8.845714,-981.691429
1448306239,0.906614,0.034412,-0.003082,0.905927,0.032034,-0.013649,0.026049,0.000628,86.640447,-21.391221,-14.431526,-82.706639,1.90281,1.091761,1.107,-0.048208,0.487239,-0.411825,-0.074222,-0.29855,-0.073296,-0.18916,-0.052416,-0.27606,-0.098713,1029.27687,-96.48,5.668571,-152.914286
1448306299,0.90728,0.03627,0.001929,0.906346,0.065816,-0.013462,0.025407,-0.022822,88.869364,-20.354678,-17.510391,-84.637678,1.902457,1.280835,1.188004,-0.199814,0.439591,-0.384623,-0.040281,-0.375932,-0.156125,-0.180165,-0.0171,-0.295819,-0.147625,995.855428,49.846154,398.178462,-902.695385
1448306337,0.906855,0.043497,0.014876,0.905456,0.070363,-0.013919,0.025619,0.000356,98.378322,-16.813857,-28.290076,-92.708678,1.473608,1.212564,1.516233,-0.105581,0.324824,-0.440594,0.031945,-0.386042,-0.013681,-0.151188,-0.075402,-0.297539,-0.161132,997.798551,45.097143,490.377143,-867.565714
1448306420,0.906067,0.045034,0.01536,0.904792,0.033163,-0.013508,0.026158,0.000742,99.441394,-16.417946,-26.857946,-94.326994,3.553793,1.723344,1.582994,-0.143304,0.280013,-0.333882,0.023592,-0.347224,-0.018877,-0.158667,-0.05178,-0.37614,-0.138861,988.430159,73.028571,143.497143,-974.834286
1448306480,0.9061,0.044022,0.014363,0.904903,0.030139,-0.012359,0.025841,0.000741,99.348591,-17.309166,-28.003711,-93.732271,5.716799,1.320331,1.12832,-0.182245,0.177096,-0.620793,-0.034334,-0.41696,-0.009246,-0.222942,-0.017048,-0.176252,-0.109387,1008.607362,-31.062857,843.017143,-546.72
1448306531,0.905849,0.044038,0.014424,0.904633,0.034634,-0.011989,0.023254,-0.001625,100.052462,-17.217941,-23.54066,-95.706325,3.772329,1.200341,1.573997,-0.133985,0.269548,-0.476716,-0.025395,-0.324576,-0.014359,-0.213779,-0.052015,-0.312282,-0.157848,988.549604,10.971429,137.485714,-903.748571
1448306571,0.907154,0.04616,0.014769,0.905844,0.032455,-0.013156,0.02701,0.000807,98.7578,-17.303065,-24.602835,-94.065285,2.603167,1.870572,1.491231,0.007721,0.337101,-0.528276,0.04927,-0.272148,-0.059334,-0.250949,-0.016755,-0.286346,-0.131101,983.091088,69.805714,-182.217143,-951.794286
1448306630,0.990083,-0.664982,0.368348,-0.005007,0.699959,0.117832,0.176258,-0.085497,72.14117936566016,-14.017689767317938,3.710036059917111,-56.23424524452339,4.676715,0.72255,1.534314,-0.167948,-0.020536,-0.498299,-0.141155,-0.337464,-0.12273,-0.123147,-0.021915,-0.254461,-0.10507,977.652856,-129.216,-264.064,-928.384
1448306689,0.930624,-0.076251,0.201407,0.877127,0.863862,0.006633,0.033847,0.258767,183.801915,-128.853983,49.09888,-120.696501,1.198727,0.366192,0.992782,-0.431879,0.068018,-0.287591,0.272576,0.079096,0.151819,-0.215068,-0.21655,-0.460067,-0.072162,1050.955303,-68.8,993.066667,49.386667
1448306749,0.923546,0.065005,0.00801,0.896961,0.681813,-0.000807,0.004992,0.038646,62.871175,-18.52147,-22.185,-55.658822,0.991221,0.88304,1.441202,-0.049915,0.46915,-0.175947,0.208399,-0.13335,0.065006,-0.119994,0.05867,-0.25669,0.000869,1011.4181897000001,-371.9364762,-587.010836,-241.17812240000003
1448306819,0.922809,0.08114,0.266143,0.859236,0.57171,-0.007953,0.111061,0.152297,80.545242,33.981199,-14.4936,-71.369198,8.053616,0.069894,1.067049,-0.377246,0.13095,-0.36986,-0.008808,-0.249491,-0.004902,-0.120724,0.093625,-0.150583,0.034968,1016.001864,-54.4,964.16,-269.44
1448306885,0.919801,-0.210157,0.320142,0.816177,0.646491,-0.058425,0.134372,0.260496,82.141258,49.249999,-13.404091,-63.89318,-1.869325,1.358221,1.037725,-0.545274,0.087784,-0.483803,-0.058713,-0.319393,0.054571,-0.084442,0.13659,-0.145302,0.074111,1042.202189,-138.56,880.0,-518.4
1448306932,0.940198,0.11889,0.154051,0.88899,0.940884,0.101661,-0.159027,-0.405292,32.910029,11.533433,20.210149,-15.017462,0.369699,0.418694,1.320196,-0.204778,0.238698,-0.287893,0.001517,-0.226411,-0.026907,-0.001221,0.198242,-0.098482,0.007726,1073.374916,-117.92,1032.8,96.16
1448307033,0.909691,0.022673,-0.021941,0.90914,0.031582,-0.012908,0.027814,-1.6e-05,90.533555,-19.992824,7.261374,-87.998471,1.816337,1.662599,0.619419,-0.035277,0.131158,-0.35128,0.129766,-0.375609,-0.082811,-0.193349,0.113037,-0.08276,0.081698,989.912804,168.0,73.6,-947.626667
1448307049,0.907552,0.023391,-0.022272,0.906974,0.029867,-0.01179,0.026473,0.000274,90.75349,-20.078873,7.009014,-88.225772,-0.332916,1.685044,0.737201,-0.100678,0.153876,-0.235883,0.043747,-0.380906,-0.108332,-0.161396,0.169608,-0.09703,0.079003,987.824225,169.76,77.92,-969.92
1448307117,0.907566,0.023839,-0.02272,0.906964,0.025497,-0.009765,0.022158,-0.003189,90.606543,-19.986575,6.849863,-88.107943,2.012791,1.31082,0.668682,0.102128,0.165677,-0.33081,0.1005,-0.219921,-0.125921,-0.221366,0.071279,-0.197784,0.003639,1200.543119,59.733333,-52.373333,-933.333333
1448307210,0.908023,0.023435,-0.022883,0.907427,0.030611,-0.012309,0.027054,0.001338,91.35185,-20.070759,7.111519,-88.834555,1.118835,1.110639,1.041137,-0.005138,0.271028,-0.26234,0.054424,-0.277949,-0.060957,-0.17311,0.021332,-0.230656,0.020818,985.05877,157.973333,55.146667,-970.666667
1448307229,0.908081,0.023757,-0.022857,0.907478,0.030002,-0.011076,0.026755,0.000505,90.612256,-20.129801,7.226622,-88.051785,2.321636,1.760439,0.955544,-0.066909,0.312655,-0.33033,0.127456,-0.215643,0.137507,-0.181747,0.079776,-0.174297,-0.011652,985.482658,158.826667,63.36,-970.453333
1448307330,0.908921,0.02285,-0.02293,0.90834,0.02929,-0.011446,0.025845,0.000146,91.737159,-17.749387,9.427755,-89.50816,0.195101,1.511575,0.972624,-0.03706,0.213418,-0.285867,0.092823,-0.296799,-0.004207,-0.153992,0.118699,-0.227595,0.034408,988.769878,153.706667,259.84,-941.44
1448307349,0.907074,0.022496,-0.022997,0.906499,0.029841,-0.01192,0.026332,-0.000167,92.009017,-17.617959,9.444081,-89.810202,-0.445619,1.384619,1.114559,-0.054234,0.331986,-0.241758,0.218667,-0.256866,-0.042721,-0.244701,0.094872,-0.149837,-0.018796,993.623568,162.346667,315.626667,-927.786667
1448307409,0.90714,0.022592,-0.023352,0.906554,0.029092,-0.011376,0.025686,0.000509,92.255421,-17.454923,9.425077,-90.096459,-1.427593,1.549981,0.882563,-0.014833,0.419379,-0.339164,0.003632,-0.352942,0.022471,-0.150347,0.115227,-0.173268,0.110889,998.655427,155.68,480.96,-860.8
1448307469,0.906786,0.023425,-0.023736,0.906169,0.029842,-0.012021,0.026484,-0.000412,91.977736,-17.381955,9.58827,-89.809622,-0.149549,1.665707,0.851566,-0.185645,0.109541,-0.417199,0.150145,-0.221738,0.015824,-0.145714,0.098221,-0.194503,0.007043,990.619963,155.52,148.8,-966.88
1448307529,0.909389,0.022863,-0.022919,0.908809,0.030036,-0.012203,0.026471,0.000601,93.469656,-17.843656,9.78,-91.227375,4.391226,1.504331,0.766202,-0.025233,0.244078,-0.245219,0.058923,-0.304297,-0.037945,-0.158167,0.083304,-0.151475,0.08624,991.219436,166.952727,223.738182,-951.010909
1448307607,0.909598,0.022558,-0.022518,0.909035,0.029883,-0.012077,0.026303,0.000249,93.428608,-17.909539,9.598619,-91.191404,5.088341,1.547698,0.830512,-0.060909,0.169307,-0.354786,0.067803,-0.281491,-0.045087,-0.164762,0.012434,-0.192272,0.01301,982.142707,-34.468571,-308.594286,-894.034286
1448307668,0.909361,0.023435,-0.02276,0.90877,0.029931,-0.012093,0.026417,0.000388,93.559387,-17.67791,9.696,-91.360354,5.626551,1.325202,0.750846,-0.01581,0.230088,-0.233352,0.06374,-0.240273,-0.088735,-0.16606,0.041281,-0.129314,0.083782,985.415144,202.057143,-64.571429,-962.24
1448307728,0.916782,0.01803,-0.0238,0.908311,0.097075,-0.003908,0.015974,-0.038018,87.88666,-20.490987,9.270911,-84.078833,3.924352,0.792366,0.701242,0.010442,0.195973,-0.246462,0.070243,-0.231408,-0.057017,-0.163734,0.053045,-0.122852,-0.001568,983.412856,133.462857,-73.942857,-950.514286
1448307771,0.910055,0.025135,-0.018926,0.909507,0.027756,-0.010071,0.024881,-0.000343,55.197316,5.869532,-39.857369,37.729987,6.148068,0.840881,0.467484,-0.235214,0.052542,-0.342293,0.134249,-0.206474,-0.034157,-0.047327,0.065749,-0.086228,0.082604,993.608386,131.349333,366.037333,-887.168
1448307830,0.910512,0.024868,-0.018812,0.909974,0.029837,-0.009903,0.02721,-8.8e-05,55.043563,5.702118,-39.858763,37.52928,6.095159,0.607783,0.631804,0.016678,0.217434,-0.229619,0.087698,-0.130441,0.091417,-0.067574,0.058544,-0.14584,0.072285,998.702534,102.869333,457.429333,-843.861333
1448307921,0.910196,0.024324,-0.018471,0.909679,0.025942,-0.009866,0.022797,-0.001417,54.806297,5.63856,-39.811439,37.240984,7.888311,0.812523,0.664434,-0.025665,0.275663,-0.270782,0.061473,-0.189485,0.051128,-0.026546,0.06364,-0.157873,0.06345,990.645477,126.628571,234.514286,-954.034286
1448307981,0.910309,0.024277,-0.018187,0.9098,0.028028,-0.009468,0.025344,-0.000612,54.744355,5.65104,-39.755786,37.207309,8.342052,0.712626,0.544518,-0.034297,0.101961,-0.273756,0.077711,-0.167012,0.053466,-0.1314,0.05187,-0.033055,0.029442,1063.761055,-246.171429,846.742857,435.017143
1448308041,0.911408,0.024102,-0.01799,0.910907,0.027283,-0.009932,0.024331,-0.001413,54.798886,5.488106,-39.841363,37.22053,5.977712,1.145311,0.882349,-0.071955,0.326593,-0.250327,0.146071,-0.183229,0.064615,-0.10299,0.081124,-0.120636,0.065402,1068.255476,-247.0,934.1,454.98
1448308080,0.909529,0.023748,-0.01838,0.909029,0.024396,-0.009084,0.021385,-0.001585,81.127788,-20.942878,3.001439,-78.319923,3.718597,0.976091,0.836331,-0.131351,0.383808,-0.268327,0.134862,-0.134276,0.139263,-0.068791,0.107862,-0.174261,-0.00273,994.863085,87.146667,369.813333,-898.090667
1448308138,0.910953,0.023403,-0.018266,0.910465,0.025189,-0.008511,0.022568,-0.001522,81.260815,-21.010012,3.098685,-78.435852,4.07758,1.316946,0.885594,-0.032534,0.360176,-0.260279,0.206949,-0.10685,0.103179,-0.112413,0.045916,-0.155848,0.020186,990.894113,179.66,262.44,-938.38
1448308180,0.909626,0.018877,-0.015288,0.909297,0.027672,-0.010653,0.024286,-0.001748,90.041974,-26.286463,7.089277,-85.826538,2.67054,1.932224,0.906634,-0.251929,0.536496,-0.25403,0.230875,-0.265357,-0.073256,-0.273248,0.058674,-0.162483,0.086472,985.681605,108.38,-27.5,-979.2
1448308256,1.07188,0.915197,-0.273923,-0.42866,1.128844,0.251907,0.006959,-0.091311,42.936295,-38.86909,-9.148112,-11.615244,4.761311,0.735226,1.398463,-0.223871,0.211257,-0.295513,0.035278,-0.19529,-0.051382,-0.130364,0.118473,-0.112687,0.078858,1098.618051,43.68,688.96,840.8
1448308301,1.022549,-0.301618,0.94737,-0.0538,1.361189,0.073563,-0.368994,-0.127404,49.054367,-4.604233,-41.080291,-23.721021,6.914597,0.92037,0.537589,-0.108619,0.141839,-0.188127,0.293877,-0.024984,0.022445,-0.166454,0.072113,-0.180604,-0.006617,1036.552281,789.013333,596.053333,-245.653333
1448308394,0.978072,-0.159782,0.962971,-0.01272,0.198347,0.008379,0.034503,0.047744,72.14117936566016,-14.017689767317938,3.710036059917111,-56.23424524452339,4.049351,1.064864,0.434871,-0.60922,-0.097172,-0.42097,-0.012909,-0.224838,-0.003709,-0.038592,0.107992,-0.157763,0.01899,1019.260402,227.626667,889.28,-440.426667
