,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,audio_naive:pc1,audio_naive:pc2
1443046258,1.004403,0.061846,-0.60949,-0.781942,0.339588,0.006372,0.017642,0.027762,658.886772,191.622326,68.400496,-626.669467,1033.479535,-269.04698179999997,120.3648727,-206.09010909999998,5.512146779585815,0.12079072070522846
1443046320,1.017709,-0.503818,-0.155882,-0.844354,0.533121,-0.018635,0.014375,-0.028753,669.456449,177.182787,94.555132,-638.568009,1037.1836316,-129.0436,254.85719999999998,159.7844,5.308556383350801,0.11754848367451272
1443046378,1.011474,-0.213164,-0.302866,-0.93591,0.281199,0.010481,0.019962,0.055379,659.240027,182.057986,80.630416,-628.411512,1032.3939432,-223.81578180000002,276.96247270000003,-18.250909099999983,4.922863341148843,0.032711213187799
1443046438,1.03025,-0.173175,-0.210558,-0.943584,1.072545,-0.023106,-0.009291,0.001926,659.399993,161.586843,90.806492,-632.658019,1038.7037971999998,-298.0828,433.1852,73.98919999999998,3.1872534502833743,0.9346843765697758
1443046499,1.011976,-0.374604,-0.269251,-0.892752,0.312369,-0.008874,0.004266,0.000146,657.717134,162.568602,79.927559,-632.195146,1036.2891036,-149.91000000000003,422.9172,-119.69000000000001,8.15106485001968,0.7471507072079386
1443046558,1.012646,0.033511,-0.212449,-0.953526,0.341739,-0.027805,0.008459,0.005818,680.120939,198.408068,91.195155,-644.068607,1039.976529,-453.7485818,384.11207269999994,214.25549089999998,11.204216990487268,1.5005331589045814
1443046618,1.011051,-0.039928,-0.249892,-0.978341,0.067254,0.001332,-0.000414,-0.0005,677.774165,195.042654,83.122713,-643.732384,1039.3373804999999,-502.69418180000014,364.64807269999994,385.81389090000005,-5.030085058316937,-1.3924112749328477
1443046678,1.013926,-0.04731,-0.075785,-1.009947,0.004174,-8.3e-05,0.000533,0.001061,1176.988763,758.743751,-891.512352,121.559519,1020.8402699000001,-54.6832,-1.2768000000000002,-997.0048,5.2356182717441255,1.152811839242461
1443046739,1.015423,-0.041599,-0.071252,-1.011794,0.007328,0.000256,0.001314,-0.002643,1245.628502,860.47475,-896.461112,79.784967,1020.7922822,-54.540800000000004,-1.152,-996.9552,8.243434229250349,1.1924860414728022
1443046800,1.013365,-0.040151,-0.07167,-1.010029,0.001462,-4e-06,-0.000369,3e-05,1248.243048,869.970397,-891.83556,76.748405,1020.7922821999998,-54.540800000000004,-1.152,-996.9552,-2.407335821713052,-1.1577863528424186
1443046859,1.013045,-0.039991,-0.071814,-1.009704,0.001457,8.6e-05,-0.000287,2e-06,1246.447557,868.695554,-890.581782,76.566821,1020.7922821999998,-54.540800000000004,-1.152,-996.9552,-1.8032356364641684,-0.8766998134131689
1443046918,1.013135,-0.03992,-0.071872,-1.009792,0.001486,-1e-06,-0.000144,2.3e-05,1245.30143,867.748894,-889.931506,76.212358,1020.7922821999998,-54.540800000000004,-1.152,-996.9552,5.747867956342962,0.25853464561105993
1443046979,1.012628,-0.039746,-0.072097,-1.009274,0.001473,9.3e-05,-0.000153,1.9e-05,1244.526591,867.123316,-889.452708,76.265216,1020.7922821999998,-54.540800000000004,-1.152,-996.9552,4.891771899909594,0.2887451521861204
1443047056,1.01946,-0.053273,-0.314254,-0.886619,0.874128,-0.005728,-0.014668,0.045541,663.630342,185.321758,78.120306,-632.228934,1029.9130893000001,-48.24178180000002,276.85967270000003,-24.045709099999975,-3.248883216898583e-19,1.535723029939808e-18
1443047116,1.013913,-0.013492,-0.011528,-1.013756,0.001591,0.000362,0.000396,0.000108,679.2476,191.815492,93.42026,-644.868739,1037.1935155,-295.8644,318.2396,168.09159999999997,-3.430045734221485,-1.0252877953792383
1443047176,1.012959,-0.013075,-0.012349,-1.012799,0.001421,0.000112,-0.00027,-6.1e-05,679.22009,192.036221,93.380128,-644.779812,1037.1935155,-295.86440000000005,318.2396,168.09159999999997,-3.125915580430501,-1.172753860142616
1443047236,1.012532,-0.012899,-0.012682,-1.012369,0.00146,4.5e-05,-2e-05,-4.2e-05,679.642125,192.187608,93.432279,-645.171798,1037.3391307,-295.7193818,318.4068727,167.94629089999998,0.5646188657399539,-1.1064671929171068
1443047296,1.012125,-0.012898,-0.012961,-1.011959,0.001457,8.7e-05,-5.5e-05,6e-05,679.731124,192.28236,93.458462,-645.23357,1037.3391307000002,-295.7193818,318.4068727,167.94629089999998,-3.044391625616187,-0.8813776609650585
1443047356,1.012343,-0.0127,-0.013103,-1.012178,0.001421,0.000114,7.2e-05,2.8e-05,680.08267,192.453344,93.433137,-645.556527,1039.5634345,-295.0664,423.5296,276.1336,-5.456749491606856,-0.9337752977121526
1443047416,1.011901,-0.012994,-0.012864,-1.011735,0.001443,-0.000158,-0.00032,-0.000105,680.13605,192.287959,93.461037,-645.658099,1037.3391307,-295.71938179999995,318.4068727,167.94629089999995,-0.025230538923628802,-0.6376740475279661
1443047476,1.011814,-0.012719,-0.013163,-1.011648,0.001521,7.3e-05,1e-05,3.8e-05,679.967177,192.376897,93.525206,-645.444383,1037.3391307000002,-295.71938179999995,318.4068727,167.94629090000004,-2.597600725291786,-0.5667152243473226
1443047541,1.011998,-0.012711,-0.013155,-1.011832,0.001522,4.8e-05,-3.5e-05,2.5e-05,679.978364,192.36053,93.443224,-645.472989,1037.3391307,-295.7193818,318.4068727,167.94629089999998,-1.3825561454681543,-0.16167866398715214
1443047598,1.011687,-0.012542,-0.013253,-1.011499,0.001409,2.3e-05,-5.5e-05,2e-06,680.069183,192.399508,93.434854,-645.558186,1036.4005165000003,-336.7169818,273.0276727,166.66789089999992,4.878806342640533,0.42347979529674284
1443047656,1.011599,-0.013009,-0.0131,-1.01143,0.00137,1.9e-05,-3e-05,3e-06,680.128467,192.427934,93.452881,-645.609594,1037.3391307,-295.7193818,318.4068727,167.94629089999998,0.3494301656721462,-0.42814733542825484
1443047716,1.011575,-0.012827,-0.013305,-1.011406,0.001515,7.6e-05,-4e-06,4.6e-05,680.020473,192.383357,93.493014,-645.503253,1037.3391307000002,-295.7193818,318.4068727,167.94629089999998,0.004535054751313449,-0.6718809342833879
1443047776,1.011442,-0.012796,-0.01331,-1.011272,0.001525,0.000116,1.3e-05,6.5e-05,680.03384,192.427718,93.430347,-645.513203,1036.4005165,-336.7169818,273.02767270000004,166.66789090000003,2.411520524594482,0.011563888683540772
1443047836,1.011446,-0.012798,-0.013371,-1.011275,0.001515,-8e-06,-2.3e-05,-5e-06,680.019675,192.488876,93.490868,-645.471331,1036.4005165000003,-336.7169818,273.0276727,166.66789089999997,3.9291432919029594,-0.20463964068525142
1443047896,1.011374,-0.012836,-0.013438,-1.011202,0.001505,-1.7e-05,1.1e-05,4e-06,680.107679,192.584489,93.561261,-645.525226,1037.274878,-296.9725818,319.0768727,168.0226909,-4.915588609040451,-0.990687838249434
1443047956,1.011383,-0.0128,-0.013401,-1.011213,0.001504,0.0001,-4e-06,-8e-06,680.114748,192.622821,93.593453,-645.51652,1037.274878,-296.9725818,319.07687269999997,168.0226909,-4.069953327045297,-1.2372862627988874
1443048016,1.011564,-0.012821,-0.013381,-1.011394,0.001483,1.4e-05,6.2e-05,3.9e-05,680.101131,192.766025,93.438717,-645.481902,1037.3391307000002,-295.71938179999995,318.4068727,167.94629089999995,-2.1884025007220576,-1.3351889503986452
1443048076,1.011227,-0.012698,-0.01356,-1.011056,0.001476,-6e-05,-0.000111,-3.7e-05,679.938879,192.605163,93.513188,-645.348202,1037.3391307,-295.71938179999995,318.4068727,167.94629090000004,-3.0467626006913147,-0.9059240636658654
1443048136,1.011412,-0.020279,-0.012763,-1.011108,0.002666,5.4e-05,-6.1e-05,-2.2e-05,684.941903,187.485115,100.226273,-651.095464,1025.8602868,-99.31160000000001,79.018,-756.3131999999999,9.644039114471223,1.7930880106977196
1443048196,1.011547,-0.027004,-0.012752,-1.011104,0.001825,-3.5e-05,-0.000121,6.7e-05,692.45805,185.183506,102.768146,-659.273804,1023.4757934000002,-41.768,89.11359999999999,-942.0719999999999,2.401589117327851,0.5796986316219852
1443048256,1.011531,-0.026941,-0.005413,-1.011157,0.00168,7.1e-05,-0.0,-5.5e-05,692.093281,185.270506,102.898201,-658.846376,1023.4757933999999,-41.767999999999994,89.11359999999999,-942.0720000000001,-2.2789107991232296,1.2637689482133392
1443048316,1.01196,-0.026981,-0.004909,-1.011587,0.001633,2.5e-05,5.6e-05,9.2e-05,691.758806,185.06722,102.353514,-658.631625,1023.4757933999999,-41.768,89.11359999999999,-942.0719999999999,1.7755332790272653,0.06792663215261287
1443048376,1.012449,-0.016228,0.001431,-1.012317,0.001645,7.2e-05,0.00019,5e-05,691.614201,185.037287,100.290442,-658.810928,1023.6794901,-41.72,89.05120000000002,-942.2768,3.9315986267788996,0.16489250528877133
1443048436,1.012333,-0.016424,0.002126,-1.012196,0.002142,8.3e-05,-1.1e-05,8e-06,692.176645,184.72396,100.302246,-659.487315,1023.8510939,-42.1216,89.448,-942.4415999999999,10.617726138975387,0.5296622457170979
1443048496,1.012253,-0.013495,-0.010143,-1.012111,0.001427,-3.4e-05,-0.000241,6.3e-05,679.019668,192.538621,95.203692,-644.151929,1037.3441294,-385.86760000000004,334.6508,308.28839999999997,-3.248883216898583e-19,1.535723029939808e-18
1443048556,1.012291,-0.013172,-0.01078,-1.012147,0.001561,3e-05,-7e-06,-1e-06,678.82407,192.687855,95.275588,-643.890538,1036.7708278000002,-285.18280000000004,317.11240000000004,165.38279999999995,-2.8247497832584627,-0.7889959365013257
1443048616,1.012218,-0.012981,-0.010968,-1.012074,0.001511,2.8e-05,-0.0,-1.8e-05,678.982997,192.710681,95.355423,-644.039372,1039.3620221,-357.1372,364.5116,244.78119999999996,2.7835102909211487,-0.10015481050127815
1443048676,1.012132,-0.013045,-0.010991,-1.011988,0.001485,4.3e-05,-2.5e-05,-1e-05,678.928422,192.723818,95.288679,-643.987757,1038.5896797,-334.8628,377.34839999999997,275.32679999999993,0.928127675955217,-0.088661223154744
1443048736,1.011747,0.012687,-0.052313,-1.002149,0.149244,0.010833,0.001305,-0.000341,680.366991,198.931573,90.625359,-644.247082,1040.3275621,-380.2717818000001,377.22727269999996,232.0186909,9.433262168725832,0.6317024341698455
1443048796,1.011689,-0.033886,-0.054376,-1.009657,0.001635,0.00031,6.7e-05,-5e-05,677.84305,199.481349,87.984121,-641.822439,1034.0319832,-390.7913818,293.3420727,25.050290899999972,-2.504780818569757,0.06735991292226698
1443048856,1.01136,-0.034035,-0.054154,-1.009335,0.00141,-9.3e-05,-0.000168,1.7e-05,678.362552,199.504821,87.975751,-642.364908,1033.9229215,-356.1129818,315.6388727,-29.744109100000014,-0.7294544409011434,0.48135613862823284
1443048917,1.011412,-0.033768,-0.054508,-1.009377,0.001558,7.4e-05,9.8e-05,1e-06,677.988716,199.50353,87.971888,-641.971065,1033.6774215,-398.6353818,316.7420727,9.042290899999955,-4.033281654236646,0.16466066322689327
1443048976,1.011162,-0.033734,-0.054656,-1.009114,0.001572,6.1e-05,1.1e-05,5.8e-05,677.481966,198.393856,87.44158,-641.841509,1033.9229215,-356.11298179999994,315.6388727,-29.744109100000003,-1.6493479815270358,0.5750099112037378
1443049036,1.002865,0.007672,-0.626438,-0.781082,0.190115,0.000106,0.002209,0.00551,666.992305,196.237389,78.700833,-632.592724,1037.9815345000002,-81.52479999999998,388.0688,-49.183200000000035,-4.055170690327018,-1.87534975148696
1443049123,1.003805,0.001681,-0.629673,-0.77361,0.199659,-0.003155,0.00404,0.001882,668.421677,196.325465,83.499359,-633.369849,1037.1170882000001,-223.5672,363.16399999999993,-68.436,-3.248883216898583e-19,1.535723029939808e-18
1443049183,1.012813,0.101499,-0.02969,-1.007276,0.003062,0.001727,-0.000541,-0.000739,678.482314,203.246874,102.725867,-639.120634,1030.89349,-30.494400000000002,332.7088,-188.03520000000003,-0.08703571971312958,-0.618749436070455
1443049243,1.012543,0.102936,-0.031738,-1.006796,0.001768,9.6e-05,-4.6e-05,-1.5e-05,678.673669,203.357131,102.727155,-639.288538,1030.8345089999998,-123.31199999999998,357.2048,-63.75999999999997,-3.4546511128352804,-0.9179745346997017
1443049303,1.01215,-0.005711,-0.05106,-1.010844,0.001702,9e-06,0.000149,1.1e-05,714.10354,220.792768,93.770079,-672.607188,1024.2311057000002,-12.027199999999999,81.2816,-875.0,-1.6158493315190314,-1.0039944358596191
1443049364,1.011565,-0.005386,-0.051329,-1.010246,0.001541,5.7e-05,-3.3e-05,1.2e-05,713.944388,220.824208,93.703549,-672.437212,1024.2311057000002,-12.027200000000002,81.2816,-875.0,3.3034694140647156,-0.5228735576012424
1443049425,1.011346,-0.005367,-0.051521,-1.010018,0.001603,5.2e-05,8.6e-05,-4.1e-05,714.47048,220.959876,93.756773,-672.943823,1024.2311057000002,-12.027199999999999,81.2816,-875.0,-2.5682712114211514,-0.9792180506957059
1443049483,1.011293,-0.005338,-0.051633,-1.009959,0.001666,5.1e-05,-5.6e-05,4.4e-05,714.831328,221.00316,93.712778,-673.31881,1024.2311057000002,-12.027199999999999,81.2816,-875.0,-2.1443340468272125,-0.8569593093763814
1443049544,1.011261,-0.005313,-0.051694,-1.009924,0.001612,8.6e-05,1.9e-05,8e-05,714.723232,220.977104,93.740463,-673.208739,1024.2311057,-12.027199999999999,81.2816,-875.0,-3.2440904315761054,-0.7529214303290179
1443049603,1.011234,-0.005535,-0.051733,-1.009894,0.001683,2e-06,-9e-06,-4.3e-05,716.836949,219.859031,94.386447,-675.727301,1023.8225628999999,-5.417599999999999,80.0928,-877.6175999999999,-1.8812103448053967,-0.16298706427268225
1443049663,1.01094,-0.0054,-0.051947,-1.009589,0.001642,1.8e-05,6.5e-05,5e-06,716.901442,220.001374,94.406406,-675.746579,1024.1731086,-11.646400000000002,81.02399999999999,-874.9472,5.772727224137895,1.3814008891851015
1443049723,1.010729,-0.005361,-0.051828,-1.009384,0.001683,-2e-06,-2.1e-05,-3.4e-05,716.794582,220.052196,94.339876,-675.625937,1024.1731086,-11.646399999999998,81.024,-874.9471999999998,10.5363107445975,1.4701576111246677
1443049783,1.010664,-0.005929,-0.052076,-1.009302,0.002289,-6.2e-05,8.1e-05,-1.4e-05,717.170416,220.534569,94.138999,-675.89541,1024.1731086,-11.646400000000002,81.02399999999999,-874.9471999999998,10.20099110905142,1.5494048911832006
