,raw_acc:magnitude_stats:mean,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,proc_gyro:magnitude_stats:mean,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,watch_acceleration:magnitude_stats:mean,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z
1444252722,1.00214,0.015827,0.006937,-1.001963,0.004564,0.000115,8.4e-05,1.8e-05,518.298414,43.623771,35.310104,-515.249735,-8.587214,1.504013,-0.856204,-0.154202,-2.049282,-1.073535,-1.279302,-0.809885,-1.070854,-1.040461,-1.045035,-0.704458,-0.90504,998.405407,6.448,-9.248,-997.808
1444252782,1.001927,0.017194,0.005072,-1.001752,0.003774,2e-06,0.000155,2e-05,518.119018,43.782911,35.116714,-515.068965,-8.009162,1.916493,-0.614476,-0.545471,-2.111377,-0.956751,-1.424734,-0.868324,-1.016055,-0.732518,-0.982896,-0.682085,-0.948333,1015.194621,15.696,1.712,-998.592
1444252842,1.00174,0.015589,0.007079,-1.001438,0.008854,0.000339,0.00053,3.5e-05,521.840793,46.736371,41.862442,-518.050523,-16.711112,1.835963,-0.672563,-0.259293,-1.889537,-0.993271,-1.298284,-1.033484,-0.963506,-0.909863,-1.150951,-0.645999,-0.93546,998.05165,4.544,-10.304,-997.936
1444252902,1.002001,0.015666,0.008712,-1.001765,0.002874,0.000124,-9.2e-05,-4.6e-05,524.278603,46.350688,45.194144,-520.264897,-6.987422,0.766453,-1.141038,-0.48142,-2.124415,-1.020535,-1.454637,-0.766185,-0.898234,-0.830675,-1.02445,-0.685153,-0.883973,997.359204,5.296,-9.008,-997.264
1444252962,1.002176,0.016131,0.009913,-1.001963,0.005993,4.6e-05,-0.000151,0.001191,527.733251,46.410338,54.354755,-522.869528,-12.846945,0.162853,-1.010697,-0.530735,-2.040079,-0.966716,-1.293477,-1.176872,-0.899437,-0.801189,-0.995161,-0.66005,-0.78807,997.455406,5.856,-8.064,-997.36
1444253022,1.036692,-0.22862,-0.215607,-0.575917,0.996961,0.042493,-0.002519,0.109419,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-12.247302,0.197519,-1.325737,-0.326024,-1.50388,-0.943612,-1.298805,-0.842564,-0.879604,-0.797682,-0.95864,-0.496493,-0.790008,1033.208734,129.328,393.216,-538.688
1444253082,1.006814,0.06928,-0.369619,-0.916757,0.626076,-0.008004,0.030108,0.047639,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-3.242624,2.30874,-1.959787,-1.008118,-1.857737,-0.354952,-0.941205,-0.697087,-0.733608,-0.637994,-0.574983,-0.171234,-0.482531,1033.177214,-308.384,846.432,5.328
1444253113,1.085233,-0.760978,-0.416453,0.018036,1.788538,0.081547,-0.003047,0.071174,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-7.888062,1.16833,-2.434311,-0.421885,-1.279218,-0.745558,-0.764327,-0.651071,-0.624118,-0.572293,-0.70195,-0.316319,-0.717504,1087.67883,208.288,587.264,-32.48
1444253173,1.136169,-0.859802,-0.440246,0.15091,1.983677,-0.01946,0.031602,0.077758,453.600588,-18.569422,57.249115,-449.520038,-6.58584,1.566226,-2.648138,-0.4079,-1.043716,-0.789409,-0.713022,-0.637092,-0.420822,-0.510401,-0.806005,-0.19893,-0.66942,1106.414963,934.288,373.616,32.832
1444253233,1.137957,-0.848061,-0.446675,0.158724,1.957262,0.045045,0.055305,0.057826,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-5.97386,1.462139,-2.575579,-0.314216,-1.021996,-0.764056,-0.686512,-0.701025,-0.554245,-0.515432,-0.781376,-0.278643,-0.760022,1079.634633,959.264,317.648,-178.496
1444253293,1.161506,-0.85797,-0.450668,0.148065,2.139545,-0.012165,0.023398,0.102315,453.336585,-23.531406,62.569811,-448.259849,-6.519311,1.660354,-2.559273,-0.382565,-1.090215,-0.783932,-0.6544,-0.692778,-0.564159,-0.499428,-0.730853,-0.212464,-0.735871,1159.337803,1056.176,393.744,-110.48
1444253353,1.15252,-0.868422,-0.433928,0.151822,2.001698,0.00555,0.026275,0.076656,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-6.758808,1.491242,-2.568649,-0.405305,-1.110171,-0.809977,-0.648196,-0.698288,-0.530503,-0.458518,-0.689637,-0.188194,-0.742916,1141.142748,1049.92,363.968,-101.984
1444253413,1.137273,-0.858036,-0.427273,0.16741,2.00528,-0.010637,0.017522,0.075403,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-6.197136,1.481722,-2.554586,-0.326593,-1.116009,-0.78995,-0.619218,-0.665688,-0.520739,-0.472469,-0.707523,-0.203947,-0.71886,1092.370512,993.456,361.6,-129.28
1444253473,1.148541,-0.856744,-0.427159,0.158963,2.014509,-0.014137,-0.00471,0.096258,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-6.575433,1.401067,-2.571119,-0.268183,-1.062317,-0.776033,-0.675926,-0.712971,-0.527564,-0.514062,-0.754127,-0.243864,-0.756975,1118.804336,1040.8,339.664,-95.888
1444253533,1.131756,-0.852329,-0.427548,0.155119,1.997917,0.015285,0.011522,0.071554,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-6.920811,1.363772,-2.658302,-0.289396,-1.078698,-0.742529,-0.614692,-0.709057,-0.521462,-0.490828,-0.720047,-0.204095,-0.719785,1089.4417,1018.832,315.696,-110.144
1444253593,1.145699,-0.859486,-0.417264,0.16992,1.994228,-0.038828,0.011425,0.092815,441.069727,-12.18939,43.035744,-438.701931,-7.115919,1.635872,-2.558252,-0.219344,-1.04921,-0.723863,-0.61203,-0.718257,-0.572767,-0.518503,-0.735547,-0.203867,-0.683511,1140.9397,1046.8,350.896,-94.0
1444253653,1.147554,-0.86108,-0.423569,0.152356,2.026339,-0.023815,0.041682,0.074429,441.503306,-12.679085,42.283794,-439.204092,-6.379893,1.759638,-2.472207,-0.337624,-1.187236,-0.876497,-0.741449,-0.754344,-0.601143,-0.487306,-0.711474,-0.191832,-0.689545,1100.204822,1003.808,344.336,-108.912
1444253713,1.14498,-0.858728,-0.423389,0.16135,2.03986,0.011395,0.023709,0.075502,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-5.858232,1.895616,-2.406726,-0.270903,-1.110235,-0.863583,-0.756974,-0.827365,-0.666638,-0.562812,-0.75058,-0.191493,-0.669324,1118.803814,902.16,376.592,59.904
1444253773,1.150052,-0.868409,-0.412859,0.154281,2.037608,-0.011426,0.036412,0.070129,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-6.446662,2.212675,-2.178285,-0.167212,-1.032536,-0.830157,-0.780649,-0.834364,-0.643594,-0.572631,-0.779565,-0.200664,-0.682461,1132.510079,1045.744,366.032,-53.568
1444253833,1.104181,-0.868746,-0.401805,0.163483,1.822347,-0.004689,0.02132,0.047589,531.0049455490856,72.35143682783266,78.4109376299138,-505.3941037959849,-7.177342,1.909193,-2.730375,-0.4817,-1.247179,-0.942861,-0.740785,-0.849027,-0.725401,-0.530821,-0.655801,-0.145301,-0.637805,1128.207106,527.552,346.208,-124.336
1444253893,1.000949,0.014378,0.014762,-1.000677,0.00203,0.000939,0.000109,4.6e-05,483.181221,-180.988566,-68.844073,-442.680948,-12.706017,-0.774309,-1.526067,-0.580968,-1.51548,-0.828986,-0.894228,-0.769873,-0.612076,-0.656345,-0.795452,-0.320277,-0.616294,1031.343777,430.832,525.184,-405.504
1444253953,1.001549,0.01745,0.007175,-1.001347,0.006949,3.8e-05,-0.000158,-0.001426,509.787939,-161.713666,-102.712731,-472.41311,-10.364108,0.295853,-1.273938,-0.601642,-1.602073,-0.758602,-0.711577,-0.851444,-0.908336,-0.581927,-0.642484,-0.559538,-0.750262,1015.567588,-286.992,902.8,-364.096
1444254013,1.001291,0.018792,0.006323,-1.001093,0.003109,0.000302,0.000142,0.00035,508.451381,-160.495243,-101.678583,-471.618056,-8.361802,0.372732,-1.307853,-0.619606,-1.882441,-0.982014,-0.898633,-0.944672,-0.696629,-0.427405,-0.574673,-0.491596,-0.773621,1009.238465,216.688,585.088,-515.312
1444254045,1.001512,0.01947,0.006141,-1.001303,0.002012,4.7e-05,9.9e-05,-6.5e-05,507.707495,-159.699327,-101.067083,-471.219072,-5.666885,0.316812,-1.174303,-0.481774,-1.531288,-0.907991,-0.903437,-0.880987,-0.726438,-0.580491,-0.822691,-0.476497,-0.637232,999.037766,701.408,321.68,-633.392
1444254105,0.999289,0.020109,0.004567,-0.997559,0.016683,0.000341,-0.00041,-0.012739,492.399564,-173.21999,-83.702219,-453.234036,-10.661713,-0.195685,-1.223087,-0.752878,-1.327119,-0.816683,-0.897751,-0.764283,-0.937201,-0.569471,-0.774471,-0.471428,-0.595892,1014.0734401,-173.07218039999998,355.93477290000004,-293.69823759999997
1444254165,1.002141,-0.02438,-0.035283,-1.00122,0.001631,-5e-05,-5.6e-05,-9.2e-05,502.530279,-24.406354,38.277283,-500.474454,-13.406794,-0.694083,-0.931982,-0.5661,-1.223651,-0.862287,-0.934844,-0.635195,-0.800957,-0.451356,-0.762873,-0.502168,-0.699311,1004.9257303999999,-279.65279999999996,373.43839999999994,-546.4431999999999
1444254225,1.000516,-0.019045,-0.041987,-0.999452,0.001445,-0.000253,-0.000138,-0.0001,502.797146,-23.979324,36.745507,-500.877805,-5.538468,-0.651089,-0.99726,-0.570502,-1.363454,-1.045858,-1.130575,-0.670504,-0.693583,-0.398909,-0.696294,-0.499706,-0.652873,1003.7164594999998,-356.91519999999997,332.8416,-480.8768
1444254285,1.000612,-0.018293,-0.0433,-0.999506,0.001447,-2.9e-05,-0.000108,-9e-05,502.875016,-23.87402,36.741402,-500.961222,-3.532656,-1.024687,-1.430913,-0.74191,-1.451029,-0.905551,-0.97078,-0.665209,-0.656563,-0.422851,-0.726906,-0.50131,-0.67072,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444254345,1.000632,-0.017035,-0.044255,-0.999507,0.001406,0.0,-9.1e-05,1.1e-05,503.043583,-23.620343,36.186083,-501.182971,-8.430751,-0.704908,-0.929217,-0.616371,-1.255704,-0.919287,-0.965504,-0.634467,-0.781689,-0.451626,-0.676088,-0.518675,-0.658205,1004.9257303999999,-279.65279999999996,373.4384,-546.4431999999999
1444254405,1.000634,-0.016707,-0.044769,-0.999491,0.001479,-4.8e-05,-4.7e-05,4.9e-05,503.181803,-23.487045,36.197967,-501.327129,-7.98745,-0.616925,-1.276584,-0.652891,-1.531529,-1.222478,-1.120464,-0.711417,-0.632727,-0.216813,-0.641849,-0.511917,-0.624845,1004.9257303999999,-279.6528,373.4384,-546.4431999999999
1444254465,1.000752,-0.016699,-0.045053,-0.999596,0.001574,0.000134,-0.000118,-6.3e-05,503.206728,-23.407152,36.165339,-501.358124,-9.196863,-1.242823,-1.703028,-0.890008,-1.428734,-0.790855,-0.836441,-0.732307,-0.76672,-0.451123,-0.696994,-0.437456,-0.666336,1004.9257303999999,-279.65279999999996,373.43839999999994,-546.4431999999999
1444254525,1.000488,-0.016471,-0.045358,-0.999322,0.0015,7.1e-05,-7.2e-05,-1.8e-05,503.086447,-22.599608,36.050386,-501.282821,-6.377246,-0.647165,-0.92224,-0.570441,-1.240024,-0.930324,-0.88644,-0.668525,-0.808316,-0.450846,-0.722051,-0.468325,-0.632929,1003.7164595,-356.9152,332.8416,-480.8768
1444254585,1.000699,-0.016449,-0.045651,-0.99952,0.001394,7.8e-05,7.8e-05,-2e-06,503.153848,-22.582811,36.075883,-501.349387,-4.830317,-0.698255,-0.883968,-0.573649,-1.169133,-0.878883,-0.834134,-0.690359,-0.873981,-0.459958,-0.723339,-0.510365,-0.638354,1003.7164595,-356.9152,332.8416,-480.8768
1444254645,1.000828,-0.016243,-0.045855,-0.999644,0.001354,0.0001,0.000134,1.8e-05,503.195261,-22.483968,36.086903,-501.394528,2.338349,-0.512956,-0.884341,-0.619038,-1.1644,-0.959749,-0.886661,-0.669301,-0.84097,-0.47173,-0.75779,-0.511807,-0.596879,1003.7164595,-356.9152,332.8416,-480.8768000000001
1444254705,1.000797,-0.016082,-0.045957,-0.99961,0.001534,-0.000146,8.9e-05,-3.2e-05,503.130431,-22.678855,36.180032,-501.314024,-9.903344,-0.451049,-1.676162,-0.640083,-1.543178,-1.317672,-0.990458,-0.65604,-0.672143,-0.304311,-0.729647,-0.539822,-0.549347,1004.9257304,-279.65279999999996,373.4384,-546.4431999999999
1444254765,1.000772,-0.016056,-0.046071,-0.99958,0.001404,-9.2e-05,-0.000159,1.3e-05,503.024322,-22.933178,36.178952,-501.196076,-9.9208,-0.612713,-1.216811,-0.762712,-1.476199,-1.399367,-0.951489,-0.651294,-0.899428,-0.534849,-0.654207,-0.471464,-0.622072,1004.9257304,-279.65279999999996,373.4384,-546.4431999999999
1444254825,1.000821,-0.015933,-0.046522,-0.99961,0.001667,-1e-06,-0.00013,1.9e-05,503.269856,-22.698021,36.011708,-501.465254,-7.879644,-0.765925,-1.150907,-0.70406,-1.239265,-0.733856,-0.831044,-0.657991,-0.77685,-0.483817,-0.753698,-0.483944,-0.636235,1004.9257303999999,-279.6528,373.43840000000006,-546.4432
1444254885,1.00074,-0.016029,-0.046468,-0.999531,0.001583,5.9e-05,0.000208,-7.4e-05,503.247054,-22.661197,35.979512,-501.446325,-4.460963,-0.94246,-1.339659,-0.785462,-1.26657,-0.655304,-0.710533,-0.646749,-0.849003,-0.551124,-0.713545,-0.47216,-0.717957,1003.7164595,-356.9152,332.8416,-480.8768
1444254945,1.000597,-0.015954,-0.046513,-0.999387,0.00152,0.000151,-5e-06,-1.7e-05,503.203727,-22.617697,35.991181,-501.403888,-4.912178,-0.705681,-1.063711,-0.729202,-1.212841,-0.716649,-0.806825,-0.642764,-0.840151,-0.50453,-0.739167,-0.505224,-0.683263,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444255005,1.000195,-0.013349,-0.046306,-0.999031,0.001516,0.000419,-0.000106,-5e-05,503.551781,-35.367422,35.739666,-501.034028,-10.045689,-0.809164,-1.16481,-0.75221,-1.285626,-0.690447,-0.822968,-0.626208,-0.814735,-0.591078,-0.735129,-0.493804,-0.617634,1004.9257303999999,-279.65279999999996,373.43839999999994,-546.4431999999999
1444255065,1.000656,-0.012809,-0.047591,-0.999441,0.001455,-6.1e-05,-1.2e-05,3.9e-05,503.702752,-35.505458,35.743772,-501.175691,-10.461823,-0.675589,-1.099981,-0.76443,-1.219847,-0.804215,-0.842755,-0.645455,-0.802267,-0.53812,-0.780595,-0.469856,-0.611762,1004.9257303999999,-279.6528,373.43839999999994,-546.4431999999999
1444255125,1.000549,-0.012513,-0.048372,-0.9993,0.001508,-4.5e-05,0.000243,-0.000108,503.724812,-35.468203,35.721084,-501.202109,-4.559861,-0.989825,-1.370392,-0.831227,-1.263731,-0.65592,-0.753808,-0.678952,-0.864638,-0.568118,-0.675057,-0.484661,-0.677772,1003.7164595,-356.9152,332.8416,-480.8768000000001
1444255185,1.000277,-0.012183,-0.048857,-0.999008,0.001468,-4.2e-05,-6.5e-05,-8e-06,503.808561,-35.356654,35.770349,-501.290726,-11.608481,-1.040968,-1.400542,-0.834375,-1.216253,-0.611063,-0.692576,-0.690722,-0.85885,-0.541434,-0.710712,-0.475474,-0.694386,1004.9257303999999,-279.65279999999996,373.43839999999994,-546.4431999999999
1444255245,1.00097,-0.012293,-0.048961,-0.999694,0.00145,-3.4e-05,-0.00017,3.7e-05,503.788984,-35.358162,35.746797,-501.272627,-2.829893,-0.476968,-1.005131,-0.693035,-1.30465,-0.86689,-0.826258,-0.577641,-0.802212,-0.495367,-0.81017,-0.466051,-0.611045,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444255305,0.999732,-0.013517,-0.051667,-0.998297,0.002858,0.000287,-3.1e-05,8.1e-05,503.574345,-35.355578,35.681974,-501.061695,-16.553832,-0.293224,-1.066013,-0.750403,-1.181042,-0.81757,-0.849945,-0.65368,-0.845072,-0.469137,-0.872186,-0.438466,-0.581091,1004.9257303999999,-279.65279999999996,373.4384,-546.4431999999999
1444255365,0.999588,-0.014176,-0.047062,-0.998377,0.00129,0.000198,-0.000164,4.7e-05,503.70182,-35.520317,35.701205,-501.17673,2.298956,-0.240217,-0.855721,-0.719453,-1.258157,-0.95979,-0.930008,-0.582744,-0.755404,-0.511677,-0.813917,-0.520349,-0.589703,1003.7164595,-356.9152,332.8416,-480.8768
1444255425,0.999945,-0.015042,-0.046687,-0.998672,0.003208,-0.000452,1.4e-05,0.000961,502.239187,-29.215225,20.314963,-500.941459,0.529702,-0.042588,-0.941297,-0.73719,-1.242504,-0.956661,-0.700356,-0.705849,-0.843636,-0.48739,-0.974489,-0.50072,-0.541622,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444255485,1.001625,-0.01534,-0.045545,-1.00047,0.001303,-8.7e-05,-0.000113,3.4e-05,501.759743,-27.865011,17.957124,-500.662296,1.68892,-0.158361,-0.990576,-0.746863,-1.212656,-0.805178,-0.783207,-0.665605,-0.934945,-0.664004,-0.81465,-0.474291,-0.596264,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444255545,1.000155,-0.013777,-0.046219,-0.998989,0.001852,-4.4e-05,0.000181,0.000132,501.731241,-27.281641,17.488884,-500.682473,-5.149471,-0.163396,-0.985253,-0.772091,-1.284569,-0.803144,-0.717601,-0.748014,-0.85077,-0.642968,-0.865109,-0.462211,-0.568425,1003.7164595,-356.9152,332.84159999999997,-480.8768
1444255605,1.00011,-0.011558,-0.055547,-0.998487,0.007519,-0.000538,8e-05,-3e-06,501.107923,-23.354823,9.923358,-500.463845,-17.548768,0.215767,-1.017937,-0.961164,-1.14663,-0.683598,-0.900347,-0.743883,-0.889598,-0.524191,-0.836614,-0.412158,-0.458319,1004.7355826,-287.8096,310.84000000000003,-558.264
1444255665,1.001168,-0.010614,-0.052642,-0.999707,0.007263,-0.000682,-8e-06,-0.000889,500.952583,-25.395864,8.995521,-500.221709,-5.377085,-0.160202,-1.010727,-0.757557,-1.256417,-0.5577,-0.970924,-0.648147,-0.886567,-0.550051,-0.893092,-0.461698,-0.447397,1005.5393657000001,-291.2432,356.0832,-553.8608
1444255725,0.999562,-0.010201,-0.048743,-0.998318,0.001672,7.8e-05,-0.000122,-5.6e-05,500.956154,-26.629361,8.637696,-500.1722,-1.555621,-0.172136,-0.784723,-0.695362,-1.271927,-0.893502,-0.881639,-0.591743,-0.766617,-0.599712,-0.801254,-0.477406,-0.584291,1005.4155986000002,-294.60800000000006,350.0096,-540.9215999999999
1444255785,0.999857,-0.010333,-0.048224,-0.998639,0.001306,-1.9e-05,-0.000133,-9.3e-05,500.925638,-26.733803,8.478015,-500.138708,2.587753,-0.198712,-0.706918,-0.698905,-1.40089,-0.99002,-0.874662,-0.484082,-0.754722,-0.570835,-0.851296,-0.519863,-0.558186,1005.4155986000002,-294.60800000000006,350.0096,-540.9215999999999
1444255845,0.999889,-0.010768,-0.04926,-0.998616,0.00154,0.000675,-2.4e-05,9.2e-05,500.878045,-26.63173,8.620626,-500.094192,2.293139,-0.318056,-0.652517,-0.52674,-1.294046,-0.984476,-0.97708,-0.693136,-0.81991,-0.528403,-0.707976,-0.484672,-0.617538,1005.4155986000002,-294.608,350.0096,-540.9216
1444255905,0.999657,-0.009574,-0.050857,-0.998307,0.002707,-0.000251,0.000137,3.6e-05,500.700643,-26.748447,8.613712,-499.910302,-5.899692,0.136256,-0.925622,-0.951851,-1.283397,-0.718649,-0.871792,-0.738124,-0.762994,-0.591562,-0.886295,-0.45139,-0.506455,1005.5393657000001,-291.2432,356.0832,-553.8608
1444255965,1.000491,-0.011315,-0.050454,-0.999148,0.00164,-4.2e-05,-0.000104,3e-05,500.654465,-26.599213,8.356795,-499.876394,-3.471436,-0.431076,-0.879327,-0.739138,-1.313834,-0.843427,-0.945761,-0.593653,-0.729397,-0.53888,-0.885737,-0.43053,-0.554243,1005.4155985999998,-294.608,350.0096,-540.9216
1444256025,1.000046,-0.011428,-0.050702,-0.998688,0.003493,-0.000129,-1e-05,-0.000116,500.727698,-26.663601,8.342318,-499.946498,-17.035941,-0.328422,-0.841795,-0.726849,-1.317886,-0.813576,-0.865873,-0.599599,-0.798443,-0.551789,-0.790513,-0.466451,-0.567047,1006.253078,-227.9808,350.5984,-595.1584
